date,EC_adj_close,EC_cashflow,EC_cml_units,EC_cml_cost,EC_gain_loss,EC_avg_price,EC_mktvalue,KB_adj_close,KB_cashflow,KB_cml_units,KB_cml_cost,KB_gain_loss,KB_avg_price,KB_mktvalue,CIB_adj_close,CIB_cashflow,CIB_cml_units,CIB_cml_cost,CIB_gain_loss,CIB_avg_price,CIB_mktvalue,PKX_adj_close,PKX_cashflow,PKX_cml_units,PKX_cml_cost,PKX_gain_loss,PKX_avg_price,PKX_mktvalue,AVAL_adj_close,AVAL_cashflow,AVAL_cml_units,AVAL_cml_cost,AVAL_gain_loss,AVAL_avg_price,AVAL_mktvalue,SHG_adj_close,SHG_cashflow,SHG_cml_units,SHG_cml_cost,SHG_gain_loss,SHG_avg_price,SHG_mktvalue,WF_adj_close,WF_cashflow,WF_cml_units,WF_cml_cost,WF_gain_loss,WF_avg_price,WF_mktvalue,LXFR_adj_close,LXFR_cashflow,LXFR_cml_units,LXFR_cml_cost,LXFR_gain_loss,LXFR_avg_price,LXFR_mktvalue,DMTK_adj_close,DMTK_cashflow,DMTK_cml_units,DMTK_cml_cost,DMTK_gain_loss,DMTK_avg_price,DMTK_mktvalue
2020-01-15,18.584,-4985.833,277.778,4985.833,0.0,17.949,5162.24,39.361,-4964.4,121.951,4964.4,0.0,40.708,4800.07,51.315,-4954.851,96.154,4954.851,0.0,51.53,4934.14,49.291,-4960.76,100.0,4960.76,0.0,49.608,4929.131,7.885,-4998.685,625.0,4998.685,0.0,7.998,4928.106,35.57,-4987.17,131.579,4987.17,0.0,37.902,4680.263,27.69,-4992.9,166.667,4992.9,0.0,29.957,4615.0,16.728,-4986.313,294.118,4986.313,0.0,16.953,4920.069,10.15,-4997.2,416.667,4997.2,0.0,11.993,4229.167
2020-01-16,18.539,-4985.833,277.778,4985.833,0.0,17.949,5149.625,39.543,-4964.4,121.951,4964.4,0.0,40.708,4822.352,51.524,-4954.851,96.154,4954.851,0.0,51.53,4954.239,49.31,-4960.76,100.0,4960.76,0.0,49.608,4931.04,7.795,-4998.685,625.0,4998.685,0.0,7.998,4871.978,35.67,-4987.17,131.579,4987.17,0.0,37.902,4693.421,27.54,-4992.9,166.667,4992.9,0.0,29.957,4590.0,16.894,-4986.313,294.118,4986.313,0.0,16.953,4968.893,10.13,-4997.2,416.667,4997.2,0.0,11.993,4220.833
2020-01-17,18.502,-4985.833,277.778,4985.833,0.0,17.949,5139.533,39.447,-4964.4,121.951,4964.4,0.0,40.708,4810.625,52.218,-4954.851,96.154,4954.851,0.0,51.53,5020.929,49.74,-4960.76,100.0,4960.76,0.0,49.608,4973.994,7.795,-4998.685,625.0,4998.685,0.0,7.998,4871.978,35.63,-4987.17,131.579,4987.17,0.0,37.902,4688.158,27.71,-4992.9,166.667,4992.9,0.0,29.957,4618.333,16.837,-4986.313,294.118,4986.313,0.0,16.953,4952.154,11.41,-4997.2,416.667,4997.2,0.0,11.993,4754.167
2020-01-21,18.212,-4985.833,277.778,4985.833,0.0,17.949,5058.793,38.591,-4964.4,121.951,4964.4,0.0,40.708,4706.25,51.505,-4954.851,96.154,4954.851,0.0,51.53,4952.411,49.186,-4960.76,100.0,4960.76,0.0,49.608,4918.631,7.723,-4998.685,625.0,4998.685,0.0,7.998,4827.076,35.58,-4987.17,131.579,4987.17,0.0,37.902,4681.579,27.56,-4992.9,166.667,4992.9,0.0,29.957,4593.333,16.695,-4986.313,294.118,4986.313,0.0,16.953,4910.305,13.28,-4997.2,416.667,4997.2,0.0,11.993,5533.333
2020-01-22,18.139,-4985.833,277.778,4985.833,0.0,17.949,5038.609,39.024,-4964.4,121.951,4964.4,0.0,40.708,4759.024,51.904,-4954.851,96.154,4954.851,0.0,51.53,4990.781,49.062,-4960.76,100.0,4960.76,0.0,49.608,4906.223,7.84,-4998.685,625.0,4998.685,0.0,7.998,4900.042,35.45,-4987.17,131.579,4987.17,0.0,37.902,4664.474,28.0,-4992.9,166.667,4992.9,0.0,29.957,4666.667,16.41,-4986.313,294.118,4986.313,0.0,16.953,4826.607,13.07,-4997.2,416.667,4997.2,0.0,11.993,5445.833
2020-01-23,17.821,-4985.833,277.778,4985.833,0.0,17.949,4950.301,38.216,-4964.4,121.951,4964.4,0.0,40.708,4660.513,51.42,-4954.851,96.154,4954.851,0.0,51.53,4944.19,48.595,-4960.76,100.0,4960.76,0.0,49.608,4859.451,7.786,-4998.685,625.0,4998.685,0.0,7.998,4866.363,35.32,-4987.17,131.579,4987.17,0.0,37.902,4647.368,27.54,-4992.9,166.667,4992.9,0.0,29.957,4590.0,16.515,-4986.313,294.118,4986.313,0.0,16.953,4857.296,13.03,-4997.2,416.667,4997.2,0.0,11.993,5429.167
2020-01-24,17.712,-4985.833,277.778,4985.833,0.0,17.949,4920.024,38.216,-4964.4,121.951,4964.4,0.0,40.708,4660.513,51.334,-4954.851,96.154,4954.851,0.0,51.53,4935.967,47.84,-4960.76,100.0,4960.76,0.0,49.608,4784.044,7.678,-4998.685,625.0,4998.685,0.0,7.998,4799.01,35.04,-4987.17,131.579,4987.17,0.0,37.902,4610.526,27.57,-4992.9,166.667,4992.9,0.0,29.957,4595.0,16.192,-4986.313,294.118,4986.313,0.0,16.953,4762.437,13.25,-4997.2,416.667,4997.2,0.0,11.993,5520.833
2020-01-27,17.04,-4985.833,277.778,4985.833,0.0,17.949,4733.315,37.495,-4964.4,121.951,4964.4,0.0,40.708,4572.557,50.023,-4954.851,96.154,4954.851,0.0,51.53,4809.896,46.294,-4960.76,100.0,4960.76,0.0,49.608,4629.413,7.472,-4998.685,625.0,4998.685,0.0,7.998,4669.913,34.25,-4987.17,131.579,4987.17,0.0,37.902,4506.579,26.86,-4992.9,166.667,4992.9,0.0,29.957,4476.667,16.221,-4986.313,294.118,4986.313,0.0,16.953,4770.807,14.38,-4997.2,416.667,4997.2,0.0,11.993,5991.667
2020-01-28,17.113,-4985.833,277.778,4985.833,0.0,17.949,4753.5,37.005,-4964.4,121.951,4964.4,0.0,40.708,4512.746,50.754,-4954.851,96.154,4954.851,0.0,51.53,4880.24,45.655,-4960.76,100.0,4960.76,0.0,49.608,4565.46,7.589,-4998.685,625.0,4998.685,0.0,7.998,4742.881,34.11,-4987.17,131.579,4987.17,0.0,37.902,4488.158,26.56,-4992.9,166.667,4992.9,0.0,29.957,4426.667,16.183,-4986.313,294.118,4986.313,0.0,16.953,4759.647,13.82,-4997.2,416.667,4997.2,0.0,11.993,5758.333
2020-01-29,17.013,-4985.833,277.778,4985.833,0.0,17.949,4725.746,36.235,-4964.4,121.951,4964.4,0.0,40.708,4418.926,50.736,-4954.851,96.154,4954.851,0.0,51.53,4878.413,45.406,-4960.76,100.0,4960.76,0.0,49.608,4540.642,7.589,-4998.685,625.0,4998.685,0.0,7.998,4742.881,33.72,-4987.17,131.579,4987.17,0.0,37.902,4436.842,26.63,-4992.9,166.667,4992.9,0.0,29.957,4438.333,16.164,-4986.313,294.118,4986.313,0.0,16.953,4754.068,13.88,-4997.2,416.667,4997.2,0.0,11.993,5783.333
2020-01-30,16.995,-4985.833,277.778,4985.833,0.0,17.949,4720.7,36.014,-4964.4,121.951,4964.4,0.0,40.708,4391.953,50.65,-4954.851,96.154,4954.851,0.0,51.53,4870.191,45.216,-4960.76,100.0,4960.76,0.0,49.608,4521.552,7.634,-4998.685,625.0,4998.685,0.0,7.998,4771.045,33.74,-4987.17,131.579,4987.17,0.0,37.902,4439.474,26.28,-4992.9,166.667,4992.9,0.0,29.957,4380.0,16.031,-4986.313,294.118,4986.313,0.0,16.953,4715.008,12.35,-4997.2,416.667,4997.2,0.0,11.993,5145.833
2020-01-31,16.804,-4985.833,277.778,4985.833,0.0,17.949,4667.715,35.129,-4964.4,121.951,4964.4,0.0,40.708,4284.059,49.852,-4954.851,96.154,4954.851,0.0,51.53,4793.452,42.39,-4960.76,100.0,4960.76,0.0,49.608,4239.014,7.616,-4998.685,625.0,4998.685,0.0,7.998,4759.78,32.39,-4987.17,131.579,4987.17,0.0,37.902,4261.842,25.4,-4992.9,166.667,4992.9,0.0,29.957,4233.333,15.13,-4986.313,294.118,4986.313,0.0,16.953,4449.963,12.35,-4997.2,416.667,4997.2,0.0,11.993,5145.833
2020-02-03,16.813,-4985.833,277.778,4985.833,0.0,17.949,4670.238,35.504,-4964.4,121.951,4964.4,0.0,40.708,4329.797,50.355,-4954.851,96.154,4954.851,0.0,51.53,4841.871,42.572,-4960.76,100.0,4960.76,0.0,49.608,4257.15,7.634,-4998.685,625.0,4998.685,0.0,7.998,4771.045,32.82,-4987.17,131.579,4987.17,0.0,37.902,4318.421,25.63,-4992.9,166.667,4992.9,0.0,29.957,4271.667,15.187,-4986.313,294.118,4986.313,0.0,16.953,4466.703,12.91,-4997.2,416.667,4997.2,0.0,11.993,5379.167
2020-02-04,17.131,-4985.833,277.778,4985.833,0.0,17.949,4758.547,35.533,-4964.4,121.951,4964.4,0.0,40.708,4333.315,51.885,-4954.851,96.154,4954.851,0.0,51.53,4988.954,43.421,-4960.76,100.0,4960.76,0.0,49.608,4342.103,7.76,-4998.685,625.0,4998.685,0.0,7.998,4849.906,33.03,-4987.17,131.579,4987.17,0.0,37.902,4346.052,25.81,-4992.9,166.667,4992.9,0.0,29.957,4301.667,15.358,-4986.313,294.118,4986.313,0.0,16.953,4516.922,13.11,-4997.2,416.667,4997.2,0.0,11.993,5462.5
2020-02-05,17.222,-4985.833,277.778,4985.833,0.0,17.949,4783.777,36.206,-4964.4,121.951,4964.4,0.0,40.708,4415.408,52.189,-4954.851,96.154,4954.851,0.0,51.53,5018.188,43.593,-4960.76,100.0,4960.76,0.0,49.608,4359.283,7.823,-4998.685,625.0,4998.685,0.0,7.998,4889.337,33.23,-4987.17,131.579,4987.17,0.0,37.902,4372.368,26.13,-4992.9,166.667,4992.9,0.0,29.957,4355.0,16.041,-4986.313,294.118,4986.313,0.0,16.953,4717.798,12.98,-4997.2,416.667,4997.2,0.0,11.993,5408.333
2020-02-06,17.104,-4985.833,277.778,4985.833,0.0,17.949,4750.977,36.11,-4964.4,121.951,4964.4,0.0,40.708,4403.68,52.721,-4954.851,96.154,4954.851,0.0,51.53,5069.348,44.538,-4960.76,100.0,4960.76,0.0,49.608,4453.781,7.805,-4998.685,625.0,4998.685,0.0,7.998,4878.069,33.46,-4987.17,131.579,4987.17,0.0,37.902,4402.631,26.53,-4992.9,166.667,4992.9,0.0,29.957,4421.667,15.917,-4986.313,294.118,4986.313,0.0,16.953,4681.529,12.55,-4997.2,416.667,4997.2,0.0,11.993,5229.167
2020-02-07,17.022,-4985.833,277.778,4985.833,0.0,17.949,4728.269,35.61,-4964.4,121.951,4964.4,0.0,40.708,4342.697,52.636,-4954.851,96.154,4954.851,0.0,51.53,5061.126,43.717,-4960.76,100.0,4960.76,0.0,49.608,4371.693,7.706,-4998.685,625.0,4998.685,0.0,7.998,4816.108,32.54,-4987.17,131.579,4987.17,0.0,37.902,4281.579,25.74,-4992.9,166.667,4992.9,0.0,29.957,4290.0,15.358,-4986.313,294.118,4986.313,0.0,16.953,4516.922,13.73,-4997.2,416.667,4997.2,0.0,11.993,5720.833
2020-02-10,16.949,-4985.833,277.778,4985.833,0.0,17.949,4708.084,35.062,-4964.4,121.951,4964.4,0.0,40.708,4275.85,52.313,-4954.851,96.154,4954.851,0.0,51.53,5030.064,43.736,-4960.76,100.0,4960.76,0.0,49.608,4373.602,7.652,-4998.685,625.0,4998.685,0.0,7.998,4782.311,32.23,-4987.17,131.579,4987.17,0.0,37.902,4240.789,25.7,-4992.9,166.667,4992.9,0.0,29.957,4283.333,15.225,-4986.313,294.118,4986.313,0.0,16.953,4477.863,13.64,-4997.2,416.667,4997.2,0.0,11.993,5683.333
2020-02-11,17.449,-4985.833,277.778,4985.833,0.0,17.949,4846.854,35.062,-4964.4,121.951,4964.4,0.0,40.708,4275.85,51.838,-4954.851,96.154,4954.851,0.0,51.53,4984.387,44.404,-4960.76,100.0,4960.76,0.0,49.608,4440.418,7.706,-4998.685,625.0,4998.685,0.0,7.998,4816.108,32.67,-4987.17,131.579,4987.17,0.0,37.902,4298.684,26.4,-4992.9,166.667,4992.9,0.0,29.957,4400.0,15.803,-4986.313,294.118,4986.313,0.0,16.953,4648.049,13.0,-4997.2,416.667,4997.2,0.0,11.993,5416.667
2020-02-12,18.075,-4985.833,277.778,4985.833,0.0,17.949,5020.947,35.533,-4964.4,121.951,4964.4,0.0,40.708,4333.315,52.218,-4954.851,96.154,4954.851,0.0,51.53,5020.929,44.939,-4960.76,100.0,4960.76,0.0,49.608,4493.871,7.778,-4998.685,625.0,4998.685,0.0,7.998,4861.172,32.7,-4987.17,131.579,4987.17,0.0,37.902,4302.632,26.62,-4992.9,166.667,4992.9,0.0,29.957,4436.667,16.145,-4986.313,294.118,4986.313,0.0,16.953,4748.488,13.55,-4997.2,416.667,4997.2,0.0,11.993,5645.833
2020-02-13,17.994,-4985.833,277.778,4985.833,0.0,17.949,4998.239,35.024,-4964.4,121.951,4964.4,0.0,40.708,4271.159,52.208,-4954.851,96.154,4954.851,0.0,51.53,5020.015,44.108,-4960.76,100.0,4960.76,0.0,49.608,4410.827,7.832,-4998.685,625.0,4998.685,0.0,7.998,4894.969,31.99,-4987.17,131.579,4987.17,0.0,37.902,4209.21,26.11,-4992.9,166.667,4992.9,0.0,29.957,4351.667,16.192,-4986.313,294.118,4986.313,0.0,16.953,4762.437,13.45,-4997.2,416.667,4997.2,0.0,11.993,5604.167
2020-02-14,17.739,-4985.833,277.778,4985.833,0.0,17.949,4927.593,34.677,-4964.4,121.951,4964.4,0.0,40.708,4228.94,52.066,-4954.851,96.154,4954.851,0.0,51.53,5006.311,43.822,-4960.76,100.0,4960.76,0.0,49.608,4382.192,7.823,-4998.685,625.0,4998.685,0.0,7.998,4889.337,31.66,-4987.17,131.579,4987.17,0.0,37.902,4165.789,25.93,-4992.9,166.667,4992.9,0.0,29.957,4321.667,16.116,-4986.313,294.118,4986.313,0.0,16.953,4740.118,13.9,-4997.2,416.667,4997.2,0.0,11.993,5791.667
2020-02-18,17.894,-4985.833,277.778,4985.833,0.0,17.949,4970.486,33.831,-4964.4,121.951,4964.4,0.0,40.708,4125.738,51.809,-4954.851,96.154,4954.851,0.0,51.53,4981.645,43.326,-4960.76,100.0,4960.76,0.0,49.608,4332.557,7.886,-4998.685,625.0,4998.685,0.0,7.998,4928.766,30.48,-4987.17,131.579,4987.17,0.0,37.902,4010.526,25.24,-4992.9,166.667,4992.9,0.0,29.957,4206.667,15.69,-4986.313,294.118,4986.313,0.0,16.953,4614.571,14.15,-4997.2,416.667,4997.2,0.0,11.993,5895.833
2020-02-19,18.511,-4985.833,277.778,4985.833,0.0,17.949,5142.055,33.648,-4964.4,121.951,4964.4,0.0,40.708,4103.456,52.569,-4954.851,96.154,4954.851,0.0,51.53,5054.731,43.459,-4960.76,100.0,4960.76,0.0,49.608,4345.921,7.949,-4998.685,625.0,4998.685,0.0,7.998,4968.195,30.45,-4987.17,131.579,4987.17,0.0,37.902,4006.579,25.26,-4992.9,166.667,4992.9,0.0,29.957,4210.0,15.395,-4986.313,294.118,4986.313,0.0,16.953,4528.082,14.33,-4997.2,416.667,4997.2,0.0,11.993,5970.833
2020-02-20,18.312,-4985.833,277.778,4985.833,0.0,17.949,5086.548,33.494,-4964.4,121.951,4964.4,0.0,40.708,4084.692,51.686,-4954.851,96.154,4954.851,0.0,51.53,4969.77,42.295,-4960.76,100.0,4960.76,0.0,49.608,4229.469,7.868,-4998.685,625.0,4998.685,0.0,7.998,4917.5,29.87,-4987.17,131.579,4987.17,0.0,37.902,3930.263,24.23,-4992.9,166.667,4992.9,0.0,29.957,4038.333,15.481,-4986.313,294.118,4986.313,0.0,16.953,4553.191,12.99,-4997.2,416.667,4997.2,0.0,11.993,5412.5
2020-02-21,18.348,-4985.833,277.778,4985.833,0.0,17.949,5096.641,32.696,-4964.4,121.951,4964.4,0.0,40.708,3987.354,47.705,-4954.851,96.154,4954.851,0.0,51.53,4586.987,41.646,-4960.76,100.0,4960.76,0.0,49.608,4164.562,7.841,-4998.685,625.0,4998.685,0.0,7.998,4900.603,29.27,-4987.17,131.579,4987.17,0.0,37.902,3851.316,24.0,-4992.9,166.667,4992.9,0.0,29.957,4000.0,15.414,-4986.313,294.118,4986.313,0.0,16.953,4533.662,13.33,-4997.2,416.667,4997.2,0.0,11.993,5554.167
2020-02-24,17.612,-4985.833,277.778,4985.833,0.0,17.949,4892.27,30.581,-4964.4,121.951,4964.4,0.0,40.708,3729.348,46.004,-4954.851,96.154,4954.851,0.0,51.53,4423.459,39.154,-4960.76,100.0,4960.76,0.0,49.608,3915.433,7.769,-4998.685,625.0,4998.685,0.0,7.998,4855.538,27.59,-4987.17,131.579,4987.17,0.0,37.902,3630.263,22.88,-4992.9,166.667,4992.9,0.0,29.957,3813.333,15.699,-4986.313,294.118,4986.313,0.0,16.953,4617.359,12.72,-4997.2,416.667,4997.2,0.0,11.993,5300.0
2020-02-25,17.376,-4985.833,277.778,4985.833,0.0,17.949,4826.67,30.561,-4964.4,121.951,4964.4,0.0,40.708,3727.003,46.536,-4954.851,96.154,4954.851,0.0,51.53,4474.619,38.582,-4960.76,100.0,4960.76,0.0,49.608,3858.162,7.76,-4998.685,625.0,4998.685,0.0,7.998,4849.906,27.52,-4987.17,131.579,4987.17,0.0,37.902,3621.053,23.42,-4992.9,166.667,4992.9,0.0,29.957,3903.333,15.206,-4986.313,294.118,4986.313,0.0,16.953,4472.283,12.27,-4997.2,416.667,4997.2,0.0,11.993,5112.5
2020-02-26,17.14,-4985.833,277.778,4985.833,0.0,17.949,4761.07,30.85,-4964.4,121.951,4964.4,0.0,40.708,3762.186,46.489,-4954.851,96.154,4954.851,0.0,51.53,4470.052,39.25,-4960.76,100.0,4960.76,0.0,49.608,3924.978,7.607,-4998.685,625.0,4998.685,0.0,7.998,4754.147,27.91,-4987.17,131.579,4987.17,0.0,37.902,3672.368,24.32,-4992.9,166.667,4992.9,0.0,29.957,4053.333,15.149,-4986.313,294.118,4986.313,0.0,16.953,4455.543,12.27,-4997.2,416.667,4997.2,0.0,11.993,5112.5
2020-02-27,16.159,-4985.833,277.778,4985.833,0.0,17.949,4488.576,30.513,-4964.4,121.951,4964.4,0.0,40.708,3721.139,45.937,-4954.851,96.154,4954.851,0.0,51.53,4417.065,38.362,-4960.76,100.0,4960.76,0.0,49.608,3836.208,7.435,-4998.685,625.0,4998.685,0.0,7.998,4646.741,27.26,-4987.17,131.579,4987.17,0.0,37.902,3586.842,24.17,-4992.9,166.667,4992.9,0.0,29.957,4028.333,14.798,-4986.313,294.118,4986.313,0.0,16.953,4352.315,12.175,-4997.2,416.667,4997.2,0.0,11.993,5072.917
2020-02-28,16.032,-4985.833,277.778,4985.833,0.0,17.949,4453.252,31.033,-4964.4,121.951,4964.4,0.0,40.708,3784.468,45.111,-4954.851,96.154,4954.851,0.0,51.53,4337.585,38.458,-4960.76,100.0,4960.76,0.0,49.608,3845.753,7.353,-4998.685,625.0,4998.685,0.0,7.998,4595.864,26.74,-4987.17,131.579,4987.17,0.0,37.902,3518.421,24.23,-4992.9,166.667,4992.9,0.0,29.957,4038.333,14.713,-4986.313,294.118,4986.313,0.0,16.953,4327.206,11.97,-4997.2,416.667,4997.2,0.0,11.993,4987.5
2020-03-02,16.168,-4985.833,277.778,4985.833,0.0,17.949,4491.099,31.138,-4964.4,121.951,4964.4,0.0,40.708,3797.368,44.265,-4954.851,96.154,4954.851,0.0,51.53,4256.279,38.668,-4960.76,100.0,4960.76,0.0,49.608,3866.753,7.399,-4998.685,625.0,4998.685,0.0,7.998,4624.129,27.32,-4987.17,131.579,4987.17,0.0,37.902,3594.737,24.76,-4992.9,166.667,4992.9,0.0,29.957,4126.667,14.912,-4986.313,294.118,4986.313,0.0,16.953,4385.795,13.0,-4997.2,416.667,4997.2,0.0,11.993,5416.667
2020-03-03,15.886,-4985.833,277.778,4985.833,0.0,17.949,4412.883,30.398,-4964.4,121.951,4964.4,0.0,40.708,3707.066,42.774,-4954.851,96.154,4954.851,0.0,51.53,4112.85,38.038,-4960.76,100.0,4960.76,0.0,49.608,3803.754,7.308,-4998.685,625.0,4998.685,0.0,7.998,4567.599,26.63,-4987.17,131.579,4987.17,0.0,37.902,3503.947,23.99,-4992.9,166.667,4992.9,0.0,29.957,3998.333,14.504,-4986.313,294.118,4986.313,0.0,16.953,4265.827,15.98,-4997.2,416.667,4997.2,0.0,11.993,6658.333
2020-03-04,16.459,-4985.833,277.778,4985.833,0.0,17.949,4571.837,31.744,-4964.4,121.951,4964.4,0.0,40.708,3871.251,43.714,-4954.851,96.154,4954.851,0.0,51.53,4203.292,39.25,-4960.76,100.0,4960.76,0.0,49.608,3924.978,7.362,-4998.685,625.0,4998.685,0.0,7.998,4601.516,28.11,-4987.17,131.579,4987.17,0.0,37.902,3698.684,24.77,-4992.9,166.667,4992.9,0.0,29.957,4128.333,15.272,-4986.313,294.118,4986.313,0.0,16.953,4491.813,14.75,-4997.2,416.667,4997.2,0.0,11.993,6145.833
2020-03-05,16.295,-4985.833,277.778,4985.833,0.0,17.949,4526.422,30.773,-4964.4,121.951,4964.4,0.0,40.708,3752.803,42.422,-4954.851,96.154,4954.851,0.0,51.53,4079.047,38.314,-4960.76,100.0,4960.76,0.0,49.608,3831.435,7.245,-4998.685,625.0,4998.685,0.0,7.998,4528.029,26.99,-4987.17,131.579,4987.17,0.0,37.902,3551.316,23.55,-4992.9,166.667,4992.9,0.0,29.957,3925.0,14.504,-4986.313,294.118,4986.313,0.0,16.953,4265.827,14.8,-4997.2,416.667,4997.2,0.0,11.993,6166.667
2020-03-06,14.905,-4985.833,277.778,4985.833,0.0,17.949,4140.389,29.84,-4964.4,121.951,4964.4,0.0,40.708,3639.047,40.484,-4954.851,96.154,4954.851,0.0,51.53,3892.681,37.484,-4960.76,100.0,4960.76,0.0,49.608,3748.392,6.964,-4998.685,625.0,4998.685,0.0,7.998,4352.786,26.4,-4987.17,131.579,4987.17,0.0,37.902,3473.684,23.52,-4992.9,166.667,4992.9,0.0,29.957,3920.0,14.618,-4986.313,294.118,4986.313,0.0,16.953,4299.307,15.2,-4997.2,416.667,4997.2,0.0,11.993,6333.333
