date,BABA_adj_close,BABA_cashflow,BABA_cml_units,BABA_cml_cost,BABA_gain_loss,BABA_avg_price,BABA_mktvalue,TAL_adj_close,TAL_cashflow,TAL_cml_units,TAL_cml_cost,TAL_gain_loss,TAL_avg_price,TAL_mktvalue,VICI_adj_close,VICI_cashflow,VICI_cml_units,VICI_cml_cost,VICI_gain_loss,VICI_avg_price,VICI_mktvalue,SUN_adj_close,SUN_cashflow,SUN_cml_units,SUN_cml_cost,SUN_gain_loss,SUN_avg_price,SUN_mktvalue,CLMT_adj_close,CLMT_cashflow,CLMT_cml_units,CLMT_cml_cost,CLMT_gain_loss,CLMT_avg_price,CLMT_mktvalue,CVM_adj_close,CVM_cashflow,CVM_cml_units,CVM_cml_cost,CVM_gain_loss,CVM_avg_price,CVM_mktvalue,XBIT_adj_close,XBIT_cashflow,XBIT_cml_units,XBIT_cml_cost,XBIT_gain_loss,XBIT_avg_price,XBIT_mktvalue,FRHC_adj_close,FRHC_cashflow,FRHC_cml_units,FRHC_cml_cost,FRHC_gain_loss,FRHC_avg_price,FRHC_mktvalue,TOGL_adj_close,TOGL_cashflow,TOGL_cml_units,TOGL_cml_cost,TOGL_gain_loss,TOGL_avg_price,TOGL_mktvalue
2021-07-15,214.76,-4934.52,36.496,4934.52,0.0,135.206,7837.956,21.94,-4989.16,192.308,4989.16,0.0,25.944,4219.231,30.992,-4996.94,312.5,4996.94,0.0,15.99,9685.016,34.836,-4996.557,263.158,4996.557,0.0,18.987,9167.338,6.95,-4999.02,2500.0,4999.02,0.0,2.0,17375.0,7.65,-4999.54,2500.0,4999.54,0.0,2.0,19125.0,16.57,-4998.737,1250.0,4998.737,0.0,3.999,20712.5,63.39,-4997.3,625.0,4997.3,0.0,7.996,39618.75,5.0,-4998.0,833.333,4998.0,0.0,5.998,4166.667
2021-07-16,212.1,-4934.52,36.496,4934.52,0.0,135.206,7740.876,19.85,-4989.16,192.308,4989.16,0.0,25.944,3817.308,30.765,-4996.94,312.5,4996.94,0.0,15.99,9614.006,34.865,-4996.557,263.158,4996.557,0.0,18.987,9174.91,6.88,-4999.02,2500.0,4999.02,0.0,2.0,17200.0,7.93,-4999.54,2500.0,4999.54,0.0,2.0,19825.0,16.33,-4998.737,1250.0,4998.737,0.0,3.999,20412.5,62.63,-4997.3,625.0,4997.3,0.0,7.996,39143.751,5.0,-4998.0,833.333,4998.0,0.0,5.998,4166.667
2021-07-19,208.91,-4934.52,36.496,4934.52,0.0,135.206,7624.453,18.7,-4989.16,192.308,4989.16,0.0,25.944,3596.154,30.014,-4996.94,312.5,4996.94,0.0,15.99,9379.367,33.656,-4996.557,263.158,4996.557,0.0,18.987,8856.881,6.79,-4999.02,2500.0,4999.02,0.0,2.0,16975.0,7.65,-4999.54,2500.0,4999.54,0.0,2.0,19125.0,15.67,-4998.737,1250.0,4998.737,0.0,3.999,19587.5,61.5,-4997.3,625.0,4997.3,0.0,7.996,38437.5,5.0,-4998.0,833.333,4998.0,0.0,5.998,4166.667
2021-07-20,210.59,-4934.52,36.496,4934.52,0.0,135.206,7685.766,19.18,-4989.16,192.308,4989.16,0.0,25.944,3688.462,31.288,-4996.94,312.5,4996.94,0.0,15.99,9777.636,34.241,-4996.557,263.158,4996.557,0.0,18.987,9010.848,6.87,-4999.02,2500.0,4999.02,0.0,2.0,17175.0,7.64,-4999.54,2500.0,4999.54,0.0,2.0,19100.0,15.95,-4998.737,1250.0,4998.737,0.0,3.999,19937.5,62.65,-4997.3,625.0,4997.3,0.0,7.996,39156.251,5.0,-4998.0,833.333,4998.0,0.0,5.998,4166.667
2021-07-21,211.08,-4934.52,36.496,4934.52,0.0,135.206,7703.65,21.33,-4989.16,192.308,4989.16,0.0,25.944,4101.923,31.634,-4996.94,312.5,4996.94,0.0,15.99,9885.693,34.826,-4996.557,263.158,4996.557,0.0,18.987,9164.815,7.0,-4999.02,2500.0,4999.02,0.0,2.0,17500.0,8.18,-4999.54,2500.0,4999.54,0.0,2.0,20450.001,16.11,-4998.737,1250.0,4998.737,0.0,3.999,20137.501,64.7,-4997.3,625.0,4997.3,0.0,7.996,40437.498,5.0,-4998.0,833.333,4998.0,0.0,5.998,4166.667
2021-07-22,214.04,-4934.52,36.496,4934.52,0.0,135.206,7811.679,20.52,-4989.16,192.308,4989.16,0.0,25.944,3946.154,31.209,-4996.94,312.5,4996.94,0.0,15.99,9752.937,35.143,-4996.557,263.158,4996.557,0.0,18.987,9248.108,6.85,-4999.02,2500.0,4999.02,0.0,2.0,17125.0,7.87,-4999.54,2500.0,4999.54,0.0,2.0,19675.0,15.9,-4998.737,1250.0,4998.737,0.0,3.999,19875.0,64.63,-4997.3,625.0,4997.3,0.0,7.996,40393.748,4.0,-4998.0,833.333,4998.0,0.0,5.998,3333.333
2021-07-23,206.53,-4934.52,36.496,4934.52,0.0,135.206,7537.591,6.0,-4989.16,192.308,4989.16,0.0,25.944,1153.846,31.575,-4996.94,312.5,4996.94,0.0,15.99,9867.169,35.814,-4996.557,263.158,4996.557,0.0,18.987,9424.791,6.94,-4999.02,2500.0,4999.02,0.0,2.0,17350.0,7.68,-4999.54,2500.0,4999.54,0.0,2.0,19200.0,15.97,-4998.737,1250.0,4998.737,0.0,3.999,19962.5,65.1,-4997.3,625.0,4997.3,0.0,7.996,40687.499,4.0,-4998.0,833.333,4998.0,0.0,5.998,3333.333
2021-07-26,191.76,-4934.52,36.496,4934.52,0.0,135.206,6998.54,4.4,-4989.16,192.308,4989.16,0.0,25.944,846.154,31.17,-4996.94,312.5,4996.94,0.0,15.99,9740.587,36.534,-4996.557,263.158,4996.557,0.0,18.987,9614.095,6.89,-4999.02,2500.0,4999.02,0.0,2.0,17225.0,7.74,-4999.54,2500.0,4999.54,0.0,2.0,19349.999,16.05,-4998.737,1250.0,4998.737,0.0,3.999,20062.499,65.04,-4997.3,625.0,4997.3,0.0,7.996,40650.001,4.0,-4998.0,833.333,4998.0,0.0,5.998,3333.333
2021-07-27,186.07,-4934.52,36.496,4934.52,0.0,135.206,6790.876,5.51,-4989.16,192.308,4989.16,0.0,25.944,1059.615,31.358,-4996.94,312.5,4996.94,0.0,15.99,9799.247,35.699,-4996.557,263.158,4996.557,0.0,18.987,9394.502,6.68,-4999.02,2500.0,4999.02,0.0,2.0,16700.0,7.96,-4999.54,2500.0,4999.54,0.0,2.0,19900.0,15.93,-4998.737,1250.0,4998.737,0.0,3.999,19912.5,63.07,-4997.3,625.0,4997.3,0.0,7.996,39418.75,3.94,-4998.0,833.333,4998.0,0.0,5.998,3283.333
2021-07-28,196.01,-4934.52,36.496,4934.52,0.0,135.206,7153.649,6.4,-4989.16,192.308,4989.16,0.0,25.944,1230.769,31.091,-4996.94,312.5,4996.94,0.0,15.99,9715.889,36.303,-4996.557,263.158,4996.557,0.0,18.987,9553.518,6.55,-4999.02,2500.0,4999.02,0.0,2.0,16375.0,8.3,-4999.54,2500.0,4999.54,0.0,2.0,20750.0,16.26,-4998.737,1250.0,4998.737,0.0,3.999,20325.0,63.19,-4997.3,625.0,4997.3,0.0,7.996,39493.749,3.8,-4998.0,833.333,4998.0,0.0,5.998,3166.667
2021-07-29,197.54,-4934.52,36.496,4934.52,0.0,135.206,7209.489,5.87,-4989.16,192.308,4989.16,0.0,25.944,1128.846,30.617,-4996.94,312.5,4996.94,0.0,15.99,9567.696,36.524,-4996.557,263.158,4996.557,0.0,18.987,9611.571,6.56,-4999.02,2500.0,4999.02,0.0,2.0,16400.0,7.79,-4999.54,2500.0,4999.54,0.0,2.0,19475.0,16.27,-4998.737,1250.0,4998.737,0.0,3.999,20337.501,63.26,-4997.3,625.0,4997.3,0.0,7.996,39537.499,3.85,-4998.0,833.333,4998.0,0.0,5.998,3208.333
2021-07-30,195.19,-4934.52,36.496,4934.52,0.0,135.206,7123.723,6.07,-4989.16,192.308,4989.16,0.0,25.944,1167.308,30.814,-4996.94,312.5,4996.94,0.0,15.99,9629.443,36.457,-4996.557,263.158,4996.557,0.0,18.987,9593.902,6.37,-4999.02,2500.0,4999.02,0.0,2.0,15925.0,8.03,-4999.54,2500.0,4999.54,0.0,2.0,20074.999,16.2,-4998.737,1250.0,4998.737,0.0,3.999,20250.001,63.07,-4997.3,625.0,4997.3,0.0,7.996,39418.75,3.79,-4998.0,833.333,4998.0,0.0,5.998,3158.333
2021-08-02,200.09,-4934.52,36.496,4934.52,0.0,135.206,7302.555,5.84,-4989.16,192.308,4989.16,0.0,25.944,1123.077,30.32,-4996.94,312.5,4996.94,0.0,15.99,9475.076,36.514,-4996.557,263.158,4996.557,0.0,18.987,9609.047,6.71,-4999.02,2500.0,4999.02,0.0,2.0,16775.0,8.15,-4999.54,2500.0,4999.54,0.0,2.0,20374.999,16.01,-4998.737,1250.0,4998.737,0.0,3.999,20012.5,63.1,-4997.3,625.0,4997.3,0.0,7.996,39437.499,3.5,-4998.0,833.333,4998.0,0.0,5.998,2916.667
2021-08-03,197.38,-4934.52,36.496,4934.52,0.0,135.206,7203.65,5.99,-4989.16,192.308,4989.16,0.0,25.944,1151.923,29.895,-4996.94,312.5,4996.94,0.0,15.99,9342.319,37.215,-4996.557,263.158,4996.557,0.0,18.987,9793.302,6.72,-4999.02,2500.0,4999.02,0.0,2.0,16799.999,8.31,-4999.54,2500.0,4999.54,0.0,2.0,20775.001,16.15,-4998.737,1250.0,4998.737,0.0,3.999,20187.5,63.82,-4997.3,625.0,4997.3,0.0,7.996,39887.5,2.95,-4998.0,833.333,4998.0,0.0,5.998,2458.333
2021-08-04,200.71,-4934.52,36.496,4934.52,0.0,135.206,7325.183,5.7,-4989.16,192.308,4989.16,0.0,25.944,1096.154,29.816,-4996.94,312.5,4996.94,0.0,15.99,9317.62,37.09,-4996.557,263.158,4996.557,0.0,18.987,9760.489,6.65,-4999.02,2500.0,4999.02,0.0,2.0,16625.0,8.83,-4999.54,2500.0,4999.54,0.0,2.0,22075.0,15.93,-4998.737,1250.0,4998.737,0.0,3.999,19912.5,63.77,-4997.3,625.0,4997.3,0.0,7.996,39856.25,3.1,-4998.0,833.333,4998.0,0.0,5.998,2583.333
2021-08-05,199.28,-4934.52,36.496,4934.52,0.0,135.206,7272.993,5.93,-4989.16,192.308,4989.16,0.0,25.944,1140.385,30.261,-4996.94,312.5,4996.94,0.0,15.99,9456.551,36.714,-4996.557,263.158,4996.557,0.0,18.987,9661.45,6.38,-4999.02,2500.0,4999.02,0.0,2.0,15950.0,9.25,-4999.54,2500.0,4999.54,0.0,2.0,23125.0,15.98,-4998.737,1250.0,4998.737,0.0,3.999,19974.999,64.34,-4997.3,625.0,4997.3,0.0,7.996,40212.498,3.1,-4998.0,833.333,4998.0,0.0,5.998,2583.333
2021-08-06,196.39,-4934.52,36.496,4934.52,0.0,135.206,7167.518,5.84,-4989.16,192.308,4989.16,0.0,25.944,1123.077,30.024,-4996.94,312.5,4996.94,0.0,15.99,9382.455,36.282,-4996.557,263.158,4996.557,0.0,18.987,9547.968,6.39,-4999.02,2500.0,4999.02,0.0,2.0,15975.0,9.17,-4999.54,2500.0,4999.54,0.0,2.0,22925.0,16.17,-4998.737,1250.0,4998.737,0.0,3.999,20212.5,64.56,-4997.3,625.0,4997.3,0.0,7.996,40349.998,3.1,-4998.0,833.333,4998.0,0.0,5.998,2583.333
2021-08-09,195.25,-4934.52,36.496,4934.52,0.0,135.206,7125.912,6.45,-4989.16,192.308,4989.16,0.0,25.944,1240.385,29.846,-4996.94,312.5,4996.94,0.0,15.99,9326.882,35.39,-4996.557,263.158,4996.557,0.0,18.987,9313.267,6.38,-4999.02,2500.0,4999.02,0.0,2.0,15950.0,9.09,-4999.54,2500.0,4999.54,0.0,2.0,22725.0,16.1,-4998.737,1250.0,4998.737,0.0,3.999,20125.0,67.38,-4997.3,625.0,4997.3,0.0,7.996,42112.498,3.1,-4998.0,833.333,4998.0,0.0,5.998,2583.333
2021-08-10,195.73,-4934.52,36.496,4934.52,0.0,135.206,7143.431,6.3,-4989.16,192.308,4989.16,0.0,25.944,1211.538,29.431,-4996.94,312.5,4996.94,0.0,15.99,9197.214,35.773,-4996.557,263.158,4996.557,0.0,18.987,9413.853,6.19,-4999.02,2500.0,4999.02,0.0,2.0,15475.0,8.99,-4999.54,2500.0,4999.54,0.0,2.0,22474.999,16.4,-4998.737,1250.0,4998.737,0.0,3.999,20500.0,66.25,-4997.3,625.0,4997.3,0.0,7.996,41406.25,3.1,-4998.0,833.333,4998.0,0.0,5.998,2583.333
2021-08-11,194.86,-4934.52,36.496,4934.52,0.0,135.206,7111.679,5.97,-4989.16,192.308,4989.16,0.0,25.944,1148.077,29.974,-4996.94,312.5,4996.94,0.0,15.99,9367.018,36.302,-4996.557,263.158,4996.557,0.0,18.987,9553.127,6.44,-4999.02,2500.0,4999.02,0.0,2.0,16100.0,8.92,-4999.54,2500.0,4999.54,0.0,2.0,22300.0,16.18,-4998.737,1250.0,4998.737,0.0,3.999,20225.0,64.38,-4997.3,625.0,4997.3,0.0,7.996,40237.498,3.1,-4998.0,833.333,4998.0,0.0,5.998,2583.333
2021-08-12,191.66,-4934.52,36.496,4934.52,0.0,135.206,6994.891,5.67,-4989.16,192.308,4989.16,0.0,25.944,1090.385,29.856,-4996.94,312.5,4996.94,0.0,15.99,9329.97,36.292,-4996.557,263.158,4996.557,0.0,18.987,9550.547,6.29,-4999.02,2500.0,4999.02,0.0,2.0,15725.0,9.41,-4999.54,2500.0,4999.54,0.0,2.0,23525.0,16.06,-4998.737,1250.0,4998.737,0.0,3.999,20074.999,64.6,-4997.3,625.0,4997.3,0.0,7.996,40374.999,3.1,-4998.0,833.333,4998.0,0.0,5.998,2583.333
2021-08-13,188.62,-4934.52,36.496,4934.52,0.0,135.206,6883.941,5.48,-4989.16,192.308,4989.16,0.0,25.944,1053.846,29.668,-4996.94,312.5,4996.94,0.0,15.99,9271.311,36.174,-4996.557,263.158,4996.557,0.0,18.987,9519.598,6.22,-4999.02,2500.0,4999.02,0.0,2.0,15549.999,9.03,-4999.54,2500.0,4999.54,0.0,2.0,22574.999,15.96,-4998.737,1250.0,4998.737,0.0,3.999,19950.0,64.54,-4997.3,625.0,4997.3,0.0,7.996,40337.501,3.1,-4998.0,833.333,4998.0,0.0,5.998,2583.333
2021-08-16,182.71,-4934.52,36.496,4934.52,0.0,135.206,6668.248,5.2,-4989.16,192.308,4989.16,0.0,25.944,1000.0,29.688,-4996.94,312.5,4996.94,0.0,15.99,9277.485,35.841,-4996.557,263.158,4996.557,0.0,18.987,9431.907,6.02,-4999.02,2500.0,4999.02,0.0,2.0,15050.0,9.06,-4999.54,2500.0,4999.54,0.0,2.0,22650.001,16.03,-4998.737,1250.0,4998.737,0.0,3.999,20037.501,64.14,-4997.3,625.0,4997.3,0.0,7.996,40087.5,3.1,-4998.0,833.333,4998.0,0.0,5.998,2583.333
2021-08-17,173.73,-4934.52,36.496,4934.52,0.0,135.206,6340.511,5.21,-4989.16,192.308,4989.16,0.0,25.944,1001.923,29.53,-4996.94,312.5,4996.94,0.0,15.99,9228.087,35.861,-4996.557,263.158,4996.557,0.0,18.987,9437.065,5.94,-4999.02,2500.0,4999.02,0.0,2.0,14850.0,9.46,-4999.54,2500.0,4999.54,0.0,2.0,23650.0,16.08,-4998.737,1250.0,4998.737,0.0,3.999,20100.0,63.16,-4997.3,625.0,4997.3,0.0,7.996,39475.0,3.1,-4998.0,833.333,4998.0,0.0,5.998,2583.333
2021-08-18,172.35,-4934.52,36.496,4934.52,0.0,135.206,6290.146,5.29,-4989.16,192.308,4989.16,0.0,25.944,1017.308,29.352,-4996.94,312.5,4996.94,0.0,15.99,9172.515,35.694,-4996.557,263.158,4996.557,0.0,18.987,9393.219,5.8,-4999.02,2500.0,4999.02,0.0,2.0,14500.0,9.41,-4999.54,2500.0,4999.54,0.0,2.0,23525.0,15.65,-4998.737,1250.0,4998.737,0.0,3.999,19562.5,60.91,-4997.3,625.0,4997.3,0.0,7.996,38068.75,3.1,-4998.0,833.333,4998.0,0.0,5.998,2583.333
2021-08-19,160.55,-4934.52,36.496,4934.52,0.0,135.206,5859.489,5.07,-4989.16,192.308,4989.16,0.0,25.944,975.0,28.917,-4996.94,312.5,4996.94,0.0,15.99,9036.672,35.439,-4996.557,263.158,4996.557,0.0,18.987,9326.163,5.74,-4999.02,2500.0,4999.02,0.0,2.0,14349.999,9.33,-4999.54,2500.0,4999.54,0.0,2.0,23325.0,15.29,-4998.737,1250.0,4998.737,0.0,3.999,19112.5,59.85,-4997.3,625.0,4997.3,0.0,7.996,37406.249,3.1,-4998.0,833.333,4998.0,0.0,5.998,2583.333
2021-08-20,157.96,-4934.52,36.496,4934.52,0.0,135.206,5764.964,5.13,-4989.16,192.308,4989.16,0.0,25.944,986.538,28.947,-4996.94,312.5,4996.94,0.0,15.99,9045.933,35.724,-4996.557,263.158,4996.557,0.0,18.987,9400.958,6.18,-4999.02,2500.0,4999.02,0.0,2.0,15450.0,9.53,-4999.54,2500.0,4999.54,0.0,2.0,23824.999,15.56,-4998.737,1250.0,4998.737,0.0,3.999,19450.001,60.25,-4997.3,625.0,4997.3,0.0,7.996,37656.25,3.1,-4998.0,833.333,4998.0,0.0,5.998,2583.333
2021-08-23,161.06,-4934.52,36.496,4934.52,0.0,135.206,5878.102,4.8,-4989.16,192.308,4989.16,0.0,25.944,923.077,29.056,-4996.94,312.5,4996.94,0.0,15.99,9079.894,36.478,-4996.557,263.158,4996.557,0.0,18.987,9599.551,6.26,-4999.02,2500.0,4999.02,0.0,2.0,15650.001,9.82,-4999.54,2500.0,4999.54,0.0,2.0,24549.999,15.92,-4998.737,1250.0,4998.737,0.0,3.999,19900.0,63.15,-4997.3,625.0,4997.3,0.0,7.996,39468.751,2.5,-4998.0,833.333,4998.0,0.0,5.998,2083.333
2021-08-24,171.7,-4934.52,36.496,4934.52,0.0,135.206,6266.423,5.6,-4989.16,192.308,4989.16,0.0,25.944,1076.923,29.115,-4996.94,312.5,4996.94,0.0,15.99,9098.418,36.057,-4996.557,263.158,4996.557,0.0,18.987,9488.648,6.43,-4999.02,2500.0,4999.02,0.0,2.0,16075.0,10.02,-4999.54,2500.0,4999.54,0.0,2.0,25050.001,15.9,-4998.737,1250.0,4998.737,0.0,3.999,19875.0,64.18,-4997.3,625.0,4997.3,0.0,7.996,40112.5,2.57,-4998.0,833.333,4998.0,0.0,5.998,2141.667
2021-08-25,169.1,-4934.52,36.496,4934.52,0.0,135.206,6171.533,5.19,-4989.16,192.308,4989.16,0.0,25.944,998.077,29.342,-4996.94,312.5,4996.94,0.0,15.99,9169.428,36.459,-4996.557,263.158,4996.557,0.0,18.987,9594.393,7.05,-4999.02,2500.0,4999.02,0.0,2.0,17625.0,10.27,-4999.54,2500.0,4999.54,0.0,2.0,25675.001,15.82,-4998.737,1250.0,4998.737,0.0,3.999,19775.0,63.99,-4997.3,625.0,4997.3,0.0,7.996,39993.751,2.57,-4998.0,833.333,4998.0,0.0,5.998,2141.667
2021-08-26,165.24,-4934.52,36.496,4934.52,0.0,135.206,6030.657,4.92,-4989.16,192.308,4989.16,0.0,25.944,946.154,29.668,-4996.94,312.5,4996.94,0.0,15.99,9271.311,36.361,-4996.557,263.158,4996.557,0.0,18.987,9568.601,6.79,-4999.02,2500.0,4999.02,0.0,2.0,16975.0,10.18,-4999.54,2500.0,4999.54,0.0,2.0,25450.001,15.94,-4998.737,1250.0,4998.737,0.0,3.999,19924.999,63.35,-4997.3,625.0,4997.3,0.0,7.996,39593.749,2.57,-4998.0,833.333,4998.0,0.0,5.998,2141.667
2021-08-27,159.47,-4934.52,36.496,4934.52,0.0,135.206,5820.073,4.8,-4989.16,192.308,4989.16,0.0,25.944,923.077,30.152,-4996.94,312.5,4996.94,0.0,15.99,9422.591,36.488,-4996.557,263.158,4996.557,0.0,18.987,9602.13,6.78,-4999.02,2500.0,4999.02,0.0,2.0,16950.001,10.79,-4999.54,2500.0,4999.54,0.0,2.0,26975.0,16.13,-4998.737,1250.0,4998.737,0.0,3.999,20162.499,64.07,-4997.3,625.0,4997.3,0.0,7.996,40043.75,2.57,-4998.0,833.333,4998.0,0.0,5.998,2141.667
2021-08-30,162.29,-4934.52,36.496,4934.52,0.0,135.206,5922.992,5.04,-4989.16,192.308,4989.16,0.0,25.944,969.231,30.38,-4996.94,312.5,4996.94,0.0,15.99,9493.6,36.527,-4996.557,263.158,4996.557,0.0,18.987,9612.447,6.71,-4999.02,2500.0,4999.02,0.0,2.0,16775.0,10.88,-4999.54,2500.0,4999.54,0.0,2.0,27200.0,16.21,-4998.737,1250.0,4998.737,0.0,3.999,20262.499,64.72,-4997.3,625.0,4997.3,0.0,7.996,40450.001,2.57,-4998.0,833.333,4998.0,0.0,5.998,2141.667
2021-08-31,166.99,-4934.52,36.496,4934.52,0.0,135.206,6094.526,5.32,-4989.16,192.308,4989.16,0.0,25.944,1023.077,30.538,-4996.94,312.5,4996.94,0.0,15.99,9542.997,36.067,-4996.557,263.158,4996.557,0.0,18.987,9491.227,6.91,-4999.02,2500.0,4999.02,0.0,2.0,17275.0,11.58,-4999.54,2500.0,4999.54,0.0,2.0,28950.0,15.97,-4998.737,1250.0,4998.737,0.0,3.999,19962.5,64.43,-4997.3,625.0,4997.3,0.0,7.996,40268.75,2.57,-4998.0,833.333,4998.0,0.0,5.998,2141.667
2021-09-01,173.28,-4934.52,36.496,4934.52,0.0,135.206,6324.088,5.32,-4989.16,192.308,4989.16,0.0,25.944,1023.077,30.982,-4996.94,312.5,4996.94,0.0,15.99,9681.928,36.174,-4996.557,263.158,4996.557,0.0,18.987,9519.598,6.87,-4999.02,2500.0,4999.02,0.0,2.0,17175.0,11.36,-4999.54,2500.0,4999.54,0.0,2.0,28399.999,16.14,-4998.737,1250.0,4998.737,0.0,3.999,20174.999,64.34,-4997.3,625.0,4997.3,0.0,7.996,40212.498,2.57,-4998.0,833.333,4998.0,0.0,5.998,2141.667
2021-09-02,172.0,-4934.52,36.496,4934.52,0.0,135.206,6277.372,5.15,-4989.16,192.308,4989.16,0.0,25.944,990.385,31.298,-4996.94,312.5,4996.94,0.0,15.99,9780.723,36.517,-4996.557,263.158,4996.557,0.0,18.987,9609.867,6.7,-4999.02,2500.0,4999.02,0.0,2.0,16750.0,12.49,-4999.54,2500.0,4999.54,0.0,2.0,31224.999,16.09,-4998.737,1250.0,4998.737,0.0,3.999,20112.5,63.79,-4997.3,625.0,4997.3,0.0,7.996,39868.751,2.57,-4998.0,833.333,4998.0,0.0,5.998,2141.667
2021-09-03,170.3,-4934.52,36.496,4934.52,0.0,135.206,6215.329,5.12,-4989.16,192.308,4989.16,0.0,25.944,984.615,31.644,-4996.94,312.5,4996.94,0.0,15.99,9888.78,36.841,-4996.557,263.158,4996.557,0.0,18.987,9694.979,6.89,-4999.02,2500.0,4999.02,0.0,2.0,17225.0,11.51,-4999.54,2500.0,4999.54,0.0,2.0,28775.001,15.92,-4998.737,1250.0,4998.737,0.0,3.999,19900.0,63.45,-4997.3,625.0,4997.3,0.0,7.996,39656.25,2.57,-4998.0,833.333,4998.0,0.0,5.998,2141.667
2021-09-07,175.16,-4934.52,36.496,4934.52,0.0,135.206,6392.701,5.73,-4989.16,192.308,4989.16,0.0,25.944,1101.923,31.2,-4996.94,312.5,4996.94,0.0,15.99,9749.849,36.38,-4996.557,263.158,4996.557,0.0,18.987,9573.76,6.96,-4999.02,2500.0,4999.02,0.0,2.0,17400.0,12.04,-4999.54,2500.0,4999.54,0.0,2.0,30100.0,15.71,-4998.737,1250.0,4998.737,0.0,3.999,19637.5,62.54,-4997.3,625.0,4997.3,0.0,7.996,39087.501,2.0,-4998.0,833.333,4998.0,0.0,5.998,1666.667
2021-09-08,170.71,-4934.52,36.496,4934.52,0.0,135.206,6230.292,5.31,-4989.16,192.308,4989.16,0.0,25.944,1021.154,31.367,-4996.94,312.5,4996.94,0.0,15.99,9802.334,35.851,-4996.557,263.158,4996.557,0.0,18.987,9434.486,7.86,-4999.02,2500.0,4999.02,0.0,2.0,19650.0,11.49,-4999.54,2500.0,4999.54,0.0,2.0,28724.999,15.68,-4998.737,1250.0,4998.737,0.0,3.999,19600.0,62.13,-4997.3,625.0,4997.3,0.0,7.996,38831.251,2.0,-4998.0,833.333,4998.0,0.0,5.998,1666.667
2021-09-09,167.32,-4934.52,36.496,4934.52,0.0,135.206,6106.57,5.4,-4989.16,192.308,4989.16,0.0,25.944,1038.462,29.52,-4996.94,312.5,4996.94,0.0,15.99,9225.0,36.361,-4996.557,263.158,4996.557,0.0,18.987,9568.601,7.71,-4999.02,2500.0,4999.02,0.0,2.0,19275.0,11.34,-4999.54,2500.0,4999.54,0.0,2.0,28350.0,15.64,-4998.737,1250.0,4998.737,0.0,3.999,19550.0,62.0,-4997.3,625.0,4997.3,0.0,7.996,38750.0,2.0,-4998.0,833.333,4998.0,0.0,5.998,1666.667
2021-09-10,168.1,-4934.52,36.496,4934.52,0.0,135.206,6135.037,4.96,-4989.16,192.308,4989.16,0.0,25.944,953.846,29.372,-4996.94,312.5,4996.94,0.0,15.99,9178.69,36.204,-4996.557,263.158,4996.557,0.0,18.987,9527.335,7.68,-4999.02,2500.0,4999.02,0.0,2.0,19200.0,11.48,-4999.54,2500.0,4999.54,0.0,2.0,28699.999,15.7,-4998.737,1250.0,4998.737,0.0,3.999,19625.0,61.1,-4997.3,625.0,4997.3,0.0,7.996,38187.499,2.0,-4998.0,833.333,4998.0,0.0,5.998,1666.667
2021-09-13,165.41,-4934.52,36.496,4934.52,0.0,135.206,6036.861,4.86,-4989.16,192.308,4989.16,0.0,25.944,934.615,29.589,-4996.94,312.5,4996.94,0.0,15.99,9246.612,36.361,-4996.557,263.158,4996.557,0.0,18.987,9568.601,6.14,-4999.02,2500.0,4999.02,0.0,2.0,15350.0,11.51,-4999.54,2500.0,4999.54,0.0,2.0,28775.001,15.55,-4998.737,1250.0,4998.737,0.0,3.999,19437.5,60.98,-4997.3,625.0,4997.3,0.0,7.996,38112.5,2.0,-4998.0,833.333,4998.0,0.0,5.998,1666.667
2021-09-14,160.15,-4934.52,36.496,4934.52,0.0,135.206,5844.89,4.67,-4989.16,192.308,4989.16,0.0,25.944,898.077,29.56,-4996.94,312.5,4996.94,0.0,15.99,9237.35,36.194,-4996.557,263.158,4996.557,0.0,18.987,9524.756,7.21,-4999.02,2500.0,4999.02,0.0,2.0,18025.0,10.54,-4999.54,2500.0,4999.54,0.0,2.0,26350.0,15.41,-4998.737,1250.0,4998.737,0.0,3.999,19262.5,60.44,-4997.3,625.0,4997.3,0.0,7.996,37774.999,2.0,-4998.0,833.333,4998.0,0.0,5.998,1666.667
2021-09-15,157.86,-4934.52,36.496,4934.52,0.0,135.206,5761.314,4.39,-4989.16,192.308,4989.16,0.0,25.944,844.231,29.767,-4996.94,312.5,4996.94,0.0,15.99,9302.183,36.449,-4996.557,263.158,4996.557,0.0,18.987,9591.813,7.24,-4999.02,2500.0,4999.02,0.0,2.0,18099.999,11.19,-4999.54,2500.0,4999.54,0.0,2.0,27974.999,15.77,-4998.737,1250.0,4998.737,0.0,3.999,19712.501,61.05,-4997.3,625.0,4997.3,0.0,7.996,38156.25,2.0,-4998.0,833.333,4998.0,0.0,5.998,1666.667
