date,EC_adj_close,EC_cashflow,EC_cml_units,EC_cml_cost,EC_gain_loss,EC_avg_price,EC_mktvalue,KB_adj_close,KB_cashflow,KB_cml_units,KB_cml_cost,KB_gain_loss,KB_avg_price,KB_mktvalue,PKX_adj_close,PKX_cashflow,PKX_cml_units,PKX_cml_cost,PKX_gain_loss,PKX_avg_price,PKX_mktvalue,DBP_adj_close,DBP_cashflow,DBP_cml_units,DBP_cml_cost,DBP_gain_loss,DBP_avg_price,DBP_mktvalue,XBIT_adj_close,XBIT_cashflow,XBIT_cml_units,XBIT_cml_cost,XBIT_gain_loss,XBIT_avg_price,XBIT_mktvalue
2021-07-15,13.44,-4995.215,384.615,4995.215,0.0,12.988,5169.231,45.55,-4995.62,121.951,4995.62,0.0,40.964,5554.878,75.24,-4999.54,92.593,4999.54,0.0,53.995,6966.666,50.58,-4990.601,142.857,4990.601,0.0,34.934,7225.715,16.57,-4998.737,1250.0,4998.737,0.0,3.999,20712.5
2021-07-16,13.29,-4995.215,384.615,4995.215,0.0,12.988,5111.538,45.3,-4995.62,121.951,4995.62,0.0,40.964,5524.39,73.22,-4999.54,92.593,4999.54,0.0,53.995,6779.63,50.01,-4990.601,142.857,4990.601,0.0,34.934,7144.285,16.33,-4998.737,1250.0,4998.737,0.0,3.999,20412.5
2021-07-19,12.77,-4995.215,384.615,4995.215,0.0,12.988,4911.539,43.6,-4995.62,121.951,4995.62,0.0,40.964,5317.073,71.41,-4999.54,92.593,4999.54,0.0,53.995,6612.037,49.7,-4990.601,142.857,4990.601,0.0,34.934,7100.0,15.67,-4998.737,1250.0,4998.737,0.0,3.999,19587.5
2021-07-20,12.71,-4995.215,384.615,4995.215,0.0,12.988,4888.462,44.55,-4995.62,121.951,4995.62,0.0,40.964,5432.927,72.13,-4999.54,92.593,4999.54,0.0,53.995,6678.703,49.56,-4990.601,142.857,4990.601,0.0,34.934,7080.0,15.95,-4998.737,1250.0,4998.737,0.0,3.999,19937.5
2021-07-21,13.19,-4995.215,384.615,4995.215,0.0,12.988,5073.077,44.57,-4995.62,121.951,4995.62,0.0,40.964,5435.366,73.25,-4999.54,92.593,4999.54,0.0,53.995,6782.407,49.59,-4990.601,142.857,4990.601,0.0,34.934,7084.286,16.11,-4998.737,1250.0,4998.737,0.0,3.999,20137.501
2021-07-22,13.16,-4995.215,384.615,4995.215,0.0,12.988,5061.538,44.8,-4995.62,121.951,4995.62,0.0,40.964,5463.415,74.16,-4999.54,92.593,4999.54,0.0,53.995,6866.667,49.72,-4990.601,142.857,4990.601,0.0,34.934,7102.857,15.9,-4998.737,1250.0,4998.737,0.0,3.999,19875.0
2021-07-23,13.06,-4995.215,384.615,4995.215,0.0,12.988,5023.077,45.31,-4995.62,121.951,4995.62,0.0,40.964,5525.61,76.33,-4999.54,92.593,4999.54,0.0,53.995,7067.593,49.53,-4990.601,142.857,4990.601,0.0,34.934,7075.714,15.97,-4998.737,1250.0,4998.737,0.0,3.999,19962.5
2021-07-26,13.35,-4995.215,384.615,4995.215,0.0,12.988,5134.616,45.0,-4995.62,121.951,4995.62,0.0,40.964,5487.805,77.33,-4999.54,92.593,4999.54,0.0,53.995,7160.185,49.43,-4990.601,142.857,4990.601,0.0,34.934,7061.429,16.05,-4998.737,1250.0,4998.737,0.0,3.999,20062.499
2021-07-27,13.24,-4995.215,384.615,4995.215,0.0,12.988,5092.308,44.93,-4995.62,121.951,4995.62,0.0,40.964,5479.268,78.15,-4999.54,92.593,4999.54,0.0,53.995,7236.111,49.26,-4990.601,142.857,4990.601,0.0,34.934,7037.143,15.93,-4998.737,1250.0,4998.737,0.0,3.999,19912.5
2021-07-28,13.51,-4995.215,384.615,4995.215,0.0,12.988,5196.154,45.37,-4995.62,121.951,4995.62,0.0,40.964,5532.927,79.14,-4999.54,92.593,4999.54,0.0,53.995,7327.778,49.62,-4990.601,142.857,4990.601,0.0,34.934,7088.571,16.26,-4998.737,1250.0,4998.737,0.0,3.999,20325.0
2021-07-29,13.75,-4995.215,384.615,4995.215,0.0,12.988,5288.462,45.89,-4995.62,121.951,4995.62,0.0,40.964,5596.341,79.75,-4999.54,92.593,4999.54,0.0,53.995,7384.259,50.3,-4990.601,142.857,4990.601,0.0,34.934,7185.714,16.27,-4998.737,1250.0,4998.737,0.0,3.999,20337.501
2021-07-30,13.51,-4995.215,384.615,4995.215,0.0,12.988,5196.154,44.29,-4995.62,121.951,4995.62,0.0,40.964,5401.22,78.99,-4999.54,92.593,4999.54,0.0,53.995,7313.889,49.84,-4990.601,142.857,4990.601,0.0,34.934,7120.0,16.2,-4998.737,1250.0,4998.737,0.0,3.999,20250.001
2021-08-02,13.27,-4995.215,384.615,4995.215,0.0,12.988,5103.846,43.66,-4995.62,121.951,4995.62,0.0,40.964,5324.39,77.15,-4999.54,92.593,4999.54,0.0,53.995,7143.519,49.87,-4990.601,142.857,4990.601,0.0,34.934,7124.286,16.01,-4998.737,1250.0,4998.737,0.0,3.999,20012.5
2021-08-03,13.39,-4995.215,384.615,4995.215,0.0,12.988,5150.0,45.19,-4995.62,121.951,4995.62,0.0,40.964,5510.975,75.58,-4999.54,92.593,4999.54,0.0,53.995,6998.148,49.79,-4990.601,142.857,4990.601,0.0,34.934,7112.857,16.15,-4998.737,1250.0,4998.737,0.0,3.999,20187.5
2021-08-04,13.11,-4995.215,384.615,4995.215,0.0,12.988,5042.308,45.73,-4995.62,121.951,4995.62,0.0,40.964,5576.829,75.73,-4999.54,92.593,4999.54,0.0,53.995,7012.037,49.74,-4990.601,142.857,4990.601,0.0,34.934,7105.715,15.93,-4998.737,1250.0,4998.737,0.0,3.999,19912.5
2021-08-05,12.89,-4995.215,384.615,4995.215,0.0,12.988,4957.692,46.0,-4995.62,121.951,4995.62,0.0,40.964,5609.756,75.35,-4999.54,92.593,4999.54,0.0,53.995,6976.852,49.51,-4990.601,142.857,4990.601,0.0,34.934,7072.857,15.98,-4998.737,1250.0,4998.737,0.0,3.999,19974.999
2021-08-06,12.77,-4995.215,384.615,4995.215,0.0,12.988,4911.539,46.08,-4995.62,121.951,4995.62,0.0,40.964,5619.512,75.3,-4999.54,92.593,4999.54,0.0,53.995,6972.223,48.1,-4990.601,142.857,4990.601,0.0,34.934,6871.428,16.17,-4998.737,1250.0,4998.737,0.0,3.999,20212.5
2021-08-09,12.88,-4995.215,384.615,4995.215,0.0,12.988,4953.846,46.37,-4995.62,121.951,4995.62,0.0,40.964,5654.878,74.28,-4999.54,92.593,4999.54,0.0,53.995,6877.778,47.15,-4990.601,142.857,4990.601,0.0,34.934,6735.715,16.1,-4998.737,1250.0,4998.737,0.0,3.999,20125.0
2021-08-10,13.14,-4995.215,384.615,4995.215,0.0,12.988,5053.846,45.74,-4995.62,121.951,4995.62,0.0,40.964,5578.049,74.68,-4999.54,92.593,4999.54,0.0,53.995,6914.815,47.05,-4990.601,142.857,4990.601,0.0,34.934,6721.428,16.4,-4998.737,1250.0,4998.737,0.0,3.999,20500.0
2021-08-11,13.31,-4995.215,384.615,4995.215,0.0,12.988,5119.231,46.32,-4995.62,121.951,4995.62,0.0,40.964,5648.78,75.56,-4999.54,92.593,4999.54,0.0,53.995,6996.296,47.65,-4990.601,142.857,4990.601,0.0,34.934,6807.143,16.18,-4998.737,1250.0,4998.737,0.0,3.999,20225.0
2021-08-12,13.53,-4995.215,384.615,4995.215,0.0,12.988,5203.846,45.76,-4995.62,121.951,4995.62,0.0,40.964,5580.488,72.59,-4999.54,92.593,4999.54,0.0,53.995,6721.296,47.54,-4990.601,142.857,4990.601,0.0,34.934,6791.429,16.06,-4998.737,1250.0,4998.737,0.0,3.999,20074.999
2021-08-13,13.38,-4995.215,384.615,4995.215,0.0,12.988,5146.154,45.61,-4995.62,121.951,4995.62,0.0,40.964,5562.195,71.57,-4999.54,92.593,4999.54,0.0,53.995,6626.852,48.26,-4990.601,142.857,4990.601,0.0,34.934,6894.285,15.96,-4998.737,1250.0,4998.737,0.0,3.999,19950.0
2021-08-16,13.01,-4995.215,384.615,4995.215,0.0,12.988,5003.846,45.48,-4995.62,121.951,4995.62,0.0,40.964,5546.341,71.56,-4999.54,92.593,4999.54,0.0,53.995,6625.926,48.57,-4990.601,142.857,4990.601,0.0,34.934,6938.571,16.03,-4998.737,1250.0,4998.737,0.0,3.999,20037.501
2021-08-17,13.13,-4995.215,384.615,4995.215,0.0,12.988,5050.0,44.72,-4995.62,121.951,4995.62,0.0,40.964,5453.659,69.18,-4999.54,92.593,4999.54,0.0,53.995,6405.556,48.41,-4990.601,142.857,4990.601,0.0,34.934,6915.714,16.08,-4998.737,1250.0,4998.737,0.0,3.999,20100.0
2021-08-18,13.22,-4995.215,384.615,4995.215,0.0,12.988,5084.615,44.58,-4995.62,121.951,4995.62,0.0,40.964,5436.586,68.92,-4999.54,92.593,4999.54,0.0,53.995,6381.481,48.35,-4990.601,142.857,4990.601,0.0,34.934,6907.143,15.65,-4998.737,1250.0,4998.737,0.0,3.999,19562.5
2021-08-19,12.96,-4995.215,384.615,4995.215,0.0,12.988,4984.615,43.8,-4995.62,121.951,4995.62,0.0,40.964,5341.463,66.33,-4999.54,92.593,4999.54,0.0,53.995,6141.667,48.12,-4990.601,142.857,4990.601,0.0,34.934,6874.286,15.29,-4998.737,1250.0,4998.737,0.0,3.999,19112.5
2021-08-20,13.08,-4995.215,384.615,4995.215,0.0,12.988,5030.769,43.29,-4995.62,121.951,4995.62,0.0,40.964,5279.268,65.66,-4999.54,92.593,4999.54,0.0,53.995,6079.63,48.08,-4990.601,142.857,4990.601,0.0,34.934,6868.572,15.56,-4998.737,1250.0,4998.737,0.0,3.999,19450.001
2021-08-23,13.61,-4995.215,384.615,4995.215,0.0,12.988,5234.615,43.96,-4995.62,121.951,4995.62,0.0,40.964,5360.975,66.45,-4999.54,92.593,4999.54,0.0,53.995,6152.777,48.78,-4990.601,142.857,4990.601,0.0,34.934,6968.571,15.92,-4998.737,1250.0,4998.737,0.0,3.999,19900.0
2021-08-24,13.86,-4995.215,384.615,4995.215,0.0,12.988,5330.769,45.0,-4995.62,121.951,4995.62,0.0,40.964,5487.805,68.32,-4999.54,92.593,4999.54,0.0,53.995,6325.926,48.91,-4990.601,142.857,4990.601,0.0,34.934,6987.143,15.9,-4998.737,1250.0,4998.737,0.0,3.999,19875.0
2021-08-25,13.9,-4995.215,384.615,4995.215,0.0,12.988,5346.154,45.9,-4995.62,121.951,4995.62,0.0,40.964,5597.561,69.06,-4999.54,92.593,4999.54,0.0,53.995,6394.444,48.61,-4990.601,142.857,4990.601,0.0,34.934,6944.286,15.82,-4998.737,1250.0,4998.737,0.0,3.999,19775.0
2021-08-26,13.58,-4995.215,384.615,4995.215,0.0,12.988,5223.077,45.76,-4995.62,121.951,4995.62,0.0,40.964,5580.488,67.92,-4999.54,92.593,4999.54,0.0,53.995,6288.889,48.54,-4990.601,142.857,4990.601,0.0,34.934,6934.286,15.94,-4998.737,1250.0,4998.737,0.0,3.999,19924.999
2021-08-27,13.94,-4995.215,384.615,4995.215,0.0,12.988,5361.538,47.17,-4995.62,121.951,4995.62,0.0,40.964,5752.439,68.74,-4999.54,92.593,4999.54,0.0,53.995,6364.815,49.33,-4990.601,142.857,4990.601,0.0,34.934,7047.143,16.13,-4998.737,1250.0,4998.737,0.0,3.999,20162.499
2021-08-30,13.85,-4995.215,384.615,4995.215,0.0,12.988,5326.923,44.8,-4995.62,121.951,4995.62,0.0,40.964,5463.415,70.54,-4999.54,92.593,4999.54,0.0,53.995,6531.482,49.15,-4990.601,142.857,4990.601,0.0,34.934,7021.429,16.21,-4998.737,1250.0,4998.737,0.0,3.999,20262.499
2021-08-31,13.96,-4995.215,384.615,4995.215,0.0,12.988,5369.231,45.51,-4995.62,121.951,4995.62,0.0,40.964,5550.0,71.4,-4999.54,92.593,4999.54,0.0,53.995,6611.111,49.15,-4990.601,142.857,4990.601,0.0,34.934,7021.429,15.97,-4998.737,1250.0,4998.737,0.0,3.999,19962.5
2021-09-01,13.79,-4995.215,384.615,4995.215,0.0,12.988,5303.846,45.89,-4995.62,121.951,4995.62,0.0,40.964,5596.341,73.15,-4999.54,92.593,4999.54,0.0,53.995,6773.148,49.21,-4990.601,142.857,4990.601,0.0,34.934,7030.0,16.14,-4998.737,1250.0,4998.737,0.0,3.999,20174.999
2021-09-02,14.07,-4995.215,384.615,4995.215,0.0,12.988,5411.538,45.88,-4995.62,121.951,4995.62,0.0,40.964,5595.122,73.81,-4999.54,92.593,4999.54,0.0,53.995,6834.259,49.04,-4990.601,142.857,4990.601,0.0,34.934,7005.714,16.09,-4998.737,1250.0,4998.737,0.0,3.999,20112.5
2021-09-03,13.83,-4995.215,384.615,4995.215,0.0,12.988,5319.231,45.87,-4995.62,121.951,4995.62,0.0,40.964,5593.902,75.05,-4999.54,92.593,4999.54,0.0,53.995,6949.074,49.82,-4990.601,142.857,4990.601,0.0,34.934,7117.143,15.92,-4998.737,1250.0,4998.737,0.0,3.999,19900.0
2021-09-07,13.69,-4995.215,384.615,4995.215,0.0,12.988,5265.384,44.39,-4995.62,121.951,4995.62,0.0,40.964,5413.415,76.63,-4999.54,92.593,4999.54,0.0,53.995,7095.37,48.92,-4990.601,142.857,4990.601,0.0,34.934,6988.571,15.71,-4998.737,1250.0,4998.737,0.0,3.999,19637.5
2021-09-08,13.48,-4995.215,384.615,4995.215,0.0,12.988,5184.615,44.88,-4995.62,121.951,4995.62,0.0,40.964,5473.171,76.23,-4999.54,92.593,4999.54,0.0,53.995,7058.334,48.64,-4990.601,142.857,4990.601,0.0,34.934,6948.571,15.68,-4998.737,1250.0,4998.737,0.0,3.999,19600.0
2021-09-09,13.33,-4995.215,384.615,4995.215,0.0,12.988,5126.923,44.77,-4995.62,121.951,4995.62,0.0,40.964,5459.756,76.16,-4999.54,92.593,4999.54,0.0,53.995,7051.852,48.76,-4990.601,142.857,4990.601,0.0,34.934,6965.714,15.64,-4998.737,1250.0,4998.737,0.0,3.999,19550.0
2021-09-10,13.26,-4995.215,384.615,4995.215,0.0,12.988,5100.0,44.02,-4995.62,121.951,4995.62,0.0,40.964,5368.293,76.64,-4999.54,92.593,4999.54,0.0,53.995,7096.296,48.48,-4990.601,142.857,4990.601,0.0,34.934,6925.714,15.7,-4998.737,1250.0,4998.737,0.0,3.999,19625.0
2021-09-13,13.47,-4995.215,384.615,4995.215,0.0,12.988,5180.769,44.52,-4995.62,121.951,4995.62,0.0,40.964,5429.268,79.19,-4999.54,92.593,4999.54,0.0,53.995,7332.408,48.58,-4990.601,142.857,4990.601,0.0,34.934,6940.0,15.55,-4998.737,1250.0,4998.737,0.0,3.999,19437.5
2021-09-14,13.28,-4995.215,384.615,4995.215,0.0,12.988,5107.692,44.59,-4995.62,121.951,4995.62,0.0,40.964,5437.805,76.94,-4999.54,92.593,4999.54,0.0,53.995,7124.074,48.89,-4990.601,142.857,4990.601,0.0,34.934,6984.286,15.41,-4998.737,1250.0,4998.737,0.0,3.999,19262.5
2021-09-15,13.67,-4995.215,384.615,4995.215,0.0,12.988,5257.692,45.66,-4995.62,121.951,4995.62,0.0,40.964,5568.293,78.21,-4999.54,92.593,4999.54,0.0,53.995,7241.667,48.63,-4990.601,142.857,4990.601,0.0,34.934,6947.143,15.77,-4998.737,1250.0,4998.737,0.0,3.999,19712.501
2021-09-16,13.67,-4995.215,384.615,4995.215,0.0,12.988,5257.692,44.43,-4995.62,121.951,4995.62,0.0,40.964,5418.293,76.4,-4999.54,92.593,4999.54,0.0,53.995,7074.074,47.33,-4990.601,142.857,4990.601,0.0,34.934,6761.429,15.66,-4998.737,1250.0,4998.737,0.0,3.999,19575.0
2021-09-17,13.33,-4995.215,384.615,4995.215,0.0,12.988,5126.923,43.58,-4995.62,121.951,4995.62,0.0,40.964,5314.634,74.44,-4999.54,92.593,4999.54,0.0,53.995,6892.593,47.09,-4990.601,142.857,4990.601,0.0,34.934,6727.143,16.08,-4998.737,1250.0,4998.737,0.0,3.999,20100.0
2021-09-20,13.08,-4995.215,384.615,4995.215,0.0,12.988,5030.769,42.92,-4995.62,121.951,4995.62,0.0,40.964,5234.146,72.58,-4999.54,92.593,4999.54,0.0,53.995,6720.371,47.3,-4990.601,142.857,4990.601,0.0,34.934,6757.143,15.11,-4998.737,1250.0,4998.737,0.0,3.999,18887.5
2021-09-21,13.14,-4995.215,384.615,4995.215,0.0,12.988,5053.846,42.76,-4995.62,121.951,4995.62,0.0,40.964,5214.634,72.77,-4999.54,92.593,4999.54,0.0,53.995,6737.963,47.63,-4990.601,142.857,4990.601,0.0,34.934,6804.286,15.38,-4998.737,1250.0,4998.737,0.0,3.999,19225.0
2021-09-22,13.33,-4995.215,384.615,4995.215,0.0,12.988,5126.923,43.15,-4995.62,121.951,4995.62,0.0,40.964,5262.195,74.27,-4999.54,92.593,4999.54,0.0,53.995,6876.852,47.58,-4990.601,142.857,4990.601,0.0,34.934,6797.143,14.94,-4998.737,1250.0,4998.737,0.0,3.999,18674.999
2021-09-23,13.5,-4995.215,384.615,4995.215,0.0,12.988,5192.308,44.18,-4995.62,121.951,4995.62,0.0,40.964,5387.805,73.46,-4999.54,92.593,4999.54,0.0,53.995,6801.852,47.09,-4990.601,142.857,4990.601,0.0,34.934,6727.143,14.59,-4998.737,1250.0,4998.737,0.0,3.999,18237.5
2021-09-24,13.24,-4995.215,384.615,4995.215,0.0,12.988,5092.308,44.9,-4995.62,121.951,4995.62,0.0,40.964,5475.61,72.89,-4999.54,92.593,4999.54,0.0,53.995,6749.074,46.96,-4990.601,142.857,4990.601,0.0,34.934,6708.571,14.32,-4998.737,1250.0,4998.737,0.0,3.999,17900.0
2021-09-27,13.96,-4995.215,384.615,4995.215,0.0,12.988,5369.231,45.49,-4995.62,121.951,4995.62,0.0,40.964,5547.561,72.79,-4999.54,92.593,4999.54,0.0,53.995,6739.815,47.14,-4990.601,142.857,4990.601,0.0,34.934,6734.286,14.89,-4998.737,1250.0,4998.737,0.0,3.999,18612.5
2021-09-28,14.06,-4995.215,384.615,4995.215,0.0,12.988,5407.692,46.23,-4995.62,121.951,4995.62,0.0,40.964,5637.805,70.37,-4999.54,92.593,4999.54,0.0,53.995,6515.741,46.69,-4990.601,142.857,4990.601,0.0,34.934,6670.0,13.95,-4998.737,1250.0,4998.737,0.0,3.999,17437.5
2021-09-29,14.1,-4995.215,384.615,4995.215,0.0,12.988,5423.077,46.4,-4995.62,121.951,4995.62,0.0,40.964,5658.537,69.64,-4999.54,92.593,4999.54,0.0,53.995,6448.148,46.12,-4990.601,142.857,4990.601,0.0,34.934,6588.571,13.17,-4998.737,1250.0,4998.737,0.0,3.999,16462.5
2021-09-30,14.35,-4995.215,384.615,4995.215,0.0,12.988,5519.231,46.41,-4995.62,121.951,4995.62,0.0,40.964,5659.756,68.97,-4999.54,92.593,4999.54,0.0,53.995,6386.111,47.04,-4990.601,142.857,4990.601,0.0,34.934,6720.0,12.95,-4998.737,1250.0,4998.737,0.0,3.999,16187.5
2021-10-01,14.63,-4995.215,384.615,4995.215,0.0,12.988,5626.923,46.99,-4995.62,121.951,4995.62,0.0,40.964,5730.488,68.99,-4999.54,92.593,4999.54,0.0,53.995,6387.963,47.33,-4990.601,142.857,4990.601,0.0,34.934,6761.429,13.24,-4998.737,1250.0,4998.737,0.0,3.999,16550.0
2021-10-04,14.92,-4995.215,384.615,4995.215,0.0,12.988,5738.462,46.83,-4995.62,121.951,4995.62,0.0,40.964,5710.976,68.3,-4999.54,92.593,4999.54,0.0,53.995,6324.074,47.54,-4990.601,142.857,4990.601,0.0,34.934,6791.429,12.99,-4998.737,1250.0,4998.737,0.0,3.999,16237.5
2021-10-05,14.88,-4995.215,384.615,4995.215,0.0,12.988,5723.077,46.8,-4995.62,121.951,4995.62,0.0,40.964,5707.317,68.72,-4999.54,92.593,4999.54,0.0,53.995,6362.963,47.36,-4990.601,142.857,4990.601,0.0,34.934,6765.714,12.39,-4998.737,1250.0,4998.737,0.0,3.999,15487.5
2021-10-06,14.82,-4995.215,384.615,4995.215,0.0,12.988,5700.0,45.79,-4995.62,121.951,4995.62,0.0,40.964,5584.146,66.98,-4999.54,92.593,4999.54,0.0,53.995,6201.852,47.47,-4990.601,142.857,4990.601,0.0,34.934,6781.429,12.49,-4998.737,1250.0,4998.737,0.0,3.999,15612.5
2021-10-07,15.17,-4995.215,384.615,4995.215,0.0,12.988,5834.615,46.97,-4995.62,121.951,4995.62,0.0,40.964,5728.049,67.9,-4999.54,92.593,4999.54,0.0,53.995,6287.037,47.23,-4990.601,142.857,4990.601,0.0,34.934,6747.143,12.49,-4998.737,1250.0,4998.737,0.0,3.999,15612.5
2021-10-08,15.49,-4995.215,384.615,4995.215,0.0,12.988,5957.692,45.96,-4995.62,121.951,4995.62,0.0,40.964,5604.878,67.37,-4999.54,92.593,4999.54,0.0,53.995,6237.963,47.32,-4990.601,142.857,4990.601,0.0,34.934,6760.0,12.95,-4998.737,1250.0,4998.737,0.0,3.999,16187.5
2021-10-11,15.64,-4995.215,384.615,4995.215,0.0,12.988,6015.385,45.81,-4995.62,121.951,4995.62,0.0,40.964,5586.586,67.29,-4999.54,92.593,4999.54,0.0,53.995,6230.556,47.19,-4990.601,142.857,4990.601,0.0,34.934,6741.428,13.16,-4998.737,1250.0,4998.737,0.0,3.999,16450.0
2021-10-12,15.62,-4995.215,384.615,4995.215,0.0,12.988,6007.692,45.48,-4995.62,121.951,4995.62,0.0,40.964,5546.341,66.72,-4999.54,92.593,4999.54,0.0,53.995,6177.778,47.24,-4990.601,142.857,4990.601,0.0,34.934,6748.572,12.78,-4998.737,1250.0,4998.737,0.0,3.999,15975.0
2021-10-13,15.54,-4995.215,384.615,4995.215,0.0,12.988,5976.923,45.16,-4995.62,121.951,4995.62,0.0,40.964,5507.317,68.28,-4999.54,92.593,4999.54,0.0,53.995,6322.222,48.22,-4990.601,142.857,4990.601,0.0,34.934,6888.572,12.92,-4998.737,1250.0,4998.737,0.0,3.999,16150.0
2021-10-14,15.48,-4995.215,384.615,4995.215,0.0,12.988,5953.846,46.13,-4995.62,121.951,4995.62,0.0,40.964,5625.61,69.49,-4999.54,92.593,4999.54,0.0,53.995,6434.259,48.55,-4990.601,142.857,4990.601,0.0,34.934,6935.714,13.13,-4998.737,1250.0,4998.737,0.0,3.999,16412.5
2021-10-15,15.69,-4995.215,384.615,4995.215,0.0,12.988,6034.615,47.42,-4995.62,121.951,4995.62,0.0,40.964,5782.927,69.22,-4999.54,92.593,4999.54,0.0,53.995,6409.259,47.83,-4990.601,142.857,4990.601,0.0,34.934,6832.857,13.21,-4998.737,1250.0,4998.737,0.0,3.999,16512.5
2021-10-18,15.45,-4995.215,384.615,4995.215,0.0,12.988,5942.308,47.3,-4995.62,121.951,4995.62,0.0,40.964,5768.293,67.24,-4999.54,92.593,4999.54,0.0,53.995,6225.926,47.63,-4990.601,142.857,4990.601,0.0,34.934,6804.286,12.99,-4998.737,1250.0,4998.737,0.0,3.999,16237.5
2021-10-19,15.64,-4995.215,384.615,4995.215,0.0,12.988,6015.385,47.35,-4995.62,121.951,4995.62,0.0,40.964,5774.39,67.58,-4999.54,92.593,4999.54,0.0,53.995,6257.408,48.03,-4990.601,142.857,4990.601,0.0,34.934,6861.428,13.4,-4998.737,1250.0,4998.737,0.0,3.999,16750.0
2021-10-20,15.55,-4995.215,384.615,4995.215,0.0,12.988,5980.769,47.92,-4995.62,121.951,4995.62,0.0,40.964,5843.902,65.94,-4999.54,92.593,4999.54,0.0,53.995,6105.556,48.63,-4990.601,142.857,4990.601,0.0,34.934,6947.143,13.8,-4998.737,1250.0,4998.737,0.0,3.999,17250.0
2021-10-21,15.31,-4995.215,384.615,4995.215,0.0,12.988,5888.462,48.42,-4995.62,121.951,4995.62,0.0,40.964,5904.878,65.25,-4999.54,92.593,4999.54,0.0,53.995,6041.667,48.55,-4990.601,142.857,4990.601,0.0,34.934,6935.714,13.99,-4998.737,1250.0,4998.737,0.0,3.999,17487.5
2021-10-22,15.32,-4995.215,384.615,4995.215,0.0,12.988,5892.308,48.87,-4995.62,121.951,4995.62,0.0,40.964,5959.756,65.14,-4999.54,92.593,4999.54,0.0,53.995,6031.481,48.81,-4990.601,142.857,4990.601,0.0,34.934,6972.857,14.08,-4998.737,1250.0,4998.737,0.0,3.999,17600.0
2021-10-25,15.3,-4995.215,384.615,4995.215,0.0,12.988,5884.615,50.17,-4995.62,121.951,4995.62,0.0,40.964,6118.292,67.01,-4999.54,92.593,4999.54,0.0,53.995,6204.63,49.15,-4990.601,142.857,4990.601,0.0,34.934,7021.429,14.34,-4998.737,1250.0,4998.737,0.0,3.999,17925.0
2021-10-26,15.38,-4995.215,384.615,4995.215,0.0,12.988,5915.385,50.17,-4995.62,121.951,4995.62,0.0,40.964,6118.292,66.8,-4999.54,92.593,4999.54,0.0,53.995,6185.185,48.72,-4990.601,142.857,4990.601,0.0,34.934,6960.0,14.55,-4998.737,1250.0,4998.737,0.0,3.999,18187.5
2021-10-27,15.22,-4995.215,384.615,4995.215,0.0,12.988,5853.846,49.39,-4995.62,121.951,4995.62,0.0,40.964,6023.171,64.66,-4999.54,92.593,4999.54,0.0,53.995,5987.037,48.78,-4990.601,142.857,4990.601,0.0,34.934,6968.571,14.16,-4998.737,1250.0,4998.737,0.0,3.999,17700.0
2021-10-28,15.25,-4995.215,384.615,4995.215,0.0,12.988,5865.385,49.44,-4995.62,121.951,4995.62,0.0,40.964,6029.268,64.53,-4999.54,92.593,4999.54,0.0,53.995,5975.0,48.79,-4990.601,142.857,4990.601,0.0,34.934,6970.0,14.34,-4998.737,1250.0,4998.737,0.0,3.999,17925.0
2021-10-29,15.15,-4995.215,384.615,4995.215,0.0,12.988,5826.923,48.07,-4995.62,121.951,4995.62,0.0,40.964,5862.195,63.26,-4999.54,92.593,4999.54,0.0,53.995,5857.407,48.38,-4990.601,142.857,4990.601,0.0,34.934,6911.429,14.66,-4998.737,1250.0,4998.737,0.0,3.999,18325.0
2021-11-01,15.2,-4995.215,384.615,4995.215,0.0,12.988,5846.154,48.81,-4995.62,121.951,4995.62,0.0,40.964,5952.439,63.48,-4999.54,92.593,4999.54,0.0,53.995,5877.778,48.6,-4990.601,142.857,4990.601,0.0,34.934,6942.857,15.33,-4998.737,1250.0,4998.737,0.0,3.999,19162.5
2021-11-02,14.98,-4995.215,384.615,4995.215,0.0,12.988,5761.538,48.16,-4995.62,121.951,4995.62,0.0,40.964,5873.171,63.28,-4999.54,92.593,4999.54,0.0,53.995,5859.259,48.32,-4990.601,142.857,4990.601,0.0,34.934,6902.857,15.32,-4998.737,1250.0,4998.737,0.0,3.999,19150.0
2021-11-03,14.97,-4995.215,384.615,4995.215,0.0,12.988,5757.692,47.2,-4995.62,121.951,4995.62,0.0,40.964,5756.098,63.46,-4999.54,92.593,4999.54,0.0,53.995,5875.926,48.01,-4990.601,142.857,4990.601,0.0,34.934,6858.571,15.93,-4998.737,1250.0,4998.737,0.0,3.999,19912.5
2021-11-04,14.87,-4995.215,384.615,4995.215,0.0,12.988,5719.231,46.78,-4995.62,121.951,4995.62,0.0,40.964,5704.878,62.65,-4999.54,92.593,4999.54,0.0,53.995,5800.926,48.56,-4990.601,142.857,4990.601,0.0,34.934,6937.143,16.07,-4998.737,1250.0,4998.737,0.0,3.999,20087.5
2021-11-05,14.89,-4995.215,384.615,4995.215,0.0,12.988,5726.923,46.32,-4995.62,121.951,4995.62,0.0,40.964,5648.78,60.92,-4999.54,92.593,4999.54,0.0,53.995,5640.741,49.23,-4990.601,142.857,4990.601,0.0,34.934,7032.857,15.91,-4998.737,1250.0,4998.737,0.0,3.999,19887.5
