date,BAC_adj_close,BAC_cashflow,BAC_cml_units,BAC_cml_cost,BAC_gain_loss,BAC_avg_price,BAC_mktvalue,AAPL_adj_close,AAPL_cashflow,AAPL_cml_units,AAPL_cml_cost,AAPL_gain_loss,AAPL_avg_price,AAPL_mktvalue,MSFT_adj_close,MSFT_cashflow,MSFT_cml_units,MSFT_cml_cost,MSFT_gain_loss,MSFT_avg_price,MSFT_mktvalue,F_adj_close,F_cashflow,F_cml_units,F_cml_cost,F_gain_loss,F_avg_price,F_mktvalue,FB_adj_close,FB_cashflow,FB_cml_units,FB_cml_cost,FB_gain_loss,FB_avg_price,FB_mktvalue,WFC_adj_close,WFC_cashflow,WFC_cml_units,WFC_cml_cost,WFC_gain_loss,WFC_avg_price,WFC_mktvalue,AIG_adj_close,AIG_cashflow,AIG_cml_units,AIG_cml_cost,AIG_gain_loss,AIG_avg_price,AIG_mktvalue,C_adj_close,C_cashflow,C_cml_units,C_cml_cost,C_gain_loss,C_avg_price,C_mktvalue,JPM_adj_close,JPM_cashflow,JPM_cml_units,JPM_cml_cost,JPM_gain_loss,JPM_avg_price,JPM_mktvalue,ORCL_adj_close,ORCL_cashflow,ORCL_cml_units,ORCL_cml_cost,ORCL_gain_loss,ORCL_avg_price,ORCL_mktvalue,CSCO_adj_close,CSCO_cashflow,CSCO_cml_units,CSCO_cml_cost,CSCO_gain_loss,CSCO_avg_price,CSCO_mktvalue,BABA_adj_close,BABA_cashflow,BABA_cml_units,BABA_cml_cost,BABA_gain_loss,BABA_avg_price,BABA_mktvalue,GM_adj_close,GM_cashflow,GM_cml_units,GM_cml_cost,GM_gain_loss,GM_avg_price,GM_mktvalue,SCHW_adj_close,SCHW_cashflow,SCHW_cml_units,SCHW_cml_cost,SCHW_gain_loss,SCHW_avg_price,SCHW_mktvalue,PBR_adj_close,PBR_cashflow,PBR_cml_units,PBR_cml_cost,PBR_gain_loss,PBR_avg_price,PBR_mktvalue,USB_adj_close,USB_cashflow,USB_cml_units,USB_cml_cost,USB_gain_loss,USB_avg_price,USB_mktvalue,BA_adj_close,BA_cashflow,BA_cml_units,BA_cml_cost,BA_gain_loss,BA_avg_price,BA_mktvalue,IBM_adj_close,IBM_cashflow,IBM_cml_units,IBM_cml_cost,IBM_gain_loss,IBM_avg_price,IBM_mktvalue,GOOGL_adj_close,GOOGL_cashflow,GOOGL_cml_units,GOOGL_cml_cost,GOOGL_gain_loss,GOOGL_avg_price,GOOGL_mktvalue,PNC_adj_close,PNC_cashflow,PNC_cml_units,PNC_cml_cost,PNC_gain_loss,PNC_avg_price,PNC_mktvalue,GOOG_adj_close,GOOG_cashflow,GOOG_cml_units,GOOG_cml_cost,GOOG_gain_loss,GOOG_avg_price,GOOG_mktvalue,LYG_adj_close,LYG_cashflow,LYG_cml_units,LYG_cml_cost,LYG_gain_loss,LYG_avg_price,LYG_mktvalue,NMRK_adj_close,NMRK_cashflow,NMRK_cml_units,NMRK_cml_cost,NMRK_gain_loss,NMRK_avg_price,NMRK_mktvalue,PRU_adj_close,PRU_cashflow,PRU_cml_units,PRU_cml_cost,PRU_gain_loss,PRU_avg_price,PRU_mktvalue,CBSH_adj_close,CBSH_cashflow,CBSH_cml_units,CBSH_cml_cost,CBSH_gain_loss,CBSH_avg_price,CBSH_mktvalue,ING_adj_close,ING_cashflow,ING_cml_units,ING_cml_cost,ING_gain_loss,ING_avg_price,ING_mktvalue,UBS_adj_close,UBS_cashflow,UBS_cml_units,UBS_cml_cost,UBS_gain_loss,UBS_avg_price,UBS_mktvalue,COF_adj_close,COF_cashflow,COF_cml_units,COF_cml_cost,COF_gain_loss,COF_avg_price,COF_mktvalue,AGNC_adj_close,AGNC_cashflow,AGNC_cml_units,AGNC_cml_cost,AGNC_gain_loss,AGNC_avg_price,AGNC_mktvalue,HDB_adj_close,HDB_cashflow,HDB_cml_units,HDB_cml_cost,HDB_gain_loss,HDB_avg_price,HDB_mktvalue,TRGP_adj_close,TRGP_cashflow,TRGP_cml_units,TRGP_cml_cost,TRGP_gain_loss,TRGP_avg_price,TRGP_mktvalue,LFC_adj_close,LFC_cashflow,LFC_cml_units,LFC_cml_cost,LFC_gain_loss,LFC_avg_price,LFC_mktvalue,BAM_adj_close,BAM_cashflow,BAM_cml_units,BAM_cml_cost,BAM_gain_loss,BAM_avg_price,BAM_mktvalue,BNS_adj_close,BNS_cashflow,BNS_cml_units,BNS_cml_cost,BNS_gain_loss,BNS_avg_price,BNS_mktvalue,HMC_adj_close,HMC_cashflow,HMC_cml_units,HMC_cml_cost,HMC_gain_loss,HMC_avg_price,HMC_mktvalue,ZIOP_adj_close,ZIOP_cashflow,ZIOP_cml_units,ZIOP_cml_cost,ZIOP_gain_loss,ZIOP_avg_price,ZIOP_mktvalue,TM_adj_close,TM_cashflow,TM_cml_units,TM_cml_cost,TM_gain_loss,TM_avg_price,TM_mktvalue,MFG_adj_close,MFG_cashflow,MFG_cml_units,MFG_cml_cost,MFG_gain_loss,MFG_avg_price,MFG_mktvalue,EGAN_adj_close,EGAN_cashflow,EGAN_cml_units,EGAN_cml_cost,EGAN_gain_loss,EGAN_avg_price,EGAN_mktvalue,WBK_adj_close,WBK_cashflow,WBK_cml_units,WBK_cml_cost,WBK_gain_loss,WBK_avg_price,WBK_mktvalue,CRK_adj_close,CRK_cashflow,CRK_cml_units,CRK_cml_cost,CRK_gain_loss,CRK_avg_price,CRK_mktvalue,HQH_adj_close,HQH_cashflow,HQH_cml_units,HQH_cml_cost,HQH_gain_loss,HQH_avg_price,HQH_mktvalue,CEM_adj_close,CEM_cashflow,CEM_cml_units,CEM_cml_cost,CEM_gain_loss,CEM_avg_price,CEM_mktvalue,PCYO_adj_close,PCYO_cashflow,PCYO_cml_units,PCYO_cml_cost,PCYO_gain_loss,PCYO_avg_price,PCYO_mktvalue,CCM_adj_close,CCM_cashflow,CCM_cml_units,CCM_cml_cost,CCM_gain_loss,CCM_avg_price,CCM_mktvalue,CKX_adj_close,CKX_cashflow,CKX_cml_units,CKX_cml_cost,CKX_gain_loss,CKX_avg_price,CKX_mktvalue,GWGH_adj_close,GWGH_cashflow,GWGH_cml_units,GWGH_cml_cost,GWGH_gain_loss,GWGH_avg_price,GWGH_mktvalue
2019-01-01,0.0,-140.91,3.0,140.91,31.74,46.97,0.0,0.0,-453.84,3.0,453.84,101.932,151.28,0.0,0.0,-1008.18,3.0,1008.18,168.39,336.06,0.0,0.0,-57.87,3.0,57.87,4.95,19.29,0.0,0.0,-1023.39,3.0,1023.39,222.48,341.13,0.0,0.0,-151.32,3.0,151.32,23.16,50.44,0.0,0.0,-176.88,3.0,176.88,35.76,58.96,0.0,0.0,-200.97,3.0,200.97,83.49,66.99,0.0,0.0,-504.15,3.0,504.15,125.34,168.05,0.0,0.0,-284.85,3.0,284.85,23.49,94.95,0.0,0.0,-171.21,3.0,171.21,13.89,57.07,0.0,0.0,-476.19,3.0,476.19,225.09,158.73,0.0,0.0,-175.56,3.0,175.56,9.45,58.52,0.0,0.0,-243.45,3.0,243.45,18.09,81.15,0.0,0.0,-29.16,3.0,29.16,8.79,9.72,0.0,0.0,-182.07,3.0,182.07,40.77,60.69,0.0,0.0,-673.38,3.0,673.38,9.78,224.46,0.0,0.0,-370.83,3.0,370.83,58.423,123.61,0.0,0.0,-8931.12,3.0,8931.12,883.29,2977.04,0.0,0.0,-621.3,3.0,621.3,128.16,207.1,0.0,0.0,-8954.46,3.0,8954.46,904.23,2984.82,0.0,0.0,-7.8,3.0,7.8,2.25,2.6,0.0,0.0,-49.02,3.0,49.02,16.305,16.34,0.0,0.0,-332.76,3.0,332.76,36.57,110.92,0.0,0.0,-221.97,3.0,221.97,33.057,73.99,0.0,0.0,-45.9,3.0,45.9,4.17,15.3,0.0,0.0,-55.05,3.0,55.05,0.6,18.35,0.0,0.0,-464.61,3.0,464.61,81.96,154.87,0.0,0.0,-48.66,3.0,48.66,0.42,16.22,0.0,0.0,-213.06,3.0,213.06,34.725,71.02,0.0,0.0,-170.04,3.0,170.04,14.43,56.68,0.0,0.0,-25.65,3.0,25.65,10.02,8.55,0.0,0.0,-184.74,3.0,184.74,38.9,61.58,0.0,0.0,-199.8,3.0,199.8,19.86,66.6,0.0,0.0,-89.1,3.0,89.1,5.58,29.7,0.0,0.0,-4.86,3.0,4.86,8.55,1.62,0.0,0.0,-537.84,3.0,537.84,73.38,179.28,0.0,0.0,-8.1,3.0,8.1,0.27,2.7,0.0,0.0,-32.13,3.0,32.13,4.05,10.71,0.0,0.0,-51.21,3.0,51.21,-1.47,17.07,0.0,0.0,-29.04,3.0,29.04,11.1,9.68,0.0,0.0,-76.5,3.0,76.5,8.79,25.5,0.0,0.0,-89.73,3.0,89.73,12.75,29.91,0.0,0.0,-47.64,3.0,47.64,7.98,15.88,0.0,0.0,-7.59,3.0,7.59,-2.67,2.53,0.0,0.0,-36.27,3.0,36.27,-2.97,12.09,0.0,0.0,-27.93,3.0,27.93,2.97,9.31,0.0
2019-01-02,23.431,-140.91,3.0,140.91,31.74,46.97,70.292,38.326,-453.84,3.0,453.84,101.932,151.28,114.979,97.961,-1008.18,3.0,1008.18,168.39,336.06,293.884,7.284,-57.87,3.0,57.87,4.95,19.29,21.853,135.68,-1023.39,3.0,1023.39,222.48,341.13,407.04,42.801,-151.32,3.0,151.32,23.16,50.44,128.402,36.358,-176.88,3.0,176.88,35.76,58.96,109.075,48.549,-200.97,3.0,200.97,83.49,66.99,145.646,90.652,-504.15,3.0,504.15,125.34,168.05,271.956,43.03,-284.85,3.0,284.85,23.49,94.95,129.09,39.232,-171.21,3.0,171.21,13.89,57.07,117.695,136.7,-476.19,3.0,476.19,225.09,158.73,410.1,31.893,-175.56,3.0,175.56,9.45,58.52,95.68,39.849,-243.45,3.0,243.45,18.09,81.15,119.548,12.541,-29.16,3.0,29.16,8.79,9.72,37.622,42.089,-182.07,3.0,182.07,40.77,60.69,126.268,314.645,-673.38,3.0,673.38,9.78,224.46,943.935,96.35,-370.83,3.0,370.83,58.423,123.61,289.05,1054.68,-8931.12,3.0,8931.12,883.29,2977.04,3164.04,107.646,-621.3,3.0,621.3,128.16,207.1,322.938,1045.85,-8954.46,3.0,8954.46,904.23,2984.82,3137.55,2.352,-7.8,3.0,7.8,2.25,2.6,7.056,7.79,-49.02,3.0,49.02,16.305,16.34,23.37,71.729,-332.76,3.0,332.76,36.57,110.92,215.188,51.343,-221.97,3.0,221.97,33.057,73.99,154.028,9.468,-45.9,3.0,45.9,4.17,15.3,28.404,10.929,-55.05,3.0,55.05,0.6,18.35,32.788,73.884,-464.61,3.0,464.61,81.96,154.87,221.653,13.113,-48.66,3.0,48.66,0.42,16.22,39.339,51.291,-213.06,3.0,213.06,34.725,71.02,153.874,31.804,-170.04,3.0,170.04,14.43,56.68,95.412,9.354,-25.65,3.0,25.65,10.02,8.55,28.061,24.468,-184.74,3.0,184.74,38.9,61.58,73.405,43.498,-199.8,3.0,199.8,19.86,66.6,130.494,26.48,-89.1,3.0,89.1,5.58,29.7,79.44,2.21,-4.86,3.0,4.86,8.55,1.62,6.63,116.28,-537.84,3.0,537.84,73.38,179.28,348.84,3.05,-8.1,3.0,8.1,0.27,2.7,9.15,6.72,-32.13,3.0,32.13,4.05,10.71,20.16,15.672,-51.21,3.0,51.21,-1.47,17.07,47.016,5.25,-29.04,3.0,29.04,11.1,9.68,15.75,14.539,-76.5,3.0,76.5,8.79,25.5,43.618,40.606,-89.73,3.0,89.73,12.75,29.91,121.817,9.8,-47.64,3.0,47.64,7.98,15.88,29.4,3.56,-7.59,3.0,7.59,-2.67,2.53,10.68,10.31,-36.27,3.0,36.27,-2.97,12.09,30.93,8.61,-27.93,3.0,27.93,2.97,9.31,25.83
2019-01-03,23.055,-140.91,3.0,140.91,31.74,46.97,69.166,34.509,-453.84,3.0,453.84,101.932,151.28,103.526,94.358,-1008.18,3.0,1008.18,168.39,336.06,283.073,7.174,-57.87,3.0,57.87,4.95,19.29,21.521,131.74,-1023.39,3.0,1023.39,222.48,341.13,395.22,42.463,-151.32,3.0,151.32,23.16,50.44,127.39,35.56,-176.88,3.0,176.88,35.76,58.96,106.68,47.669,-200.97,3.0,200.97,83.49,66.99,143.007,89.364,-504.15,3.0,504.15,125.34,168.05,268.091,42.611,-284.85,3.0,284.85,23.49,94.95,127.834,37.805,-171.21,3.0,171.21,13.89,57.07,113.415,130.6,-476.19,3.0,476.19,225.09,158.73,391.8,30.576,-175.56,3.0,175.56,9.45,58.52,91.727,39.025,-243.45,3.0,243.45,18.09,81.15,117.075,12.764,-29.16,3.0,29.16,8.79,9.72,38.293,41.499,-182.07,3.0,182.07,40.77,60.69,124.497,302.101,-673.38,3.0,673.38,9.78,224.46,906.302,94.427,-370.83,3.0,370.83,58.423,123.61,283.28,1025.47,-8931.12,3.0,8931.12,883.29,2977.04,3076.41,107.157,-621.3,3.0,621.3,128.16,207.1,321.471,1016.06,-8954.46,3.0,8954.46,904.23,2984.82,3048.18,2.343,-7.8,3.0,7.8,2.25,2.6,7.028,7.752,-49.02,3.0,49.02,16.305,16.34,23.257,70.515,-332.76,3.0,332.76,36.57,110.92,211.544,51.561,-221.97,3.0,221.97,33.057,73.99,154.684,9.504,-45.9,3.0,45.9,4.17,15.3,28.511,10.79,-55.05,3.0,55.05,0.6,18.35,32.37,72.832,-464.61,3.0,464.61,81.96,154.87,218.497,13.284,-48.66,3.0,48.66,0.42,16.22,39.852,50.376,-213.06,3.0,213.06,34.725,71.02,151.129,32.349,-170.04,3.0,170.04,14.43,56.68,97.048,9.04,-25.65,3.0,25.65,10.02,8.55,27.12,24.423,-184.74,3.0,184.74,38.9,61.58,73.269,43.515,-199.8,3.0,199.8,19.86,66.6,130.546,26.12,-89.1,3.0,89.1,5.58,29.7,78.36,2.15,-4.86,3.0,4.86,8.55,1.62,6.45,114.65,-537.84,3.0,537.84,73.38,179.28,343.95,3.07,-8.1,3.0,8.1,0.27,2.7,9.21,6.31,-32.13,3.0,32.13,4.05,10.71,18.93,15.663,-51.21,3.0,51.21,-1.47,17.07,46.989,5.24,-29.04,3.0,29.04,11.1,9.68,15.72,14.595,-76.5,3.0,76.5,8.79,25.5,43.784,40.872,-89.73,3.0,89.73,12.75,29.91,122.615,9.61,-47.64,3.0,47.64,7.98,15.88,28.83,3.38,-7.59,3.0,7.59,-2.67,2.53,10.14,10.6,-36.27,3.0,36.27,-2.97,12.09,31.8,8.45,-27.93,3.0,27.93,2.97,9.31,25.35
2019-01-04,24.013,-140.91,3.0,140.91,31.74,46.97,72.038,35.982,-453.84,3.0,453.84,101.932,151.28,107.946,98.746,-1008.18,3.0,1008.18,168.39,336.06,296.238,7.45,-57.87,3.0,57.87,4.95,19.29,22.351,137.95,-1023.39,3.0,1023.39,222.48,341.13,413.85,43.722,-151.32,3.0,151.32,23.16,50.44,131.165,36.872,-176.88,3.0,176.88,35.76,58.96,110.617,50.0,-200.97,3.0,200.97,83.49,66.99,150.0,92.658,-504.15,3.0,504.15,125.34,168.05,277.974,44.448,-284.85,3.0,284.85,23.49,94.95,133.344,39.508,-171.21,3.0,171.21,13.89,57.07,118.524,139.75,-476.19,3.0,476.19,225.09,158.73,419.25,31.599,-175.56,3.0,175.56,9.45,58.52,94.798,40.674,-243.45,3.0,243.45,18.09,81.15,122.021,13.212,-29.16,3.0,29.16,8.79,9.72,39.636,42.525,-182.07,3.0,182.07,40.77,60.69,127.575,317.823,-673.38,3.0,673.38,9.78,224.46,953.468,98.115,-370.83,3.0,370.83,58.423,123.61,294.344,1078.07,-8931.12,3.0,8931.12,883.29,2977.04,3234.21,109.839,-621.3,3.0,621.3,128.16,207.1,329.516,1070.71,-8954.46,3.0,8954.46,904.23,2984.82,3212.13,2.453,-7.8,3.0,7.8,2.25,2.6,7.359,8.082,-49.02,3.0,49.02,16.305,16.34,24.247,73.786,-332.76,3.0,332.76,36.57,110.92,221.357,52.617,-221.97,3.0,221.97,33.057,73.99,157.852,9.984,-45.9,3.0,45.9,4.17,15.3,29.951,11.182,-55.05,3.0,55.05,0.6,18.35,33.546,76.065,-464.61,3.0,464.61,81.96,154.87,228.194,13.344,-48.66,3.0,48.66,0.42,16.22,40.031,51.247,-213.06,3.0,213.06,34.725,71.02,153.741,34.107,-170.04,3.0,170.04,14.43,56.68,102.32,9.452,-25.65,3.0,25.65,10.02,8.55,28.357,25.435,-184.74,3.0,184.74,38.9,61.58,76.305,44.268,-199.8,3.0,199.8,19.86,66.6,132.803,27.31,-89.1,3.0,89.1,5.58,29.7,81.93,2.24,-4.86,3.0,4.86,8.55,1.62,6.72,119.73,-537.84,3.0,537.84,73.38,179.28,359.19,3.22,-8.1,3.0,8.1,0.27,2.7,9.66,6.59,-32.13,3.0,32.13,4.05,10.71,19.77,16.167,-51.21,3.0,51.21,-1.47,17.07,48.502,5.8,-29.04,3.0,29.04,11.1,9.68,17.4,15.14,-76.5,3.0,76.5,8.79,25.5,45.421,43.153,-89.73,3.0,89.73,12.75,29.91,129.459,9.89,-47.64,3.0,47.64,7.98,15.88,29.67,3.4,-7.59,3.0,7.59,-2.67,2.53,10.2,10.6,-36.27,3.0,36.27,-2.97,12.09,31.8,8.46,-27.93,3.0,27.93,2.97,9.31,25.38
2019-01-07,23.994,-140.91,3.0,140.91,31.74,46.97,71.982,35.902,-453.84,3.0,453.84,101.932,151.28,107.705,98.872,-1008.18,3.0,1008.18,168.39,336.06,296.616,7.644,-57.87,3.0,57.87,4.95,19.29,22.932,138.05,-1023.39,3.0,1023.39,222.48,341.13,414.15,43.439,-151.32,3.0,151.32,23.16,50.44,130.317,37.083,-176.88,3.0,176.88,35.76,58.96,111.25,50.435,-200.97,3.0,200.97,83.49,66.99,151.306,92.723,-504.15,3.0,504.15,125.34,168.05,278.168,45.152,-284.85,3.0,284.85,23.49,94.95,135.456,39.775,-171.21,3.0,171.21,13.89,57.07,119.324,143.1,-476.19,3.0,476.19,225.09,158.73,429.3,32.576,-175.56,3.0,175.56,9.45,58.52,97.728,40.961,-243.45,3.0,243.45,18.09,81.15,122.883,13.48,-29.16,3.0,29.16,8.79,9.72,40.441,42.325,-182.07,3.0,182.07,40.77,60.69,126.976,318.823,-673.38,3.0,673.38,9.78,224.46,956.47,98.809,-370.83,3.0,370.83,58.423,123.61,296.426,1075.92,-8931.12,3.0,8931.12,883.29,2977.04,3227.76,109.594,-621.3,3.0,621.3,128.16,207.1,328.782,1068.39,-8954.46,3.0,8954.46,904.23,2984.82,3205.17,2.481,-7.8,3.0,7.8,2.25,2.6,7.442,8.158,-49.02,3.0,49.02,16.305,16.34,24.473,73.751,-332.76,3.0,332.76,36.57,110.92,221.253,52.617,-221.97,3.0,221.97,33.057,73.99,157.852,10.055,-45.9,3.0,45.9,4.17,15.3,30.165,11.295,-55.05,3.0,55.05,0.6,18.35,33.885,76.486,-464.61,3.0,464.61,81.96,154.87,229.457,13.336,-48.66,3.0,48.66,0.42,16.22,40.008,50.985,-213.06,3.0,213.06,34.725,71.02,152.954,35.509,-170.04,3.0,170.04,14.43,56.68,106.527,9.488,-25.65,3.0,25.65,10.02,8.55,28.464,25.809,-184.74,3.0,184.74,38.9,61.58,77.427,44.718,-199.8,3.0,199.8,19.86,66.6,134.153,27.82,-89.1,3.0,89.1,5.58,29.7,83.46,2.27,-4.86,3.0,4.86,8.55,1.62,6.81,121.28,-537.84,3.0,537.84,73.38,179.28,363.84,3.15,-8.1,3.0,8.1,0.27,2.7,9.45,6.8,-32.13,3.0,32.13,4.05,10.71,20.4,16.248,-51.21,3.0,51.21,-1.47,17.07,48.745,6.28,-29.04,3.0,29.04,11.1,9.68,18.84,15.781,-76.5,3.0,76.5,8.79,25.5,47.342,44.598,-89.73,3.0,89.73,12.75,29.91,133.793,10.0,-47.64,3.0,47.64,7.98,15.88,30.0,3.47,-7.59,3.0,7.59,-2.67,2.53,10.41,10.66,-36.27,3.0,36.27,-2.97,12.09,31.98,9.23,-27.93,3.0,27.93,2.97,9.31,27.69
2019-01-08,23.947,-140.91,3.0,140.91,31.74,46.97,71.841,36.586,-453.84,3.0,453.84,101.932,151.28,109.759,99.589,-1008.18,3.0,1008.18,168.39,336.06,298.767,7.718,-57.87,3.0,57.87,4.95,19.29,23.153,142.53,-1023.39,3.0,1023.39,222.48,341.13,427.59,43.348,-151.32,3.0,151.32,23.16,50.44,130.043,37.23,-176.88,3.0,176.88,35.76,58.96,111.691,50.299,-200.97,3.0,200.97,83.49,66.99,150.898,92.548,-504.15,3.0,504.15,125.34,168.05,277.643,45.561,-284.85,3.0,284.85,23.49,94.95,136.684,40.097,-171.21,3.0,171.21,13.89,57.07,120.291,146.79,-476.19,3.0,476.19,225.09,158.73,440.37,33.003,-175.56,3.0,175.56,9.45,58.52,99.008,41.479,-243.45,3.0,243.45,18.09,81.15,124.436,13.606,-29.16,3.0,29.16,8.79,9.72,40.817,42.598,-182.07,3.0,182.07,40.77,60.69,127.793,330.892,-673.38,3.0,673.38,9.78,224.46,992.676,100.214,-370.83,3.0,370.83,58.423,123.61,300.641,1085.37,-8931.12,3.0,8931.12,883.29,2977.04,3256.11,109.766,-621.3,3.0,621.3,128.16,207.1,329.299,1076.28,-8954.46,3.0,8954.46,904.23,2984.82,3228.84,2.49,-7.8,3.0,7.8,2.25,2.6,7.469,8.195,-49.02,3.0,49.02,16.305,16.34,24.586,74.185,-332.76,3.0,332.76,36.57,110.92,222.554,52.554,-221.97,3.0,221.97,33.057,73.99,157.661,10.153,-45.9,3.0,45.9,4.17,15.3,30.458,11.321,-55.05,3.0,55.05,0.6,18.35,33.964,76.524,-464.61,3.0,464.61,81.96,154.87,229.572,13.239,-48.66,3.0,48.66,0.42,16.22,39.718,51.361,-213.06,3.0,213.06,34.725,71.02,154.082,36.963,-170.04,3.0,170.04,14.43,56.68,110.89,9.605,-25.65,3.0,25.65,10.02,8.55,28.814,25.835,-184.74,3.0,184.74,38.9,61.58,77.504,45.115,-199.8,3.0,199.8,19.86,66.6,135.346,28.48,-89.1,3.0,89.1,5.58,29.7,85.44,2.19,-4.86,3.0,4.86,8.55,1.62,6.57,122.31,-537.84,3.0,537.84,73.38,179.28,366.93,3.16,-8.1,3.0,8.1,0.27,2.7,9.48,6.78,-32.13,3.0,32.13,4.05,10.71,20.34,16.465,-51.21,3.0,51.21,-1.47,17.07,49.394,6.31,-29.04,3.0,29.04,11.1,9.68,18.93,15.931,-76.5,3.0,76.5,8.79,25.5,47.793,45.89,-89.73,3.0,89.73,12.75,29.91,137.671,10.0,-47.64,3.0,47.64,7.98,15.88,30.0,3.45,-7.59,3.0,7.59,-2.67,2.53,10.35,10.2,-36.27,3.0,36.27,-2.97,12.09,30.6,7.52,-27.93,3.0,27.93,2.97,9.31,22.56
2019-01-09,24.182,-140.91,3.0,140.91,31.74,46.97,72.545,37.207,-453.84,3.0,453.84,101.932,151.28,111.622,101.013,-1008.18,3.0,1008.18,168.39,336.06,303.039,8.04,-57.87,3.0,57.87,4.95,19.29,24.121,144.23,-1023.39,3.0,1023.39,222.48,341.13,432.69,43.585,-151.32,3.0,151.32,23.16,50.44,130.755,37.772,-176.88,3.0,176.88,35.76,58.96,113.315,51.134,-200.97,3.0,200.97,83.49,66.99,153.401,92.391,-504.15,3.0,504.15,125.34,168.05,277.174,45.466,-284.85,3.0,284.85,23.49,94.95,136.398,39.876,-171.21,3.0,171.21,13.89,57.07,119.628,151.92,-476.19,3.0,476.19,225.09,158.73,455.76,33.353,-175.56,3.0,175.56,9.45,58.52,100.06,42.006,-243.45,3.0,243.45,18.09,81.15,126.017,13.982,-29.16,3.0,29.16,8.79,9.72,41.945,43.052,-182.07,3.0,182.07,40.77,60.69,129.155,334.098,-673.38,3.0,673.38,9.78,224.46,1002.295,100.933,-370.83,3.0,370.83,58.423,123.61,302.799,1081.65,-8931.12,3.0,8931.12,883.29,2977.04,3244.95,109.458,-621.3,3.0,621.3,128.16,207.1,328.375,1074.66,-8954.46,3.0,8954.46,904.23,2984.82,3223.98,2.49,-7.8,3.0,7.8,2.25,2.6,7.469,8.44,-49.02,3.0,49.02,16.305,16.34,25.32,75.382,-332.76,3.0,332.76,36.57,110.92,226.146,53.1,-221.97,3.0,221.97,33.057,73.99,159.3,10.073,-45.9,3.0,45.9,4.17,15.3,30.218,11.286,-55.05,3.0,55.05,0.6,18.35,33.859,77.05,-464.61,3.0,464.61,81.96,154.87,231.149,13.232,-48.66,3.0,48.66,0.42,16.22,39.696,50.911,-213.06,3.0,213.06,34.725,71.02,152.732,37.907,-170.04,3.0,170.04,14.43,56.68,113.72,9.873,-25.65,3.0,25.65,10.02,8.55,29.62,26.292,-184.74,3.0,184.74,38.9,61.58,78.877,46.153,-199.8,3.0,199.8,19.86,66.6,138.46,28.7,-89.1,3.0,89.1,5.58,29.7,86.1,2.26,-4.86,3.0,4.86,8.55,1.62,6.78,122.92,-537.84,3.0,537.84,73.38,179.28,368.76,3.18,-8.1,3.0,8.1,0.27,2.7,9.54,6.73,-32.13,3.0,32.13,4.05,10.71,20.19,16.645,-51.21,3.0,51.21,-1.47,17.07,49.934,6.57,-29.04,3.0,29.04,11.1,9.68,19.71,16.01,-76.5,3.0,76.5,8.79,25.5,48.03,46.765,-89.73,3.0,89.73,12.75,29.91,140.295,9.99,-47.64,3.0,47.64,7.98,15.88,29.97,3.5,-7.59,3.0,7.59,-2.67,2.53,10.5,10.2,-36.27,3.0,36.27,-2.97,12.09,30.6,7.63,-27.93,3.0,27.93,2.97,9.31,22.89
