date,EC_adj_close,EC_cashflow,EC_cml_units,EC_cml_cost,EC_gain_loss,EC_avg_price,EC_mktvalue,KB_adj_close,KB_cashflow,KB_cml_units,KB_cml_cost,KB_gain_loss,KB_avg_price,KB_mktvalue,CIB_adj_close,CIB_cashflow,CIB_cml_units,CIB_cml_cost,CIB_gain_loss,CIB_avg_price,CIB_mktvalue,PKX_adj_close,PKX_cashflow,PKX_cml_units,PKX_cml_cost,PKX_gain_loss,PKX_avg_price,PKX_mktvalue,AVAL_adj_close,AVAL_cashflow,AVAL_cml_units,AVAL_cml_cost,AVAL_gain_loss,AVAL_avg_price,AVAL_mktvalue,SHG_adj_close,SHG_cashflow,SHG_cml_units,SHG_cml_cost,SHG_gain_loss,SHG_avg_price,SHG_mktvalue,WF_adj_close,WF_cashflow,WF_cml_units,WF_cml_cost,WF_gain_loss,WF_avg_price,WF_mktvalue,LXFR_adj_close,LXFR_cashflow,LXFR_cml_units,LXFR_cml_cost,LXFR_gain_loss,LXFR_avg_price,LXFR_mktvalue,DMTK_adj_close,DMTK_cashflow,DMTK_cml_units,DMTK_cml_cost,DMTK_gain_loss,DMTK_avg_price,DMTK_mktvalue
2021-06-23,13.34,-4985.833,277.778,4985.833,0.0,17.949,3705.556,48.83,-4964.4,121.951,4964.4,0.0,40.708,5954.878,28.643,-4954.851,96.154,4954.851,0.0,51.53,2754.147,75.13,-4960.76,100.0,4960.76,0.0,49.608,7513.0,5.618,-4998.685,625.0,4998.685,0.0,7.998,3511.273,35.64,-4987.17,131.579,4987.17,0.0,37.902,4689.474,30.15,-4992.9,166.667,4992.9,0.0,29.957,5025.0,20.993,-4986.313,294.118,4986.313,0.0,16.953,6174.36,45.77,-4997.2,416.667,4997.2,0.0,11.993,19070.834
2021-06-24,14.68,-4985.833,277.778,4985.833,0.0,17.949,4077.778,50.14,-4964.4,121.951,4964.4,0.0,40.708,6114.634,29.071,-4954.851,96.154,4954.851,0.0,51.53,2795.311,77.86,-4960.76,100.0,4960.76,0.0,49.608,7786.0,5.697,-4998.685,625.0,4998.685,0.0,7.998,3560.382,36.46,-4987.17,131.579,4987.17,0.0,37.902,4797.368,31.08,-4992.9,166.667,4992.9,0.0,29.957,5180.0,21.102,-4986.313,294.118,4986.313,0.0,16.953,6206.337,45.0,-4997.2,416.667,4997.2,0.0,11.993,18750.0
2021-06-25,14.84,-4985.833,277.778,4985.833,0.0,17.949,4122.222,50.81,-4964.4,121.951,4964.4,0.0,40.708,6196.342,29.231,-4954.851,96.154,4954.851,0.0,51.53,2810.627,77.71,-4960.76,100.0,4960.76,0.0,49.608,7771.0,5.805,-4998.685,625.0,4998.685,0.0,7.998,3627.906,36.94,-4987.17,131.579,4987.17,0.0,37.902,4860.526,32.55,-4992.9,166.667,4992.9,0.0,29.957,5425.0,20.756,-4986.313,294.118,4986.313,0.0,16.953,6104.594,45.99,-4997.2,416.667,4997.2,0.0,11.993,19162.501
2021-06-28,14.58,-4985.833,277.778,4985.833,0.0,17.949,4050.0,50.47,-4964.4,121.951,4964.4,0.0,40.708,6154.878,28.833,-4954.851,96.154,4954.851,0.0,51.53,2772.433,77.26,-4960.76,100.0,4960.76,0.0,49.608,7726.0,5.746,-4998.685,625.0,4998.685,0.0,7.998,3591.075,36.75,-4987.17,131.579,4987.17,0.0,37.902,4835.526,31.92,-4992.9,166.667,4992.9,0.0,29.957,5320.0,21.418,-4986.313,294.118,4986.313,0.0,16.953,6299.359,47.1,-4997.2,416.667,4997.2,0.0,11.993,19624.999
2021-06-29,14.41,-4985.833,277.778,4985.833,0.0,17.949,4002.778,49.69,-4964.4,121.951,4964.4,0.0,40.708,6059.756,28.225,-4954.851,96.154,4954.851,0.0,51.53,2713.894,76.94,-4960.76,100.0,4960.76,0.0,49.608,7694.0,5.603,-4998.685,625.0,4998.685,0.0,7.998,3501.683,36.18,-4987.17,131.579,4987.17,0.0,37.902,4760.526,30.82,-4992.9,166.667,4992.9,0.0,29.957,5136.667,21.754,-4986.313,294.118,4986.313,0.0,16.953,6398.195,43.53,-4997.2,416.667,4997.2,0.0,11.993,18137.499
2021-06-30,14.62,-4985.833,277.778,4985.833,0.0,17.949,4061.111,49.3,-4964.4,121.951,4964.4,0.0,40.708,6012.195,28.743,-4954.851,96.154,4954.851,0.0,51.53,2763.796,76.77,-4960.76,100.0,4960.76,0.0,49.608,7677.0,5.622,-4998.685,625.0,4998.685,0.0,7.998,3514.013,35.85,-4987.17,131.579,4987.17,0.0,37.902,4717.105,30.27,-4992.9,166.667,4992.9,0.0,29.957,5045.0,21.991,-4986.313,294.118,4986.313,0.0,16.953,6467.962,41.57,-4997.2,416.667,4997.2,0.0,11.993,17320.833
2021-07-01,14.86,-4985.833,277.778,4985.833,0.0,17.949,4127.778,48.9,-4964.4,121.951,4964.4,0.0,40.708,5963.415,28.185,-4954.851,96.154,4954.851,0.0,51.53,2710.056,76.46,-4960.76,100.0,4960.76,0.0,49.608,7646.0,5.583,-4998.685,625.0,4998.685,0.0,7.998,3489.353,35.67,-4987.17,131.579,4987.17,0.0,37.902,4693.421,30.47,-4992.9,166.667,4992.9,0.0,29.957,5078.333,22.09,-4986.313,294.118,4986.313,0.0,16.953,6497.032,38.76,-4997.2,416.667,4997.2,0.0,11.993,16149.999
2021-07-02,15.22,-4985.833,277.778,4985.833,0.0,17.949,4227.778,48.32,-4964.4,121.951,4964.4,0.0,40.708,5892.683,29.692,-4954.851,96.154,4954.851,0.0,51.53,2854.963,76.38,-4960.76,100.0,4960.76,0.0,49.608,7638.0,5.662,-4998.685,625.0,4998.685,0.0,7.998,3538.672,35.62,-4987.17,131.579,4987.17,0.0,37.902,4686.842,30.96,-4992.9,166.667,4992.9,0.0,29.957,5160.0,21.685,-4986.313,294.118,4986.313,0.0,16.953,6377.847,37.92,-4997.2,416.667,4997.2,0.0,11.993,15799.999
2021-07-06,14.7,-4985.833,277.778,4985.833,0.0,17.949,4083.333,47.24,-4964.4,121.951,4964.4,0.0,40.708,5760.976,28.853,-4954.851,96.154,4954.851,0.0,51.53,2774.352,74.42,-4960.76,100.0,4960.76,0.0,49.608,7442.0,5.603,-4998.685,625.0,4998.685,0.0,7.998,3501.683,34.95,-4987.17,131.579,4987.17,0.0,37.902,4598.684,30.47,-4992.9,166.667,4992.9,0.0,29.957,5078.333,21.615,-4986.313,294.118,4986.313,0.0,16.953,6357.499,38.14,-4997.2,416.667,4997.2,0.0,11.993,15891.666
2021-07-07,14.56,-4985.833,277.778,4985.833,0.0,17.949,4044.445,46.61,-4964.4,121.951,4964.4,0.0,40.708,5684.146,29.233,-4954.851,96.154,4954.851,0.0,51.53,2810.819,75.0,-4960.76,100.0,4960.76,0.0,49.608,7500.0,5.563,-4998.685,625.0,4998.685,0.0,7.998,3477.023,34.24,-4987.17,131.579,4987.17,0.0,37.902,4505.263,30.04,-4992.9,166.667,4992.9,0.0,29.957,5006.667,22.08,-4986.313,294.118,4986.313,0.0,16.953,6494.125,34.65,-4997.2,416.667,4997.2,0.0,11.993,14437.501
2021-07-08,14.33,-4985.833,277.778,4985.833,0.0,17.949,3980.556,45.08,-4964.4,121.951,4964.4,0.0,40.708,5497.561,29.442,-4954.851,96.154,4954.851,0.0,51.53,2830.972,72.31,-4960.76,100.0,4960.76,0.0,49.608,7231.0,5.544,-4998.685,625.0,4998.685,0.0,7.998,3464.693,33.45,-4987.17,131.579,4987.17,0.0,37.902,4401.316,29.42,-4992.9,166.667,4992.9,0.0,29.957,4903.333,21.635,-4986.313,294.118,4986.313,0.0,16.953,6363.312,33.28,-4997.2,416.667,4997.2,0.0,11.993,13866.666
2021-07-09,14.48,-4985.833,277.778,4985.833,0.0,17.949,4022.222,45.09,-4964.4,121.951,4964.4,0.0,40.708,5498.781,30.241,-4954.851,96.154,4954.851,0.0,51.53,2907.744,75.04,-4960.76,100.0,4960.76,0.0,49.608,7504.0,5.583,-4998.685,625.0,4998.685,0.0,7.998,3489.353,33.84,-4987.17,131.579,4987.17,0.0,37.902,4452.632,29.53,-4992.9,166.667,4992.9,0.0,29.957,4921.667,21.724,-4986.313,294.118,4986.313,0.0,16.953,6389.475,36.58,-4997.2,416.667,4997.2,0.0,11.993,15241.667
2021-07-12,14.33,-4985.833,277.778,4985.833,0.0,17.949,3980.556,45.72,-4964.4,121.951,4964.4,0.0,40.708,5575.61,30.131,-4954.851,96.154,4954.851,0.0,51.53,2897.188,75.73,-4960.76,100.0,4960.76,0.0,49.608,7573.0,5.691,-4998.685,625.0,4998.685,0.0,7.998,3557.167,34.38,-4987.17,131.579,4987.17,0.0,37.902,4523.684,29.83,-4992.9,166.667,4992.9,0.0,29.957,4971.667,22.139,-4986.313,294.118,4986.313,0.0,16.953,6511.566,36.67,-4997.2,416.667,4997.2,0.0,11.993,15279.166
2021-07-13,14.2,-4985.833,277.778,4985.833,0.0,17.949,3944.444,45.6,-4964.4,121.951,4964.4,0.0,40.708,5560.975,29.821,-4954.851,96.154,4954.851,0.0,51.53,2867.438,74.6,-4960.76,100.0,4960.76,0.0,49.608,7460.0,5.672,-4998.685,625.0,4998.685,0.0,7.998,3544.838,34.26,-4987.17,131.579,4987.17,0.0,37.902,4507.895,29.66,-4992.9,166.667,4992.9,0.0,29.957,4943.333,21.892,-4986.313,294.118,4986.313,0.0,16.953,6438.893,35.27,-4997.2,416.667,4997.2,0.0,11.993,14695.834
2021-07-14,13.92,-4985.833,277.778,4985.833,0.0,17.949,3866.667,45.21,-4964.4,121.951,4964.4,0.0,40.708,5513.415,30.27,-4954.851,96.154,4954.851,0.0,51.53,2910.623,74.74,-4960.76,100.0,4960.76,0.0,49.608,7474.0,5.652,-4998.685,625.0,4998.685,0.0,7.998,3532.508,33.75,-4987.17,131.579,4987.17,0.0,37.902,4440.789,29.68,-4992.9,166.667,4992.9,0.0,29.957,4946.667,21.744,-4986.313,294.118,4986.313,0.0,16.953,6395.289,34.37,-4997.2,416.667,4997.2,0.0,11.993,14320.833
2021-07-15,13.44,-4985.833,277.778,4985.833,0.0,17.949,3733.333,45.55,-4964.4,121.951,4964.4,0.0,40.708,5554.878,30.241,-4954.851,96.154,4954.851,0.0,51.53,2907.744,75.24,-4960.76,100.0,4960.76,0.0,49.608,7524.0,5.534,-4998.685,625.0,4998.685,0.0,7.998,3458.529,33.99,-4987.17,131.579,4987.17,0.0,37.902,4472.369,30.57,-4992.9,166.667,4992.9,0.0,29.957,5095.0,21.51,-4986.313,294.118,4986.313,0.0,16.953,6326.585,33.89,-4997.2,416.667,4997.2,0.0,11.993,14120.833
2021-07-16,13.29,-4985.833,277.778,4985.833,0.0,17.949,3691.667,45.3,-4964.4,121.951,4964.4,0.0,40.708,5524.39,30.081,-4954.851,96.154,4954.851,0.0,51.53,2892.389,73.22,-4960.76,100.0,4960.76,0.0,49.608,7322.0,5.484,-4998.685,625.0,4998.685,0.0,7.998,3427.703,33.66,-4987.17,131.579,4987.17,0.0,37.902,4428.947,29.96,-4992.9,166.667,4992.9,0.0,29.957,4993.333,20.755,-4986.313,294.118,4986.313,0.0,16.953,6104.394,33.41,-4997.2,416.667,4997.2,0.0,11.993,13920.833
2021-07-19,12.77,-4985.833,277.778,4985.833,0.0,17.949,3547.222,43.6,-4964.4,121.951,4964.4,0.0,40.708,5317.073,29.123,-4954.851,96.154,4954.851,0.0,51.53,2800.263,71.41,-4960.76,100.0,4960.76,0.0,49.608,7141.0,5.356,-4998.685,625.0,4998.685,0.0,7.998,3347.559,32.59,-4987.17,131.579,4987.17,0.0,37.902,4288.158,29.32,-4992.9,166.667,4992.9,0.0,29.957,4886.667,20.079,-4986.313,294.118,4986.313,0.0,16.953,5905.592,35.43,-4997.2,416.667,4997.2,0.0,11.993,14762.5
2021-07-20,12.71,-4985.833,277.778,4985.833,0.0,17.949,3530.556,44.55,-4964.4,121.951,4964.4,0.0,40.708,5432.927,29.961,-4954.851,96.154,4954.851,0.0,51.53,2880.874,72.13,-4960.76,100.0,4960.76,0.0,49.608,7213.0,5.415,-4998.685,625.0,4998.685,0.0,7.998,3384.549,33.09,-4987.17,131.579,4987.17,0.0,37.902,4353.947,29.76,-4992.9,166.667,4992.9,0.0,29.957,4960.0,20.596,-4986.313,294.118,4986.313,0.0,16.953,6057.617,34.55,-4997.2,416.667,4997.2,0.0,11.993,14395.833
2021-07-21,13.19,-4985.833,277.778,4985.833,0.0,17.949,3663.889,44.57,-4964.4,121.951,4964.4,0.0,40.708,5435.366,29.432,-4954.851,96.154,4954.851,0.0,51.53,2830.012,73.25,-4960.76,100.0,4960.76,0.0,49.608,7325.0,5.415,-4998.685,625.0,4998.685,0.0,7.998,3384.549,33.09,-4987.17,131.579,4987.17,0.0,37.902,4353.947,29.88,-4992.9,166.667,4992.9,0.0,29.957,4980.0,20.755,-4986.313,294.118,4986.313,0.0,16.953,6104.394,36.39,-4997.2,416.667,4997.2,0.0,11.993,15162.5
2021-07-22,13.16,-4985.833,277.778,4985.833,0.0,17.949,3655.556,44.8,-4964.4,121.951,4964.4,0.0,40.708,5463.415,28.943,-4954.851,96.154,4954.851,0.0,51.53,2782.989,74.16,-4960.76,100.0,4960.76,0.0,49.608,7416.0,5.238,-4998.685,625.0,4998.685,0.0,7.998,3273.58,33.2,-4987.17,131.579,4987.17,0.0,37.902,4368.421,29.76,-4992.9,166.667,4992.9,0.0,29.957,4960.0,19.681,-4986.313,294.118,4986.313,0.0,16.953,5788.649,36.17,-4997.2,416.667,4997.2,0.0,11.993,15070.833
2021-07-23,13.06,-4985.833,277.778,4985.833,0.0,17.949,3627.778,45.31,-4964.4,121.951,4964.4,0.0,40.708,5525.61,28.963,-4954.851,96.154,4954.851,0.0,51.53,2784.909,76.33,-4960.76,100.0,4960.76,0.0,49.608,7633.0,5.307,-4998.685,625.0,4998.685,0.0,7.998,3316.735,33.11,-4987.17,131.579,4987.17,0.0,37.902,4356.579,28.98,-4992.9,166.667,4992.9,0.0,29.957,4830.0,19.443,-4986.313,294.118,4986.313,0.0,16.953,5718.484,35.51,-4997.2,416.667,4997.2,0.0,11.993,14795.833
2021-07-26,13.35,-4985.833,277.778,4985.833,0.0,17.949,3708.333,45.0,-4964.4,121.951,4964.4,0.0,40.708,5487.805,28.983,-4954.851,96.154,4954.851,0.0,51.53,2786.828,77.33,-4960.76,100.0,4960.76,0.0,49.608,7733.0,5.297,-4998.685,625.0,4998.685,0.0,7.998,3310.57,33.08,-4987.17,131.579,4987.17,0.0,37.902,4352.632,28.84,-4992.9,166.667,4992.9,0.0,29.957,4806.667,19.671,-4986.313,294.118,4986.313,0.0,16.953,5785.727,33.33,-4997.2,416.667,4997.2,0.0,11.993,13887.501
2021-07-27,13.24,-4985.833,277.778,4985.833,0.0,17.949,3677.778,44.93,-4964.4,121.951,4964.4,0.0,40.708,5479.268,28.933,-4954.851,96.154,4954.851,0.0,51.53,2782.03,78.15,-4960.76,100.0,4960.76,0.0,49.608,7815.0,5.159,-4998.685,625.0,4998.685,0.0,7.998,3224.261,33.17,-4987.17,131.579,4987.17,0.0,37.902,4364.473,28.45,-4992.9,166.667,4992.9,0.0,29.957,4741.667,19.781,-4986.313,294.118,4986.313,0.0,16.953,5817.885,32.64,-4997.2,416.667,4997.2,0.0,11.993,13600.0
2021-07-28,13.51,-4985.833,277.778,4985.833,0.0,17.949,3752.778,45.37,-4964.4,121.951,4964.4,0.0,40.708,5532.927,29.003,-4954.851,96.154,4954.851,0.0,51.53,2788.747,79.14,-4960.76,100.0,4960.76,0.0,49.608,7914.0,5.218,-4998.685,625.0,4998.685,0.0,7.998,3261.25,34.29,-4987.17,131.579,4987.17,0.0,37.902,4511.842,29.21,-4992.9,166.667,4992.9,0.0,29.957,4868.333,19.741,-4986.313,294.118,4986.313,0.0,16.953,5806.191,33.65,-4997.2,416.667,4997.2,0.0,11.993,14020.834
2021-07-29,13.75,-4985.833,277.778,4985.833,0.0,17.949,3819.444,45.89,-4964.4,121.951,4964.4,0.0,40.708,5596.341,29.123,-4954.851,96.154,4954.851,0.0,51.53,2800.263,79.75,-4960.76,100.0,4960.76,0.0,49.608,7975.0,5.273,-4998.685,625.0,4998.685,0.0,7.998,3295.318,34.8,-4987.17,131.579,4987.17,0.0,37.902,4578.947,29.16,-4992.9,166.667,4992.9,0.0,29.957,4860.0,19.96,-4986.313,294.118,4986.313,0.0,16.953,5870.509,34.31,-4997.2,416.667,4997.2,0.0,11.993,14295.834
2021-07-30,13.51,-4985.833,277.778,4985.833,0.0,17.949,3752.778,44.29,-4964.4,121.951,4964.4,0.0,40.708,5401.22,28.394,-4954.851,96.154,4954.851,0.0,51.53,2730.209,78.99,-4960.76,100.0,4960.76,0.0,49.608,7899.0,5.173,-4998.685,625.0,4998.685,0.0,7.998,3233.376,33.71,-4987.17,131.579,4987.17,0.0,37.902,4435.526,28.29,-4992.9,166.667,4992.9,0.0,29.957,4715.0,20.725,-4986.313,294.118,4986.313,0.0,16.953,6095.624,33.66,-4997.2,416.667,4997.2,0.0,11.993,14025.0
2021-08-02,13.27,-4985.833,277.778,4985.833,0.0,17.949,3686.111,43.66,-4964.4,121.951,4964.4,0.0,40.708,5324.39,28.474,-4954.851,96.154,4954.851,0.0,51.53,2737.886,77.15,-4960.76,100.0,4960.76,0.0,49.608,7715.0,5.163,-4998.685,625.0,4998.685,0.0,7.998,3227.182,33.26,-4987.17,131.579,4987.17,0.0,37.902,4376.316,28.35,-4992.9,166.667,4992.9,0.0,29.957,4725.0,20.119,-4986.313,294.118,4986.313,0.0,16.953,5917.287,33.33,-4997.2,416.667,4997.2,0.0,11.993,13887.501
2021-08-03,13.39,-4985.833,277.778,4985.833,0.0,17.949,3719.445,45.19,-4964.4,121.951,4964.4,0.0,40.708,5510.975,28.354,-4954.851,96.154,4954.851,0.0,51.53,2726.37,75.58,-4960.76,100.0,4960.76,0.0,49.608,7558.0,5.114,-4998.685,625.0,4998.685,0.0,7.998,3196.211,33.85,-4987.17,131.579,4987.17,0.0,37.902,4453.947,28.8,-4992.9,166.667,4992.9,0.0,29.957,4800.0,20.407,-4986.313,294.118,4986.313,0.0,16.953,6002.07,32.57,-4997.2,416.667,4997.2,0.0,11.993,13570.833
2021-08-04,13.11,-4985.833,277.778,4985.833,0.0,17.949,3641.667,45.73,-4964.4,121.951,4964.4,0.0,40.708,5576.829,29.163,-4954.851,96.154,4954.851,0.0,51.53,2804.101,75.73,-4960.76,100.0,4960.76,0.0,49.608,7573.0,5.144,-4998.685,625.0,4998.685,0.0,7.998,3214.794,33.99,-4987.17,131.579,4987.17,0.0,37.902,4472.369,29.5,-4992.9,166.667,4992.9,0.0,29.957,4916.667,19.751,-4986.313,294.118,4986.313,0.0,16.953,5809.115,32.32,-4997.2,416.667,4997.2,0.0,11.993,13466.667
2021-08-05,12.89,-4985.833,277.778,4985.833,0.0,17.949,3580.556,46.0,-4964.4,121.951,4964.4,0.0,40.708,5609.756,28.334,-4954.851,96.154,4954.851,0.0,51.53,2724.45,75.35,-4960.76,100.0,4960.76,0.0,49.608,7535.0,5.134,-4998.685,625.0,4998.685,0.0,7.998,3208.6,34.0,-4987.17,131.579,4987.17,0.0,37.902,4473.684,29.18,-4992.9,166.667,4992.9,0.0,29.957,4863.333,20.129,-4986.313,294.118,4986.313,0.0,16.953,5920.21,37.4,-4997.2,416.667,4997.2,0.0,11.993,15583.334
2021-08-06,12.77,-4985.833,277.778,4985.833,0.0,17.949,3547.222,46.08,-4964.4,121.951,4964.4,0.0,40.708,5619.512,27.855,-4954.851,96.154,4954.851,0.0,51.53,2678.387,75.3,-4960.76,100.0,4960.76,0.0,49.608,7530.0,5.064,-4998.685,625.0,4998.685,0.0,7.998,3165.24,33.97,-4987.17,131.579,4987.17,0.0,37.902,4469.737,29.54,-4992.9,166.667,4992.9,0.0,29.957,4923.333,20.129,-4986.313,294.118,4986.313,0.0,16.953,5920.21,38.45,-4997.2,416.667,4997.2,0.0,11.993,16020.834
2021-08-09,12.88,-4985.833,277.778,4985.833,0.0,17.949,3577.778,46.37,-4964.4,121.951,4964.4,0.0,40.708,5654.878,27.875,-4954.851,96.154,4954.851,0.0,51.53,2680.307,74.28,-4960.76,100.0,4960.76,0.0,49.608,7428.0,5.104,-4998.685,625.0,4998.685,0.0,7.998,3190.017,34.1,-4987.17,131.579,4987.17,0.0,37.902,4486.842,29.71,-4992.9,166.667,4992.9,0.0,29.957,4951.667,20.029,-4986.313,294.118,4986.313,0.0,16.953,5890.974,38.17,-4997.2,416.667,4997.2,0.0,11.993,15904.166
2021-08-10,13.14,-4985.833,277.778,4985.833,0.0,17.949,3650.0,45.74,-4964.4,121.951,4964.4,0.0,40.708,5578.049,28.624,-4954.851,96.154,4954.851,0.0,51.53,2752.28,74.68,-4960.76,100.0,4960.76,0.0,49.608,7468.0,5.114,-4998.685,625.0,4998.685,0.0,7.998,3196.211,33.91,-4987.17,131.579,4987.17,0.0,37.902,4461.842,29.18,-4992.9,166.667,4992.9,0.0,29.957,4863.333,20.268,-4986.313,294.118,4986.313,0.0,16.953,5961.14,37.08,-4997.2,416.667,4997.2,0.0,11.993,15450.001
2021-08-11,13.31,-4985.833,277.778,4985.833,0.0,17.949,3697.222,46.32,-4964.4,121.951,4964.4,0.0,40.708,5648.78,28.923,-4954.851,96.154,4954.851,0.0,51.53,2781.07,75.56,-4960.76,100.0,4960.76,0.0,49.608,7556.0,5.134,-4998.685,625.0,4998.685,0.0,7.998,3208.6,34.13,-4987.17,131.579,4987.17,0.0,37.902,4490.79,29.53,-4992.9,166.667,4992.9,0.0,29.957,4921.667,20.685,-4986.313,294.118,4986.313,0.0,16.953,6083.929,34.79,-4997.2,416.667,4997.2,0.0,11.993,14495.834
2021-08-12,13.53,-4985.833,277.778,4985.833,0.0,17.949,3758.333,45.76,-4964.4,121.951,4964.4,0.0,40.708,5580.488,30.34,-4954.851,96.154,4954.851,0.0,51.53,2917.34,72.59,-4960.76,100.0,4960.76,0.0,49.608,7259.0,5.243,-4998.685,625.0,4998.685,0.0,7.998,3276.736,34.06,-4987.17,131.579,4987.17,0.0,37.902,4481.579,28.96,-4992.9,166.667,4992.9,0.0,29.957,4826.667,20.626,-4986.313,294.118,4986.313,0.0,16.953,6066.388,37.21,-4997.2,416.667,4997.2,0.0,11.993,15504.166
2021-08-13,13.38,-4985.833,277.778,4985.833,0.0,17.949,3716.667,45.61,-4964.4,121.951,4964.4,0.0,40.708,5562.195,31.348,-4954.851,96.154,4954.851,0.0,51.53,3014.265,71.57,-4960.76,100.0,4960.76,0.0,49.608,7157.0,5.332,-4998.685,625.0,4998.685,0.0,7.998,3332.484,33.72,-4987.17,131.579,4987.17,0.0,37.902,4436.842,29.21,-4992.9,166.667,4992.9,0.0,29.957,4868.333,20.298,-4986.313,294.118,4986.313,0.0,16.953,5969.91,34.21,-4997.2,416.667,4997.2,0.0,11.993,14254.166
2021-08-16,13.01,-4985.833,277.778,4985.833,0.0,17.949,3613.889,45.48,-4964.4,121.951,4964.4,0.0,40.708,5546.341,31.698,-4954.851,96.154,4954.851,0.0,51.53,3047.853,71.56,-4960.76,100.0,4960.76,0.0,49.608,7156.0,5.401,-4998.685,625.0,4998.685,0.0,7.998,3375.843,33.54,-4987.17,131.579,4987.17,0.0,37.902,4413.158,29.08,-4992.9,166.667,4992.9,0.0,29.957,4846.667,20.546,-4986.313,294.118,4986.313,0.0,16.953,6042.999,32.68,-4997.2,416.667,4997.2,0.0,11.993,13616.667
2021-08-17,13.13,-4985.833,277.778,4985.833,0.0,17.949,3647.222,44.72,-4964.4,121.951,4964.4,0.0,40.708,5453.659,31.259,-4954.851,96.154,4954.851,0.0,51.53,3005.628,69.18,-4960.76,100.0,4960.76,0.0,49.608,6918.0,5.461,-4998.685,625.0,4998.685,0.0,7.998,3413.009,32.91,-4987.17,131.579,4987.17,0.0,37.902,4330.263,28.55,-4992.9,166.667,4992.9,0.0,29.957,4758.333,20.178,-4986.313,294.118,4986.313,0.0,16.953,5934.827,32.6,-4997.2,416.667,4997.2,0.0,11.993,13583.333
2021-08-18,13.22,-4985.833,277.778,4985.833,0.0,17.949,3672.222,44.58,-4964.4,121.951,4964.4,0.0,40.708,5436.586,32.576,-4954.851,96.154,4954.851,0.0,51.53,3132.302,68.92,-4960.76,100.0,4960.76,0.0,49.608,6892.0,5.639,-4998.685,625.0,4998.685,0.0,7.998,3524.504,33.05,-4987.17,131.579,4987.17,0.0,37.902,4348.684,28.53,-4992.9,166.667,4992.9,0.0,29.957,4755.0,20.208,-4986.313,294.118,4986.313,0.0,16.953,5943.598,32.66,-4997.2,416.667,4997.2,0.0,11.993,13608.333
2021-08-19,12.96,-4985.833,277.778,4985.833,0.0,17.949,3600.0,43.8,-4964.4,121.951,4964.4,0.0,40.708,5341.463,32.736,-4954.851,96.154,4954.851,0.0,51.53,3147.657,66.33,-4960.76,100.0,4960.76,0.0,49.608,6633.0,5.629,-4998.685,625.0,4998.685,0.0,7.998,3518.31,32.27,-4987.17,131.579,4987.17,0.0,37.902,4246.053,28.02,-4992.9,166.667,4992.9,0.0,29.957,4670.0,19.84,-4986.313,294.118,4986.313,0.0,16.953,5835.427,32.16,-4997.2,416.667,4997.2,0.0,11.993,13400.0
2021-08-20,13.08,-4985.833,277.778,4985.833,0.0,17.949,3633.333,43.29,-4964.4,121.951,4964.4,0.0,40.708,5279.268,32.546,-4954.851,96.154,4954.851,0.0,51.53,3129.424,65.66,-4960.76,100.0,4960.76,0.0,49.608,6566.0,5.669,-4998.685,625.0,4998.685,0.0,7.998,3543.087,32.05,-4987.17,131.579,4987.17,0.0,37.902,4217.105,27.43,-4992.9,166.667,4992.9,0.0,29.957,4571.667,20.208,-4986.313,294.118,4986.313,0.0,16.953,5943.598,33.8,-4997.2,416.667,4997.2,0.0,11.993,14083.333
2021-08-23,13.61,-4985.833,277.778,4985.833,0.0,17.949,3780.555,43.96,-4964.4,121.951,4964.4,0.0,40.708,5360.975,32.506,-4954.851,96.154,4954.851,0.0,51.53,3125.585,66.45,-4960.76,100.0,4960.76,0.0,49.608,6645.0,5.718,-4998.685,625.0,4998.685,0.0,7.998,3574.058,32.55,-4987.17,131.579,4987.17,0.0,37.902,4282.895,27.69,-4992.9,166.667,4992.9,0.0,29.957,4615.0,20.844,-4986.313,294.118,4986.313,0.0,16.953,6130.706,35.56,-4997.2,416.667,4997.2,0.0,11.993,14816.667
2021-08-24,13.86,-4985.833,277.778,4985.833,0.0,17.949,3850.0,45.0,-4964.4,121.951,4964.4,0.0,40.708,5487.805,32.676,-4954.851,96.154,4954.851,0.0,51.53,3141.899,68.32,-4960.76,100.0,4960.76,0.0,49.608,6832.0,5.798,-4998.685,625.0,4998.685,0.0,7.998,3623.612,33.25,-4987.17,131.579,4987.17,0.0,37.902,4375.0,28.59,-4992.9,166.667,4992.9,0.0,29.957,4765.0,20.675,-4986.313,294.118,4986.313,0.0,16.953,6081.006,35.78,-4997.2,416.667,4997.2,0.0,11.993,14908.333
2021-08-25,13.9,-4985.833,277.778,4985.833,0.0,17.949,3861.111,45.9,-4964.4,121.951,4964.4,0.0,40.708,5597.561,32.476,-4954.851,96.154,4954.851,0.0,51.53,3122.706,69.06,-4960.76,100.0,4960.76,0.0,49.608,6906.0,5.768,-4998.685,625.0,4998.685,0.0,7.998,3605.029,33.47,-4987.17,131.579,4987.17,0.0,37.902,4403.948,28.52,-4992.9,166.667,4992.9,0.0,29.957,4753.333,20.616,-4986.313,294.118,4986.313,0.0,16.953,6063.465,35.33,-4997.2,416.667,4997.2,0.0,11.993,14720.834
