date,HSBC_adj_close,HSBC_cashflow,HSBC_cml_units,HSBC_cml_cost,HSBC_gain_loss,HSBC_avg_price,HSBC_mktvalue,ENIA_adj_close,ENIA_cashflow,ENIA_cml_units,ENIA_cml_cost,ENIA_gain_loss,ENIA_avg_price,ENIA_mktvalue,BIT_adj_close,BIT_cashflow,BIT_cml_units,BIT_cml_cost,BIT_gain_loss,BIT_avg_price,BIT_mktvalue,DSL_adj_close,DSL_cashflow,DSL_cml_units,DSL_cml_cost,DSL_gain_loss,DSL_avg_price,DSL_mktvalue,PCI_adj_close,PCI_cashflow,PCI_cml_units,PCI_cml_cost,PCI_gain_loss,PCI_avg_price,PCI_mktvalue,BHK_adj_close,BHK_cashflow,BHK_cml_units,BHK_cml_cost,BHK_gain_loss,BHK_avg_price,BHK_mktvalue,TENX_adj_close,TENX_cashflow,TENX_cml_units,TENX_cml_cost,TENX_gain_loss,TENX_avg_price,TENX_mktvalue,CHNR_adj_close,CHNR_cashflow,CHNR_cml_units,CHNR_cml_cost,CHNR_gain_loss,CHNR_avg_price,CHNR_mktvalue,CTHR_adj_close,CTHR_cashflow,CTHR_cml_units,CTHR_cml_cost,CTHR_gain_loss,CTHR_avg_price,CTHR_mktvalue,SEEL_adj_close,SEEL_cashflow,SEEL_cml_units,SEEL_cml_cost,SEEL_gain_loss,SEEL_avg_price,SEEL_mktvalue,ARMP_adj_close,ARMP_cashflow,ARMP_cml_units,ARMP_cml_cost,ARMP_gain_loss,ARMP_avg_price,ARMP_mktvalue,ACUR_adj_close,ACUR_cashflow,ACUR_cml_units,ACUR_cml_cost,ACUR_gain_loss,ACUR_avg_price,ACUR_mktvalue,CHGI_adj_close,CHGI_cashflow,CHGI_cml_units,CHGI_cml_cost,CHGI_gain_loss,CHGI_avg_price,CHGI_mktvalue,CICN_adj_close,CICN_cashflow,CICN_cml_units,CICN_cml_cost,CICN_gain_loss,CICN_avg_price,CICN_mktvalue,DLYT_adj_close,DLYT_cashflow,DLYT_cml_units,DLYT_cml_cost,DLYT_gain_loss,DLYT_avg_price,DLYT_mktvalue,GLAE_adj_close,GLAE_cashflow,GLAE_cml_units,GLAE_cml_cost,GLAE_gain_loss,GLAE_avg_price,GLAE_mktvalue,IMUN_adj_close,IMUN_cashflow,IMUN_cml_units,IMUN_cml_cost,IMUN_gain_loss,IMUN_avg_price,IMUN_mktvalue,KALO_adj_close,KALO_cashflow,KALO_cml_units,KALO_cml_cost,KALO_gain_loss,KALO_avg_price,KALO_mktvalue,QTXB_adj_close,QTXB_cashflow,QTXB_cml_units,QTXB_cml_cost,QTXB_gain_loss,QTXB_avg_price,QTXB_mktvalue
2020-10-12,19.512,-486.33,118.027,4476.78,190.4,37.93,2302.994,6.223,-222.83,487.912,4727.87,216.92,9.69,3036.437,14.749,76.86,331.139,5371.08,-287.96,16.22,4883.941,15.032,33.7,255.904,5051.55,-33.15,19.74,3846.806,17.474,469.62,219.303,5502.32,-23.98,25.09,3832.134,14.632,588.66,375.995,5500.8,38.2,14.63,5501.634,1.25,416.455,4112.543,5213.06,191.431,1.268,5140.679,1.28,1241.05,2888.731,5806.35,434.7,2.01,3697.576,0.895,3010.21,6003.326,8464.69,-170.431,1.41,5372.977,0.916,-4410.1,751.153,638.48,6.94,0.85,688.206,3.15,-271.744,1966.492,6381.66,-1303.724,3.245,6194.45,0.262,4999.92,56121.999,15714.16,-4642.82,0.28,14732.024,0.042,-1666.68,249999.0,4999.98,1666.66,0.02,10499.958,0.007,3048.779,1570583.73,10365.853,731.707,0.007,10994.086,0.14,-4937.5,52.5,26.25,36.25,0.5,7.324,61.0,3715.0,335.162,17596.0,2075.0,52.5,20444.876,13.9,1666.0,1425.783,8554.7,-555.5,6.0,19818.387,0.016,-4437.501,1427466.833,3854.161,-1729.164,0.003,22839.47,0.005,3260.866,3661325.319,13913.036,-869.564,0.004,17208.229
2020-10-13,19.05,-486.33,118.027,4476.78,190.4,37.93,2248.405,6.184,-222.83,487.912,4727.87,216.92,9.69,3017.46,14.785,76.86,331.139,5371.08,-287.96,16.22,4895.971,15.023,33.7,255.904,5051.55,-33.15,19.74,3844.475,17.403,469.62,219.303,5502.32,-23.98,25.09,3816.443,14.632,588.66,375.995,5500.8,38.2,14.63,5501.634,1.25,416.455,4112.543,5213.06,191.431,1.268,5140.679,1.23,1241.05,2888.731,5806.35,434.7,2.01,3553.14,0.88,3010.21,6003.326,8464.69,-170.431,1.41,5283.528,0.88,-4410.1,751.153,638.48,6.94,0.85,661.015,3.16,-271.744,1966.492,6381.66,-1303.724,3.245,6214.115,0.27,4999.92,56121.999,15714.16,-4642.82,0.28,15152.94,0.042,-1666.68,249999.0,4999.98,1666.66,0.02,10499.958,0.007,3048.779,1570583.73,10365.853,731.707,0.007,10994.086,0.14,-4937.5,52.5,26.25,36.25,0.5,7.324,61.0,3715.0,335.162,17596.0,2075.0,52.5,20444.876,14.05,1666.0,1425.783,8554.7,-555.5,6.0,20032.256,0.016,-4437.501,1427466.833,3854.161,-1729.164,0.003,22839.47,0.004,3260.866,3661325.319,13913.036,-869.564,0.004,14645.302
2020-10-14,18.53,-486.33,118.027,4476.78,190.4,37.93,2186.992,6.301,-222.83,487.912,4727.87,216.92,9.69,3074.393,14.752,76.86,331.139,5371.08,-287.96,16.22,4884.97,14.95,33.7,255.904,5051.55,-33.15,19.74,3825.665,17.349,469.62,219.303,5502.32,-23.98,25.09,3804.678,14.602,588.66,375.995,5500.8,38.2,14.63,5490.158,1.24,416.455,4112.543,5213.06,191.431,1.268,5099.554,1.21,1241.05,2888.731,5806.35,434.7,2.01,3495.365,0.891,3010.21,6003.326,8464.69,-170.431,1.41,5348.964,0.89,-4410.1,751.153,638.48,6.94,0.85,668.526,3.22,-271.744,1966.492,6381.66,-1303.724,3.245,6332.105,0.255,4999.92,56121.999,15714.16,-4642.82,0.28,14311.11,0.042,-1666.68,249999.0,4999.98,1666.66,0.02,10499.958,0.007,3048.779,1570583.73,10365.853,731.707,0.007,10994.086,0.14,-4937.5,52.5,26.25,36.25,0.5,7.324,61.0,3715.0,335.162,17596.0,2075.0,52.5,20444.876,14.0,1666.0,1425.783,8554.7,-555.5,6.0,19960.966,0.016,-4437.501,1427466.833,3854.161,-1729.164,0.003,22839.47,0.004,3260.866,3661325.319,13913.036,-869.564,0.004,14645.302
2020-10-15,18.693,-486.33,118.027,4476.78,190.4,37.93,2206.325,6.243,-222.83,487.912,4727.87,216.92,9.69,3045.926,14.642,76.86,331.139,5371.08,-287.96,16.22,4848.606,14.821,33.7,255.904,5051.55,-33.15,19.74,3792.745,17.331,469.62,219.303,5502.32,-23.98,25.09,3800.755,14.63,588.66,375.995,5500.8,38.2,14.63,5500.784,1.34,416.455,4112.543,5213.06,191.431,1.268,5510.808,1.3,1241.05,2888.731,5806.35,434.7,2.01,3755.351,0.905,3010.21,6003.326,8464.69,-170.431,1.41,5433.01,0.867,-4410.1,751.153,638.48,6.94,0.85,650.874,3.5,-271.744,1966.492,6381.66,-1303.724,3.245,6882.723,0.23,4999.92,56121.999,15714.16,-4642.82,0.28,12908.06,0.042,-1666.68,249999.0,4999.98,1666.66,0.02,10499.958,0.007,3048.779,1570583.73,10365.853,731.707,0.007,11622.32,0.14,-4937.5,52.5,26.25,36.25,0.5,7.324,61.0,3715.0,335.162,17596.0,2075.0,52.5,20444.876,13.2,1666.0,1425.783,8554.7,-555.5,6.0,18820.339,0.016,-4437.501,1427466.833,3854.161,-1729.164,0.003,22839.47,0.004,3260.866,3661325.319,13913.036,-869.564,0.004,14645.302
2020-10-16,18.992,-486.33,118.027,4476.78,190.4,37.93,2241.581,6.428,-222.83,487.912,4727.87,216.92,9.69,3136.071,14.551,76.86,331.139,5371.08,-287.96,16.22,4818.302,14.674,33.7,255.904,5051.55,-33.15,19.74,3755.124,17.304,469.62,219.303,5502.32,-23.98,25.09,3794.872,14.715,588.66,375.995,5500.8,38.2,14.63,5532.662,1.25,416.455,4112.543,5213.06,191.431,1.268,5140.679,1.31,1241.05,2888.731,5806.35,434.7,2.01,3784.238,0.891,3010.21,6003.326,8464.69,-170.431,1.41,5348.364,0.88,-4410.1,751.153,638.48,6.94,0.85,660.789,3.32,-271.744,1966.492,6381.66,-1303.724,3.245,6528.754,0.23,4999.92,56121.999,15714.16,-4642.82,0.28,12908.06,0.036,-1666.68,249999.0,4999.98,1666.66,0.02,8999.964,0.007,3048.779,1570583.73,10365.853,731.707,0.007,11779.378,0.14,-4937.5,52.5,26.25,36.25,0.5,7.324,61.0,3715.0,335.162,17596.0,2075.0,52.5,20444.876,13.1,1666.0,1425.783,8554.7,-555.5,6.0,18677.762,0.016,-4437.501,1427466.833,3854.161,-1729.164,0.003,23553.203,0.004,3260.866,3661325.319,13913.036,-869.564,0.004,14645.302
2020-10-19,19.117,-486.33,118.027,4476.78,190.4,37.93,2256.366,6.544,-222.83,487.912,4727.87,216.92,9.69,3193.004,14.514,76.86,331.139,5371.08,-287.96,16.22,4806.18,14.509,33.7,255.904,5051.55,-33.15,19.74,3712.799,17.036,469.62,219.303,5502.32,-23.98,25.09,3736.036,14.592,588.66,375.995,5500.8,38.2,14.63,5486.615,1.22,416.455,4112.543,5213.06,191.431,1.268,5017.303,1.45,1241.05,2888.731,5806.35,434.7,2.01,4188.661,0.862,3010.21,6003.326,8464.69,-170.431,1.41,5174.267,0.827,-4410.1,751.153,638.48,6.94,0.85,621.429,3.44,-271.744,1966.492,6381.66,-1303.724,3.245,6764.733,0.225,4999.92,56121.999,15714.16,-4642.82,0.28,12627.45,0.03,-1666.68,249999.0,4999.98,1666.66,0.02,7499.97,0.007,3048.779,1570583.73,10365.853,731.707,0.007,11779.378,0.14,-4937.5,52.5,26.25,36.25,0.5,7.324,60.0,3715.0,335.162,17596.0,2075.0,52.5,20109.714,14.5,1666.0,1425.783,8554.7,-555.5,6.0,20673.858,0.016,-4437.501,1427466.833,3854.161,-1729.164,0.003,23553.203,0.004,3260.866,3661325.319,13913.036,-869.564,0.004,14645.302
2020-10-20,19.185,-486.33,118.027,4476.78,190.4,37.93,2264.327,6.69,-222.83,487.912,4727.87,216.92,9.69,3264.17,14.615,76.86,331.139,5371.08,-287.96,16.22,4839.515,14.674,33.7,255.904,5051.55,-33.15,19.74,3755.124,17.188,469.62,219.303,5502.32,-23.98,25.09,3769.376,14.762,588.66,375.995,5500.8,38.2,14.63,5550.372,1.22,416.455,4112.543,5213.06,191.431,1.268,5017.303,1.39,1241.05,2888.731,5806.35,434.7,2.01,4015.337,0.871,3010.21,6003.326,8464.69,-170.431,1.41,5226.496,0.821,-4410.1,751.153,638.48,6.94,0.85,616.471,3.47,-271.744,1966.492,6381.66,-1303.724,3.245,6823.728,0.28,4999.92,56121.999,15714.16,-4642.82,0.28,15708.548,0.03,-1666.68,249999.0,4999.98,1666.66,0.02,7499.97,0.007,3048.779,1570583.73,10365.853,731.707,0.007,11779.378,0.14,-4937.5,52.5,26.25,36.25,0.5,7.324,60.0,3715.0,335.162,17596.0,2075.0,52.5,20109.714,34.4,1666.0,1425.783,8554.7,-555.5,6.0,49046.948,0.016,-4437.501,1427466.833,3854.161,-1729.164,0.003,23553.203,0.005,3260.866,3661325.319,13913.036,-869.564,0.004,18306.626
2020-10-21,19.156,-486.33,118.027,4476.78,190.4,37.93,2260.915,6.816,-222.83,487.912,4727.87,216.92,9.69,3325.848,14.624,76.86,331.139,5371.08,-287.96,16.22,4842.544,14.637,33.7,255.904,5051.55,-33.15,19.74,3745.718,17.09,469.62,219.303,5502.32,-23.98,25.09,3747.803,14.734,588.66,375.995,5500.8,38.2,14.63,5539.747,1.21,416.455,4112.543,5213.06,191.431,1.268,4976.178,1.36,1241.05,2888.731,5806.35,434.7,2.01,3928.675,0.871,3010.21,6003.326,8464.69,-170.431,1.41,5228.897,0.798,-4410.1,751.153,638.48,6.94,0.85,599.345,3.47,-271.744,1966.492,6381.66,-1303.724,3.245,6823.728,0.235,4999.92,56121.999,15714.16,-4642.82,0.28,13191.476,0.03,-1666.68,249999.0,4999.98,1666.66,0.02,7499.97,0.006,3048.779,1570583.73,10365.853,731.707,0.007,9894.678,0.125,-4937.5,52.5,26.25,36.25,0.5,6.589,60.0,3715.0,335.162,17596.0,2075.0,52.5,20109.714,27.5,1666.0,1425.783,8554.7,-555.5,6.0,39209.041,0.016,-4437.501,1427466.833,3854.161,-1729.164,0.003,23553.203,0.007,3260.866,3661325.319,13913.036,-869.564,0.004,24530.879
2020-10-22,19.435,-486.33,118.027,4476.78,190.4,37.93,2293.896,6.855,-222.83,487.912,4727.87,216.92,9.69,3344.826,14.578,76.86,331.139,5371.08,-287.96,16.22,4827.394,14.6,33.7,255.904,5051.55,-33.15,19.74,3736.312,17.125,469.62,219.303,5502.32,-23.98,25.09,3755.648,14.649,588.66,375.995,5500.8,38.2,14.63,5507.868,1.18,416.455,4112.543,5213.06,191.431,1.268,4852.801,1.32,1241.05,2888.731,5806.35,434.7,2.01,3813.126,0.891,3010.21,6003.326,8464.69,-170.431,1.41,5351.965,0.816,-4410.1,751.153,638.48,6.94,0.85,612.565,3.45,-271.744,1966.492,6381.66,-1303.724,3.245,6784.398,0.28,4999.92,56121.999,15714.16,-4642.82,0.28,15714.16,0.03,-1666.68,249999.0,4999.98,1666.66,0.02,7499.97,0.006,3048.779,1570583.73,10365.853,731.707,0.007,9894.678,0.126,-4937.5,52.5,26.25,36.25,0.5,6.615,60.0,3715.0,335.162,17596.0,2075.0,52.5,20109.714,25.0,1666.0,1425.783,8554.7,-555.5,6.0,35644.582,0.016,-4437.501,1427466.833,3854.161,-1729.164,0.003,23553.203,0.005,3260.866,3661325.319,13913.036,-869.564,0.004,18306.626
2020-10-23,20.119,-486.33,118.027,4476.78,190.4,37.93,2374.643,6.807,-222.83,487.912,4727.87,216.92,9.69,3321.103,14.606,76.86,331.139,5371.08,-287.96,16.22,4836.485,14.665,33.7,255.904,5051.55,-33.15,19.74,3752.772,17.152,469.62,219.303,5502.32,-23.98,25.09,3761.532,14.715,588.66,375.995,5500.8,38.2,14.63,5532.662,1.19,416.455,4112.543,5213.06,191.431,1.268,4893.927,1.37,1241.05,2888.731,5806.35,434.7,2.01,3957.562,0.881,3010.21,6003.326,8464.69,-170.431,1.41,5290.131,0.812,-4410.1,751.153,638.48,6.94,0.85,610.162,3.48,-271.744,1966.492,6381.66,-1303.724,3.245,6843.393,0.225,4999.92,56121.999,15714.16,-4642.82,0.28,12627.45,0.04,-1666.68,249999.0,4999.98,1666.66,0.02,9999.96,0.006,3048.779,1570583.73,10365.853,731.707,0.007,9894.678,0.126,-4937.5,52.5,26.25,36.25,0.5,6.615,60.0,3715.0,335.162,17596.0,2075.0,52.5,20109.714,26.3,1666.0,1425.783,8554.7,-555.5,6.0,37498.1,0.016,-4437.501,1427466.833,3854.161,-1729.164,0.003,23553.203,0.005,3260.866,3661325.319,13913.036,-869.564,0.004,18306.626
2020-10-26,19.975,-486.33,118.027,4476.78,190.4,37.93,2357.584,6.603,-222.83,487.912,4727.87,216.92,9.69,3221.47,14.505,76.86,331.139,5371.08,-287.96,16.22,4803.15,14.499,33.7,255.904,5051.55,-33.15,19.74,3710.448,17.009,469.62,219.303,5502.32,-23.98,25.09,3730.153,14.696,588.66,375.995,5500.8,38.2,14.63,5525.578,1.15,416.455,4112.543,5213.06,191.431,1.268,4729.425,1.28,1241.05,2888.731,5806.35,434.7,2.01,3697.576,0.857,3010.21,6003.326,8464.69,-170.431,1.41,5143.65,0.772,-4410.1,751.153,638.48,6.94,0.85,579.815,3.34,-271.744,1966.492,6381.66,-1303.724,3.245,6568.084,0.24,4999.92,56121.999,15714.16,-4642.82,0.28,13469.28,0.035,-1666.68,249999.0,4999.98,1666.66,0.02,8762.465,0.006,3048.779,1570583.73,10365.853,731.707,0.007,9894.678,0.126,-4937.5,52.5,26.25,36.25,0.5,6.615,60.0,3715.0,335.162,17596.0,2075.0,52.5,20109.714,21.0,1666.0,1425.783,8554.7,-555.5,6.0,29941.449,0.016,-4437.501,1427466.833,3854.161,-1729.164,0.003,23553.203,0.005,3260.866,3661325.319,13913.036,-869.564,0.004,18306.626
2020-10-27,20.736,-486.33,118.027,4476.78,190.4,37.93,2447.429,6.554,-222.83,487.912,4727.87,216.92,9.69,3197.748,14.487,76.86,331.139,5371.08,-287.96,16.22,4797.09,14.453,33.7,255.904,5051.55,-33.15,19.74,3698.692,17.081,469.62,219.303,5502.32,-23.98,25.09,3745.843,14.536,588.66,375.995,5500.8,38.2,14.63,5465.363,1.14,416.455,4112.543,5213.06,191.431,1.268,4688.299,1.25,1241.05,2888.731,5806.35,434.7,2.01,3610.914,0.87,3010.21,6003.326,8464.69,-170.431,1.41,5222.294,0.78,-4410.1,751.153,638.48,6.94,0.85,585.899,3.16,-271.744,1966.492,6381.66,-1303.724,3.245,6214.115,0.21,4999.92,56121.999,15714.16,-4642.82,0.28,11785.62,0.035,-1666.68,249999.0,4999.98,1666.66,0.02,8762.465,0.006,3048.779,1570583.73,10365.853,731.707,0.007,9894.678,0.126,-4937.5,52.5,26.25,36.25,0.5,6.615,60.0,3715.0,335.162,17596.0,2075.0,52.5,20109.714,24.0,1666.0,1425.783,8554.7,-555.5,6.0,34218.799,0.016,-4437.501,1427466.833,3854.161,-1729.164,0.003,23553.203,0.004,3260.866,3661325.319,13913.036,-869.564,0.004,15743.699
2020-10-28,19.763,-486.33,118.027,4476.78,190.4,37.93,2332.564,6.379,-222.83,487.912,4727.87,216.92,9.69,3112.348,14.331,76.86,331.139,5371.08,-287.96,16.22,4745.573,14.196,33.7,255.904,5051.55,-33.15,19.74,3632.853,16.866,469.62,219.303,5502.32,-23.98,25.09,3698.774,14.451,588.66,375.995,5500.8,38.2,14.63,5433.485,1.09,416.455,4112.543,5213.06,191.431,1.268,4482.672,1.21,1241.05,2888.731,5806.35,434.7,2.01,3495.365,0.825,3010.21,6003.326,8464.69,-170.431,1.41,4955.146,0.738,-4410.1,751.153,638.48,6.94,0.85,554.576,3.0,-271.744,1966.492,6381.66,-1303.724,3.245,5899.476,0.23,4999.92,56121.999,15714.16,-4642.82,0.28,12908.06,0.035,-1666.68,249999.0,4999.98,1666.66,0.02,8762.465,0.007,3048.779,1570583.73,10365.853,731.707,0.007,11779.378,0.14,-4937.5,52.5,26.25,36.25,0.5,7.35,60.0,3715.0,335.162,17596.0,2075.0,52.5,20109.714,16.0,1666.0,1425.783,8554.7,-555.5,6.0,22812.533,0.016,-4437.501,1427466.833,3854.161,-1729.164,0.003,23553.203,0.004,3260.866,3661325.319,13913.036,-869.564,0.004,15743.699
2020-10-29,20.38,-486.33,118.027,4476.78,190.4,37.93,2405.35,6.35,-222.83,487.912,4727.87,216.92,9.69,3098.115,14.322,76.86,331.139,5371.08,-287.96,16.22,4742.542,14.279,33.7,255.904,5051.55,-33.15,19.74,3654.015,16.902,469.62,219.303,5502.32,-23.98,25.09,3706.619,14.479,588.66,375.995,5500.8,38.2,14.63,5444.111,1.11,416.455,4112.543,5213.06,191.431,1.268,4564.923,1.17,1241.05,2888.731,5806.35,434.7,2.01,3379.816,0.86,3010.21,6003.326,8464.69,-170.431,1.41,5163.461,0.77,-4410.1,751.153,638.48,6.94,0.85,578.313,3.21,-271.744,1966.492,6381.66,-1303.724,3.245,6312.44,0.232,4999.92,56121.999,15714.16,-4642.82,0.28,13034.335,0.035,-1666.68,249999.0,4999.98,1666.66,0.02,8762.465,0.007,3048.779,1570583.73,10365.853,731.707,0.007,10994.086,0.14,-4937.5,52.5,26.25,36.25,0.5,7.35,60.0,3715.0,335.162,17596.0,2075.0,52.5,20109.714,16.4,1666.0,1425.783,8554.7,-555.5,6.0,23382.846,0.016,-4437.501,1427466.833,3854.161,-1729.164,0.003,23553.203,0.004,3260.866,3661325.319,13913.036,-869.564,0.004,15743.699
2020-10-30,20.216,-486.33,118.027,4476.78,190.4,37.93,2386.016,6.321,-222.83,487.912,4727.87,216.92,9.69,3083.882,14.322,76.86,331.139,5371.08,-287.96,16.22,4742.542,14.077,33.7,255.904,5051.55,-33.15,19.74,3602.285,16.884,469.62,219.303,5502.32,-23.98,25.09,3702.697,14.602,588.66,375.995,5500.8,38.2,14.63,5490.158,1.06,416.455,4112.543,5213.06,191.431,1.268,4359.296,1.15,1241.05,2888.731,5806.35,434.7,2.01,3322.041,0.85,3010.21,6003.326,8464.69,-170.431,1.41,5102.828,0.74,-4410.1,751.153,638.48,6.94,0.85,555.853,3.12,-271.744,1966.492,6381.66,-1303.724,3.245,6135.455,0.25,4999.92,56121.999,15714.16,-4642.82,0.28,14030.5,0.03,-1666.68,249999.0,4999.98,1666.66,0.02,7499.97,0.007,3048.779,1570583.73,10365.853,731.707,0.007,11543.791,0.14,-4937.5,52.5,26.25,36.25,0.5,7.35,60.0,3715.0,335.162,17596.0,2075.0,52.5,20109.714,15.3,1666.0,1425.783,8554.7,-555.5,6.0,21814.485,0.016,-4437.501,1427466.833,3854.161,-1729.164,0.003,23553.203,0.004,3260.866,3661325.319,13913.036,-869.564,0.004,15377.566
2020-11-02,20.63,-486.33,118.027,4476.78,190.4,37.93,2434.919,6.496,-222.83,487.912,4727.87,216.92,9.69,3169.281,14.413,76.86,331.139,5371.08,-287.96,16.22,4772.846,14.196,33.7,255.904,5051.55,-33.15,19.74,3632.853,17.036,469.62,219.303,5502.32,-23.98,25.09,3736.036,14.668,588.66,375.995,5500.8,38.2,14.63,5514.952,0.82,416.455,4112.543,5213.06,191.431,1.268,3371.463,1.13,1241.05,2888.731,5806.35,434.7,2.01,3264.266,0.855,3010.21,6003.326,8464.69,-170.431,1.41,5134.645,0.789,-4410.1,751.153,638.48,6.94,0.85,592.284,3.16,-271.744,1966.492,6381.66,-1303.724,3.245,6214.115,0.263,4999.92,56121.999,15714.16,-4642.82,0.28,14760.086,0.029,-1666.68,249999.0,4999.98,1666.66,0.02,7249.971,0.007,3048.779,1570583.73,10365.853,731.707,0.007,10758.499,0.126,-4937.5,52.5,26.25,36.25,0.5,6.615,60.0,3715.0,335.162,17596.0,2075.0,52.5,20109.714,16.7,1666.0,1425.783,8554.7,-555.5,6.0,23810.582,0.016,-4437.501,1427466.833,3854.161,-1729.164,0.003,23553.203,0.004,3260.866,3661325.319,13913.036,-869.564,0.004,15377.566
2020-11-03,21.719,-486.33,118.027,4476.78,190.4,37.93,2563.432,6.408,-222.83,487.912,4727.87,216.92,9.69,3126.582,14.432,76.86,331.139,5371.08,-287.96,16.22,4778.907,14.224,33.7,255.904,5051.55,-33.15,19.74,3639.907,17.081,469.62,219.303,5502.32,-23.98,25.09,3745.843,14.555,588.66,375.995,5500.8,38.2,14.63,5472.448,0.871,416.455,4112.543,5213.06,191.431,1.268,3582.025,1.2,1241.05,2888.731,5806.35,434.7,2.01,3466.478,0.863,3010.21,6003.326,8464.69,-170.431,1.41,5180.871,0.79,-4410.1,751.153,638.48,6.94,0.85,593.411,3.27,-271.744,1966.492,6381.66,-1303.724,3.245,6430.429,0.25,4999.92,56121.999,15714.16,-4642.82,0.28,14024.888,0.029,-1666.68,249999.0,4999.98,1666.66,0.02,7249.971,0.006,3048.779,1570583.73,10365.853,731.707,0.007,9894.678,0.126,-4937.5,52.5,26.25,36.25,0.5,6.615,60.0,3715.0,335.162,17596.0,2075.0,52.5,20109.714,16.7,1666.0,1425.783,8554.7,-555.5,6.0,23810.582,0.016,-4437.501,1427466.833,3854.161,-1729.164,0.003,23553.203,0.004,3260.866,3661325.319,13913.036,-869.564,0.004,15377.566
2020-11-04,20.688,-486.33,118.027,4476.78,190.4,37.93,2441.743,6.447,-222.83,487.912,4727.87,216.92,9.69,3145.559,14.642,76.86,331.139,5371.08,-287.96,16.22,4848.606,14.481,33.7,255.904,5051.55,-33.15,19.74,3705.746,17.197,469.62,219.303,5502.32,-23.98,25.09,3771.338,14.686,588.66,375.995,5500.8,38.2,14.63,5522.036,0.821,416.455,4112.543,5213.06,191.431,1.268,3378.043,1.24,1241.05,2888.731,5806.35,434.7,2.01,3582.027,0.851,3010.21,6003.326,8464.69,-170.431,1.41,5107.03,0.796,-4410.1,751.153,638.48,6.94,0.85,597.918,3.28,-271.744,1966.492,6381.66,-1303.724,3.245,6450.094,0.246,4999.92,56121.999,15714.16,-4642.82,0.28,13806.012,0.029,-1666.68,249999.0,4999.98,1666.66,0.02,7249.971,0.006,3048.779,1570583.73,10365.853,731.707,0.007,9894.678,0.126,-4937.5,52.5,26.25,36.25,0.5,6.615,60.0,3715.0,335.162,17596.0,2075.0,52.5,20109.714,17.5,1666.0,1425.783,8554.7,-555.5,6.0,24951.208,0.021,-4437.501,1427466.833,3854.161,-1729.164,0.003,29619.936,0.004,3260.866,3661325.319,13913.036,-869.564,0.004,15377.566
2020-11-05,21.218,-486.33,118.027,4476.78,190.4,37.93,2504.293,6.885,-222.83,487.912,4727.87,216.92,9.69,3359.059,14.798,76.86,331.139,5371.08,-287.96,16.22,4900.122,14.6,33.7,255.904,5051.55,-33.15,19.74,3736.312,17.599,469.62,219.303,5502.32,-23.98,25.09,3859.59,14.818,588.66,375.995,5500.8,38.2,14.63,5571.624,0.874,416.455,4112.543,5213.06,191.431,1.268,3594.363,1.22,1241.05,2888.731,5806.35,434.7,2.01,3524.252,0.912,3010.21,6003.326,8464.69,-170.431,1.41,5475.634,0.82,-4410.1,751.153,638.48,6.94,0.85,616.096,3.36,-271.744,1966.492,6381.66,-1303.724,3.245,6607.413,0.28,4999.92,56121.999,15714.16,-4642.82,0.28,15714.16,0.028,-1666.68,249999.0,4999.98,1666.66,0.02,6999.972,0.006,3048.779,1570583.73,10365.853,731.707,0.007,9894.678,0.126,-4937.5,52.5,26.25,36.25,0.5,6.615,60.0,3715.0,335.162,17596.0,2075.0,52.5,20109.714,16.9,1666.0,1425.783,8554.7,-555.5,6.0,24095.737,0.021,-4437.501,1427466.833,3854.161,-1729.164,0.003,29619.936,0.004,3260.866,3661325.319,13913.036,-869.564,0.004,15377.566
2020-11-06,21.468,-486.33,118.027,4476.78,190.4,37.93,2533.862,7.011,-222.83,487.912,4727.87,216.92,9.69,3420.737,14.807,76.86,331.139,5371.08,-287.96,16.22,4903.153,14.591,33.7,255.904,5051.55,-33.15,19.74,3733.961,17.581,469.62,219.303,5502.32,-23.98,25.09,3855.667,14.875,588.66,375.995,5500.8,38.2,14.63,5592.877,0.942,416.455,4112.543,5213.06,191.431,1.268,3874.551,1.21,1241.05,2888.731,5806.35,434.7,2.01,3495.365,0.995,3010.21,6003.326,8464.69,-170.431,1.41,5975.111,0.803,-4410.1,751.153,638.48,6.94,0.85,603.176,3.38,-271.744,1966.492,6381.66,-1303.724,3.245,6646.744,0.285,4999.92,56121.999,15714.16,-4642.82,0.28,16022.83,0.028,-1666.68,249999.0,4999.98,1666.66,0.02,6999.972,0.006,3048.779,1570583.73,10365.853,731.707,0.007,9894.678,0.126,-4937.5,52.5,26.25,36.25,0.5,6.615,60.0,3715.0,335.162,17596.0,2075.0,52.5,20109.714,15.94,1666.0,1425.783,8554.7,-555.5,6.0,22726.985,0.016,-4437.501,1427466.833,3854.161,-1729.164,0.003,23553.203,0.004,3260.866,3661325.319,13913.036,-869.564,0.004,15377.566
