date,IMOS_adj_close,IMOS_cashflow,IMOS_cml_units,IMOS_cml_cost,IMOS_gain_loss,IMOS_avg_price,IMOS_mktvalue,AIHS_adj_close,AIHS_cashflow,AIHS_cml_units,AIHS_cml_cost,AIHS_gain_loss,AIHS_avg_price,AIHS_mktvalue,JHB_adj_close,JHB_cashflow,JHB_cml_units,JHB_cml_cost,JHB_gain_loss,JHB_avg_price,JHB_mktvalue,VERB_adj_close,VERB_cashflow,VERB_cml_units,VERB_cml_cost,VERB_gain_loss,VERB_avg_price,VERB_mktvalue,CHUC_adj_close,CHUC_cashflow,CHUC_cml_units,CHUC_cml_cost,CHUC_gain_loss,CHUC_avg_price,CHUC_mktvalue,GLBD_adj_close,GLBD_cashflow,GLBD_cml_units,GLBD_cml_cost,GLBD_gain_loss,GLBD_avg_price,GLBD_mktvalue,MLFB_adj_close,MLFB_cashflow,MLFB_cml_units,MLFB_cml_cost,MLFB_gain_loss,MLFB_avg_price,MLFB_mktvalue,MMNT_adj_close,MMNT_cashflow,MMNT_cml_units,MMNT_cml_cost,MMNT_gain_loss,MMNT_avg_price,MMNT_mktvalue,UAVS_adj_close,UAVS_cashflow,UAVS_cml_units,UAVS_cml_cost,UAVS_gain_loss,UAVS_avg_price,UAVS_mktvalue,LOMA_adj_close,LOMA_cashflow,LOMA_cml_units,LOMA_cml_cost,LOMA_gain_loss,LOMA_avg_price,LOMA_mktvalue,GURE_adj_close,GURE_cashflow,GURE_cml_units,GURE_cml_cost,GURE_gain_loss,GURE_avg_price,GURE_mktvalue,ABQQ_adj_close,ABQQ_cashflow,ABQQ_cml_units,ABQQ_cml_cost,ABQQ_gain_loss,ABQQ_avg_price,ABQQ_mktvalue,AREB_adj_close,AREB_cashflow,AREB_cml_units,AREB_cml_cost,AREB_gain_loss,AREB_avg_price,AREB_mktvalue,BOXS_adj_close,BOXS_cashflow,BOXS_cml_units,BOXS_cml_cost,BOXS_gain_loss,BOXS_avg_price,BOXS_mktvalue,LCHD_adj_close,LCHD_cashflow,LCHD_cml_units,LCHD_cml_cost,LCHD_gain_loss,LCHD_avg_price,LCHD_mktvalue,PGTK_adj_close,PGTK_cashflow,PGTK_cml_units,PGTK_cml_cost,PGTK_gain_loss,PGTK_avg_price,PGTK_mktvalue
2020-08-10,22.23,-10000.0,241.172,5000.0,439.009,20.732,5361.261,0.516,-20000.0,6578.947,5000.0,3212.676,0.76,3392.105,8.899,-10000.0,561.836,5000.0,700.953,8.899,5000.0,1.31,-15000.0,4273.504,5000.0,-562.02,1.17,5598.291,0.195,-5000.0,2777777.825,5000.0,0.0,0.002,541666.656,0.348,-5000.0,14285.715,5000.0,0.0,0.35,4971.429,0.003,-15000.0,1000000.022,5000.0,310.53,0.005,2600.0,0.2,-15000.0,18518.518,5000.0,5749.54,0.27,3703.704,3.19,-10000.0,2173.913,5000.0,28821.799,2.3,6934.783,5.207,-20000.0,960.337,5000.0,983.294,5.207,5000.0,6.05,-10000.0,1237.624,5000.0,2769.12,4.04,7487.624,0.04,-15000.0,2475.248,5000.0,600.0,2.02,99.01,0.07,-5000.0,17543.86,5000.0,0.0,0.285,1228.07,0.004,-40000.0,555555.579,5000.0,4999.996,0.009,2055.556,1.0,-10000.0,5000.0,5000.0,0.0,1.0,5000.0,1.25,-15000.0,1730.104,5000.0,-592.9,2.89,2162.63
2020-08-11,21.15,-10000.0,241.172,5000.0,439.009,20.732,5100.795,0.522,-20000.0,6578.947,5000.0,3212.676,0.76,3436.184,8.896,-10000.0,561.836,5000.0,700.953,8.899,4998.036,1.22,-15000.0,4273.504,5000.0,-562.02,1.17,5213.676,0.2,-5000.0,2777777.825,5000.0,0.0,0.002,555555.573,0.348,-5000.0,14285.715,5000.0,0.0,0.35,4971.429,0.003,-15000.0,1000000.022,5000.0,310.53,0.005,2550.0,0.2,-15000.0,18518.518,5000.0,5749.54,0.27,3703.704,3.07,-10000.0,2173.913,5000.0,28821.799,2.3,6673.913,5.131,-20000.0,960.337,5000.0,983.294,5.207,4927.536,6.0,-10000.0,1237.624,5000.0,2769.12,4.04,7425.743,0.041,-15000.0,2475.248,5000.0,600.0,2.02,101.238,0.1,-5000.0,17543.86,5000.0,0.0,0.285,1754.386,0.004,-40000.0,555555.579,5000.0,4999.996,0.009,2055.556,1.0,-10000.0,5000.0,5000.0,0.0,1.0,5000.0,1.15,-15000.0,1730.104,5000.0,-592.9,2.89,1989.619
2020-08-12,21.96,-10000.0,241.172,5000.0,439.009,20.732,5296.144,0.509,-20000.0,6578.947,5000.0,3212.676,0.76,3347.369,8.944,-10000.0,561.836,5000.0,700.953,8.899,5025.289,1.29,-15000.0,4273.504,5000.0,-562.02,1.17,5512.821,0.2,-5000.0,2777777.825,5000.0,0.0,0.002,555555.573,0.348,-5000.0,14285.715,5000.0,0.0,0.35,4971.429,0.002,-15000.0,1000000.022,5000.0,310.53,0.005,2400.0,0.126,-15000.0,18518.518,5000.0,5749.54,0.27,2334.259,3.08,-10000.0,2173.913,5000.0,28821.799,2.3,6695.652,4.914,-20000.0,960.337,5000.0,983.294,5.207,4719.203,6.05,-10000.0,1237.624,5000.0,2769.12,4.04,7487.624,0.04,-15000.0,2475.248,5000.0,600.0,2.02,99.01,0.1,-5000.0,17543.86,5000.0,0.0,0.285,1754.386,0.004,-40000.0,555555.579,5000.0,4999.996,0.009,2055.556,1.0,-10000.0,5000.0,5000.0,0.0,1.0,5000.0,1.2,-15000.0,1730.104,5000.0,-592.9,2.89,2076.125
2020-08-13,21.69,-10000.0,241.172,5000.0,439.009,20.732,5231.028,0.498,-20000.0,6578.947,5000.0,3212.676,0.76,3273.684,9.014,-10000.0,561.836,5000.0,700.953,8.899,5064.392,1.26,-15000.0,4273.504,5000.0,-562.02,1.17,5384.616,0.24,-5000.0,2777777.825,5000.0,0.0,0.002,666666.663,0.348,-5000.0,14285.715,5000.0,0.0,0.35,4971.429,0.003,-15000.0,1000000.022,5000.0,310.53,0.005,2600.0,0.126,-15000.0,18518.518,5000.0,5749.54,0.27,2334.259,3.21,-10000.0,2173.913,5000.0,28821.799,2.3,6978.261,4.801,-20000.0,960.337,5000.0,983.294,5.207,4610.507,5.965,-10000.0,1237.624,5000.0,2769.12,4.04,7382.426,0.039,-15000.0,2475.248,5000.0,600.0,2.02,96.535,0.11,-5000.0,17543.86,5000.0,0.0,0.285,1929.825,0.004,-40000.0,555555.579,5000.0,4999.996,0.009,2055.556,1.0,-10000.0,5000.0,5000.0,0.0,1.0,5000.0,1.2,-15000.0,1730.104,5000.0,-592.9,2.89,2076.125
2020-08-14,21.68,-10000.0,241.172,5000.0,439.009,20.732,5228.616,0.514,-20000.0,6578.947,5000.0,3212.676,0.76,3383.553,8.907,-10000.0,561.836,5000.0,700.953,8.899,5004.233,1.33,-15000.0,4273.504,5000.0,-562.02,1.17,5683.761,0.25,-5000.0,2777777.825,5000.0,0.0,0.002,694444.456,0.348,-5000.0,14285.715,5000.0,0.0,0.35,4971.429,0.002,-15000.0,1000000.022,5000.0,310.53,0.005,2350.0,0.2,-15000.0,18518.518,5000.0,5749.54,0.27,3701.852,3.23,-10000.0,2173.913,5000.0,28821.799,2.3,7021.739,4.82,-20000.0,960.337,5000.0,983.294,5.207,4628.623,6.0,-10000.0,1237.624,5000.0,2769.12,4.04,7425.743,0.038,-15000.0,2475.248,5000.0,600.0,2.02,94.059,0.11,-5000.0,17543.86,5000.0,0.0,0.285,1929.825,0.004,-40000.0,555555.579,5000.0,4999.996,0.009,2055.556,1.0,-10000.0,5000.0,5000.0,0.0,1.0,5000.0,1.25,-15000.0,1730.104,5000.0,-592.9,2.89,2162.63
2020-08-17,21.93,-10000.0,241.172,5000.0,439.009,20.732,5288.909,0.497,-20000.0,6578.947,5000.0,3212.676,0.76,3269.737,8.917,-10000.0,561.836,5000.0,700.953,8.899,5009.701,1.53,-15000.0,4273.504,5000.0,-562.02,1.17,6538.462,0.21,-5000.0,2777777.825,5000.0,0.0,0.002,583333.325,0.348,-5000.0,14285.715,5000.0,0.0,0.35,4971.429,0.002,-15000.0,1000000.022,5000.0,310.53,0.005,2300.0,0.18,-15000.0,18518.518,5000.0,5749.54,0.27,3333.333,3.16,-10000.0,2173.913,5000.0,28821.799,2.3,6869.566,4.678,-20000.0,960.337,5000.0,983.294,5.207,4492.754,5.58,-10000.0,1237.624,5000.0,2769.12,4.04,6905.817,0.03,-15000.0,2475.248,5000.0,600.0,2.02,74.505,0.11,-5000.0,17543.86,5000.0,0.0,0.285,1929.825,0.004,-40000.0,555555.579,5000.0,4999.996,0.009,2055.556,1.0,-10000.0,5000.0,5000.0,0.0,1.0,5000.0,1.24,-15000.0,1730.104,5000.0,-592.9,2.89,2145.329
2020-08-18,21.35,-10000.0,241.172,5000.0,439.009,20.732,5149.029,0.482,-20000.0,6578.947,5000.0,3212.676,0.76,3171.053,8.907,-10000.0,561.836,5000.0,700.953,8.899,5004.233,1.3,-15000.0,4273.504,5000.0,-562.02,1.17,5555.556,0.2,-5000.0,2777777.825,5000.0,0.0,0.002,555555.573,0.348,-5000.0,14285.715,5000.0,0.0,0.35,4971.429,0.002,-15000.0,1000000.022,5000.0,310.53,0.005,2300.0,0.18,-15000.0,18518.518,5000.0,5749.54,0.27,3333.333,2.83,-10000.0,2173.913,5000.0,28821.799,2.3,6152.174,4.791,-20000.0,960.337,5000.0,983.294,5.207,4601.449,5.49,-10000.0,1237.624,5000.0,2769.12,4.04,6794.431,0.024,-15000.0,2475.248,5000.0,600.0,2.02,60.149,0.095,-5000.0,17543.86,5000.0,0.0,0.285,1668.947,0.004,-40000.0,555555.579,5000.0,4999.996,0.009,2055.556,1.0,-10000.0,5000.0,5000.0,0.0,1.0,5000.0,1.15,-15000.0,1730.104,5000.0,-592.9,2.89,1989.619
2020-08-19,20.52,-10000.0,241.172,5000.0,439.009,20.732,4948.856,0.47,-20000.0,6578.947,5000.0,3212.676,0.76,3092.105,8.936,-10000.0,561.836,5000.0,700.953,8.899,5020.64,1.32,-15000.0,4273.504,5000.0,-562.02,1.17,5641.026,0.217,-5000.0,2777777.825,5000.0,0.0,0.002,602777.768,0.348,-5000.0,14285.715,5000.0,0.0,0.35,4971.429,0.002,-15000.0,1000000.022,5000.0,310.53,0.005,2200.0,0.19,-15000.0,18518.518,5000.0,5749.54,0.27,3518.518,2.7,-10000.0,2173.913,5000.0,28821.799,2.3,5869.565,4.716,-20000.0,960.337,5000.0,983.294,5.207,4528.985,5.45,-10000.0,1237.624,5000.0,2769.12,4.04,6745.049,0.025,-15000.0,2475.248,5000.0,600.0,2.02,61.881,0.095,-5000.0,17543.86,5000.0,0.0,0.285,1668.947,0.004,-40000.0,555555.579,5000.0,4999.996,0.009,2055.556,1.0,-10000.0,5000.0,5000.0,0.0,1.0,5000.0,1.05,-15000.0,1730.104,5000.0,-592.9,2.89,1816.609
2020-08-20,19.75,-10000.0,241.172,5000.0,439.009,20.732,4763.154,0.405,-20000.0,6578.947,5000.0,3212.676,0.76,2664.474,8.956,-10000.0,561.836,5000.0,700.953,8.899,5031.579,1.26,-15000.0,4273.504,5000.0,-562.02,1.17,5384.616,0.22,-5000.0,2777777.825,5000.0,0.0,0.002,611111.118,0.348,-5000.0,14285.715,5000.0,0.0,0.35,4971.429,0.002,-15000.0,1000000.022,5000.0,310.53,0.005,2350.0,0.19,-15000.0,18518.518,5000.0,5749.54,0.27,3518.518,2.29,-10000.0,2173.913,5000.0,28821.799,2.3,4978.261,4.707,-20000.0,960.337,5000.0,983.294,5.207,4519.927,5.63,-10000.0,1237.624,5000.0,2769.12,4.04,6967.822,0.021,-15000.0,2475.248,5000.0,600.0,2.02,50.743,0.1,-5000.0,17543.86,5000.0,0.0,0.285,1754.386,0.004,-40000.0,555555.579,5000.0,4999.996,0.009,2055.556,1.0,-10000.0,5000.0,5000.0,0.0,1.0,5000.0,1.01,-15000.0,1730.104,5000.0,-592.9,2.89,1747.405
2020-08-21,19.75,-10000.0,241.172,5000.0,439.009,20.732,4763.154,0.432,-20000.0,6578.947,5000.0,3212.676,0.76,2840.132,8.917,-10000.0,561.836,5000.0,700.953,8.899,5009.701,1.26,-15000.0,4273.504,5000.0,-562.02,1.17,5384.616,0.22,-5000.0,2777777.825,5000.0,0.0,0.002,611111.118,0.348,-5000.0,14285.715,5000.0,0.0,0.35,4971.429,0.002,-15000.0,1000000.022,5000.0,310.53,0.005,2250.0,0.19,-15000.0,18518.518,5000.0,5749.54,0.27,3518.518,2.49,-10000.0,2173.913,5000.0,28821.799,2.3,5413.044,4.65,-20000.0,960.337,5000.0,983.294,5.207,4465.579,5.56,-10000.0,1237.624,5000.0,2769.12,4.04,6881.064,0.023,-15000.0,2475.248,5000.0,600.0,2.02,56.931,0.108,-5000.0,17543.86,5000.0,0.0,0.285,1894.737,0.006,-40000.0,555555.579,5000.0,4999.996,0.009,3250.0,1.0,-10000.0,5000.0,5000.0,0.0,1.0,5000.0,1.05,-15000.0,1730.104,5000.0,-592.9,2.89,1816.609
2020-08-24,19.75,-10000.0,241.172,5000.0,439.009,20.732,4763.154,0.42,-20000.0,6578.947,5000.0,3212.676,0.76,2763.158,8.926,-10000.0,561.836,5000.0,700.953,8.899,5015.171,1.23,-15000.0,4273.504,5000.0,-562.02,1.17,5256.411,0.25,-10000.0,2000000.045,5000.0,1944.444,0.002,500000.011,0.348,-5000.0,14285.715,5000.0,0.0,0.35,4971.429,0.002,-15000.0,1000000.022,5000.0,310.53,0.005,2400.0,0.17,-15000.0,18518.518,5000.0,5749.54,0.27,3148.148,2.43,-10000.0,2173.913,5000.0,28821.799,2.3,5282.609,4.622,-20000.0,960.337,5000.0,983.294,5.207,4438.406,5.43,-10000.0,1237.624,5000.0,2769.12,4.04,6720.297,0.058,-15000.0,2475.248,5000.0,600.0,2.02,144.802,0.108,-5000.0,17543.86,5000.0,0.0,0.285,1894.737,0.008,-40000.0,555555.579,5000.0,4999.996,0.009,4277.778,1.0,-10000.0,5000.0,5000.0,0.0,1.0,5000.0,1.1,-15000.0,1730.104,5000.0,-592.9,2.89,1903.114
2020-08-25,19.95,-10000.0,241.172,5000.0,439.009,20.732,4811.388,0.408,-20000.0,6578.947,5000.0,3212.676,0.76,2682.237,9.014,-10000.0,561.836,5000.0,700.953,8.899,5064.392,1.22,-15000.0,4273.504,5000.0,-562.02,1.17,5213.676,0.23,-10000.0,2000000.045,5000.0,1944.444,0.002,460000.019,0.348,-5000.0,14285.715,5000.0,0.0,0.35,4971.429,0.002,-15000.0,1000000.022,5000.0,310.53,0.005,2300.0,0.17,-15000.0,18518.518,5000.0,5749.54,0.27,3148.148,2.41,-10000.0,2173.913,5000.0,28821.799,2.3,5239.131,4.65,-20000.0,960.337,5000.0,983.294,5.207,4465.579,5.45,-10000.0,1237.624,5000.0,2769.12,4.04,6745.049,0.046,-15000.0,2475.248,5000.0,600.0,2.02,112.871,0.11,-5000.0,17543.86,5000.0,0.0,0.285,1929.825,0.008,-40000.0,555555.579,5000.0,4999.996,0.009,4277.778,1.0,-10000.0,5000.0,5000.0,0.0,1.0,5000.0,1.0,-15000.0,1730.104,5000.0,-592.9,2.89,1730.104
2020-08-26,20.06,-10000.0,241.172,5000.0,439.009,20.732,4837.917,0.401,-20000.0,6578.947,5000.0,3212.676,0.76,2638.816,8.985,-10000.0,561.836,5000.0,700.953,8.899,5047.985,1.22,-15000.0,4273.504,5000.0,-562.02,1.17,5213.676,0.246,-10000.0,2000000.045,5000.0,1944.444,0.002,492000.025,0.348,-5000.0,14285.715,5000.0,0.0,0.35,4971.429,0.002,-15000.0,1000000.022,5000.0,310.53,0.005,2200.0,0.172,-15000.0,18518.518,5000.0,5749.54,0.27,3185.185,2.43,-10000.0,2173.913,5000.0,28821.799,2.3,5282.609,4.48,-20000.0,960.337,5000.0,983.294,5.207,4302.536,5.57,-10000.0,1237.624,5000.0,2769.12,4.04,6893.565,0.045,-15000.0,2475.248,5000.0,600.0,2.02,110.891,0.11,-5000.0,17543.86,5000.0,0.0,0.285,1929.825,0.008,-40000.0,555555.579,5000.0,4999.996,0.009,4222.222,1.0,-10000.0,5000.0,5000.0,0.0,1.0,5000.0,1.0,-15000.0,1730.104,5000.0,-592.9,2.89,1730.104
2020-08-27,19.89,-10000.0,241.172,5000.0,439.009,20.732,4796.917,0.42,-20000.0,6578.947,5000.0,3212.676,0.76,2763.158,8.956,-10000.0,561.836,5000.0,700.953,8.899,5031.579,1.2,-15000.0,4273.504,5000.0,-562.02,1.17,5128.206,0.23,-10000.0,2000000.045,5000.0,1944.444,0.002,460000.019,0.348,-5000.0,14285.715,5000.0,0.0,0.35,4971.429,0.002,-15000.0,1000000.022,5000.0,310.53,0.005,2200.0,0.172,-15000.0,18518.518,5000.0,5749.54,0.27,3185.185,2.5,-10000.0,2173.913,5000.0,28821.799,2.3,5434.783,4.537,-20000.0,960.337,5000.0,983.294,5.207,4356.884,5.37,-10000.0,1237.624,5000.0,2769.12,4.04,6646.04,0.036,-15000.0,2475.248,5000.0,600.0,2.02,90.347,0.11,-5000.0,17543.86,5000.0,0.0,0.285,1929.825,0.008,-40000.0,555555.579,5000.0,4999.996,0.009,4222.222,1.0,-10000.0,5000.0,5000.0,0.0,1.0,5000.0,0.9,-15000.0,1730.104,5000.0,-592.9,2.89,1557.093
2020-08-28,19.71,-10000.0,241.172,5000.0,439.009,20.732,4753.506,0.427,-20000.0,6578.947,5000.0,3212.676,0.76,2807.237,8.878,-10000.0,561.836,5000.0,700.953,8.899,4987.825,1.21,-15000.0,4273.504,5000.0,-562.02,1.17,5170.941,0.22,-10000.0,2000000.045,5000.0,1944.444,0.002,440000.007,0.348,-5000.0,14285.715,5000.0,0.0,0.35,4971.429,0.002,-15000.0,1000000.022,5000.0,310.53,0.005,2500.0,0.136,-15000.0,18518.518,5000.0,5749.54,0.27,2520.37,2.52,-10000.0,2173.913,5000.0,28821.799,2.3,5478.261,4.81,-20000.0,960.337,5000.0,983.294,5.207,4619.565,5.306,-10000.0,1237.624,5000.0,2769.12,4.04,6567.327,0.034,-15000.0,2475.248,5000.0,600.0,2.02,83.911,0.11,-5000.0,17543.86,5000.0,0.0,0.285,1929.825,0.005,-40000.0,555555.579,5000.0,4999.996,0.009,2888.889,1.0,-10000.0,5000.0,5000.0,0.0,1.0,5000.0,0.8,-15000.0,1730.104,5000.0,-592.9,2.89,1384.083
2020-08-31,19.34,-10000.0,241.172,5000.0,439.009,20.732,4664.273,0.461,-20000.0,6578.947,5000.0,3212.676,0.76,3032.895,8.907,-10000.0,561.836,5000.0,700.953,8.899,5004.233,1.17,-15000.0,4273.504,5000.0,-562.02,1.17,5000.0,0.27,-10000.0,2000000.045,5000.0,1944.444,0.002,540000.034,0.348,-5000.0,14285.715,5000.0,0.0,0.35,4971.429,0.003,-15000.0,1000000.022,5000.0,310.53,0.005,2600.0,0.136,-15000.0,18518.518,5000.0,5749.54,0.27,2520.37,3.1,-10000.0,2173.913,5000.0,28821.799,2.3,6739.13,4.556,-20000.0,960.337,5000.0,983.294,5.207,4375.0,5.21,-10000.0,1237.624,5000.0,2769.12,4.04,6448.02,0.034,-15000.0,2475.248,5000.0,600.0,2.02,84.158,0.099,-5000.0,17543.86,5000.0,0.0,0.285,1736.842,0.007,-40000.0,555555.579,5000.0,4999.996,0.009,3666.667,1.0,-10000.0,5000.0,5000.0,0.0,1.0,5000.0,0.8,-15000.0,1730.104,5000.0,-592.9,2.89,1384.083
2020-09-01,19.58,-10000.0,241.172,5000.0,439.009,20.732,4722.154,0.505,-20000.0,6578.947,5000.0,3212.676,0.76,3322.368,8.936,-10000.0,561.836,5000.0,700.953,8.899,5020.64,1.17,-15000.0,4273.504,5000.0,-562.02,1.17,5000.0,0.28,-10000.0,2000000.045,5000.0,1944.444,0.002,560000.015,0.348,-5000.0,14285.715,5000.0,0.0,0.35,4971.429,0.002,-15000.0,1000000.022,5000.0,310.53,0.005,2400.0,0.15,-15000.0,18518.518,5000.0,5749.54,0.27,2777.778,3.03,-10000.0,2173.913,5000.0,28821.799,2.3,6586.957,4.612,-20000.0,960.337,5000.0,983.294,5.207,4429.348,4.8,-10000.0,1237.624,5000.0,2769.12,4.04,5940.594,0.031,-15000.0,2475.248,5000.0,600.0,2.02,77.228,0.099,-5000.0,17543.86,5000.0,0.0,0.285,1736.842,0.007,-40000.0,555555.579,5000.0,4999.996,0.009,3666.667,1.0,-10000.0,5000.0,5000.0,0.0,1.0,5000.0,0.76,-15000.0,1730.104,5000.0,-592.9,2.89,1314.879
2020-09-02,19.91,-10000.0,241.172,5000.0,439.009,20.732,4801.741,0.57,-20000.0,6578.947,5000.0,3212.676,0.76,3750.0,8.926,-10000.0,561.836,5000.0,700.953,8.899,5015.171,1.23,-15000.0,4273.504,5000.0,-562.02,1.17,5256.411,0.28,-10000.0,2000000.045,5000.0,1944.444,0.002,560000.015,0.348,-5000.0,14285.715,5000.0,0.0,0.35,4971.429,0.003,-15000.0,1000000.022,5000.0,310.53,0.005,2800.0,0.127,-15000.0,18518.518,5000.0,5749.54,0.27,2353.704,3.04,-10000.0,2173.913,5000.0,28821.799,2.3,6608.696,4.584,-20000.0,960.337,5000.0,983.294,5.207,4402.174,4.98,-10000.0,1237.624,5000.0,2769.12,4.04,6163.366,0.027,-15000.0,2475.248,5000.0,600.0,2.02,67.079,0.099,-5000.0,17543.86,5000.0,0.0,0.285,1736.842,0.004,-40000.0,555555.579,5000.0,4999.996,0.009,2222.222,1.0,-10000.0,5000.0,5000.0,0.0,1.0,5000.0,0.7,-15000.0,1730.104,5000.0,-592.9,2.89,1211.073
2020-09-03,19.6,-10000.0,241.172,5000.0,439.009,20.732,4726.978,0.5,-20000.0,6578.947,5000.0,3212.676,0.76,3289.474,8.917,-10000.0,561.836,5000.0,700.953,8.899,5009.701,1.186,-15000.0,4273.504,5000.0,-562.02,1.17,5067.521,0.25,-10000.0,2000000.045,5000.0,1944.444,0.002,500000.011,0.348,-5000.0,14285.715,5000.0,0.0,0.35,4971.429,0.002,-15000.0,1000000.022,5000.0,310.53,0.005,2350.0,0.127,-15000.0,18518.518,5000.0,5749.54,0.27,2353.704,2.81,-10000.0,2173.913,5000.0,28821.799,2.3,6108.696,4.631,-20000.0,960.337,5000.0,983.294,5.207,4447.463,4.945,-10000.0,1237.624,5000.0,2769.12,4.04,6120.05,0.023,-15000.0,2475.248,5000.0,600.0,2.02,56.683,0.089,-5000.0,17543.86,5000.0,0.0,0.285,1561.404,0.004,-40000.0,555555.579,5000.0,4999.996,0.009,2222.222,1.0,-10000.0,5000.0,5000.0,0.0,1.0,5000.0,0.68,-15000.0,1730.104,5000.0,-592.9,2.89,1176.471
2020-09-04,19.63,-10000.0,241.172,5000.0,439.009,20.732,4734.213,0.459,-20000.0,6578.947,5000.0,3212.676,0.76,3018.421,8.917,-10000.0,561.836,5000.0,700.953,8.899,5009.701,1.16,-15000.0,4273.504,5000.0,-562.02,1.17,4957.265,0.3,-10000.0,2000000.045,5000.0,1944.444,0.002,600000.037,0.348,-5000.0,14285.715,5000.0,0.0,0.35,4971.429,0.003,-15000.0,1000000.022,5000.0,310.53,0.005,2600.0,0.127,-15000.0,18518.518,5000.0,5749.54,0.27,2353.704,2.77,-10000.0,2173.913,5000.0,28821.799,2.3,6021.739,4.537,-20000.0,960.337,5000.0,983.294,5.207,4356.884,4.768,-10000.0,1237.624,5000.0,2769.12,4.04,5900.99,0.021,-15000.0,2475.248,5000.0,600.0,2.02,51.98,0.089,-5000.0,17543.86,5000.0,0.0,0.285,1561.404,0.007,-40000.0,555555.579,5000.0,4999.996,0.009,3722.222,1.0,-10000.0,5000.0,5000.0,0.0,1.0,5000.0,0.7,-15000.0,1730.104,5000.0,-592.9,2.89,1211.073
2020-09-08,19.52,-10000.0,241.172,5000.0,439.009,20.732,4707.684,0.498,-20000.0,6578.947,5000.0,3212.676,0.76,3273.684,8.878,-10000.0,561.836,5000.0,700.953,8.899,4987.825,1.15,-15000.0,4273.504,5000.0,-562.02,1.17,4914.53,0.26,-10000.0,2000000.045,5000.0,1944.444,0.002,519999.993,0.348,-5000.0,14285.715,5000.0,0.0,0.35,4971.429,0.003,-15000.0,1000000.022,5000.0,310.53,0.005,2600.0,0.127,-15000.0,18518.518,5000.0,5749.54,0.27,2353.704,2.81,-10000.0,2173.913,5000.0,28821.799,2.3,6108.696,4.659,-20000.0,960.337,5000.0,983.294,5.207,4474.638,4.79,-10000.0,1237.624,5000.0,2769.12,4.04,5928.218,0.03,-15000.0,2475.248,5000.0,600.0,2.02,74.257,0.089,-5000.0,17543.86,5000.0,0.0,0.285,1561.404,0.007,-40000.0,555555.579,5000.0,4999.996,0.009,3722.222,1.0,-10000.0,5000.0,5000.0,0.0,1.0,5000.0,0.897,-15000.0,1730.104,5000.0,-592.9,2.89,1551.903
2020-09-09,19.15,-10000.0,241.172,5000.0,439.009,20.732,4618.45,0.482,-20000.0,6578.947,5000.0,3212.676,0.76,3172.368,8.907,-10000.0,561.836,5000.0,700.953,8.899,5004.233,1.18,-15000.0,4273.504,5000.0,-562.02,1.17,5042.735,0.3,-10000.0,2000000.045,5000.0,1944.444,0.002,600000.037,0.348,-5000.0,14285.715,5000.0,0.0,0.35,4971.429,0.003,-15000.0,1000000.022,5000.0,310.53,0.005,2850.0,0.127,-15000.0,18518.518,5000.0,5749.54,0.27,2351.852,2.86,-10000.0,2173.913,5000.0,28821.799,2.3,6217.391,4.556,-20000.0,960.337,5000.0,983.294,5.207,4375.0,5.01,-10000.0,1237.624,5000.0,2769.12,4.04,6200.495,0.024,-15000.0,2475.248,5000.0,600.0,2.02,59.406,0.089,-5000.0,17543.86,5000.0,0.0,0.285,1561.404,0.004,-40000.0,555555.579,5000.0,4999.996,0.009,2416.667,1.0,-10000.0,5000.0,5000.0,0.0,1.0,5000.0,0.78,-15000.0,1730.104,5000.0,-592.9,2.89,1349.308
2020-09-10,19.12,-10000.0,241.172,5000.0,439.009,20.732,4611.215,0.475,-20000.0,6578.947,5000.0,3212.676,0.76,3125.0,8.907,-10000.0,561.836,5000.0,700.953,8.899,5004.233,1.3,-15000.0,4273.504,5000.0,-562.02,1.17,5555.556,0.39,-10000.0,2000000.045,5000.0,1944.444,0.002,779999.989,0.346,-5000.0,14285.715,5000.0,0.0,0.35,4942.857,0.003,-15000.0,1000000.022,5000.0,310.53,0.005,2600.0,0.25,-15000.0,18518.518,5000.0,5749.54,0.27,4629.629,2.78,-10000.0,2173.913,5000.0,28821.799,2.3,6043.478,4.49,-20000.0,960.337,5000.0,983.294,5.207,4311.594,5.05,-10000.0,1237.624,5000.0,2769.12,4.04,6250.0,0.022,-15000.0,2475.248,5000.0,600.0,2.02,53.218,0.089,-5000.0,17543.86,5000.0,0.0,0.285,1561.404,0.004,-40000.0,555555.579,5000.0,4999.996,0.009,2416.667,1.0,-10000.0,5000.0,5000.0,0.0,1.0,5000.0,0.86,-15000.0,1730.104,5000.0,-592.9,2.89,1487.889
