date,WTI_adj_close,WTI_cashflow,WTI_cml_units,WTI_cml_cost,WTI_gain_loss,WTI_avg_price,WTI_mktvalue,HZNP_adj_close,HZNP_cashflow,HZNP_cml_units,HZNP_cml_cost,HZNP_gain_loss,HZNP_avg_price,HZNP_mktvalue,EC_adj_close,EC_cashflow,EC_cml_units,EC_cml_cost,EC_gain_loss,EC_avg_price,EC_mktvalue,SMFG_adj_close,SMFG_cashflow,SMFG_cml_units,SMFG_cml_cost,SMFG_gain_loss,SMFG_avg_price,SMFG_mktvalue,WETF_adj_close,WETF_cashflow,WETF_cml_units,WETF_cml_cost,WETF_gain_loss,WETF_avg_price,WETF_mktvalue,KB_adj_close,KB_cashflow,KB_cml_units,KB_cml_cost,KB_gain_loss,KB_avg_price,KB_mktvalue,CIB_adj_close,CIB_cashflow,CIB_cml_units,CIB_cml_cost,CIB_gain_loss,CIB_avg_price,CIB_mktvalue,ASPS_adj_close,ASPS_cashflow,ASPS_cml_units,ASPS_cml_cost,ASPS_gain_loss,ASPS_avg_price,ASPS_mktvalue,AVAL_adj_close,AVAL_cashflow,AVAL_cml_units,AVAL_cml_cost,AVAL_gain_loss,AVAL_avg_price,AVAL_mktvalue,DYSL_adj_close,DYSL_cashflow,DYSL_cml_units,DYSL_cml_cost,DYSL_gain_loss,DYSL_avg_price,DYSL_mktvalue,ITCB_adj_close,ITCB_cashflow,ITCB_cml_units,ITCB_cml_cost,ITCB_gain_loss,ITCB_avg_price,ITCB_mktvalue,LXFR_adj_close,LXFR_cashflow,LXFR_cml_units,LXFR_cml_cost,LXFR_gain_loss,LXFR_avg_price,LXFR_mktvalue,ARGO_adj_close,ARGO_cashflow,ARGO_cml_units,ARGO_cml_cost,ARGO_gain_loss,ARGO_avg_price,ARGO_mktvalue,MUFG_adj_close,MUFG_cashflow,MUFG_cml_units,MUFG_cml_cost,MUFG_gain_loss,MUFG_avg_price,MUFG_mktvalue,TAK_adj_close,TAK_cashflow,TAK_cml_units,TAK_cml_cost,TAK_gain_loss,TAK_avg_price,TAK_mktvalue,COOP_adj_close,COOP_cashflow,COOP_cml_units,COOP_cml_cost,COOP_gain_loss,COOP_avg_price,COOP_mktvalue,GLBD_adj_close,GLBD_cashflow,GLBD_cml_units,GLBD_cml_cost,GLBD_gain_loss,GLBD_avg_price,GLBD_mktvalue,SCND_adj_close,SCND_cashflow,SCND_cml_units,SCND_cml_cost,SCND_gain_loss,SCND_avg_price,SCND_mktvalue
2021-06-21,4.64,-10952.05,1489.03,2976.75,-2019.18,1.999,6909.099,93.88,-13231.48,89.943,4110.02,-846.66,45.696,8443.894,13.13,-19160.882,287.034,3444.41,-131.175,12.0,3768.759,7.02,-13515.6,852.306,4256.64,-735.9,4.994,5983.188,6.362,-4997.421,1666.667,4997.421,0.0,2.998,10603.1,49.36,-12883.3,123.449,3946.8,-1035.78,31.971,6093.431,29.24,-19188.84,94.638,3028.426,144.487,32.0,2767.269,6.98,-17532.34,336.305,3699.36,-1216.32,11.0,2347.412,5.618,-13674.943,695.341,3476.707,644.534,5.0,3906.453,1.18,-23178.75,4090.5,4090.13,-1045.35,1.0,4826.79,4.34,-18126.619,1243.72,4974.88,-189.72,4.0,5397.745,21.319,-20640.182,259.839,3634.062,-382.48,13.986,5539.501,52.174,-13272.395,122.964,4153.188,-757.656,33.776,6415.495,5.47,-13926.36,1116.447,4462.92,-531.86,3.997,6106.967,16.73,-33833.63,264.648,4234.37,-737.94,16.0,4427.563,33.4,-10551.72,213.938,2772.54,-2216.78,12.96,7145.545,0.27,-7410.59,176.46,176.0,-1352.86,0.997,47.644,11.1,-17726.69,795.836,6362.7,1369.39,7.995,8833.783
2021-06-22,4.7,-10952.05,1489.03,2976.75,-2019.18,1.999,6998.441,93.36,-13231.48,89.943,4110.02,-846.66,45.696,8397.123,13.16,-19160.882,287.034,3444.41,-131.175,12.0,3777.37,7.01,-13515.6,852.306,4256.64,-735.9,4.994,5974.665,6.144,-4997.421,1666.667,4997.421,0.0,2.998,10239.753,49.19,-12883.3,123.449,3946.8,-1035.78,31.971,6072.444,28.573,-19188.84,94.638,3028.426,144.487,32.0,2704.141,6.6,-17532.34,336.305,3699.36,-1216.32,11.0,2219.616,5.53,-13674.943,695.341,3476.707,644.534,5.0,3844.988,1.18,-23178.75,4090.5,4090.13,-1045.35,1.0,4826.79,4.43,-18126.619,1243.72,4974.88,-189.72,4.0,5509.679,21.092,-20640.182,259.839,3634.062,-382.48,13.986,5480.434,52.569,-13272.395,122.964,4153.188,-757.656,33.776,6464.134,5.47,-13926.36,1116.447,4462.92,-531.86,3.997,6106.967,16.86,-33833.63,264.648,4234.37,-737.94,16.0,4461.968,33.57,-10551.72,213.938,2772.54,-2216.78,12.96,7181.914,0.27,-7410.59,176.46,176.0,-1352.86,0.997,47.644,11.1,-17726.69,795.836,6362.7,1369.39,7.995,8833.783
2021-06-23,4.75,-10952.05,1489.03,2976.75,-2019.18,1.999,7072.893,94.43,-13231.48,89.943,4110.02,-846.66,45.696,8493.363,13.34,-19160.882,287.034,3444.41,-131.175,12.0,3829.036,6.88,-13515.6,852.306,4256.64,-735.9,4.994,5863.865,6.124,-4997.421,1666.667,4997.421,0.0,2.998,10206.722,48.83,-12883.3,123.449,3946.8,-1035.78,31.971,6028.003,28.643,-19188.84,94.638,3028.426,144.487,32.0,2710.737,6.49,-17532.34,336.305,3699.36,-1216.32,11.0,2182.622,5.618,-13674.943,695.341,3476.707,644.534,5.0,3906.453,1.17,-23178.75,4090.5,4090.13,-1045.35,1.0,4785.885,4.43,-18126.619,1243.72,4974.88,-189.72,4.0,5509.679,20.993,-20640.182,259.839,3634.062,-382.48,13.986,5454.752,52.332,-13272.395,122.964,4153.188,-757.656,33.776,6434.951,5.42,-13926.36,1116.447,4462.92,-531.86,3.997,6051.145,16.69,-33833.63,264.648,4234.37,-737.94,16.0,4416.978,33.81,-10551.72,213.938,2772.54,-2216.78,12.96,7233.26,0.27,-7410.59,176.46,176.0,-1352.86,0.997,47.644,11.34,-17726.69,795.836,6362.7,1369.39,7.995,9024.784
2021-06-24,4.88,-10952.05,1489.03,2976.75,-2019.18,1.999,7266.467,94.32,-13231.48,89.943,4110.02,-846.66,45.696,8483.469,14.68,-19160.882,287.034,3444.41,-131.175,12.0,4213.662,7.01,-13515.6,852.306,4256.64,-735.9,4.994,5974.665,6.203,-4997.421,1666.667,4997.421,0.0,2.998,10338.848,50.14,-12883.3,123.449,3946.8,-1035.78,31.971,6189.72,29.071,-19188.84,94.638,3028.426,144.487,32.0,2751.252,7.77,-17532.34,336.305,3699.36,-1216.32,11.0,2613.093,5.697,-13674.943,695.341,3476.707,644.534,5.0,3961.089,1.17,-23178.75,4090.5,4090.13,-1045.35,1.0,4785.885,4.44,-18126.619,1243.72,4974.88,-189.72,4.0,5522.117,21.102,-20640.182,259.839,3634.062,-382.48,13.986,5483.002,52.787,-13272.395,122.964,4153.188,-757.656,33.776,6490.886,5.48,-13926.36,1116.447,4462.92,-531.86,3.997,6118.132,16.89,-33833.63,264.648,4234.37,-737.94,16.0,4469.907,34.0,-10551.72,213.938,2772.54,-2216.78,12.96,7273.908,0.27,-7410.59,176.46,176.0,-1352.86,0.997,47.644,11.34,-17726.69,795.836,6362.7,1369.39,7.995,9024.784
2021-06-25,4.97,-10952.05,1489.03,2976.75,-2019.18,1.999,7400.479,95.92,-13231.48,89.943,4110.02,-846.66,45.696,8627.378,14.84,-22603.762,246.029,3442.88,-131.175,13.994,3651.075,7.09,-13515.6,852.306,4256.64,-735.9,4.994,6042.85,6.233,-4997.421,1666.667,4997.421,0.0,2.998,10388.395,50.81,-12883.3,123.449,3946.8,-1035.78,31.971,6272.431,29.231,-19188.84,94.638,3028.426,144.487,32.0,2766.327,9.01,-17532.34,336.305,3699.36,-1216.32,11.0,3030.112,5.805,-13674.943,695.341,3476.707,644.534,5.0,4036.213,1.18,-23178.75,4090.5,4090.13,-1045.35,1.0,4826.79,4.59,-18126.619,1243.72,4974.88,-189.72,4.0,5708.675,20.756,-20640.182,259.839,3634.062,-382.48,13.986,5393.117,52.797,-13272.395,122.964,4153.188,-757.656,33.776,6492.102,5.54,-13926.36,1116.447,4462.92,-531.86,3.997,6185.119,16.93,-33833.63,264.648,4234.37,-737.94,16.0,4480.493,34.1,-10551.72,213.938,2772.54,-2216.78,12.96,7295.301,0.27,-7410.59,176.46,176.0,-1352.86,0.997,47.644,10.35,-17726.69,795.836,6362.7,1369.39,7.995,8236.906
2021-06-28,4.72,-10952.05,1489.03,2976.75,-2019.18,1.999,7028.221,95.85,-13231.48,89.943,4110.02,-846.66,45.696,8621.082,14.58,-22603.762,246.029,3442.88,-131.175,13.994,3587.107,7.1,-13515.6,852.306,4256.64,-735.9,4.994,6051.372,6.094,-4997.421,1666.667,4997.421,0.0,2.998,10157.176,50.47,-12883.3,123.449,3946.8,-1035.78,31.971,6230.459,28.833,-19188.84,94.638,3028.426,144.487,32.0,2728.735,10.52,-17532.34,336.305,3699.36,-1216.32,11.0,3537.934,5.746,-13674.943,695.341,3476.707,644.534,5.0,3995.236,1.18,-23178.75,4090.5,4090.13,-1045.35,1.0,4826.79,4.54,-18126.619,1243.72,4974.88,-189.72,4.0,5646.489,21.418,-20640.182,259.839,3634.062,-382.48,13.986,5565.183,51.571,-13272.395,122.964,4153.188,-757.656,33.776,6341.321,5.5,-13926.36,1116.447,4462.92,-531.86,3.997,6140.461,16.89,-33833.63,264.648,4234.37,-737.94,16.0,4469.907,33.69,-10551.72,213.938,2772.54,-2216.78,12.96,7207.587,0.27,-8204.66,inf,794.07,-2146.93,0.0,inf,10.52,-17726.69,795.836,6362.7,1369.39,7.995,8372.198
2021-06-29,4.71,-10952.05,1489.03,2976.75,-2019.18,1.999,7013.331,94.86,-13231.48,89.943,4110.02,-846.66,45.696,8532.039,14.41,-22603.762,246.029,3442.88,-131.175,13.994,3545.282,6.98,-13515.6,852.306,4256.64,-735.9,4.994,5949.096,6.144,-4997.421,1666.667,4997.421,0.0,2.998,10239.753,49.69,-12883.3,123.449,3946.8,-1035.78,31.971,6134.168,28.225,-19188.84,94.638,3028.426,144.487,32.0,2671.119,9.31,-17532.34,336.305,3699.36,-1216.32,11.0,3131.004,5.603,-13674.943,695.341,3476.707,644.534,5.0,3895.784,1.18,-23178.75,4090.5,4090.13,-1045.35,1.0,4826.79,4.25,-18126.619,1243.72,4974.88,-189.72,4.0,5285.81,21.754,-20640.182,259.839,3634.062,-382.48,13.986,5652.5,51.195,-13272.395,122.964,4153.188,-757.656,33.776,6295.114,5.47,-13926.36,1116.447,4462.92,-531.86,3.997,6106.967,16.83,-33833.63,264.648,4234.37,-737.94,16.0,4454.028,33.61,-10551.72,213.938,2772.54,-2216.78,12.96,7190.472,0.27,-8204.66,inf,794.07,-2146.93,0.0,inf,10.73,-17726.69,795.836,6362.7,1369.39,7.995,8539.323
2021-06-30,4.85,-10952.05,1489.03,2976.75,-2019.18,1.999,7221.795,93.64,-13231.48,89.943,4110.02,-846.66,45.696,8422.307,14.62,-22603.762,246.029,3442.88,-131.175,13.994,3596.948,6.89,-13515.6,852.306,4256.64,-735.9,4.994,5872.388,6.144,-4997.421,1666.667,4997.421,0.0,2.998,10239.753,49.3,-12883.3,123.449,3946.8,-1035.78,31.971,6086.023,28.743,-19188.84,94.638,3028.426,144.487,32.0,2720.234,8.89,-17532.34,336.305,3699.36,-1216.32,11.0,2989.756,5.622,-13674.943,695.341,3476.707,644.534,5.0,3909.501,1.2,-23178.75,4090.5,4090.13,-1045.35,1.0,4908.6,4.23,-18126.619,1243.72,4974.88,-189.72,4.0,5260.935,21.991,-20640.182,259.839,3634.062,-382.48,13.986,5714.136,51.254,-13272.395,122.964,4153.188,-757.656,33.776,6302.409,5.42,-13926.36,1116.447,4462.92,-531.86,3.997,6051.145,16.83,-33833.63,264.648,4234.37,-737.94,16.0,4454.028,33.06,-10551.72,213.938,2772.54,-2216.78,12.96,7072.806,0.27,-8204.66,inf,794.07,-2146.93,0.0,inf,10.73,-17726.69,795.836,6362.7,1369.39,7.995,8539.323
2021-07-01,5.07,-10952.05,1489.03,2976.75,-2019.18,1.999,7549.382,96.59,-13231.48,89.943,4110.02,-846.66,45.696,8687.64,14.86,-22603.762,246.029,3442.88,-131.175,13.994,3655.995,6.94,-13515.6,852.306,4256.64,-735.9,4.994,5915.004,6.302,-4997.421,1666.667,4997.421,0.0,2.998,10504.006,48.9,-12883.3,123.449,3946.8,-1035.78,31.971,6036.644,28.185,-19188.84,94.638,3028.426,144.487,32.0,2667.341,8.46,-17532.34,336.305,3699.36,-1216.32,11.0,2845.144,5.583,-13674.943,695.341,3476.707,644.534,5.0,3882.066,1.19,-23178.75,4090.5,4090.13,-1045.35,1.0,4867.695,4.32,-18126.619,1243.72,4974.88,-189.72,4.0,5372.87,22.09,-20640.182,259.839,3634.062,-382.48,13.986,5739.817,51.62,-13272.395,122.964,4153.188,-757.656,33.776,6347.4,5.45,-13926.36,1116.447,4462.92,-531.86,3.997,6084.639,16.9,-33833.63,264.648,4234.37,-737.94,16.0,4472.553,33.22,-10551.72,213.938,2772.54,-2216.78,12.96,7107.036,0.27,-8204.66,inf,794.07,-2146.93,0.0,inf,10.8,-17726.69,795.836,6362.7,1369.39,7.995,8595.032
2021-07-02,4.89,-10952.05,1489.03,2976.75,-2019.18,1.999,7281.357,95.87,-13231.48,89.943,4110.02,-846.66,45.696,8622.882,15.22,-22603.762,246.029,3442.88,-131.175,13.994,3744.566,6.93,-13515.6,852.306,4256.64,-735.9,4.994,5906.48,6.312,-4997.421,1666.667,4997.421,0.0,2.998,10520.521,48.32,-12883.3,123.449,3946.8,-1035.78,31.971,5965.044,29.692,-19188.84,94.638,3028.426,144.487,32.0,2809.964,8.57,-17532.34,336.305,3699.36,-1216.32,11.0,2882.138,5.662,-13674.943,695.341,3476.707,644.534,5.0,3936.936,1.19,-23178.75,4090.5,4090.13,-1045.35,1.0,4867.695,4.25,-18126.619,1243.72,4974.88,-189.72,4.0,5285.81,21.685,-20640.182,259.839,3634.062,-382.48,13.986,5634.523,50.967,-13272.395,122.964,4153.188,-757.656,33.776,6267.146,5.43,-13926.36,1116.447,4462.92,-531.86,3.997,6062.31,16.87,-33833.63,264.648,4234.37,-737.94,16.0,4464.614,32.88,-10551.72,213.938,2772.54,-2216.78,12.96,7034.297,0.27,-8204.66,inf,794.07,-2146.93,0.0,inf,10.8,-17726.69,795.836,6362.7,1369.39,7.995,8595.032
2021-07-06,4.69,-10952.05,1489.03,2976.75,-2019.18,1.999,6983.551,95.78,-13231.48,89.943,4110.02,-846.66,45.696,8614.786,14.7,-22603.762,246.029,3442.88,-131.175,13.994,3616.63,6.87,-13515.6,852.306,4256.64,-735.9,4.994,5855.342,6.253,-4997.421,1666.667,4997.421,0.0,2.998,10421.427,47.24,-12883.3,123.449,3946.8,-1035.78,31.971,5831.719,28.853,-19188.84,94.638,3028.426,144.487,32.0,2730.624,8.23,-17532.34,336.305,3699.36,-1216.32,11.0,2767.794,5.603,-13674.943,695.341,3476.707,644.534,5.0,3895.784,1.19,-23178.75,4090.5,4090.13,-1045.35,1.0,4867.695,4.12,-18126.619,1243.72,4974.88,-189.72,4.0,5124.126,21.615,-20640.182,259.839,3634.062,-382.48,13.986,5616.546,49.978,-13272.395,122.964,4153.188,-757.656,33.776,6145.549,5.38,-13926.36,1116.447,4462.92,-531.86,3.997,6006.488,16.54,-33833.63,264.648,4234.37,-737.94,16.0,4377.28,33.09,-10551.72,213.938,2772.54,-2216.78,12.96,7079.224,0.27,-8204.66,inf,794.07,-2146.93,0.0,inf,10.8,-17726.69,795.836,6362.7,1369.39,7.995,8595.032
2021-07-07,4.44,-10952.05,1489.03,2976.75,-2019.18,1.999,6611.293,93.7,-13231.48,89.943,4110.02,-846.66,45.696,8427.704,14.56,-22603.762,246.029,3442.88,-131.175,13.994,3582.187,6.82,-13515.6,852.306,4256.64,-735.9,4.994,5812.727,6.233,-4997.421,1666.667,4997.421,0.0,2.998,10388.395,46.61,-12883.3,123.449,3946.8,-1035.78,31.971,5753.947,29.233,-19188.84,94.638,3028.426,144.487,32.0,2766.516,8.59,-17532.34,336.305,3699.36,-1216.32,11.0,2888.864,5.563,-13674.943,695.341,3476.707,644.534,5.0,3868.349,1.19,-23178.75,4090.5,4090.13,-1045.35,1.0,4867.695,4.08,-18126.619,1243.72,4974.88,-189.72,4.0,5074.377,22.08,-20640.182,259.839,3634.062,-382.48,13.986,5737.249,49.791,-13272.395,122.964,4153.188,-757.656,33.776,6122.444,5.35,-13926.36,1116.447,4462.92,-531.86,3.997,5972.994,16.63,-33833.63,264.648,4234.37,-737.94,16.0,4401.098,33.01,-10551.72,213.938,2772.54,-2216.78,12.96,7062.108,0.27,-8204.66,inf,794.07,-2146.93,0.0,inf,10.8,-17726.69,795.836,6362.7,1369.39,7.995,8595.032
2021-07-08,4.41,-10952.05,1489.03,2976.75,-2019.18,1.999,6566.622,92.81,-13231.48,89.943,4110.02,-846.66,45.696,8347.654,14.33,-22603.762,246.029,3442.88,-131.175,13.994,3525.6,6.67,-13515.6,852.306,4256.64,-735.9,4.994,5684.881,6.183,-4997.421,1666.667,4997.421,0.0,2.998,10305.816,45.08,-12883.3,123.449,3946.8,-1035.78,31.971,5565.07,29.442,-19188.84,94.638,3028.426,144.487,32.0,2786.351,8.65,-17532.34,336.305,3699.36,-1216.32,11.0,2909.042,5.544,-13674.943,695.341,3476.707,644.534,5.0,3854.631,1.19,-23178.75,4090.5,4090.13,-1045.35,1.0,4867.695,3.97,-18126.619,1243.72,4974.88,-189.72,4.0,4937.568,21.635,-20640.182,259.839,3634.062,-382.48,13.986,5621.682,48.851,-13272.395,122.964,4153.188,-757.656,33.776,6006.927,5.27,-13926.36,1116.447,4462.92,-531.86,3.997,5883.678,16.46,-33833.63,264.648,4234.37,-737.94,16.0,4356.108,33.58,-10551.72,213.938,2772.54,-2216.78,12.96,7184.054,0.27,-8204.66,inf,794.07,-2146.93,0.0,inf,10.8,-17726.69,795.836,6362.7,1369.39,7.995,8595.032
2021-07-09,4.48,-10952.05,1489.03,2976.75,-2019.18,1.999,6670.854,95.28,-13231.48,89.943,4110.02,-846.66,45.696,8569.815,14.48,-22603.762,246.029,3442.88,-131.175,13.994,3562.504,6.89,-13515.6,852.306,4256.64,-735.9,4.994,5872.388,6.183,-4997.421,1666.667,4997.421,0.0,2.998,10305.816,45.09,-12883.3,123.449,3946.8,-1035.78,31.971,5566.304,30.241,-19188.84,94.638,3028.426,144.487,32.0,2861.913,9.51,-17532.34,336.305,3699.36,-1216.32,11.0,3198.265,5.583,-13674.943,695.341,3476.707,644.534,5.0,3882.066,1.2,-23178.75,4090.5,4090.13,-1045.35,1.0,4908.6,4.09,-18126.619,1243.72,4974.88,-189.72,4.0,5086.815,21.724,-20640.182,259.839,3634.062,-382.48,13.986,5644.796,51.155,-13272.395,122.964,4153.188,-757.656,33.776,6290.249,5.48,-13926.36,1116.447,4462.92,-531.86,3.997,6118.132,16.74,-33833.63,264.648,4234.37,-737.94,16.0,4430.21,34.36,-10551.72,213.938,2772.54,-2216.78,12.96,7350.926,0.27,-8204.66,inf,794.07,-2146.93,0.0,inf,10.8,-17726.69,795.836,6362.7,1369.39,7.995,8595.032
2021-07-12,4.41,-10952.05,1489.03,2976.75,-2019.18,1.999,6566.622,95.94,-13231.48,89.943,4110.02,-846.66,45.696,8629.178,14.33,-22603.762,246.029,3442.88,-131.175,13.994,3525.6,6.9,-13515.6,852.306,4256.64,-735.9,4.994,5880.911,6.263,-4997.421,1666.667,4997.421,0.0,2.998,10437.942,45.72,-12883.3,123.449,3946.8,-1035.78,31.971,5644.077,30.131,-19188.84,94.638,3028.426,144.487,32.0,2851.523,9.09,-17532.34,336.305,3699.36,-1216.32,11.0,3057.017,5.691,-13674.943,695.341,3476.707,644.534,5.0,3957.513,1.2,-28632.75,5454.0,5454.0,772.65,1.0,6544.801,4.04,-18126.619,1243.72,4974.88,-189.72,4.0,5024.629,22.139,-20640.182,259.839,3634.062,-382.48,13.986,5752.658,52.817,-13272.395,122.964,4153.188,-757.656,33.776,6494.534,5.44,-13926.36,1116.447,4462.92,-531.86,3.997,6073.474,16.69,-33833.63,264.648,4234.37,-737.94,16.0,4416.978,34.72,-10551.72,213.938,2772.54,-2216.78,12.96,7427.944,0.27,-8204.66,inf,794.07,-2146.93,0.0,inf,10.8,-17726.69,795.836,6362.7,1369.39,7.995,8595.032
2021-07-13,4.42,-10952.05,1489.03,2976.75,-2019.18,1.999,6581.513,95.41,-13231.48,89.943,4110.02,-846.66,45.696,8581.508,14.2,-22603.762,246.029,3442.88,-131.175,13.994,3493.616,6.85,-13515.6,852.306,4256.64,-735.9,4.994,5838.296,6.203,-4997.421,1666.667,4997.421,0.0,2.998,10338.848,45.6,-12883.3,123.449,3946.8,-1035.78,31.971,5629.263,29.821,-19188.84,94.638,3028.426,144.487,32.0,2822.243,8.25,-17532.34,336.305,3699.36,-1216.32,11.0,2774.52,5.672,-13674.943,695.341,3476.707,644.534,5.0,3943.795,1.18,-28632.75,5454.0,5454.0,772.65,1.0,6435.72,4.04,-18126.619,1243.72,4974.88,-189.72,4.0,5024.629,21.892,-20640.182,259.839,3634.062,-382.48,13.986,5688.454,51.501,-13272.395,122.964,4153.188,-757.656,33.776,6332.809,5.45,-13926.36,1116.447,4462.92,-531.86,3.997,6084.639,16.76,-33833.63,264.648,4234.37,-737.94,16.0,4435.503,33.62,-10551.72,213.938,2772.54,-2216.78,12.96,7192.611,0.27,-8204.66,inf,794.07,-2146.93,0.0,inf,10.8,-17726.69,795.836,6362.7,1369.39,7.995,8595.032
2021-07-14,4.11,-10952.05,1489.03,2976.75,-2019.18,1.999,6119.914,95.07,-13231.48,89.943,4110.02,-846.66,45.696,8550.927,13.92,-22603.762,246.029,3442.88,-131.175,13.994,3424.728,6.8,-13515.6,852.306,4256.64,-735.9,4.994,5795.681,6.104,-4997.421,1666.667,4997.421,0.0,2.998,10173.691,45.21,-12883.3,123.449,3946.8,-1035.78,31.971,5581.118,30.27,-19188.84,94.638,3028.426,144.487,32.0,2864.746,7.83,-17532.34,336.305,3699.36,-1216.32,11.0,2633.272,5.652,-13674.943,695.341,3476.707,644.534,5.0,3930.078,1.23,-28632.75,5454.0,5454.0,772.65,1.0,6708.42,3.92,-18126.619,1243.72,4974.88,-189.72,4.0,4875.382,21.744,-20640.182,259.839,3634.062,-382.48,13.986,5649.932,51.482,-13272.395,122.964,4153.188,-757.656,33.776,6330.377,5.38,-13926.36,1116.447,4462.92,-531.86,3.997,6006.488,17.26,-33833.63,264.648,4234.37,-737.94,16.0,4567.827,33.22,-10551.72,213.938,2772.54,-2216.78,12.96,7107.036,0.3,-8204.66,inf,794.07,-2146.93,0.0,inf,10.8,-17726.69,795.836,6362.7,1369.39,7.995,8595.032
2021-07-15,3.98,-10952.05,1489.03,2976.75,-2019.18,1.999,5926.339,94.26,-13231.48,89.943,4110.02,-846.66,45.696,8478.073,13.44,-22603.762,246.029,3442.88,-131.175,13.994,3306.634,6.74,-13515.6,852.306,4256.64,-735.9,4.994,5744.542,6.253,-4997.421,1666.667,4997.421,0.0,2.998,10421.427,45.55,-12883.3,123.449,3946.8,-1035.78,31.971,5623.091,30.241,-19188.84,94.638,3028.426,144.487,32.0,2861.913,7.99,-17532.34,336.305,3699.36,-1216.32,11.0,2687.081,5.534,-13674.943,695.341,3476.707,644.534,5.0,3847.773,1.22,-28632.75,5454.0,5454.0,772.65,1.0,6653.88,3.51,-18126.619,1243.72,4974.88,-189.72,4.0,4365.457,21.51,-20640.182,259.839,3634.062,-382.48,13.986,5589.235,52.075,-13272.395,122.964,4153.188,-757.656,33.776,6403.335,5.36,-13926.36,1116.447,4462.92,-531.86,3.997,5984.159,17.02,-33833.63,264.648,4234.37,-737.94,16.0,4504.311,33.42,-10551.72,213.938,2772.54,-2216.78,12.96,7149.823,0.3,-8204.66,inf,794.07,-2146.93,0.0,inf,9.64,-17726.69,795.836,6362.7,1369.39,7.995,7671.862
2021-07-16,3.73,-10952.05,1489.03,2976.75,-2019.18,1.999,5554.082,93.46,-13231.48,89.943,4110.02,-846.66,45.696,8406.118,13.29,-22603.762,246.029,3442.88,-131.175,13.994,3269.729,6.69,-13515.6,852.306,4256.64,-735.9,4.994,5701.927,6.045,-4997.421,1666.667,4997.421,0.0,2.998,10074.596,45.3,-12883.3,123.449,3946.8,-1035.78,31.971,5592.228,30.081,-19188.84,94.638,3028.426,144.487,32.0,2846.8,7.8,-17532.34,336.305,3699.36,-1216.32,11.0,2623.183,5.484,-13674.943,695.341,3476.707,644.534,5.0,3813.478,1.22,-28632.75,5454.0,5454.0,772.65,1.0,6653.88,3.65,-18126.619,1243.72,4974.88,-189.72,4.0,4539.578,20.755,-20640.182,259.839,3634.062,-382.48,13.986,5392.94,51.729,-13272.395,122.964,4153.188,-757.656,33.776,6360.776,5.28,-13926.36,1116.447,4462.92,-531.86,3.997,5894.843,17.01,-33833.63,264.648,4234.37,-737.94,16.0,4501.665,32.93,-10551.72,213.938,2772.54,-2216.78,12.96,7044.994,0.3,-8204.66,inf,794.07,-2146.93,0.0,inf,9.64,-17726.69,795.836,6362.7,1369.39,7.995,7671.862
2021-07-19,3.6,-10952.05,1489.03,2976.75,-2019.18,1.999,5360.508,91.91,-13231.48,89.943,4110.02,-846.66,45.696,8266.706,12.77,-22603.762,246.029,3442.88,-131.175,13.994,3141.794,6.6,-17931.0,735.9,4415.4,561.96,6.0,4856.94,5.817,-4997.421,1666.667,4997.421,0.0,2.998,9694.734,43.6,-12883.3,123.449,3946.8,-1035.78,31.971,5382.365,29.123,-19188.84,94.638,3028.426,144.487,32.0,2756.126,7.51,-17532.34,336.305,3699.36,-1216.32,11.0,2525.654,5.356,-13674.943,695.341,3476.707,644.534,5.0,3724.314,1.22,-28632.75,5454.0,5454.0,772.65,1.0,6653.88,3.88,-18126.619,1243.72,4974.88,-189.72,4.0,4825.634,20.079,-20640.182,259.839,3634.062,-382.48,13.986,5217.309,49.751,-13272.395,122.964,4153.188,-757.656,33.776,6117.581,5.17,-13926.36,1116.447,4462.92,-531.86,3.997,5772.034,16.88,-33833.63,264.648,4234.37,-737.94,16.0,4467.26,32.69,-10551.72,213.938,2772.54,-2216.78,12.96,6993.648,0.3,-8204.66,inf,794.07,-2146.93,0.0,inf,9.64,-17726.69,795.836,6362.7,1369.39,7.995,7671.862
2021-07-20,3.71,-10952.05,1489.03,2976.75,-2019.18,1.999,5524.301,94.23,-13231.48,89.943,4110.02,-846.66,45.696,8475.374,12.71,-22603.762,246.029,3442.88,-131.175,13.994,3127.032,6.76,-17931.0,735.9,4415.4,561.96,6.0,4974.684,5.787,-4997.421,1666.667,4997.421,0.0,2.998,9645.188,44.55,-12883.3,123.449,3946.8,-1035.78,31.971,5499.642,29.961,-19188.84,94.638,3028.426,144.487,32.0,2835.466,8.24,-17532.34,336.305,3699.36,-1216.32,11.0,2771.157,5.415,-13674.943,695.341,3476.707,644.534,5.0,3765.467,1.22,-28632.75,5454.0,5454.0,772.65,1.0,6653.88,3.95,-18126.619,1243.72,4974.88,-189.72,4.0,4912.694,20.596,-20640.182,259.839,3634.062,-382.48,13.986,5351.615,50.601,-13272.395,122.964,4153.188,-757.656,33.776,6222.154,5.26,-13926.36,1116.447,4462.92,-531.86,3.997,5872.514,17.01,-33833.63,264.648,4234.37,-737.94,16.0,4501.665,33.65,-10551.72,213.938,2772.54,-2216.78,12.96,7199.03,0.3,-8204.66,inf,794.07,-2146.93,0.0,inf,9.64,-17726.69,795.836,6362.7,1369.39,7.995,7671.862
