date,IMOS_adj_close,IMOS_cashflow,IMOS_cml_units,IMOS_cml_cost,IMOS_gain_loss,IMOS_avg_price,IMOS_mktvalue,AIHS_adj_close,AIHS_cashflow,AIHS_cml_units,AIHS_cml_cost,AIHS_gain_loss,AIHS_avg_price,AIHS_mktvalue,JHB_adj_close,JHB_cashflow,JHB_cml_units,JHB_cml_cost,JHB_gain_loss,JHB_avg_price,JHB_mktvalue,VERB_adj_close,VERB_cashflow,VERB_cml_units,VERB_cml_cost,VERB_gain_loss,VERB_avg_price,VERB_mktvalue,CHUC_adj_close,CHUC_cashflow,CHUC_cml_units,CHUC_cml_cost,CHUC_gain_loss,CHUC_avg_price,CHUC_mktvalue,GLBD_adj_close,GLBD_cashflow,GLBD_cml_units,GLBD_cml_cost,GLBD_gain_loss,GLBD_avg_price,GLBD_mktvalue,MLFB_adj_close,MLFB_cashflow,MLFB_cml_units,MLFB_cml_cost,MLFB_gain_loss,MLFB_avg_price,MLFB_mktvalue,MMNT_adj_close,MMNT_cashflow,MMNT_cml_units,MMNT_cml_cost,MMNT_gain_loss,MMNT_avg_price,MMNT_mktvalue,UAVS_adj_close,UAVS_cashflow,UAVS_cml_units,UAVS_cml_cost,UAVS_gain_loss,UAVS_avg_price,UAVS_mktvalue,LOMA_adj_close,LOMA_cashflow,LOMA_cml_units,LOMA_cml_cost,LOMA_gain_loss,LOMA_avg_price,LOMA_mktvalue,GURE_adj_close,GURE_cashflow,GURE_cml_units,GURE_cml_cost,GURE_gain_loss,GURE_avg_price,GURE_mktvalue,ABQQ_adj_close,ABQQ_cashflow,ABQQ_cml_units,ABQQ_cml_cost,ABQQ_gain_loss,ABQQ_avg_price,ABQQ_mktvalue,AREB_adj_close,AREB_cashflow,AREB_cml_units,AREB_cml_cost,AREB_gain_loss,AREB_avg_price,AREB_mktvalue,BOXS_adj_close,BOXS_cashflow,BOXS_cml_units,BOXS_cml_cost,BOXS_gain_loss,BOXS_avg_price,BOXS_mktvalue,LCHD_adj_close,LCHD_cashflow,LCHD_cml_units,LCHD_cml_cost,LCHD_gain_loss,LCHD_avg_price,LCHD_mktvalue,PGTK_adj_close,PGTK_cashflow,PGTK_cml_units,PGTK_cml_cost,PGTK_gain_loss,PGTK_avg_price,PGTK_mktvalue
2020-12-17,24.6,-20000.0,200.401,5000.0,1425.28,24.95,4929.86,1.05,-30000.0,3546.099,5000.0,6772.86,1.41,3723.404,9.01,-10000.0,561.836,5000.0,700.953,8.899,5061.967,1.68,-15000.0,4273.504,5000.0,-562.02,1.17,7179.487,0.32,-10000.0,2000000.045,5000.0,1944.444,0.002,640000.0,0.33,-5000.0,14285.715,5000.0,0.0,0.35,4714.286,0.003,-20000.0,1724137.953,5000.0,-945.092,0.003,4775.862,0.08,-15000.0,18518.518,5000.0,5749.54,0.27,1490.741,3.22,-10000.0,2173.913,5000.0,28821.799,2.3,7000.0,6.26,-30000.0,980.392,5000.0,660.25,5.1,6137.255,4.28,-15000.0,1020.408,5000.0,2769.12,4.9,4367.347,0.015,-15000.0,2475.248,5000.0,600.0,2.02,37.624,0.11,-5000.0,17543.86,5000.0,0.0,0.285,1929.825,0.008,-40000.0,555555.579,5000.0,4999.996,0.009,4444.445,3.25,-10000.0,5000.0,5000.0,0.0,1.0,16250.0,1.25,-15000.0,1730.104,5000.0,-592.9,2.89,2162.63
2020-12-18,24.35,-20000.0,200.401,5000.0,1425.28,24.95,4879.759,1.12,-30000.0,3546.099,5000.0,6772.86,1.41,3971.631,9.02,-10000.0,561.836,5000.0,700.953,8.899,5067.493,1.79,-20000.0,2793.296,5000.0,1833.96,1.79,5000.0,0.28,-10000.0,2000000.045,5000.0,1944.444,0.002,560000.015,0.33,-5000.0,14285.715,5000.0,0.0,0.35,4714.286,0.003,-20000.0,1724137.953,5000.0,-945.092,0.003,4655.173,0.1,-15000.0,18518.518,5000.0,5749.54,0.27,1851.852,4.05,-10000.0,2173.913,5000.0,28821.799,2.3,8804.348,6.16,-30000.0,980.392,5000.0,660.25,5.1,6039.216,4.25,-15000.0,1020.408,5000.0,2769.12,4.9,4336.735,0.015,-15000.0,2475.248,5000.0,600.0,2.02,37.871,0.114,-5000.0,17543.86,5000.0,0.0,0.285,2000.0,0.009,-40000.0,555555.579,5000.0,4999.996,0.009,5000.0,3.25,-10000.0,5000.0,5000.0,0.0,1.0,16250.0,1.39,-15000.0,1730.104,5000.0,-592.9,2.89,2404.844
2020-12-21,24.01,-20000.0,200.401,5000.0,1425.28,24.95,4811.623,1.06,-30000.0,3546.099,5000.0,6772.86,1.41,3758.865,9.02,-10000.0,561.836,5000.0,700.953,8.899,5067.493,1.93,-20000.0,2793.296,5000.0,1833.96,1.79,5391.061,0.33,-10000.0,2000000.045,5000.0,1944.444,0.002,660000.041,0.33,-5000.0,14285.715,5000.0,0.0,0.35,4714.286,0.003,-20000.0,1724137.953,5000.0,-945.092,0.003,4551.724,0.1,-15000.0,18518.518,5000.0,5749.54,0.27,1851.852,5.2,-10000.0,2173.913,5000.0,28821.799,2.3,11304.348,6.05,-30000.0,980.392,5000.0,660.25,5.1,5931.373,4.22,-15000.0,1020.408,5000.0,2769.12,4.9,4306.122,0.018,-15000.0,2475.248,5000.0,600.0,2.02,45.668,0.113,-5000.0,17543.86,5000.0,0.0,0.285,1982.456,0.012,-40000.0,555555.579,5000.0,4999.996,0.009,6666.667,2.05,-10000.0,5000.0,5000.0,0.0,1.0,10250.0,2.12,-15000.0,1730.104,5000.0,-592.9,2.89,3667.82
2020-12-22,23.58,-20000.0,200.401,5000.0,1425.28,24.95,4725.451,1.035,-30000.0,3546.099,5000.0,6772.86,1.41,3670.213,9.039,-10000.0,561.836,5000.0,700.953,8.899,5078.544,1.85,-20000.0,2793.296,5000.0,1833.96,1.79,5167.598,0.38,-10000.0,2000000.045,5000.0,1944.444,0.002,760000.007,0.33,-5000.0,14285.715,5000.0,0.0,0.35,4714.286,0.003,-25000.0,1893939.337,5000.0,-945.092,0.003,5000.0,0.1,-15000.0,18518.518,5000.0,5749.54,0.27,1851.852,6.79,-10000.0,2173.913,5000.0,28821.799,2.3,14760.87,5.97,-30000.0,980.392,5000.0,660.25,5.1,5852.941,4.19,-15000.0,1020.408,5000.0,2769.12,4.9,4275.51,0.016,-15000.0,2475.248,5000.0,600.0,2.02,38.738,0.101,-5000.0,17543.86,5000.0,0.0,0.285,1780.702,0.011,-40000.0,555555.579,5000.0,4999.996,0.009,6111.111,2.05,-10000.0,5000.0,5000.0,0.0,1.0,10250.0,1.65,-15000.0,1730.104,5000.0,-592.9,2.89,2854.671
2020-12-23,23.6,-20000.0,200.401,5000.0,1425.28,24.95,4729.459,1.05,-30000.0,3546.099,5000.0,6772.86,1.41,3723.404,9.039,-10000.0,561.836,5000.0,700.953,8.899,5078.544,2.09,-20000.0,2793.296,5000.0,1833.96,1.79,5837.989,0.35,-10000.0,2000000.045,5000.0,1944.444,0.002,700000.004,0.33,-5000.0,14285.715,5000.0,0.0,0.35,4714.286,0.003,-25000.0,1893939.337,5000.0,-945.092,0.003,5492.424,0.1,-15000.0,18518.518,5000.0,5749.54,0.27,1851.852,7.93,-10000.0,2173.913,5000.0,28821.799,2.3,17239.13,6.26,-30000.0,980.392,5000.0,660.25,5.1,6137.255,4.19,-15000.0,1020.408,5000.0,2769.12,4.9,4275.51,0.015,-15000.0,2475.248,5000.0,600.0,2.02,37.624,0.09,-5000.0,17543.86,5000.0,0.0,0.285,1578.947,0.013,-40000.0,555555.579,5000.0,4999.996,0.009,7222.223,2.05,-10000.0,5000.0,5000.0,0.0,1.0,10250.0,1.47,-15000.0,1730.104,5000.0,-592.9,2.89,2543.253
2020-12-24,24.0,-20000.0,200.401,5000.0,1425.28,24.95,4809.619,1.04,-30000.0,3546.099,5000.0,6772.86,1.41,3687.943,9.039,-10000.0,561.836,5000.0,700.953,8.899,5078.544,1.96,-20000.0,2793.296,5000.0,1833.96,1.79,5474.861,0.37,-10000.0,2000000.045,5000.0,1944.444,0.002,740000.026,0.33,-5000.0,14285.715,5000.0,0.0,0.35,4714.286,0.003,-25000.0,1893939.337,5000.0,-945.092,0.003,5303.03,0.137,-15000.0,18518.518,5000.0,5749.54,0.27,2535.185,6.58,-10000.0,2173.913,5000.0,28821.799,2.3,14304.348,6.14,-30000.0,980.392,5000.0,660.25,5.1,6019.608,4.14,-15000.0,1020.408,5000.0,2769.12,4.9,4224.49,0.015,-15000.0,2475.248,5000.0,600.0,2.02,37.5,0.1,-5000.0,17543.86,5000.0,0.0,0.285,1754.386,0.015,-40000.0,555555.579,5000.0,4999.996,0.009,8333.334,2.05,-10000.0,5000.0,5000.0,0.0,1.0,10250.0,1.47,-15000.0,1730.104,5000.0,-592.9,2.89,2543.253
2020-12-28,24.2,-20000.0,200.401,5000.0,1425.28,24.95,4849.699,1.1,-30000.0,3546.099,5000.0,6772.86,1.41,3900.709,9.049,-10000.0,561.836,5000.0,700.953,8.899,5084.071,1.72,-20000.0,2793.296,5000.0,1833.96,1.79,4804.469,0.34,-10000.0,2000000.045,5000.0,1944.444,0.002,680000.022,0.33,-5000.0,14285.715,5000.0,0.0,0.35,4714.286,0.003,-25000.0,1893939.337,5000.0,-945.092,0.003,5871.212,0.137,-15000.0,18518.518,5000.0,5749.54,0.27,2535.185,6.38,-10000.0,2173.913,5000.0,28821.799,2.3,13869.566,6.22,-30000.0,980.392,5000.0,660.25,5.1,6098.039,4.18,-15000.0,1020.408,5000.0,2769.12,4.9,4265.306,0.014,-15000.0,2475.248,5000.0,600.0,2.02,35.396,0.097,-5000.0,17543.86,5000.0,0.0,0.285,1701.754,0.02,-40000.0,555555.579,5000.0,4999.996,0.009,11111.111,2.0,-10000.0,5000.0,5000.0,0.0,1.0,10000.0,1.45,-15000.0,1730.104,5000.0,-592.9,2.89,2508.651
2020-12-29,24.65,-20000.0,200.401,5000.0,1425.28,24.95,4939.88,1.07,-30000.0,3546.099,5000.0,6772.86,1.41,3794.327,9.029,-10000.0,561.836,5000.0,700.953,8.899,5073.018,1.61,-20000.0,2793.296,5000.0,1833.96,1.79,4497.207,0.35,-10000.0,2000000.045,5000.0,1944.444,0.002,700000.004,0.33,-5000.0,14285.715,5000.0,0.0,0.35,4714.286,0.003,-25000.0,1893939.337,5000.0,-945.092,0.003,5681.818,0.139,-15000.0,18518.518,5000.0,5749.54,0.27,2574.074,6.1,-10000.0,2173.913,5000.0,28821.799,2.3,13260.87,6.26,-30000.0,980.392,5000.0,660.25,5.1,6137.255,4.12,-15000.0,1020.408,5000.0,2769.12,4.9,4204.081,0.016,-15000.0,2475.248,5000.0,600.0,2.02,39.604,0.097,-5000.0,17543.86,5000.0,0.0,0.285,1701.754,0.045,-40000.0,555555.579,5000.0,4999.996,0.009,25000.002,2.0,-10000.0,5000.0,5000.0,0.0,1.0,10000.0,1.45,-20000.0,3448.276,5000.0,-2439.36,1.45,5000.0
2020-12-30,24.61,-20000.0,200.401,5000.0,1425.28,24.95,4931.864,1.07,-30000.0,3546.099,5000.0,6772.86,1.41,3794.327,9.029,-10000.0,561.836,5000.0,700.953,8.899,5073.018,1.72,-20000.0,2793.296,5000.0,1833.96,1.79,4804.469,0.3,-10000.0,2000000.045,5000.0,1944.444,0.002,600000.037,0.33,-5000.0,14285.715,5000.0,0.0,0.35,4714.286,0.003,-30000.0,1724137.953,5000.0,117.011,0.003,5000.0,0.139,-15000.0,18518.518,5000.0,5749.54,0.27,2574.074,6.29,-10000.0,2173.913,5000.0,28821.799,2.3,13673.913,6.29,-30000.0,980.392,5000.0,660.25,5.1,6166.667,4.11,-15000.0,1020.408,5000.0,2769.12,4.9,4193.878,0.015,-15000.0,2475.248,5000.0,600.0,2.02,38.366,0.104,-5000.0,17543.86,5000.0,0.0,0.285,1824.561,0.034,-40000.0,555555.579,5000.0,4999.996,0.009,18888.891,2.0,-10000.0,5000.0,5000.0,0.0,1.0,10000.0,1.43,-20000.0,3448.276,5000.0,-2439.36,1.45,4931.034
2020-12-31,24.35,-20000.0,200.401,5000.0,1425.28,24.95,4879.759,1.07,-30000.0,3546.099,5000.0,6772.86,1.41,3794.327,9.049,-10000.0,561.836,5000.0,700.953,8.899,5084.071,1.65,-20000.0,2793.296,5000.0,1833.96,1.79,4608.939,0.28,-10000.0,2000000.045,5000.0,1944.444,0.002,560000.015,0.33,-5000.0,14285.715,5000.0,0.0,0.35,4714.286,0.003,-30000.0,1724137.953,5000.0,117.011,0.003,5344.828,0.11,-15000.0,18518.518,5000.0,5749.54,0.27,2037.037,6.0,-10000.0,2173.913,5000.0,28821.799,2.3,13043.479,6.15,-30000.0,980.392,5000.0,660.25,5.1,6029.412,4.12,-15000.0,1020.408,5000.0,2769.12,4.9,4204.081,0.014,-15000.0,2475.248,5000.0,600.0,2.02,35.149,0.104,-5000.0,17543.86,5000.0,0.0,0.285,1824.561,0.035,-40000.0,555555.579,5000.0,4999.996,0.009,19444.445,1.01,-10000.0,5000.0,5000.0,0.0,1.0,5050.0,1.36,-20000.0,3448.276,5000.0,-2439.36,1.45,4689.655
2021-01-04,24.42,-20000.0,200.401,5000.0,1425.28,24.95,4893.787,1.07,-30000.0,3546.099,5000.0,6772.86,1.41,3794.327,9.059,-10000.0,561.836,5000.0,700.953,8.899,5089.597,1.69,-20000.0,2793.296,5000.0,1833.96,1.79,4720.671,0.31,-10000.0,2000000.045,5000.0,1944.444,0.002,620000.019,0.52,-10000.0,9615.385,5000.0,2428.45,0.52,5000.0,0.003,-30000.0,1724137.953,5000.0,117.011,0.003,5172.414,0.11,-20000.0,45454.546,5000.0,-1999.84,0.11,5000.0,5.47,-10000.0,2173.913,5000.0,28821.799,2.3,11891.304,5.72,-30000.0,980.392,5000.0,660.25,5.1,5607.843,4.23,-20000.0,1182.033,5000.0,-1288.41,4.23,5000.0,0.014,-20000.0,357142.846,5000.0,-1003.0,0.014,5000.0,0.104,-10000.0,48076.922,5000.0,-3175.283,0.104,5000.0,0.029,-40000.0,555555.579,5000.0,4999.996,0.009,16111.111,2.0,-10000.0,5000.0,5000.0,0.0,1.0,10000.0,1.3,-20000.0,3448.276,5000.0,-2439.36,1.45,4482.758
2021-01-05,24.93,-20000.0,200.401,5000.0,1425.28,24.95,4995.992,1.14,-30000.0,3546.099,5000.0,6772.86,1.41,4042.553,9.098,-10000.0,561.836,5000.0,700.953,8.899,5111.701,1.8,-20000.0,2793.296,5000.0,1833.96,1.79,5027.933,0.34,-10000.0,2000000.045,5000.0,1944.444,0.002,680000.022,0.52,-10000.0,9615.385,5000.0,2428.45,0.52,5000.0,0.003,-30000.0,1724137.953,5000.0,117.011,0.003,5517.241,0.109,-20000.0,45454.546,5000.0,-1999.84,0.11,4940.909,5.96,-10000.0,2173.913,5000.0,28821.799,2.3,12956.522,5.68,-30000.0,980.392,5000.0,660.25,5.1,5568.627,4.66,-20000.0,1182.033,5000.0,-1288.41,4.23,5508.274,0.016,-20000.0,357142.846,5000.0,-1003.0,0.014,5892.857,0.101,-10000.0,48076.922,5000.0,-3175.283,0.104,4855.769,0.029,-40000.0,555555.579,5000.0,4999.996,0.009,16111.111,2.0,-10000.0,5000.0,5000.0,0.0,1.0,10000.0,1.32,-20000.0,3448.276,5000.0,-2439.36,1.45,4551.724
2021-01-06,24.46,-20000.0,200.401,5000.0,1425.28,24.95,4901.803,1.06,-30000.0,3546.099,5000.0,6772.86,1.41,3758.865,9.118,-10000.0,561.836,5000.0,700.953,8.899,5122.754,1.69,-20000.0,2793.296,5000.0,1833.96,1.79,4720.671,0.33,-10000.0,2000000.045,5000.0,1944.444,0.002,660000.041,0.52,-10000.0,9615.385,5000.0,2428.45,0.52,5000.0,0.003,-30000.0,1724137.953,5000.0,117.011,0.003,5172.414,0.109,-20000.0,45454.546,5000.0,-1999.84,0.11,4940.909,5.74,-10000.0,2173.913,5000.0,28821.799,2.3,12478.261,5.93,-30000.0,980.392,5000.0,660.25,5.1,5813.725,4.65,-20000.0,1182.033,5000.0,-1288.41,4.23,5496.454,0.018,-20000.0,357142.846,5000.0,-1003.0,0.014,6250.0,0.08,-10000.0,48076.922,5000.0,-3175.283,0.104,3846.154,0.025,-40000.0,555555.579,5000.0,4999.996,0.009,13888.89,2.0,-10000.0,5000.0,5000.0,0.0,1.0,10000.0,1.35,-20000.0,3448.276,5000.0,-2439.36,1.45,4655.172
2021-01-07,25.4,-20000.0,200.401,5000.0,1425.28,24.95,5090.18,1.16,-30000.0,3546.099,5000.0,6772.86,1.41,4113.475,9.118,-10000.0,561.836,5000.0,700.953,8.899,5122.754,1.75,-20000.0,2793.296,5000.0,1833.96,1.79,4888.268,0.37,-10000.0,2000000.045,5000.0,1944.444,0.002,740000.026,0.52,-10000.0,9615.385,5000.0,2428.45,0.52,5000.0,0.004,-30000.0,1724137.953,5000.0,117.011,0.003,6206.897,0.109,-20000.0,45454.546,5000.0,-1999.84,0.11,4940.909,8.19,-10000.0,2173.913,5000.0,28821.799,2.3,17804.347,5.79,-30000.0,980.392,5000.0,660.25,5.1,5676.471,4.53,-20000.0,1182.033,5000.0,-1288.41,4.23,5354.61,0.016,-20000.0,357142.846,5000.0,-1003.0,0.014,5714.286,0.08,-10000.0,48076.922,5000.0,-3175.283,0.104,3846.154,0.025,-40000.0,555555.579,5000.0,4999.996,0.009,13888.89,2.0,-10000.0,5000.0,5000.0,0.0,1.0,10000.0,1.4,-20000.0,3448.276,5000.0,-2439.36,1.45,4827.586
2021-01-08,25.63,-20000.0,200.401,5000.0,1425.28,24.95,5136.272,1.22,-30000.0,3546.099,5000.0,6772.86,1.41,4326.241,9.147,-10000.0,561.836,5000.0,700.953,8.899,5139.332,1.79,-20000.0,2793.296,5000.0,1833.96,1.79,5000.0,0.367,-10000.0,2000000.045,5000.0,1944.444,0.002,734000.044,0.52,-10000.0,9615.385,5000.0,2428.45,0.52,5000.0,0.005,-30000.0,1724137.953,5000.0,117.011,0.003,8275.863,0.101,-20000.0,45454.546,5000.0,-1999.84,0.11,4590.909,7.79,-10000.0,2173.913,5000.0,28821.799,2.3,16934.783,5.65,-30000.0,980.392,5000.0,660.25,5.1,5539.216,4.35,-20000.0,1182.033,5000.0,-1288.41,4.23,5141.844,0.016,-20000.0,357142.846,5000.0,-1003.0,0.014,5892.857,0.105,-10000.0,48076.922,5000.0,-3175.283,0.104,5048.077,0.027,-40000.0,555555.579,5000.0,4999.996,0.009,15000.001,2.0,-10000.0,5000.0,5000.0,0.0,1.0,10000.0,1.4,-20000.0,3448.276,5000.0,-2439.36,1.45,4827.586
2021-01-11,25.71,-20000.0,200.401,5000.0,1425.28,24.95,5152.304,1.31,-30000.0,3546.099,5000.0,6772.86,1.41,4645.39,9.108,-10000.0,561.836,5000.0,700.953,8.899,5117.227,1.81,-20000.0,2793.296,5000.0,1833.96,1.79,5055.866,0.5,-10000.0,2000000.045,5000.0,1944.444,0.002,1000000.022,0.52,-10000.0,9615.385,5000.0,2428.45,0.52,5000.0,0.005,-30000.0,1724137.953,5000.0,117.011,0.003,8844.828,0.139,-20000.0,45454.546,5000.0,-1999.84,0.11,6309.091,7.09,-10000.0,2173.913,5000.0,28821.799,2.3,15413.044,5.38,-30000.0,980.392,5000.0,660.25,5.1,5274.51,4.52,-20000.0,1182.033,5000.0,-1288.41,4.23,5342.79,0.015,-20000.0,357142.846,5000.0,-1003.0,0.014,5428.571,0.105,-10000.0,48076.922,5000.0,-3175.283,0.104,5048.077,0.031,-40000.0,555555.579,5000.0,4999.996,0.009,17222.223,2.0,-10000.0,5000.0,5000.0,0.0,1.0,10000.0,1.55,-20000.0,3448.276,5000.0,-2439.36,1.45,5344.827
2021-01-12,25.6,-20000.0,200.401,5000.0,1425.28,24.95,5130.26,1.36,-30000.0,3546.099,5000.0,6772.86,1.41,4822.695,9.088,-10000.0,561.836,5000.0,700.953,8.899,5106.176,1.84,-20000.0,2793.296,5000.0,1833.96,1.79,5139.665,1.89,-10000.0,2000000.045,5000.0,1944.444,0.002,3780000.056,0.52,-10000.0,9615.385,5000.0,2428.45,0.52,5000.0,0.006,-30000.0,1724137.953,5000.0,117.011,0.003,10172.414,0.119,-20000.0,45454.546,5000.0,-1999.84,0.11,5431.818,7.79,-10000.0,2173.913,5000.0,28821.799,2.3,16934.783,5.55,-30000.0,980.392,5000.0,660.25,5.1,5441.177,4.56,-20000.0,1182.033,5000.0,-1288.41,4.23,5390.071,0.017,-20000.0,357142.846,5000.0,-1003.0,0.014,6142.857,0.08,-10000.0,48076.922,5000.0,-3175.283,0.104,3846.154,0.033,-40000.0,555555.579,5000.0,4999.996,0.009,18333.334,2.0,-10000.0,5000.0,5000.0,0.0,1.0,10000.0,1.8,-20000.0,3448.276,5000.0,-2439.36,1.45,6206.896
2021-01-13,25.92,-20000.0,200.401,5000.0,1425.28,24.95,5194.389,1.5,-30000.0,3546.099,5000.0,6772.86,1.41,5319.149,9.118,-10000.0,561.836,5000.0,700.953,8.899,5122.754,2.0,-20000.0,2793.296,5000.0,1833.96,1.79,5586.592,2.294,-10000.0,2000000.045,5000.0,1944.444,0.002,4587999.923,0.52,-10000.0,9615.385,5000.0,2428.45,0.52,5000.0,0.006,-30000.0,1724137.953,5000.0,117.011,0.003,11034.483,0.119,-20000.0,45454.546,5000.0,-1999.84,0.11,5431.818,7.78,-10000.0,2173.913,5000.0,28821.799,2.3,16913.044,5.48,-30000.0,980.392,5000.0,660.25,5.1,5372.549,4.63,-20000.0,1182.033,5000.0,-1288.41,4.23,5472.813,0.016,-20000.0,357142.846,5000.0,-1003.0,0.014,5857.143,0.1,-10000.0,48076.922,5000.0,-3175.283,0.104,4807.692,0.028,-40000.0,555555.579,5000.0,4999.996,0.009,15555.557,2.0,-10000.0,5000.0,5000.0,0.0,1.0,10000.0,2.04,-20000.0,3448.276,5000.0,-2439.36,1.45,7034.482
2021-01-14,26.27,-20000.0,200.401,5000.0,1425.28,24.95,5264.529,1.39,-30000.0,3546.099,5000.0,6772.86,1.41,4929.078,9.099,-10000.0,561.836,5000.0,700.953,8.899,5112.23,1.88,-20000.0,2793.296,5000.0,1833.96,1.79,5251.397,1.2,-10000.0,2000000.045,5000.0,1944.444,0.002,2400000.149,0.52,-10000.0,9615.385,5000.0,2428.45,0.52,5000.0,0.007,-30000.0,1724137.953,5000.0,117.011,0.003,11896.552,0.1,-20000.0,45454.546,5000.0,-1999.84,0.11,4545.455,9.45,-10000.0,2173.913,5000.0,28821.799,2.3,20543.478,5.33,-30000.0,980.392,5000.0,660.25,5.1,5225.49,4.62,-20000.0,1182.033,5000.0,-1288.41,4.23,5460.993,0.019,-20000.0,357142.846,5000.0,-1003.0,0.014,6750.0,0.09,-10000.0,48076.922,5000.0,-3175.283,0.104,4326.923,0.028,-40000.0,555555.579,5000.0,4999.996,0.009,15555.557,2.0,-10000.0,5000.0,5000.0,0.0,1.0,10000.0,2.09,-20000.0,3448.276,5000.0,-2439.36,1.45,7206.896
2021-01-15,25.28,-20000.0,200.401,5000.0,1425.28,24.95,5066.132,1.32,-30000.0,3546.099,5000.0,6772.86,1.41,4680.851,9.119,-10000.0,561.836,5000.0,700.953,8.899,5123.307,1.79,-20000.0,2793.296,5000.0,1833.96,1.79,5000.0,1.42,-10000.0,2000000.045,5000.0,1944.444,0.002,2839999.978,0.52,-10000.0,9615.385,5000.0,2428.45,0.52,5000.0,0.006,-30000.0,1724137.953,5000.0,117.011,0.003,10172.414,0.1,-20000.0,45454.546,5000.0,-1999.84,0.11,4545.455,10.01,-10000.0,2173.913,5000.0,28821.799,2.3,21760.871,5.27,-30000.0,980.392,5000.0,660.25,5.1,5166.667,4.6,-20000.0,1182.033,5000.0,-1288.41,4.23,5437.352,0.022,-20000.0,357142.846,5000.0,-1003.0,0.014,7857.143,0.09,-10000.0,48076.922,5000.0,-3175.283,0.104,4326.923,0.026,-40000.0,555555.579,5000.0,4999.996,0.009,14444.445,2.0,-10000.0,5000.0,5000.0,0.0,1.0,10000.0,3.2,-20000.0,3448.276,5000.0,-2439.36,1.45,11034.483
2021-01-19,26.61,-20000.0,200.401,5000.0,1425.28,24.95,5332.665,1.29,-30000.0,3546.099,5000.0,6772.86,1.41,4574.468,9.099,-10000.0,561.836,5000.0,700.953,8.899,5112.23,1.84,-20000.0,2793.296,5000.0,1833.96,1.79,5139.665,1.51,-10000.0,2000000.045,5000.0,1944.444,0.002,3020000.048,0.52,-10000.0,9615.385,5000.0,2428.45,0.52,5000.0,0.007,-30000.0,1724137.953,5000.0,117.011,0.003,12931.034,0.1,-20000.0,45454.546,5000.0,-1999.84,0.11,4545.455,12.3,-10000.0,2173.913,5000.0,28821.799,2.3,26739.131,5.37,-30000.0,980.392,5000.0,660.25,5.1,5264.706,4.45,-20000.0,1182.033,5000.0,-1288.41,4.23,5260.047,0.032,-20000.0,357142.846,5000.0,-1003.0,0.014,11607.142,0.09,-10000.0,48076.922,5000.0,-3175.283,0.104,4326.923,0.028,-40000.0,555555.579,5000.0,4999.996,0.009,15555.557,2.0,-10000.0,5000.0,5000.0,0.0,1.0,10000.0,2.41,-20000.0,3448.276,5000.0,-2439.36,1.45,8310.345
2021-01-20,25.51,-20000.0,200.401,5000.0,1425.28,24.95,5112.224,1.29,-30000.0,3546.099,5000.0,6772.86,1.41,4574.468,9.109,-10000.0,561.836,5000.0,700.953,8.899,5117.769,1.8,-20000.0,2793.296,5000.0,1833.96,1.79,5027.933,1.2,-10000.0,2000000.045,5000.0,1944.444,0.002,2400000.149,0.06,-10000.0,9615.385,5000.0,2428.45,0.52,576.923,0.01,-30000.0,1724137.953,5000.0,117.011,0.003,17241.379,0.12,-20000.0,45454.546,5000.0,-1999.84,0.11,5454.545,14.97,-10000.0,2173.913,5000.0,28821.799,2.3,32543.48,5.49,-30000.0,980.392,5000.0,660.25,5.1,5382.353,4.42,-20000.0,1182.033,5000.0,-1288.41,4.23,5224.586,0.034,-20000.0,357142.846,5000.0,-1003.0,0.014,11964.286,0.09,-10000.0,48076.922,5000.0,-3175.283,0.104,4326.923,0.031,-40000.0,555555.579,5000.0,4999.996,0.009,17222.223,2.0,-10000.0,5000.0,5000.0,0.0,1.0,10000.0,2.05,-20000.0,3448.276,5000.0,-2439.36,1.45,7068.965
2021-01-21,26.52,-20000.0,200.401,5000.0,1425.28,24.95,5314.629,1.59,-30000.0,3546.099,5000.0,6772.86,1.41,5638.298,9.139,-10000.0,561.836,5000.0,700.953,8.899,5134.386,1.83,-20000.0,2793.296,5000.0,1833.96,1.79,5111.732,1.2,-10000.0,2000000.045,5000.0,1944.444,0.002,2400000.149,0.06,-10000.0,9615.385,5000.0,2428.45,0.52,576.923,0.019,-30000.0,1724137.953,5000.0,117.011,0.003,33103.45,0.137,-20000.0,45454.546,5000.0,-1999.84,0.11,6227.273,14.12,-10000.0,2173.913,5000.0,28821.799,2.3,30695.653,5.23,-30000.0,980.392,5000.0,660.25,5.1,5127.451,4.45,-20000.0,1182.033,5000.0,-1288.41,4.23,5260.047,0.035,-20000.0,357142.846,5000.0,-1003.0,0.014,12464.285,0.09,-10000.0,48076.922,5000.0,-3175.283,0.104,4326.923,0.031,-40000.0,555555.579,5000.0,4999.996,0.009,17222.223,2.0,-10000.0,5000.0,5000.0,0.0,1.0,10000.0,2.1,-20000.0,3448.276,5000.0,-2439.36,1.45,7241.379
