date,MMM_adj_close,MMM_cashflow,MMM_cml_units,MMM_cml_cost,MMM_gain_loss,MMM_avg_price,MMM_mktvalue,TSLA_adj_close,TSLA_cashflow,TSLA_cml_units,TSLA_cml_cost,TSLA_gain_loss,TSLA_avg_price,TSLA_mktvalue,AAPL_adj_close,AAPL_cashflow,AAPL_cml_units,AAPL_cml_cost,AAPL_gain_loss,AAPL_avg_price,AAPL_mktvalue,RUN_adj_close,RUN_cashflow,RUN_cml_units,RUN_cml_cost,RUN_gain_loss,RUN_avg_price,RUN_mktvalue,ZM_adj_close,ZM_cashflow,ZM_cml_units,ZM_cml_cost,ZM_gain_loss,ZM_avg_price,ZM_mktvalue,DIS_adj_close,DIS_cashflow,DIS_cml_units,DIS_cml_cost,DIS_gain_loss,DIS_avg_price,DIS_mktvalue,IBM_adj_close,IBM_cashflow,IBM_cml_units,IBM_cml_cost,IBM_gain_loss,IBM_avg_price,IBM_mktvalue,AMD_adj_close,AMD_cashflow,AMD_cml_units,AMD_cml_cost,AMD_gain_loss,AMD_avg_price,AMD_mktvalue,FB_adj_close,FB_cashflow,FB_cml_units,FB_cml_cost,FB_gain_loss,FB_avg_price,FB_mktvalue,BA_adj_close,BA_cashflow,BA_cml_units,BA_cml_cost,BA_gain_loss,BA_avg_price,BA_mktvalue,WYNN_adj_close,WYNN_cashflow,WYNN_cml_units,WYNN_cml_cost,WYNN_gain_loss,WYNN_avg_price,WYNN_mktvalue,AMZN_adj_close,AMZN_cashflow,AMZN_cml_units,AMZN_cml_cost,AMZN_gain_loss,AMZN_avg_price,AMZN_mktvalue,VIAC_adj_close,VIAC_cashflow,VIAC_cml_units,VIAC_cml_cost,VIAC_gain_loss,VIAC_avg_price,VIAC_mktvalue,NWS_adj_close,NWS_cashflow,NWS_cml_units,NWS_cml_cost,NWS_gain_loss,NWS_avg_price,NWS_mktvalue,TTD_adj_close,TTD_cashflow,TTD_cml_units,TTD_cml_cost,TTD_gain_loss,TTD_avg_price,TTD_mktvalue,NVDA_adj_close,NVDA_cashflow,NVDA_cml_units,NVDA_cml_cost,NVDA_gain_loss,NVDA_avg_price,NVDA_mktvalue,WMT_adj_close,WMT_cashflow,WMT_cml_units,WMT_cml_cost,WMT_gain_loss,WMT_avg_price,WMT_mktvalue,PTON_adj_close,PTON_cashflow,PTON_cml_units,PTON_cml_cost,PTON_gain_loss,PTON_avg_price,PTON_mktvalue,FVRR_adj_close,FVRR_cashflow,FVRR_cml_units,FVRR_cml_cost,FVRR_gain_loss,FVRR_avg_price,FVRR_mktvalue,MRNA_adj_close,MRNA_cashflow,MRNA_cml_units,MRNA_cml_cost,MRNA_gain_loss,MRNA_avg_price,MRNA_mktvalue,LULU_adj_close,LULU_cashflow,LULU_cml_units,LULU_cml_cost,LULU_gain_loss,LULU_avg_price,LULU_mktvalue,MO_adj_close,MO_cashflow,MO_cml_units,MO_cml_cost,MO_gain_loss,MO_avg_price,MO_mktvalue,SHOP_adj_close,SHOP_cashflow,SHOP_cml_units,SHOP_cml_cost,SHOP_gain_loss,SHOP_avg_price,SHOP_mktvalue,LUNA_adj_close,LUNA_cashflow,LUNA_cml_units,LUNA_cml_cost,LUNA_gain_loss,LUNA_avg_price,LUNA_mktvalue,TWTR_adj_close,TWTR_cashflow,TWTR_cml_units,TWTR_cml_cost,TWTR_gain_loss,TWTR_avg_price,TWTR_mktvalue,MCD_adj_close,MCD_cashflow,MCD_cml_units,MCD_cml_cost,MCD_gain_loss,MCD_avg_price,MCD_mktvalue,HD_adj_close,HD_cashflow,HD_cml_units,HD_cml_cost,HD_gain_loss,HD_avg_price,HD_mktvalue,CVX_adj_close,CVX_cashflow,CVX_cml_units,CVX_cml_cost,CVX_gain_loss,CVX_avg_price,CVX_mktvalue,SYF_adj_close,SYF_cashflow,SYF_cml_units,SYF_cml_cost,SYF_gain_loss,SYF_avg_price,SYF_mktvalue,PLUG_adj_close,PLUG_cashflow,PLUG_cml_units,PLUG_cml_cost,PLUG_gain_loss,PLUG_avg_price,PLUG_mktvalue,NIO_adj_close,NIO_cashflow,NIO_cml_units,NIO_cml_cost,NIO_gain_loss,NIO_avg_price,NIO_mktvalue,DKNG_adj_close,DKNG_cashflow,DKNG_cml_units,DKNG_cml_cost,DKNG_gain_loss,DKNG_avg_price,DKNG_mktvalue,MGM_adj_close,MGM_cashflow,MGM_cml_units,MGM_cml_cost,MGM_gain_loss,MGM_avg_price,MGM_mktvalue,XLNX_adj_close,XLNX_cashflow,XLNX_cml_units,XLNX_cml_cost,XLNX_gain_loss,XLNX_avg_price,XLNX_mktvalue,QCOM_adj_close,QCOM_cashflow,QCOM_cml_units,QCOM_cml_cost,QCOM_gain_loss,QCOM_avg_price,QCOM_mktvalue,PLTR_adj_close,PLTR_cashflow,PLTR_cml_units,PLTR_cml_cost,PLTR_gain_loss,PLTR_avg_price,PLTR_mktvalue,PLL_adj_close,PLL_cashflow,PLL_cml_units,PLL_cml_cost,PLL_gain_loss,PLL_avg_price,PLL_mktvalue,TLRY_adj_close,TLRY_cashflow,TLRY_cml_units,TLRY_cml_cost,TLRY_gain_loss,TLRY_avg_price,TLRY_mktvalue,GILT_adj_close,GILT_cashflow,GILT_cml_units,GILT_cml_cost,GILT_gain_loss,GILT_avg_price,GILT_mktvalue
2020-06-12,148.676,-180.95,1.0,180.95,0.0,180.95,148.676,187.056,-230.4,2.35,261.83,31.43,111.417,439.582,83.885,-1139.95,15.0,1139.95,0.0,75.997,1258.272,17.93,-371.7,20.0,371.7,0.0,18.585,358.6,219.52,377.28,10.0,1742.4,369.3,174.24,2195.2,115.49,-98.4,0.92,98.4,0.0,106.957,106.251,109.407,-621.4,5.0,621.4,0.0,124.28,547.034,53.5,-108.0,2.0,108.0,0.0,54.0,107.0,228.58,-117.4,0.65,117.4,0.0,180.615,148.577,189.51,-454.06,2.4,454.06,0.0,189.192,454.824,92.31,-105.95,1.0,105.95,0.0,105.95,92.31,2545.02,-1483.39,0.62,1483.39,0.0,2392.565,1577.912,22.236,-471.3,30.0,471.3,0.0,15.71,667.079,11.571,-217.92,24.0,217.92,0.0,9.08,277.71,35.451,-274.19,0.9,274.19,0.0,304.656,31.906,89.205,-309.23,1.05,309.23,0.0,294.505,93.665,115.465,-372.7,3.0,372.7,0.0,124.233,346.395,47.1,-804.39,17.5,804.39,0.0,45.965,824.25,60.08,-913.5,15.0,913.5,0.0,60.9,901.2,62.0,-251.85,3.75,251.85,0.0,67.16,232.5,296.36,-245.81,0.9,245.81,0.0,273.122,266.724,35.657,-223.98,6.0,223.98,0.0,37.33,213.944,742.58,-362.85,0.45,362.85,0.0,806.333,334.161,6.06,-210.21,33.0,210.21,0.0,6.37,199.98,33.4,-307.88,9.0,307.88,0.0,34.209,300.6,183.787,-268.57,1.35,268.57,0.0,198.941,248.112,235.933,-267.42,1.05,267.42,0.0,254.686,247.73,86.272,-273.42,3.0,273.42,0.0,91.14,258.815,22.871,0.0,0.0,0.0,0.0,,0.0,5.06,0.0,0.0,0.0,0.0,,0.0,6.1,0.0,0.0,0.0,0.0,,0.0,36.88,0.0,0.0,0.0,0.0,,0.0,19.161,0.0,0.0,0.0,0.0,,0.0,89.946,0.0,0.0,0.0,0.0,,0.0,83.207,0.0,0.0,0.0,0.0,,0.0,,,,,,,,6.155,0.0,0.0,0.0,0.0,,0.0,8.42,0.0,0.0,0.0,0.0,,0.0,5.368,0.0,0.0,0.0,0.0,,0.0
2020-06-15,151.421,-180.95,1.0,180.95,0.0,180.95,151.421,198.18,-230.4,2.35,261.83,31.43,111.417,465.723,84.922,-1139.95,15.0,1139.95,0.0,75.997,1273.833,18.99,-371.7,20.0,371.7,0.0,18.585,379.8,239.02,377.28,10.0,1742.4,369.3,174.24,2390.2,117.08,-98.4,0.92,98.4,0.0,106.957,107.714,109.173,-621.4,5.0,621.4,0.0,124.28,545.867,54.68,-108.0,2.0,108.0,0.0,54.0,109.36,232.5,-117.4,0.65,117.4,0.0,180.615,151.125,190.94,-454.06,2.4,454.06,0.0,189.192,458.256,92.0,-105.95,1.0,105.95,0.0,105.95,92.0,2572.68,-1483.39,0.62,1483.39,0.0,2392.565,1595.062,24.168,-471.3,30.0,471.3,0.0,15.71,725.047,11.66,-217.92,24.0,217.92,0.0,9.08,279.837,37.06,-274.19,0.9,274.19,0.0,304.656,33.354,91.614,-309.23,1.05,309.23,0.0,294.505,96.195,115.799,-372.7,3.0,372.7,0.0,124.233,347.396,49.94,-804.39,17.5,804.39,0.0,45.965,873.95,63.97,-913.5,15.0,913.5,0.0,60.9,959.55,66.57,-251.85,3.75,251.85,0.0,67.16,249.637,303.05,-245.81,0.9,245.81,0.0,273.122,272.745,36.733,-223.98,6.0,223.98,0.0,37.33,220.396,805.47,-362.85,0.45,362.85,0.0,806.333,362.461,6.25,-210.21,33.0,210.21,0.0,6.37,206.25,34.11,-307.88,9.0,307.88,0.0,34.209,306.99,184.098,-268.57,1.35,268.57,0.0,198.941,248.532,234.873,-267.42,1.05,267.42,0.0,254.686,246.616,85.189,-273.42,3.0,273.42,0.0,91.14,255.566,23.467,0.0,0.0,0.0,0.0,,0.0,5.21,0.0,0.0,0.0,0.0,,0.0,6.83,0.0,0.0,0.0,0.0,,0.0,41.79,0.0,0.0,0.0,0.0,,0.0,19.441,0.0,0.0,0.0,0.0,,0.0,89.877,0.0,0.0,0.0,0.0,,0.0,84.33,0.0,0.0,0.0,0.0,,0.0,,,,,,,,6.05,0.0,0.0,0.0,0.0,,0.0,8.44,0.0,0.0,0.0,0.0,,0.0,5.213,0.0,0.0,0.0,0.0,,0.0
2020-06-16,153.284,-180.95,1.0,180.95,0.0,180.95,153.284,196.426,-230.4,2.35,261.83,31.43,111.417,461.601,87.173,-1139.95,15.0,1139.95,0.0,75.997,1307.593,20.1,-371.7,20.0,371.7,0.0,18.585,402.0,242.56,377.28,10.0,1742.4,369.3,174.24,2425.6,118.44,-98.4,0.92,98.4,0.0,106.957,108.965,112.314,-621.4,5.0,621.4,0.0,124.28,561.572,54.46,-108.0,2.0,108.0,0.0,54.0,108.92,235.65,-117.4,0.65,117.4,0.0,180.615,153.172,197.77,-454.06,2.4,454.06,0.0,189.192,474.648,90.51,-105.95,1.0,105.95,0.0,105.95,90.51,2615.27,-1483.39,0.62,1483.39,0.0,2392.565,1621.467,23.489,-471.3,30.0,471.3,0.0,15.71,704.656,11.936,-217.92,24.0,217.92,0.0,9.08,286.454,37.203,-274.19,0.9,274.19,0.0,304.656,33.483,90.563,-309.23,1.05,309.23,0.0,294.505,95.091,117.338,-372.7,3.0,372.7,0.0,124.233,352.015,49.91,-550.24,12.5,574.564,24.324,45.965,623.875,63.53,-913.5,15.0,913.5,0.0,60.9,952.95,64.34,-251.85,3.75,251.85,0.0,67.16,241.275,310.61,-245.81,0.9,245.81,0.0,273.122,279.549,37.443,-223.98,6.0,223.98,0.0,37.33,224.661,805.76,-362.85,0.45,362.85,0.0,806.333,362.592,6.31,-210.21,33.0,210.21,0.0,6.37,208.23,34.63,-307.88,9.0,307.88,0.0,34.209,311.67,184.904,-268.57,1.35,268.57,0.0,198.941,249.621,243.232,-267.42,1.05,267.42,0.0,254.686,255.393,87.803,-273.42,3.0,273.42,0.0,91.14,263.41,24.208,-75.57,3.0,75.57,0.0,25.19,72.625,5.45,-82.65,15.0,82.65,0.0,5.51,81.75,6.99,0.0,0.0,0.0,0.0,,0.0,40.57,0.0,0.0,0.0,0.0,,0.0,19.341,0.0,0.0,0.0,0.0,,0.0,92.703,0.0,0.0,0.0,0.0,,0.0,87.385,0.0,0.0,0.0,0.0,,0.0,,,,,,,,5.95,0.0,0.0,0.0,0.0,,0.0,8.23,0.0,0.0,0.0,0.0,,0.0,5.386,0.0,0.0,0.0,0.0,,0.0
2020-06-17,152.852,-180.95,1.0,180.95,0.0,180.95,152.852,198.358,-230.4,2.35,261.83,31.43,111.417,466.141,87.052,-1139.95,15.0,1139.95,0.0,75.997,1305.773,19.29,-371.7,20.0,371.7,0.0,18.585,385.8,236.76,377.28,10.0,1742.4,369.3,174.24,2367.6,117.65,-98.4,0.92,98.4,0.0,106.957,108.238,111.417,-621.4,5.0,621.4,0.0,124.28,557.085,54.55,-108.0,2.0,108.0,0.0,54.0,109.1,235.53,-117.4,0.65,117.4,0.0,180.615,153.094,192.54,-454.06,2.4,454.06,0.0,189.192,462.096,88.7,-105.95,1.0,105.95,0.0,105.95,88.7,2640.98,-1483.39,0.62,1483.39,0.0,2392.565,1637.408,22.624,-471.3,30.0,471.3,0.0,15.71,678.731,12.192,-217.92,24.0,217.92,0.0,9.08,292.599,38.244,-274.19,0.9,274.19,0.0,304.656,34.42,92.236,-309.23,1.05,309.23,0.0,294.505,96.848,116.73,-372.7,3.0,372.7,0.0,124.233,350.191,49.17,-550.24,12.5,574.564,24.324,45.965,614.625,62.31,-913.5,15.0,913.5,0.0,60.9,934.65,63.31,-251.85,3.75,251.85,0.0,67.16,237.413,303.69,-245.81,0.9,245.81,0.0,273.122,273.321,37.234,-223.98,6.0,223.98,0.0,37.33,223.403,817.36,-362.85,0.45,362.85,0.0,806.333,367.812,6.15,-210.21,33.0,210.21,0.0,6.37,202.95,34.34,-307.88,9.0,307.88,0.0,34.209,309.06,185.361,-268.57,1.35,268.57,0.0,198.941,250.237,244.108,-267.42,1.05,267.42,0.0,254.686,256.313,85.478,-273.42,3.0,273.42,0.0,91.14,256.434,23.814,-75.57,3.0,75.57,0.0,25.19,71.441,5.29,-82.65,15.0,82.65,0.0,5.51,79.35,6.84,0.0,0.0,0.0,0.0,,0.0,40.72,0.0,0.0,0.0,0.0,,0.0,18.962,0.0,0.0,0.0,0.0,,0.0,92.723,0.0,0.0,0.0,0.0,,0.0,87.795,0.0,0.0,0.0,0.0,,0.0,,,,,,,,6.055,0.0,0.0,0.0,0.0,,0.0,8.09,0.0,0.0,0.0,0.0,,0.0,5.308,0.0,0.0,0.0,0.0,,0.0
2020-06-18,152.842,-180.95,1.0,180.95,0.0,180.95,152.842,200.792,-230.4,2.35,261.83,31.43,111.417,471.861,87.086,-1139.95,15.0,1139.95,0.0,75.997,1306.293,19.8,-371.7,20.0,371.7,0.0,18.585,396.0,241.57,377.28,10.0,1742.4,369.3,174.24,2415.7,118.37,-98.4,0.92,98.4,0.0,106.957,108.9,111.426,-621.4,5.0,621.4,0.0,124.28,557.13,54.04,-108.0,2.0,108.0,0.0,54.0,108.08,235.94,-117.4,0.65,117.4,0.0,180.615,153.361,192.29,-454.06,2.4,454.06,0.0,189.192,461.496,88.37,-105.95,1.0,105.95,0.0,105.95,88.37,2653.98,-1483.39,0.62,1483.39,0.0,2392.565,1645.468,23.79,-471.3,30.0,471.3,0.0,15.71,713.687,11.798,-217.92,24.0,217.92,0.0,9.08,283.146,39.439,-274.19,0.9,274.19,0.0,304.656,35.495,92.056,-309.23,1.05,309.23,0.0,294.505,96.659,115.71,-372.7,3.0,372.7,0.0,124.233,347.131,51.08,-550.24,12.5,574.564,24.324,45.965,638.5,68.29,-913.5,15.0,913.5,0.0,60.9,1024.35,64.95,-251.85,3.75,251.85,0.0,67.16,243.562,302.98,-245.81,0.9,245.81,0.0,273.122,272.682,37.79,-223.98,6.0,223.98,0.0,37.33,226.738,863.56,-362.85,0.45,362.85,0.0,806.333,388.602,5.99,-210.21,33.0,210.21,0.0,6.37,197.67,34.03,-307.88,9.0,307.88,0.0,34.209,306.27,184.098,-268.57,1.35,268.57,0.0,198.941,248.532,242.512,-267.42,1.05,267.42,0.0,254.686,254.637,85.852,-273.42,3.0,273.42,0.0,91.14,257.555,23.333,-75.57,3.0,75.57,0.0,25.19,69.998,5.39,-82.65,15.0,82.65,0.0,5.51,80.85,7.18,0.0,0.0,0.0,0.0,,0.0,40.84,0.0,0.0,0.0,0.0,,0.0,18.572,0.0,0.0,0.0,0.0,,0.0,92.693,0.0,0.0,0.0,0.0,,0.0,87.775,0.0,0.0,0.0,0.0,,0.0,,,,,,,,6.11,0.0,0.0,0.0,0.0,,0.0,8.56,0.0,0.0,0.0,0.0,,0.0,5.386,0.0,0.0,0.0,0.0,,0.0
2020-06-19,151.825,-180.95,1.0,180.95,0.0,180.95,151.825,200.18,-230.4,2.35,261.83,31.43,111.417,470.423,86.589,-1139.95,15.0,1139.95,0.0,75.997,1298.828,19.895,-371.7,20.0,371.7,0.0,18.585,397.9,243.48,377.28,10.0,1742.4,369.3,174.24,2434.8,114.35,-98.4,0.92,98.4,0.0,106.957,105.202,109.909,-621.4,5.0,621.4,0.0,124.28,549.546,54.23,-108.0,2.0,108.0,0.0,54.0,108.46,238.79,-117.4,0.65,117.4,0.0,180.615,155.213,187.02,-454.06,2.4,454.06,0.0,189.192,448.848,86.79,-105.95,1.0,105.95,0.0,105.95,86.79,2675.01,-1483.39,0.62,1483.39,0.0,2392.565,1658.506,23.003,-471.3,30.0,471.3,0.0,15.71,690.091,11.699,-217.92,24.0,217.92,0.0,9.08,280.782,39.478,-274.19,0.9,274.19,0.0,304.656,35.53,92.488,-309.23,1.05,309.23,0.0,294.505,97.112,117.534,-372.7,3.0,372.7,0.0,124.233,352.603,50.89,-550.24,12.5,574.564,24.324,45.965,636.125,66.75,-913.5,15.0,913.5,0.0,60.9,1001.25,66.35,-251.85,3.75,251.85,0.0,67.16,248.812,297.38,-245.81,0.9,245.81,0.0,273.122,267.642,37.079,-223.98,6.0,223.98,0.0,37.33,222.474,881.0,-362.85,0.45,362.85,0.0,806.333,396.45,6.01,-210.21,33.0,210.21,0.0,6.37,198.33,33.41,-307.88,9.0,307.88,0.0,34.209,300.69,181.251,-268.57,1.35,268.57,0.0,198.941,244.689,240.021,-267.42,1.05,267.42,0.0,254.686,252.022,84.628,-273.42,3.0,273.42,0.0,91.14,253.885,22.871,-75.57,3.0,75.57,0.0,25.19,68.613,5.48,-82.65,15.0,82.65,0.0,5.51,82.2,7.34,0.0,0.0,0.0,0.0,,0.0,42.0,0.0,0.0,0.0,0.0,,0.0,18.202,0.0,0.0,0.0,0.0,,0.0,94.686,0.0,0.0,0.0,0.0,,0.0,86.692,0.0,0.0,0.0,0.0,,0.0,,,,,,,,5.97,0.0,0.0,0.0,0.0,,0.0,8.3,0.0,0.0,0.0,0.0,,0.0,5.498,0.0,0.0,0.0,0.0,,0.0
2020-06-22,150.423,-180.95,1.0,180.95,0.0,180.95,150.423,198.864,-230.4,2.35,261.83,31.43,111.417,467.33,88.854,-1139.95,15.0,1139.95,0.0,75.997,1332.81,19.97,-371.7,20.0,371.7,0.0,18.585,399.4,251.27,377.28,10.0,1742.4,369.3,174.24,2512.7,115.92,-98.4,0.92,98.4,0.0,106.957,106.646,108.653,-621.4,5.0,621.4,0.0,124.28,543.264,54.76,-108.0,2.0,108.0,0.0,54.0,109.52,239.22,-117.4,0.65,117.4,0.0,180.615,155.493,188.52,-454.06,2.4,454.06,0.0,189.192,452.448,83.32,-105.95,1.0,105.95,0.0,105.95,83.32,2713.82,-1483.39,0.62,1483.39,0.0,2392.565,1682.568,22.809,-471.3,30.0,471.3,0.0,15.71,684.265,11.808,-217.92,24.0,217.92,0.0,9.08,283.382,40.28,-274.19,0.9,274.19,0.0,304.656,36.252,95.139,-309.23,1.05,309.23,0.0,294.505,99.896,119.329,-372.7,3.0,372.7,0.0,124.233,357.987,53.03,-550.24,12.5,574.564,24.324,45.965,662.875,71.37,-913.5,15.0,913.5,0.0,60.9,1070.55,64.75,-251.85,3.75,251.85,0.0,67.16,242.812,304.69,-245.81,0.9,245.81,0.0,273.122,274.221,36.496,-223.98,6.0,223.98,0.0,37.33,218.974,904.81,-362.85,0.45,362.85,0.0,806.333,407.164,6.16,-210.21,33.0,210.21,0.0,6.37,203.28,33.47,-307.88,9.0,307.88,0.0,34.209,301.23,182.126,-268.57,1.35,268.57,0.0,198.941,245.87,242.463,-267.42,1.05,267.42,0.0,254.686,254.586,85.525,-273.42,3.0,273.42,0.0,91.14,256.574,22.89,-75.57,3.0,75.57,0.0,25.19,68.67,5.57,-82.65,15.0,82.65,0.0,5.51,83.55,7.43,0.0,0.0,0.0,0.0,,0.0,38.255,0.0,0.0,0.0,0.0,,0.0,17.762,0.0,0.0,0.0,0.0,,0.0,93.705,0.0,0.0,0.0,0.0,,0.0,87.004,0.0,0.0,0.0,0.0,,0.0,,,,,,,,5.92,0.0,0.0,0.0,0.0,,0.0,8.41,0.0,0.0,0.0,0.0,,0.0,5.498,0.0,0.0,0.0,0.0,,0.0
2020-06-23,151.527,-180.95,1.0,180.95,0.0,180.95,151.527,200.356,-230.4,2.35,261.83,31.43,111.417,470.837,90.751,-1139.95,15.0,1139.95,0.0,75.997,1361.259,19.74,-371.7,20.0,371.7,0.0,18.585,394.8,252.81,377.28,10.0,1742.4,369.3,174.24,2528.1,116.59,-98.4,0.92,98.4,0.0,106.957,107.263,107.163,-621.4,5.0,621.4,0.0,124.28,535.816,53.99,-108.0,2.0,108.0,0.0,54.0,107.98,242.24,-117.4,0.65,117.4,0.0,180.615,157.456,187.88,-454.06,2.4,454.06,0.0,189.192,450.912,84.51,-105.95,1.0,105.95,0.0,105.95,84.51,2764.41,-1483.39,0.62,1483.39,0.0,2392.565,1713.934,23.022,-471.3,30.0,471.3,0.0,15.71,690.674,11.886,-217.92,24.0,217.92,0.0,9.08,285.273,41.003,-274.19,0.9,274.19,0.0,304.656,36.903,94.373,-309.23,1.05,309.23,0.0,294.505,99.092,118.731,-372.7,3.0,372.7,0.0,124.233,356.192,54.88,-550.24,12.5,574.564,24.324,45.965,686.0,69.02,-913.5,15.0,913.5,0.0,60.9,1035.3,62.94,-251.85,3.75,251.85,0.0,67.16,236.025,301.16,-245.81,0.9,245.81,0.0,273.122,271.044,36.76,-223.98,6.0,223.98,0.0,37.33,220.56,911.34,-362.85,0.45,362.85,0.0,806.333,410.103,6.24,-210.21,33.0,210.21,0.0,6.37,205.92,32.91,-307.88,9.0,307.88,0.0,34.209,296.19,181.31,-268.57,1.35,268.57,0.0,198.941,244.768,243.582,-267.42,1.05,267.42,0.0,254.686,255.761,85.385,-273.42,3.0,273.42,0.0,91.14,256.154,23.015,-75.57,3.0,75.57,0.0,25.19,69.046,6.43,-82.65,15.0,82.65,0.0,5.51,96.45,7.23,0.0,0.0,0.0,0.0,,0.0,37.99,0.0,0.0,0.0,0.0,,0.0,18.452,0.0,0.0,0.0,0.0,,0.0,94.458,0.0,0.0,0.0,0.0,,0.0,87.219,0.0,0.0,0.0,0.0,,0.0,,,,,,,,5.91,0.0,0.0,0.0,0.0,,0.0,8.56,0.0,0.0,0.0,0.0,,0.0,5.472,0.0,0.0,0.0,0.0,,0.0
2020-06-24,146.132,-180.95,1.0,180.95,0.0,180.95,146.132,192.17,-230.4,2.35,261.83,31.43,111.417,451.599,89.149,-1139.95,15.0,1139.95,0.0,75.997,1337.23,19.72,-371.7,20.0,371.7,0.0,18.585,394.4,255.9,377.28,10.0,1742.4,369.3,174.24,2559.0,112.07,-98.4,0.92,98.4,0.0,106.957,103.104,104.48,-621.4,5.0,621.4,0.0,124.28,522.399,52.39,-108.0,2.0,108.0,0.0,54.0,104.78,234.02,-117.4,0.65,117.4,0.0,180.615,152.113,176.69,-454.06,2.4,454.06,0.0,189.192,424.056,75.21,-105.95,1.0,105.95,0.0,105.95,75.21,2734.4,-1483.39,0.62,1483.39,0.0,2392.565,1695.328,22.896,-471.3,30.0,471.3,0.0,15.71,686.887,11.512,-217.92,24.0,217.92,0.0,9.08,276.291,39.637,-274.19,0.9,274.19,0.0,304.656,35.673,92.231,-309.23,1.05,309.23,0.0,294.505,96.842,117.976,-372.7,3.0,372.7,0.0,124.233,353.927,55.55,-550.24,12.5,574.564,24.324,45.965,694.375,69.38,-913.5,15.0,913.5,0.0,60.9,1040.7,64.84,-251.85,3.75,251.85,0.0,67.16,243.15,295.22,-245.81,0.9,245.81,0.0,273.122,265.698,35.931,-223.98,6.0,223.98,0.0,37.33,215.585,897.0,-362.85,0.45,362.85,0.0,806.333,403.65,6.15,-210.21,33.0,210.21,0.0,6.37,202.95,31.73,-307.88,9.0,307.88,0.0,34.209,285.57,179.046,-268.57,1.35,268.57,0.0,198.941,241.712,239.515,-267.42,1.05,267.42,0.0,254.686,251.49,81.836,-273.42,3.0,273.42,0.0,91.14,245.509,21.254,-75.57,3.0,75.57,0.0,25.19,63.763,7.57,-82.65,15.0,82.65,0.0,5.51,113.55,6.86,0.0,0.0,0.0,0.0,,0.0,37.56,0.0,0.0,0.0,0.0,,0.0,16.922,0.0,0.0,0.0,0.0,,0.0,92.118,0.0,0.0,0.0,0.0,,0.0,87.014,0.0,0.0,0.0,0.0,,0.0,,,,,,,,5.81,0.0,0.0,0.0,0.0,,0.0,8.15,0.0,0.0,0.0,0.0,,0.0,5.351,0.0,0.0,0.0,0.0,,0.0
2020-06-25,148.484,-180.95,1.0,180.95,0.0,180.95,148.484,197.196,-230.4,2.35,261.83,31.43,111.417,463.411,90.332,-1139.95,15.0,1139.95,0.0,75.997,1354.983,19.88,-371.7,20.0,371.7,0.0,18.585,397.6,259.51,377.28,10.0,1742.4,369.3,174.24,2595.1,111.36,-98.4,0.92,98.4,0.0,106.957,102.451,106.822,-621.4,5.0,621.4,0.0,124.28,534.11,51.93,-108.0,2.0,108.0,0.0,54.0,103.86,235.68,-117.4,0.65,117.4,0.0,180.615,153.192,174.88,-454.06,2.4,454.06,0.0,189.192,419.712,73.56,-105.95,1.0,105.95,0.0,105.95,73.56,2754.58,-1483.39,0.62,1483.39,0.0,2392.565,1707.84,22.304,-471.3,30.0,471.3,0.0,15.71,669.118,11.591,-217.92,24.0,217.92,0.0,9.08,278.182,40.971,-274.19,0.9,274.19,0.0,304.656,36.874,94.772,-309.23,1.05,309.23,0.0,294.505,99.511,117.397,-372.7,3.0,372.7,0.0,124.233,352.191,58.06,-550.24,12.5,574.564,24.324,45.965,725.75,74.01,-913.5,15.0,913.5,0.0,60.9,1110.15,62.0,-251.85,3.75,251.85,0.0,67.16,232.5,295.13,-245.81,0.9,245.81,0.0,273.122,265.617,36.14,-223.98,6.0,223.98,0.0,37.33,216.842,916.32,-362.85,0.45,362.85,0.0,806.333,412.344,6.15,-210.21,33.0,210.21,0.0,6.37,202.95,31.37,-307.88,9.0,307.88,0.0,34.209,282.33,177.559,-268.57,1.35,268.57,0.0,198.941,239.705,238.785,-267.42,1.05,267.42,0.0,254.686,250.724,83.302,-273.42,3.0,273.42,0.0,91.14,249.907,21.889,-75.57,3.0,75.57,0.0,25.19,65.668,7.35,-82.65,15.0,82.65,0.0,5.51,110.25,7.08,0.0,0.0,0.0,0.0,,0.0,36.07,0.0,0.0,0.0,0.0,,0.0,16.693,0.0,0.0,0.0,0.0,,0.0,92.515,0.0,0.0,0.0,0.0,,0.0,86.838,0.0,0.0,0.0,0.0,,0.0,,,,,,,,5.75,0.0,0.0,0.0,0.0,,0.0,8.55,0.0,0.0,0.0,0.0,,0.0,5.265,0.0,0.0,0.0,0.0,,0.0
