date,AAPL_adj_close,AAPL_cashflow,AAPL_cml_units,AAPL_cml_cost,AAPL_gain_loss,AAPL_avg_price,AAPL_mktvalue,MSFT_adj_close,MSFT_cashflow,MSFT_cml_units,MSFT_cml_cost,MSFT_gain_loss,MSFT_avg_price,MSFT_mktvalue,QCOM_adj_close,QCOM_cashflow,QCOM_cml_units,QCOM_cml_cost,QCOM_gain_loss,QCOM_avg_price,QCOM_mktvalue,TSM_adj_close,TSM_cashflow,TSM_cml_units,TSM_cml_cost,TSM_gain_loss,TSM_avg_price,TSM_mktvalue,ASX_adj_close,ASX_cashflow,ASX_cml_units,ASX_cml_cost,ASX_gain_loss,ASX_avg_price,ASX_mktvalue,TTD_adj_close,TTD_cashflow,TTD_cml_units,TTD_cml_cost,TTD_gain_loss,TTD_avg_price,TTD_mktvalue,VRNS_adj_close,VRNS_cashflow,VRNS_cml_units,VRNS_cml_cost,VRNS_gain_loss,VRNS_avg_price,VRNS_mktvalue,FIVN_adj_close,FIVN_cashflow,FIVN_cml_units,FIVN_cml_cost,FIVN_gain_loss,FIVN_avg_price,FIVN_mktvalue,VHC_adj_close,VHC_cashflow,VHC_cml_units,VHC_cml_cost,VHC_gain_loss,VHC_avg_price,VHC_mktvalue
2019-11-20,65.026,-4992.24,33.0,4992.24,1121.257,151.28,2145.869,147.371,-4704.84,14.0,4704.84,785.82,336.06,2063.195,82.029,-4890.9,30.0,4890.9,939.6,163.03,2460.86,51.146,-4947.6,42.0,4947.6,889.98,117.8,2148.131,4.802,-4995.25,689.0,4995.25,1247.09,7.25,3308.504,24.047,-4935.6,72.0,4935.6,1034.784,68.55,1731.384,25.267,-4978.4,80.0,4978.4,661.6,62.23,2021.333,65.16,-4882.02,33.0,4882.02,721.38,147.94,2150.28,5.018,-4996.56,1146.0,4996.56,1604.4,4.36,5750.458
2019-11-21,64.735,-4992.24,33.0,4992.24,1121.257,151.28,2136.249,147.233,-4704.84,14.0,4704.84,785.82,336.06,2061.265,81.54,-4890.9,30.0,4890.9,939.6,163.03,2446.202,50.649,-4947.6,42.0,4947.6,889.98,117.8,2127.252,4.689,-4995.25,689.0,4995.25,1247.09,7.25,3230.809,24.007,-4935.6,72.0,4935.6,1034.784,68.55,1728.504,25.353,-4978.4,80.0,4978.4,661.6,62.23,2028.267,65.53,-4882.02,33.0,4882.02,721.38,147.94,2162.49,4.992,-4996.56,1146.0,4996.56,1604.4,4.36,5720.969
2019-11-22,64.678,-4992.24,33.0,4992.24,1121.257,151.28,2134.373,147.342,-4704.84,14.0,4704.84,785.82,336.06,2062.782,81.329,-4890.9,30.0,4890.9,939.6,163.03,2439.879,50.467,-4947.6,42.0,4947.6,889.98,117.8,2119.623,4.68,-4995.25,689.0,4995.25,1247.09,7.25,3224.335,24.371,-4935.6,72.0,4935.6,1034.784,68.55,1754.712,25.613,-4978.4,80.0,4978.4,661.6,62.23,2049.067,65.455,-4882.02,33.0,4882.02,721.38,147.94,2160.015,3.294,-4996.56,1146.0,4996.56,1604.4,4.36,3774.66
2019-11-25,65.812,-4992.24,33.0,4992.24,1121.257,151.28,2171.797,148.957,-4704.84,14.0,4704.84,785.82,336.06,2085.397,81.713,-4890.9,30.0,4890.9,939.6,163.03,2451.376,51.395,-4947.6,42.0,4947.6,889.98,117.8,2158.57,4.708,-4995.25,689.0,4995.25,1247.09,7.25,3243.759,25.689,-4935.6,72.0,4935.6,1034.784,68.55,1849.608,25.79,-4978.4,80.0,4978.4,661.6,62.23,2063.2,68.42,-4882.02,33.0,4882.02,721.38,147.94,2257.86,3.002,-4996.56,1146.0,4996.56,1604.4,4.36,3440.445
2019-11-26,65.298,-4992.24,33.0,4992.24,1121.257,151.28,2154.838,149.745,-4704.84,14.0,4704.84,785.82,336.06,2096.428,81.08,-4890.9,30.0,4890.9,939.6,163.03,2432.406,51.27,-4947.6,42.0,4947.6,889.98,117.8,2153.351,4.727,-4995.25,689.0,4995.25,1247.09,7.25,3256.708,26.33,-4935.6,72.0,4935.6,1034.784,68.55,1895.76,25.993,-4978.4,80.0,4978.4,661.6,62.23,2079.467,67.53,-4882.02,33.0,4882.02,721.38,147.94,2228.49,3.054,-4996.56,1146.0,4996.56,1604.4,4.36,3499.424
2019-11-27,66.175,-4992.24,33.0,4992.24,1121.257,151.28,2183.783,150.031,-4704.84,14.0,4704.84,785.82,336.06,2100.427,81.243,-4890.9,30.0,4890.9,939.6,163.03,2437.293,51.519,-4947.6,42.0,4947.6,889.98,117.8,2163.79,4.699,-4995.25,689.0,4995.25,1247.09,7.25,3237.284,26.517,-4935.6,72.0,4935.6,1034.784,68.55,1909.224,26.0,-4978.4,80.0,4978.4,661.6,62.23,2080.0,69.07,-4882.02,33.0,4882.02,721.38,147.94,2279.31,2.916,-4996.56,1146.0,4996.56,1604.4,4.36,3342.147
2019-11-29,66.029,-4992.24,33.0,4992.24,1121.257,151.28,2178.972,149.105,-4704.84,14.0,4704.84,785.82,336.06,2087.465,80.046,-4890.9,30.0,4890.9,939.6,163.03,2401.365,50.754,-4947.6,42.0,4947.6,889.98,117.8,2131.669,4.595,-4995.25,689.0,4995.25,1247.09,7.25,3166.064,26.334,-4935.6,72.0,4935.6,1034.784,68.55,1896.048,26.037,-4978.4,80.0,4978.4,661.6,62.23,2082.933,68.17,-4882.02,33.0,4882.02,721.38,147.94,2249.61,3.028,-4996.56,1146.0,4996.56,1604.4,4.36,3469.935
2019-12-02,65.266,-4992.24,33.0,4992.24,1121.257,151.28,2153.778,147.302,-4704.84,14.0,4704.84,785.82,336.06,2062.23,78.992,-4890.9,30.0,4890.9,939.6,163.03,2369.749,50.649,-4947.6,42.0,4947.6,889.98,117.8,2127.252,4.548,-4995.25,689.0,4995.25,1247.09,7.25,3133.691,22.739,-4935.6,72.0,4935.6,1034.784,68.55,1637.208,25.733,-4978.4,80.0,4978.4,661.6,62.23,2058.667,66.75,-4882.02,33.0,4882.02,721.38,147.94,2202.75,2.916,-4996.56,1146.0,4996.56,1604.4,4.36,3342.147
2019-12-03,64.102,-4992.24,33.0,4992.24,1121.257,151.28,2115.376,147.066,-4704.84,14.0,4704.84,785.82,336.06,2058.921,77.2,-4890.9,30.0,4890.9,939.6,163.03,2316.003,50.458,-4947.6,42.0,4947.6,889.98,117.8,2119.221,4.558,-4995.25,689.0,4995.25,1247.09,7.25,3140.166,23.751,-4935.6,72.0,4935.6,1034.784,68.55,1710.072,25.557,-4978.4,80.0,4978.4,661.6,62.23,2044.533,66.9,-4882.02,33.0,4882.02,721.38,147.94,2207.7,3.036,-4996.56,1146.0,4996.56,1604.4,4.36,3479.764
2019-12-04,64.668,-4992.24,33.0,4992.24,1121.257,151.28,2134.047,147.598,-4704.84,14.0,4704.84,785.82,336.06,2066.367,79.247,-4890.9,30.0,4890.9,939.6,163.03,2377.408,50.84,-4947.6,42.0,4947.6,889.98,117.8,2135.282,4.614,-4995.25,689.0,4995.25,1247.09,7.25,3179.013,24.414,-4935.6,72.0,4935.6,1034.784,68.55,1757.808,25.497,-4978.4,80.0,4978.4,661.6,62.23,2039.733,67.17,-4882.02,33.0,4882.02,721.38,147.94,2216.61,3.088,-4996.56,1146.0,4996.56,1604.4,4.36,3538.744
2019-12-05,65.617,-4992.24,33.0,4992.24,1121.257,151.28,2165.356,147.676,-4704.84,14.0,4704.84,785.82,336.06,2067.47,79.739,-4890.9,30.0,4890.9,939.6,163.03,2392.179,52.006,-4947.6,42.0,4947.6,889.98,117.8,2184.268,4.736,-4995.25,689.0,4995.25,1247.09,7.25,3263.183,24.042,-4935.6,72.0,4935.6,1034.784,68.55,1731.024,25.577,-4978.4,80.0,4978.4,661.6,62.23,2046.133,66.76,-4882.02,33.0,4882.02,721.38,147.94,2203.08,3.38,-4996.56,1146.0,4996.56,1604.4,4.36,3872.959
2019-12-06,66.884,-4992.24,33.0,4992.24,1121.257,151.28,2207.182,149.469,-4704.84,14.0,4704.84,785.82,336.06,2092.567,80.927,-4890.9,30.0,4890.9,939.6,163.03,2427.805,52.523,-4947.6,42.0,4947.6,889.98,117.8,2205.95,4.905,-4995.25,689.0,4995.25,1247.09,7.25,3379.725,24.735,-4935.6,72.0,4935.6,1034.784,68.55,1780.92,25.47,-4978.4,80.0,4978.4,661.6,62.23,2037.6,66.13,-4882.02,33.0,4882.02,721.38,147.94,2182.29,3.302,-4996.56,1146.0,4996.56,1604.4,4.36,3784.49
2019-12-09,65.948,-4992.24,33.0,4992.24,1121.257,151.28,2176.282,149.085,-4704.84,14.0,4704.84,785.82,336.06,2087.189,81.989,-4890.9,30.0,4890.9,939.6,163.03,2459.667,52.064,-4947.6,42.0,4947.6,889.98,117.8,2186.677,4.933,-4995.25,689.0,4995.25,1247.09,7.25,3399.149,24.949,-4935.6,72.0,4935.6,1034.784,68.55,1796.328,25.333,-4978.4,80.0,4978.4,661.6,62.23,2026.667,66.11,-4882.02,33.0,4882.02,721.38,147.94,2181.63,3.302,-4996.56,1146.0,4996.56,1604.4,4.36,3784.49
2019-12-10,66.333,-4992.24,33.0,4992.24,1121.257,151.28,2189.001,148.858,-4704.84,14.0,4704.84,785.82,336.06,2084.018,81.217,-4890.9,30.0,4890.9,939.6,163.03,2436.495,52.121,-4947.6,42.0,4947.6,889.98,117.8,2189.086,4.943,-4995.25,689.0,4995.25,1247.09,7.25,3405.623,25.007,-4935.6,72.0,4935.6,1034.784,68.55,1800.504,25.05,-4978.4,80.0,4978.4,661.6,62.23,2004.0,65.74,-4882.02,33.0,4882.02,721.38,147.94,2169.42,3.259,-4996.56,1146.0,4996.56,1604.4,4.36,3735.341
2019-12-11,66.899,-4992.24,33.0,4992.24,1121.257,151.28,2207.672,149.42,-4704.84,14.0,4704.84,785.82,336.06,2091.878,83.987,-4890.9,30.0,4890.9,939.6,163.03,2519.623,53.44,-4947.6,42.0,4947.6,889.98,117.8,2244.496,4.99,-4995.25,689.0,4995.25,1247.09,7.25,3437.996,25.048,-4935.6,72.0,4935.6,1034.784,68.55,1803.456,24.94,-4978.4,80.0,4978.4,661.6,62.23,1995.2,65.37,-4882.02,33.0,4882.02,721.38,147.94,2157.21,3.225,-4996.56,1146.0,4996.56,1604.4,4.36,3696.021
2019-12-12,67.07,-4992.24,33.0,4992.24,1121.257,151.28,2213.298,150.937,-4704.84,14.0,4704.84,785.82,336.06,2113.114,85.976,-4890.9,30.0,4890.9,939.6,163.03,2579.29,56.031,-4947.6,42.0,4947.6,889.98,117.8,2353.308,5.347,-4995.25,689.0,4995.25,1247.09,7.25,3684.03,24.64,-4935.6,72.0,4935.6,1034.784,68.55,1774.08,24.633,-4978.4,80.0,4978.4,661.6,62.23,1970.667,65.07,-4882.02,33.0,4882.02,721.38,147.94,2147.31,3.362,-4996.56,1146.0,4996.56,1604.4,4.36,3853.299
2019-12-13,67.981,-4992.24,33.0,4992.24,1121.257,151.28,2243.383,152.207,-4704.84,14.0,4704.84,785.82,336.06,2130.902,84.798,-4890.9,30.0,4890.9,939.6,163.03,2543.953,55.687,-4947.6,42.0,4947.6,889.98,117.8,2338.853,5.253,-4995.25,689.0,4995.25,1247.09,7.25,3619.284,25.245,-4935.6,72.0,4935.6,1034.784,68.55,1817.64,25.133,-4978.4,80.0,4978.4,661.6,62.23,2010.667,65.98,-4882.02,33.0,4882.02,721.38,147.94,2177.34,3.38,-4996.56,1146.0,4996.56,1604.4,4.36,3872.959
2019-12-16,69.145,-4992.24,33.0,4992.24,1121.257,151.28,2281.785,153.192,-4704.84,14.0,4704.84,785.82,336.06,2144.692,85.378,-4890.9,30.0,4890.9,939.6,163.03,2561.332,55.964,-4947.6,42.0,4947.6,889.98,117.8,2350.497,5.244,-4995.25,689.0,4995.25,1247.09,7.25,3612.809,25.384,-4935.6,72.0,4935.6,1034.784,68.55,1827.648,25.45,-4978.4,80.0,4978.4,661.6,62.23,2036.0,66.75,-4882.02,33.0,4882.02,721.38,147.94,2202.75,3.32,-4996.56,1146.0,4996.56,1604.4,4.36,3804.149
2019-12-17,69.281,-4992.24,33.0,4992.24,1121.257,151.28,2286.27,152.365,-4704.84,14.0,4704.84,785.82,336.06,2133.108,85.272,-4890.9,30.0,4890.9,939.6,163.03,2558.146,56.624,-4947.6,42.0,4947.6,889.98,117.8,2378.202,5.281,-4995.25,689.0,4995.25,1247.09,7.25,3638.707,25.003,-4935.6,72.0,4935.6,1034.784,68.55,1800.216,25.493,-4978.4,80.0,4978.4,661.6,62.23,2039.467,66.59,-4882.02,33.0,4882.02,721.38,147.94,2197.47,3.251,-4996.56,1146.0,4996.56,1604.4,4.36,3725.511
2019-12-18,69.115,-4992.24,33.0,4992.24,1121.257,151.28,2280.807,152.05,-4704.84,14.0,4704.84,785.82,336.06,2128.696,84.943,-4890.9,30.0,4890.9,939.6,163.03,2548.298,56.5,-4947.6,42.0,4947.6,889.98,117.8,2372.982,5.291,-4995.25,689.0,4995.25,1247.09,7.25,3645.182,25.312,-4935.6,72.0,4935.6,1034.784,68.55,1822.464,25.56,-4978.4,80.0,4978.4,661.6,62.23,2044.8,65.47,-4882.02,33.0,4882.02,721.38,147.94,2160.51,3.302,-4996.56,1146.0,4996.56,1604.4,4.36,3784.49
2019-12-19,69.185,-4992.24,33.0,4992.24,1121.257,151.28,2283.09,153.37,-4704.84,14.0,4704.84,785.82,336.06,2147.174,85.436,-4890.9,30.0,4890.9,939.6,163.03,2563.07,55.797,-4947.6,42.0,4947.6,889.98,117.8,2343.466,5.225,-4995.25,689.0,4995.25,1247.09,7.25,3599.86,26.271,-4935.6,72.0,4935.6,1034.784,68.55,1891.512,25.63,-4978.4,80.0,4978.4,661.6,62.23,2050.4,66.99,-4882.02,33.0,4882.02,721.38,147.94,2210.67,3.414,-4996.56,1146.0,4996.56,1604.4,4.36,3912.278
2019-12-20,69.041,-4992.24,33.0,4992.24,1121.257,151.28,2278.361,155.044,-4704.84,14.0,4704.84,785.82,336.06,2170.617,85.783,-4890.9,30.0,4890.9,939.6,163.03,2573.497,55.768,-4947.6,42.0,4947.6,889.98,117.8,2342.254,5.262,-4995.25,689.0,4995.25,1247.09,7.25,3625.758,26.375,-4935.6,72.0,4935.6,1034.784,68.55,1899.0,25.747,-4978.4,80.0,4978.4,661.6,62.23,2059.733,66.48,-4882.02,33.0,4882.02,721.38,147.94,2193.84,3.397,-4996.56,1146.0,4996.56,1604.4,4.36,3892.618
2019-12-23,70.168,-4992.24,33.0,4992.24,1121.257,151.28,2315.54,155.044,-4704.84,14.0,4704.84,785.82,336.06,2170.617,85.397,-4890.9,30.0,4890.9,939.6,163.03,2561.911,56.047,-4947.6,42.0,4947.6,889.98,117.8,2353.979,5.281,-4995.25,689.0,4995.25,1247.09,7.25,3638.707,26.865,-4935.6,72.0,4935.6,1034.784,68.55,1934.28,25.88,-4978.4,80.0,4978.4,661.6,62.23,2070.4,66.04,-4882.02,33.0,4882.02,721.38,147.94,2179.32,3.362,-4996.56,1146.0,4996.56,1604.4,4.36,3853.299
2019-12-24,70.235,-4992.24,33.0,4992.24,1121.257,151.28,2317.741,155.014,-4704.84,14.0,4704.84,785.82,336.06,2170.202,85.706,-4890.9,30.0,4890.9,939.6,163.03,2571.18,55.604,-4947.6,42.0,4947.6,889.98,117.8,2335.38,5.272,-4995.25,689.0,4995.25,1247.09,7.25,3632.233,26.8,-4935.6,72.0,4935.6,1034.784,68.55,1929.6,25.973,-4978.4,80.0,4978.4,661.6,62.23,2077.867,66.57,-4882.02,33.0,4882.02,721.38,147.94,2196.81,3.405,-4996.56,1146.0,4996.56,1604.4,4.36,3902.448
2019-12-26,71.628,-4992.24,33.0,4992.24,1121.257,151.28,2363.726,156.285,-4704.84,14.0,4704.84,785.82,336.06,2187.991,85.349,-4890.9,30.0,4890.9,939.6,163.03,2560.463,56.076,-4947.6,42.0,4947.6,889.98,117.8,2355.192,5.215,-4995.25,689.0,4995.25,1247.09,7.25,3593.385,27.351,-4935.6,72.0,4935.6,1034.784,68.55,1969.272,26.14,-4978.4,80.0,4978.4,661.6,62.23,2091.2,66.99,-4882.02,33.0,4882.02,721.38,147.94,2210.67,3.225,-4996.56,1146.0,4996.56,1604.4,4.36,3696.021
2019-12-27,71.601,-4992.24,33.0,4992.24,1121.257,151.28,2362.829,156.571,-4704.84,14.0,4704.84,785.82,336.06,2191.99,85.735,-4890.9,30.0,4890.9,939.6,163.03,2572.049,56.278,-4947.6,42.0,4947.6,889.98,117.8,2363.682,5.253,-4995.25,689.0,4995.25,1247.09,7.25,3619.284,27.235,-4935.6,72.0,4935.6,1034.784,68.55,1960.92,26.15,-4978.4,80.0,4978.4,661.6,62.23,2092.0,66.58,-4882.02,33.0,4882.02,721.38,147.94,2197.14,3.302,-4996.56,1146.0,4996.56,1604.4,4.36,3784.49
2019-12-30,72.026,-4992.24,33.0,4992.24,1121.257,151.28,2376.852,155.221,-4704.84,14.0,4704.84,785.82,336.06,2173.098,85.378,-4890.9,30.0,4890.9,939.6,163.03,2561.332,55.691,-4947.6,42.0,4947.6,889.98,117.8,2339.019,5.215,-4995.25,689.0,4995.25,1247.09,7.25,3593.385,25.272,-4935.6,72.0,4935.6,1034.784,68.55,1819.584,25.76,-4978.4,80.0,4978.4,661.6,62.23,2060.8,65.29,-4882.02,33.0,4882.02,721.38,147.94,2154.57,3.071,-4996.56,1146.0,4996.56,1604.4,4.36,3519.084
2019-12-31,72.552,-4992.24,33.0,4992.24,1121.257,151.28,2394.219,155.33,-4704.84,14.0,4704.84,785.82,336.06,2174.615,85.185,-4890.9,30.0,4890.9,939.6,163.03,2555.539,55.932,-4947.6,42.0,4947.6,889.98,117.8,2349.127,5.225,-4995.25,689.0,4995.25,1247.09,7.25,3599.86,25.978,-4935.6,72.0,4935.6,1034.784,68.55,1870.416,25.903,-4978.4,80.0,4978.4,661.6,62.23,2072.267,65.58,-4882.02,33.0,4882.02,721.38,147.94,2164.14,3.259,-4996.56,1146.0,4996.56,1604.4,4.36,3735.341
2020-01-02,74.207,-4992.24,33.0,4992.24,1121.257,151.28,2448.846,158.206,-4704.84,14.0,4704.84,785.82,336.06,2214.881,85.629,-4890.9,30.0,4890.9,939.6,163.03,2568.863,57.799,-4947.6,42.0,4947.6,889.98,117.8,2427.566,5.215,-4995.25,689.0,4995.25,1247.09,7.25,3593.385,27.145,-4935.6,72.0,4935.6,1034.784,68.55,1954.44,26.017,-4978.4,80.0,4978.4,661.6,62.23,2081.333,66.76,-4882.02,33.0,4882.02,721.38,147.94,2203.08,3.208,-4996.56,1146.0,4996.56,1604.4,4.36,3676.362
2020-01-03,73.486,-4992.24,33.0,4992.24,1121.257,151.28,2425.039,156.236,-4704.84,14.0,4704.84,785.82,336.06,2187.302,84.016,-4890.9,30.0,4890.9,939.6,163.03,2520.492,55.893,-4947.6,42.0,4947.6,889.98,117.8,2347.51,5.074,-4995.25,689.0,4995.25,1247.09,7.25,3496.267,27.191,-4935.6,72.0,4935.6,1034.784,68.55,1957.752,26.157,-4978.4,80.0,4978.4,661.6,62.23,2092.533,67.01,-4882.02,33.0,4882.02,721.38,147.94,2211.33,3.199,-4996.56,1146.0,4996.56,1604.4,4.36,3666.532
2020-01-06,74.072,-4992.24,33.0,4992.24,1121.257,151.28,2444.362,156.64,-4704.84,14.0,4704.84,785.82,336.06,2192.956,83.524,-4890.9,30.0,4890.9,939.6,163.03,2505.72,55.248,-4947.6,42.0,4947.6,889.98,117.8,2320.42,4.924,-4995.25,689.0,4995.25,1247.09,7.25,3392.674,27.791,-4935.6,72.0,4935.6,1034.784,68.55,2000.952,26.467,-4978.4,80.0,4978.4,661.6,62.23,2117.333,68.33,-4882.02,33.0,4882.02,721.38,147.94,2254.89,3.337,-4996.56,1146.0,4996.56,1604.4,4.36,3823.809
2020-01-07,73.723,-4992.24,33.0,4992.24,1121.257,151.28,2432.866,155.211,-4704.84,14.0,4704.84,785.82,336.06,2172.96,85.899,-4890.9,30.0,4890.9,939.6,163.03,2576.973,56.143,-4947.6,42.0,4947.6,889.98,117.8,2358.022,4.905,-4995.25,689.0,4995.25,1247.09,7.25,3379.725,28.028,-4935.6,72.0,4935.6,1034.784,68.55,2018.016,26.62,-4978.4,80.0,4978.4,661.6,62.23,2129.6,67.91,-4882.02,33.0,4882.02,721.38,147.94,2241.03,3.431,-4996.56,1146.0,4996.56,1604.4,4.36,3931.937
2020-01-08,74.909,-4992.24,33.0,4992.24,1121.257,151.28,2472.002,157.684,-4704.84,14.0,4704.84,785.82,336.06,2207.572,85.648,-4890.9,30.0,4890.9,939.6,163.03,2569.442,56.557,-4947.6,42.0,4947.6,889.98,117.8,2375.408,4.858,-4995.25,689.0,4995.25,1247.09,7.25,3347.352,28.52,-4935.6,72.0,4935.6,1034.784,68.55,2053.44,26.537,-4978.4,80.0,4978.4,661.6,62.23,2122.933,70.2,-4882.02,33.0,4882.02,721.38,147.94,2316.6,3.525,-4996.56,1146.0,4996.56,1604.4,4.36,4040.066
2020-01-09,76.5,-4992.24,33.0,4992.24,1121.257,151.28,2524.509,159.654,-4704.84,14.0,4704.84,785.82,336.06,2235.151,86.807,-4890.9,30.0,4890.9,939.6,163.03,2604.199,57.019,-4947.6,42.0,4947.6,889.98,117.8,2394.816,4.999,-4995.25,689.0,4995.25,1247.09,7.25,3444.47,28.664,-4935.6,72.0,4935.6,1034.784,68.55,2063.808,26.767,-4978.4,80.0,4978.4,661.6,62.23,2141.333,71.205,-4882.02,33.0,4882.02,721.38,147.94,2349.765,3.482,-4996.56,1146.0,4996.56,1604.4,4.36,3990.916
2020-01-10,76.673,-4992.24,33.0,4992.24,1121.257,151.28,2530.216,158.915,-4704.84,14.0,4704.84,785.82,336.06,2224.809,87.145,-4890.9,30.0,4890.9,939.6,163.03,2614.337,56.663,-4947.6,42.0,4947.6,889.98,117.8,2379.855,4.971,-4995.25,689.0,4995.25,1247.09,7.25,3425.047,27.776,-4935.6,72.0,4935.6,1034.784,68.55,1999.872,26.903,-4978.4,80.0,4978.4,661.6,62.23,2152.267,71.15,-4882.02,33.0,4882.02,721.38,147.94,2347.95,3.534,-4996.56,1146.0,4996.56,1604.4,4.36,4049.896
2020-01-13,78.311,-4992.24,33.0,4992.24,1121.257,151.28,2584.273,160.826,-4704.84,14.0,4704.84,785.82,336.06,2251.561,87.83,-4890.9,30.0,4890.9,939.6,163.03,2634.902,57.818,-4947.6,42.0,4947.6,889.98,117.8,2428.375,5.037,-4995.25,689.0,4995.25,1247.09,7.25,3470.369,28.817,-4935.6,72.0,4935.6,1034.784,68.55,2074.824,27.803,-4978.4,80.0,4978.4,661.6,62.23,2224.267,72.62,-4882.02,33.0,4882.02,721.38,147.94,2396.46,3.482,-4996.56,1146.0,4996.56,1604.4,4.36,3990.916
2020-01-14,77.254,-4992.24,33.0,4992.24,1121.257,151.28,2549.377,159.693,-4704.84,14.0,4704.84,785.82,336.06,2235.703,87.434,-4890.9,30.0,4890.9,939.6,163.03,2623.026,58.069,-4947.6,42.0,4947.6,889.98,117.8,2438.887,5.056,-4995.25,689.0,4995.25,1247.09,7.25,3483.318,28.416,-4935.6,72.0,4935.6,1034.784,68.55,2045.952,28.977,-4978.4,80.0,4978.4,661.6,62.23,2318.133,71.92,-4882.02,33.0,4882.02,721.38,147.94,2373.36,3.482,-4996.56,1146.0,4996.56,1604.4,4.36,3990.916
2020-01-15,76.923,-4992.24,33.0,4992.24,1121.257,151.28,2538.452,160.727,-4704.84,14.0,4704.84,785.82,336.06,2250.182,86.575,-4890.9,30.0,4890.9,939.6,163.03,2597.248,56.211,-4947.6,42.0,4947.6,889.98,117.8,2360.852,5.009,-4995.25,689.0,4995.25,1247.09,7.25,3450.945,28.48,-4935.6,72.0,4935.6,1034.784,68.55,2050.56,29.083,-4978.4,80.0,4978.4,661.6,62.23,2326.667,72.72,-4882.02,33.0,4882.02,721.38,147.94,2399.76,3.44,-4996.56,1146.0,4996.56,1604.4,4.36,3941.768
2020-01-16,77.886,-4992.24,33.0,4992.24,1121.257,151.28,2570.249,163.672,-4704.84,14.0,4704.84,785.82,336.06,2291.413,88.622,-4890.9,30.0,4890.9,939.6,163.03,2658.653,56.557,-4947.6,42.0,4947.6,889.98,117.8,2375.408,4.952,-4995.25,689.0,4995.25,1247.09,7.25,3412.098,28.1,-4935.6,72.0,4935.6,1034.784,68.55,2023.2,29.05,-4978.4,80.0,4978.4,661.6,62.23,2324.0,73.31,-4882.02,33.0,4882.02,721.38,147.94,2419.23,3.448,-4996.56,1146.0,4996.56,1604.4,4.36,3951.597
2020-01-17,78.749,-4992.24,33.0,4992.24,1121.257,151.28,2598.704,164.588,-4704.84,14.0,4704.84,785.82,336.06,2304.237,92.6,-4890.9,30.0,4890.9,939.6,163.03,2777.987,56.394,-4947.6,42.0,4947.6,889.98,117.8,2368.534,4.924,-4995.25,689.0,4995.25,1247.09,7.25,3392.674,28.095,-4935.6,72.0,4935.6,1034.784,68.55,2022.84,28.42,-4978.4,80.0,4978.4,661.6,62.23,2273.6,73.58,-4882.02,33.0,4882.02,721.38,147.94,2428.14,3.414,-4996.56,1146.0,4996.56,1604.4,4.36,3912.278
2020-01-21,78.215,-4992.24,33.0,4992.24,1121.257,151.28,2581.093,163.997,-4704.84,14.0,4704.84,785.82,336.06,2295.963,91.277,-4890.9,30.0,4890.9,939.6,163.03,2738.305,56.066,-4947.6,42.0,4947.6,889.98,117.8,2354.788,4.849,-4995.25,689.0,4995.25,1247.09,7.25,3340.877,28.002,-4935.6,72.0,4935.6,1034.784,68.55,2016.144,28.297,-4978.4,80.0,4978.4,661.6,62.23,2263.733,73.15,-4882.02,33.0,4882.02,721.38,147.94,2413.95,3.251,-4996.56,1146.0,4996.56,1604.4,4.36,3725.511
2020-01-22,78.494,-4992.24,33.0,4992.24,1121.257,151.28,2590.307,163.209,-4704.84,14.0,4704.84,785.82,336.06,2284.932,89.761,-4890.9,30.0,4890.9,939.6,163.03,2692.831,56.172,-4947.6,42.0,4947.6,889.98,117.8,2359.235,4.877,-4995.25,689.0,4995.25,1247.09,7.25,3360.301,28.222,-4935.6,72.0,4935.6,1034.784,68.55,2032.02,28.253,-4978.4,80.0,4978.4,661.6,62.23,2260.267,71.49,-4882.02,33.0,4882.02,721.38,147.94,2359.17,3.234,-4996.56,1146.0,4996.56,1604.4,4.36,3705.851
2020-01-23,78.872,-4992.24,33.0,4992.24,1121.257,151.28,2602.781,164.214,-4704.84,14.0,4704.84,785.82,336.06,2298.997,88.825,-4890.9,30.0,4890.9,939.6,163.03,2664.735,55.335,-4947.6,42.0,4947.6,889.98,117.8,2324.058,4.868,-4995.25,689.0,4995.25,1247.09,7.25,3353.826,28.039,-4935.6,72.0,4935.6,1034.784,68.55,2018.808,28.357,-4978.4,80.0,4978.4,661.6,62.23,2268.533,70.8,-4882.02,33.0,4882.02,721.38,147.94,2336.4,3.208,-4996.56,1146.0,4996.56,1604.4,4.36,3676.362
2020-01-24,78.645,-4992.24,33.0,4992.24,1121.257,151.28,2595.28,162.559,-4704.84,14.0,4704.84,785.82,336.06,2275.831,86.556,-4890.9,30.0,4890.9,939.6,163.03,2596.669,55.575,-4947.6,42.0,4947.6,889.98,117.8,2334.167,4.877,-4995.25,689.0,4995.25,1247.09,7.25,3360.301,28.017,-4935.6,72.0,4935.6,1034.784,68.55,2017.224,28.25,-4978.4,80.0,4978.4,661.6,62.23,2260.0,70.87,-4882.02,33.0,4882.02,721.38,147.94,2338.71,3.302,-4996.56,1146.0,4996.56,1604.4,4.36,3784.49
