date,BABA_adj_close,BABA_cashflow,BABA_cml_units,BABA_cml_cost,BABA_gain_loss,BABA_avg_price,BABA_mktvalue,GOOGL_adj_close,GOOGL_cashflow,GOOGL_cml_units,GOOGL_cml_cost,GOOGL_gain_loss,GOOGL_avg_price,GOOGL_mktvalue,GOOG_adj_close,GOOG_cashflow,GOOG_cml_units,GOOG_cml_cost,GOOG_gain_loss,GOOG_avg_price,GOOG_mktvalue,EC_adj_close,EC_cashflow,EC_cml_units,EC_cml_cost,EC_gain_loss,EC_avg_price,EC_mktvalue,SMFG_adj_close,SMFG_cashflow,SMFG_cml_units,SMFG_cml_cost,SMFG_gain_loss,SMFG_avg_price,SMFG_mktvalue,KB_adj_close,KB_cashflow,KB_cml_units,KB_cml_cost,KB_gain_loss,KB_avg_price,KB_mktvalue,SPWR_adj_close,SPWR_cashflow,SPWR_cml_units,SPWR_cml_cost,SPWR_gain_loss,SPWR_avg_price,SPWR_mktvalue,ENR_adj_close,ENR_cashflow,ENR_cml_units,ENR_cml_cost,ENR_gain_loss,ENR_avg_price,ENR_mktvalue,CIB_adj_close,CIB_cashflow,CIB_cml_units,CIB_cml_cost,CIB_gain_loss,CIB_avg_price,CIB_mktvalue,MFG_adj_close,MFG_cashflow,MFG_cml_units,MFG_cml_cost,MFG_gain_loss,MFG_avg_price,MFG_mktvalue,NMR_adj_close,NMR_cashflow,NMR_cml_units,NMR_cml_cost,NMR_gain_loss,NMR_avg_price,NMR_mktvalue,AVAL_adj_close,AVAL_cashflow,AVAL_cml_units,AVAL_cml_cost,AVAL_gain_loss,AVAL_avg_price,AVAL_mktvalue,NSP_adj_close,NSP_cashflow,NSP_cml_units,NSP_cml_cost,NSP_gain_loss,NSP_avg_price,NSP_mktvalue,SHG_adj_close,SHG_cashflow,SHG_cml_units,SHG_cml_cost,SHG_gain_loss,SHG_avg_price,SHG_mktvalue,IMOS_adj_close,IMOS_cashflow,IMOS_cml_units,IMOS_cml_cost,IMOS_gain_loss,IMOS_avg_price,IMOS_mktvalue,WF_adj_close,WF_cashflow,WF_cml_units,WF_cml_cost,WF_gain_loss,WF_avg_price,WF_mktvalue,COHN_adj_close,COHN_cashflow,COHN_cml_units,COHN_cml_cost,COHN_gain_loss,COHN_avg_price,COHN_mktvalue,LXFR_adj_close,LXFR_cashflow,LXFR_cml_units,LXFR_cml_cost,LXFR_gain_loss,LXFR_avg_price,LXFR_mktvalue,MUFG_adj_close,MUFG_cashflow,MUFG_cml_units,MUFG_cml_cost,MUFG_gain_loss,MUFG_avg_price,MUFG_mktvalue,TAK_adj_close,TAK_cashflow,TAK_cml_units,TAK_cml_cost,TAK_gain_loss,TAK_avg_price,TAK_mktvalue,DMTK_adj_close,DMTK_cashflow,DMTK_cml_units,DMTK_cml_cost,DMTK_gain_loss,DMTK_avg_price,DMTK_mktvalue,VERB_adj_close,VERB_cashflow,VERB_cml_units,VERB_cml_cost,VERB_gain_loss,VERB_avg_price,VERB_mktvalue,FMCC_adj_close,FMCC_cashflow,FMCC_cml_units,FMCC_cml_cost,FMCC_gain_loss,FMCC_avg_price,FMCC_mktvalue,GLBD_adj_close,GLBD_cashflow,GLBD_cml_units,GLBD_cml_cost,GLBD_gain_loss,GLBD_avg_price,GLBD_mktvalue
2021-09-03,170.3,-4878.3,23.585,4878.3,0.0,206.84,4016.51,2874.79,-4018.17,3.734,4018.17,0.0,1076.066,10734.84,2895.5,-4011.06,3.74,4011.06,0.0,1072.557,10828.347,13.83,-4985.833,277.778,4985.833,0.0,17.949,3841.667,7.1,-4994.34,714.286,4994.34,0.0,6.992,5071.429,45.87,-4964.4,121.951,4964.4,0.0,40.708,5593.902,21.83,-4995.678,1000.0,4995.678,0.0,4.996,21830.0,39.462,-4992.51,106.383,4992.51,0.0,46.93,4198.13,32.895,-4954.851,96.154,4954.851,0.0,51.53,3163.011,2.89,-4999.62,1666.667,4999.62,0.0,3.0,4816.667,5.13,-4994.88,1000.0,4994.88,0.0,4.995,5130.0,5.932,-4998.685,625.0,4998.685,0.0,7.998,3707.674,113.741,-4973.363,60.976,4973.363,0.0,81.563,6935.396,33.46,-4987.17,131.579,4987.17,0.0,37.902,4402.631,44.4,-4987.854,250.0,4987.854,0.0,19.951,11100.0,29.64,-4992.9,166.667,4992.9,0.0,29.957,4940.0,21.704,-4996.814,1666.667,4996.814,0.0,2.998,36173.56,21.023,-4986.314,294.118,4986.314,0.0,16.953,6183.33,5.65,-4995.6,1000.0,4995.6,0.0,4.996,5650.0,16.97,-4991.69,263.158,4991.69,0.0,18.968,4465.789,37.5,-4997.2,416.667,4997.2,0.0,11.993,15625.0,1.98,-4998.75,5000.0,4998.75,0.0,1.0,9900.0,0.94,-4998.0,1666.667,4998.0,0.0,2.999,1566.667,0.0,-4999.7,5000.0,4999.7,0.0,1.0,1.0
2021-09-07,175.16,-4878.3,23.585,4878.3,0.0,206.84,4131.132,2885.61,-4018.17,3.734,4018.17,0.0,1076.066,10775.243,2910.38,-4011.06,3.74,4011.06,0.0,1072.557,10883.994,13.69,-4985.833,277.778,4985.833,0.0,17.949,3802.778,7.13,-4994.34,714.286,4994.34,0.0,6.992,5092.857,44.39,-4964.4,121.951,4964.4,0.0,40.708,5413.415,21.96,-4995.678,1000.0,4995.678,0.0,4.996,21959.999,38.401,-4992.51,106.383,4992.51,0.0,46.93,4085.18,32.716,-4954.851,96.154,4954.851,0.0,51.53,3145.737,2.93,-4999.62,1666.667,4999.62,0.0,3.0,4883.333,5.19,-4994.88,1000.0,4994.88,0.0,4.995,5190.0,5.803,-4998.685,625.0,4998.685,0.0,7.998,3626.802,111.788,-4973.363,60.976,4973.363,0.0,81.563,6816.365,32.98,-4987.17,131.579,4987.17,0.0,37.902,4339.474,41.17,-4987.854,250.0,4987.854,0.0,19.951,10292.5,28.42,-4992.9,166.667,4992.9,0.0,29.957,4736.667,21.507,-4996.814,1666.667,4996.814,0.0,2.998,35844.857,20.954,-4986.314,294.118,4986.314,0.0,16.953,6162.866,5.67,-4995.6,1000.0,4995.6,0.0,4.996,5670.0,17.07,-4991.69,263.158,4991.69,0.0,18.968,4492.105,37.79,-4997.2,416.667,4997.2,0.0,11.993,15745.834,1.94,-4998.75,5000.0,4998.75,0.0,1.0,9700.0,0.93,-4998.0,1666.667,4998.0,0.0,2.999,1550.0,0.0,-4999.7,5000.0,4999.7,0.0,1.0,1.0
2021-09-08,170.71,-4878.3,23.585,4878.3,0.0,206.84,4026.179,2873.82,-4018.17,3.734,4018.17,0.0,1076.066,10731.218,2897.67,-4011.06,3.74,4011.06,0.0,1072.557,10836.462,13.48,-4985.833,277.778,4985.833,0.0,17.949,3744.444,7.14,-4994.34,714.286,4994.34,0.0,6.992,5100.0,44.88,-4964.4,121.951,4964.4,0.0,40.708,5473.171,21.31,-4995.678,1000.0,4995.678,0.0,4.996,21309.999,39.234,-4992.51,106.383,4992.51,0.0,46.93,4173.851,32.776,-4954.851,96.154,4954.851,0.0,51.53,3151.495,2.9,-4999.62,1666.667,4999.62,0.0,3.0,4833.333,5.15,-4994.88,1000.0,4994.88,0.0,4.995,5150.0,5.783,-4998.685,625.0,4998.685,0.0,7.998,3614.36,111.39,-4973.363,60.976,4973.363,0.0,81.563,6792.073,32.95,-4987.17,131.579,4987.17,0.0,37.902,4335.526,38.91,-4987.854,250.0,4987.854,0.0,19.951,9727.5,28.7,-4992.9,166.667,4992.9,0.0,29.957,4783.333,20.945,-4996.814,1666.667,4996.814,0.0,2.998,34908.059,20.815,-4986.314,294.118,4986.314,0.0,16.953,6121.936,5.7,-4995.6,1000.0,4995.6,0.0,4.996,5700.0,17.14,-4991.69,263.158,4991.69,0.0,18.968,4510.526,35.16,-4997.2,416.667,4997.2,0.0,11.993,14650.0,1.96,-4998.75,5000.0,4998.75,0.0,1.0,9800.0,0.9,-4998.0,1666.667,4998.0,0.0,2.999,1500.0,0.0,-4999.7,5000.0,4999.7,0.0,1.0,2.0
2021-09-09,167.32,-4878.3,23.585,4878.3,0.0,206.84,3946.227,2870.82,-4018.17,3.734,4018.17,0.0,1076.066,10720.015,2898.27,-4011.06,3.74,4011.06,0.0,1072.557,10838.706,13.33,-4985.833,277.778,4985.833,0.0,17.949,3702.778,7.18,-4994.34,714.286,4994.34,0.0,6.992,5128.571,44.77,-4964.4,121.951,4964.4,0.0,40.708,5459.756,21.67,-4995.678,1000.0,4995.678,0.0,4.996,21670.0,38.371,-4992.51,106.383,4992.51,0.0,46.93,4082.013,32.646,-4954.851,96.154,4954.851,0.0,51.53,3139.02,2.94,-4999.62,1666.667,4999.62,0.0,3.0,4900.0,5.18,-4994.88,1000.0,4994.88,0.0,4.995,5180.0,5.793,-4998.685,625.0,4998.685,0.0,7.998,3620.581,107.6,-4973.363,60.976,4973.363,0.0,81.563,6560.976,33.12,-4987.17,131.579,4987.17,0.0,37.902,4357.895,40.22,-4987.854,250.0,4987.854,0.0,19.951,10055.0,27.87,-4992.9,166.667,4992.9,0.0,29.957,4645.0,20.757,-4996.814,1666.667,4996.814,0.0,2.998,34595.795,20.477,-4986.314,294.118,4986.314,0.0,16.953,6022.535,5.74,-4995.6,1000.0,4995.6,0.0,4.996,5740.0,16.98,-4991.69,263.158,4991.69,0.0,18.968,4468.421,34.82,-4997.2,416.667,4997.2,0.0,11.993,14508.333,2.03,-4998.75,5000.0,4998.75,0.0,1.0,10150.0,0.93,-4998.0,1666.667,4998.0,0.0,2.999,1550.0,0.0,-4999.7,5000.0,4999.7,0.0,1.0,2.0
2021-09-10,168.1,-4878.3,23.585,4878.3,0.0,206.84,3964.623,2817.52,-4018.17,3.734,4018.17,0.0,1076.066,10520.986,2838.42,-4011.06,3.74,4011.06,0.0,1072.557,10614.884,13.26,-4985.833,277.778,4985.833,0.0,17.949,3683.333,7.18,-4994.34,714.286,4994.34,0.0,6.992,5128.571,44.02,-4964.4,121.951,4964.4,0.0,40.708,5368.293,21.26,-4995.678,1000.0,4995.678,0.0,4.996,21260.0,37.885,-4992.51,106.383,4992.51,0.0,46.93,4030.289,32.686,-4954.851,96.154,4954.851,0.0,51.53,3142.859,2.95,-4999.62,1666.667,4999.62,0.0,3.0,4916.667,5.21,-4994.88,1000.0,4994.88,0.0,4.995,5210.0,5.743,-4998.685,625.0,4998.685,0.0,7.998,3589.477,105.14,-4973.363,60.976,4973.363,0.0,81.563,6410.976,32.4,-4987.17,131.579,4987.17,0.0,37.902,4263.158,41.32,-4987.854,250.0,4987.854,0.0,19.951,10330.0,28.05,-4992.9,166.667,4992.9,0.0,29.957,4675.0,20.896,-4996.814,1666.667,4996.814,0.0,2.998,34825.888,20.397,-4986.314,294.118,4986.314,0.0,16.953,5999.146,5.75,-4995.6,1000.0,4995.6,0.0,4.996,5750.0,16.89,-4991.69,263.158,4991.69,0.0,18.968,4444.737,35.33,-4997.2,416.667,4997.2,0.0,11.993,14720.834,1.94,-4998.75,5000.0,4998.75,0.0,1.0,9700.0,0.93,-4998.0,1666.667,4998.0,0.0,2.999,1550.0,0.0,-4999.7,5000.0,4999.7,0.0,1.0,2.0
2021-09-13,165.41,-4878.3,23.585,4878.3,0.0,206.84,3901.179,2846.65,-4018.17,3.734,4018.17,0.0,1076.066,10629.761,2869.3,-4011.06,3.74,4011.06,0.0,1072.557,10730.367,13.47,-4985.833,277.778,4985.833,0.0,17.949,3741.667,7.33,-4994.34,714.286,4994.34,0.0,6.992,5235.714,44.52,-4964.4,121.951,4964.4,0.0,40.708,5429.268,22.21,-4995.678,1000.0,4995.678,0.0,4.996,22209.999,38.559,-4992.51,106.383,4992.51,0.0,46.93,4102.07,32.296,-4954.851,96.154,4954.851,0.0,51.53,3105.432,2.96,-4999.62,1666.667,4999.62,0.0,3.0,4933.333,5.24,-4994.88,1000.0,4994.88,0.0,4.995,5240.0,5.713,-4998.685,625.0,4998.685,0.0,7.998,3570.814,107.0,-4973.363,60.976,4973.363,0.0,81.563,6524.39,32.94,-4987.17,131.579,4987.17,0.0,37.902,4334.21,40.52,-4987.854,250.0,4987.854,0.0,19.951,10130.0,28.43,-4992.9,166.667,4992.9,0.0,29.957,4738.333,20.61,-4996.814,1666.667,4996.814,0.0,2.998,34349.27,21.023,-4986.314,294.118,4986.314,0.0,16.953,6183.33,5.85,-4995.6,1000.0,4995.6,0.0,4.996,5850.0,16.98,-4991.69,263.158,4991.69,0.0,18.968,4468.421,34.71,-4997.2,416.667,4997.2,0.0,11.993,14462.5,1.93,-4998.75,5000.0,4998.75,0.0,1.0,9650.0,0.95,-4998.0,1666.667,4998.0,0.0,2.999,1583.333,0.0,-4999.7,5000.0,4999.7,0.0,1.0,2.0
2021-09-14,160.15,-4878.3,23.585,4878.3,0.0,206.84,3777.122,2850.89,-4018.17,3.734,4018.17,0.0,1076.066,10645.593,2868.12,-4011.06,3.74,4011.06,0.0,1072.557,10725.954,13.28,-4985.833,277.778,4985.833,0.0,17.949,3688.889,7.27,-4994.34,714.286,4994.34,0.0,6.992,5192.857,44.59,-4964.4,121.951,4964.4,0.0,40.708,5437.805,21.61,-4995.678,1000.0,4995.678,0.0,4.996,21610.001,37.905,-4992.51,106.383,4992.51,0.0,46.93,4032.4,32.227,-4954.851,96.154,4954.851,0.0,51.53,3098.715,2.95,-4999.62,1666.667,4999.62,0.0,3.0,4916.667,5.24,-4994.88,1000.0,4994.88,0.0,4.995,5240.0,5.703,-4998.685,625.0,4998.685,0.0,7.998,3564.593,105.74,-4973.363,60.976,4973.363,0.0,81.563,6447.561,33.13,-4987.17,131.579,4987.17,0.0,37.902,4359.211,39.83,-4987.854,250.0,4987.854,0.0,19.951,9957.5,28.65,-4992.9,166.667,4992.9,0.0,29.957,4775.0,19.722,-4996.814,1666.667,4996.814,0.0,2.998,32870.115,20.536,-4986.314,294.118,4986.314,0.0,16.953,6040.076,5.82,-4995.6,1000.0,4995.6,0.0,4.996,5820.0,16.75,-4991.69,263.158,4991.69,0.0,18.968,4407.895,34.46,-4997.2,416.667,4997.2,0.0,11.993,14358.333,1.83,-4998.75,5000.0,4998.75,0.0,1.0,9150.0,0.92,-4998.0,1666.667,4998.0,0.0,2.999,1533.333,0.0,-4999.7,5000.0,4999.7,0.0,1.0,2.0
2021-09-15,157.86,-4878.3,23.585,4878.3,0.0,206.84,3723.113,2888.59,-4018.17,3.734,4018.17,0.0,1076.066,10786.371,2904.12,-4011.06,3.74,4011.06,0.0,1072.557,10860.584,13.67,-4985.833,277.778,4985.833,0.0,17.949,3797.222,7.31,-4994.34,714.286,4994.34,0.0,6.992,5221.429,45.66,-4964.4,121.951,4964.4,0.0,40.708,5568.293,21.69,-4995.678,1000.0,4995.678,0.0,4.996,21690.001,38.093,-4992.51,106.383,4992.51,0.0,46.93,4052.457,32.646,-4954.851,96.154,4954.851,0.0,51.53,3139.02,2.98,-4999.62,1666.667,4999.62,0.0,3.0,4966.667,5.21,-4994.88,1000.0,4994.88,0.0,4.995,5210.0,5.783,-4998.685,625.0,4998.685,0.0,7.998,3614.36,107.07,-4973.363,60.976,4973.363,0.0,81.563,6528.659,33.36,-4987.17,131.579,4987.17,0.0,37.902,4389.474,40.3,-4987.854,250.0,4987.854,0.0,19.951,10075.0,28.68,-4992.9,166.667,4992.9,0.0,29.957,4780.0,19.476,-4996.814,1666.667,4996.814,0.0,2.998,32459.237,20.556,-4986.314,294.118,4986.314,0.0,16.953,6045.923,5.9,-4995.6,1000.0,4995.6,0.0,4.996,5900.0,17.0,-4991.69,263.158,4991.69,0.0,18.968,4473.684,34.55,-4997.2,416.667,4997.2,0.0,11.993,14395.833,1.88,-4998.75,5000.0,4998.75,0.0,1.0,9400.0,0.91,-4998.0,1666.667,4998.0,0.0,2.999,1516.667,0.0,-4999.7,5000.0,4999.7,0.0,1.0,2.0
2021-09-16,156.26,-4878.3,23.585,4878.3,0.0,206.84,3685.377,2872.2,-4018.17,3.734,4018.17,0.0,1076.066,10725.168,2887.47,-4011.06,3.74,4011.06,0.0,1072.557,10798.317,13.67,-4985.833,277.778,4985.833,0.0,17.949,3797.222,7.27,-4994.34,714.286,4994.34,0.0,6.992,5192.857,44.43,-4964.4,121.951,4964.4,0.0,40.708,5418.293,21.76,-4995.678,1000.0,4995.678,0.0,4.996,21760.0,38.143,-4992.51,106.383,4992.51,0.0,46.93,4057.735,32.536,-4954.851,96.154,4954.851,0.0,51.53,3128.464,2.96,-4999.62,1666.667,4999.62,0.0,3.0,4933.333,5.18,-4994.88,1000.0,4994.88,0.0,4.995,5180.0,5.763,-4998.685,625.0,4998.685,0.0,7.998,3601.919,106.32,-4973.363,60.976,4973.363,0.0,81.563,6482.927,32.86,-4987.17,131.579,4987.17,0.0,37.902,4323.684,39.11,-4987.854,250.0,4987.854,0.0,19.951,9777.5,28.25,-4992.9,166.667,4992.9,0.0,29.957,4708.333,19.909,-4996.814,1666.667,4996.814,0.0,2.998,33182.379,19.443,-4986.314,294.118,4986.314,0.0,16.953,5718.484,5.87,-4995.6,1000.0,4995.6,0.0,4.996,5870.0,17.2,-4991.69,263.158,4991.69,0.0,18.968,4526.316,34.94,-4997.2,416.667,4997.2,0.0,11.993,14558.333,1.88,-4998.75,5000.0,4998.75,0.0,1.0,9400.0,0.93,-4998.0,1666.667,4998.0,0.0,2.999,1550.0,0.0,-4999.7,5000.0,4999.7,0.0,1.0,2.0
2021-09-17,160.05,-4878.3,23.585,4878.3,0.0,206.84,3774.764,2816.0,-4018.17,3.734,4018.17,0.0,1076.066,10515.31,2829.27,-4011.06,3.74,4011.06,0.0,1072.557,10580.666,13.33,-4985.833,277.778,4985.833,0.0,17.949,3702.778,7.2,-4994.34,714.286,4994.34,0.0,6.992,5142.857,43.58,-4964.4,121.951,4964.4,0.0,40.708,5314.634,22.48,-4995.678,1000.0,4995.678,0.0,4.996,22480.0,38.311,-4992.51,106.383,4992.51,0.0,46.93,4075.68,32.356,-4954.851,96.154,4954.851,0.0,51.53,3111.19,2.95,-4999.62,1666.667,4999.62,0.0,3.0,4916.667,5.13,-4994.88,1000.0,4994.88,0.0,4.995,5130.0,5.803,-4998.685,625.0,4998.685,0.0,7.998,3626.802,105.97,-4973.363,60.976,4973.363,0.0,81.563,6461.585,32.28,-4987.17,131.579,4987.17,0.0,37.902,4247.368,38.7,-4987.854,250.0,4987.854,0.0,19.951,9675.0,27.63,-4992.9,166.667,4992.9,0.0,29.957,4605.0,19.762,-4996.814,1666.667,4996.814,0.0,2.998,32935.855,19.363,-4986.314,294.118,4986.314,0.0,16.953,5695.096,5.84,-4995.6,1000.0,4995.6,0.0,4.996,5840.0,17.15,-4991.69,263.158,4991.69,0.0,18.968,4513.158,36.69,-4997.2,416.667,4997.2,0.0,11.993,15287.499,1.91,-4998.75,5000.0,4998.75,0.0,1.0,9550.0,0.91,-4998.0,1666.667,4998.0,0.0,2.999,1516.667,0.0,-4999.7,5000.0,4999.7,0.0,1.0,2.0
2021-09-20,151.49,-4878.3,23.585,4878.3,0.0,206.84,3572.877,2774.39,-4018.17,3.734,4018.17,0.0,1076.066,10359.932,2780.34,-4011.06,3.74,4011.06,0.0,1072.557,10397.682,13.08,-4985.833,277.778,4985.833,0.0,17.949,3633.333,7.04,-4994.34,714.286,4994.34,0.0,6.992,5028.571,42.92,-4964.4,121.951,4964.4,0.0,40.708,5234.146,20.93,-4995.678,1000.0,4995.678,0.0,4.996,20930.0,37.696,-4992.51,106.383,4992.51,0.0,46.93,4010.233,32.127,-4954.851,96.154,4954.851,0.0,51.53,3089.118,2.92,-4999.62,1666.667,4999.62,0.0,3.0,4866.667,5.03,-4994.88,1000.0,4994.88,0.0,4.995,5030.0,5.664,-4998.685,625.0,4998.685,0.0,7.998,3539.709,106.07,-4973.363,60.976,4973.363,0.0,81.563,6467.683,31.76,-4987.17,131.579,4987.17,0.0,37.902,4178.947,38.34,-4987.854,250.0,4987.854,0.0,19.951,9585.0,27.76,-4992.9,166.667,4992.9,0.0,29.957,4626.667,19.101,-4996.814,1666.667,4996.814,0.0,2.998,31834.707,19.025,-4986.314,294.118,4986.314,0.0,16.953,5595.695,5.71,-4995.6,1000.0,4995.6,0.0,4.996,5710.0,17.06,-4991.69,263.158,4991.69,0.0,18.968,4489.474,34.7,-4997.2,416.667,4997.2,0.0,11.993,14458.334,1.77,-4998.75,5000.0,4998.75,0.0,1.0,8850.0,0.88,-4998.0,1666.667,4998.0,0.0,2.999,1466.667,0.0,-4999.7,5000.0,4999.7,0.0,1.0,2.0
2021-09-21,150.18,-4878.3,23.585,4878.3,0.0,206.84,3541.981,2780.66,-4018.17,3.734,4018.17,0.0,1076.066,10383.345,2792.93,-4011.06,3.74,4011.06,0.0,1072.557,10444.764,13.14,-4985.833,277.778,4985.833,0.0,17.949,3650.0,7.15,-4994.34,714.286,4994.34,0.0,6.992,5107.143,42.76,-4964.4,121.951,4964.4,0.0,40.708,5214.634,21.09,-4995.678,1000.0,4995.678,0.0,4.996,21090.0,36.863,-4992.51,106.383,4992.51,0.0,46.93,3921.562,31.668,-4954.851,96.154,4954.851,0.0,51.53,3044.974,2.93,-4999.62,1666.667,4999.62,0.0,3.0,4883.333,5.04,-4994.88,1000.0,4994.88,0.0,4.995,5040.0,5.604,-4998.685,625.0,4998.685,0.0,7.998,3502.384,105.72,-4973.363,60.976,4973.363,0.0,81.563,6446.342,31.66,-4987.17,131.579,4987.17,0.0,37.902,4165.789,38.1,-4987.854,250.0,4987.854,0.0,19.951,9525.0,27.52,-4992.9,166.667,4992.9,0.0,29.957,4586.667,19.633,-4996.814,1666.667,4996.814,0.0,2.998,32722.197,18.817,-4986.314,294.118,4986.314,0.0,16.953,5534.3,5.91,-4995.6,1000.0,4995.6,0.0,4.996,5910.0,17.22,-4991.69,263.158,4991.69,0.0,18.968,4531.579,34.44,-4997.2,416.667,4997.2,0.0,11.993,14349.999,1.86,-4998.75,5000.0,4998.75,0.0,1.0,9300.0,0.88,-4998.0,1666.667,4998.0,0.0,2.999,1466.667,0.0,-4999.7,5000.0,4999.7,0.0,1.0,2.0
2021-09-22,151.89,-4878.3,23.585,4878.3,0.0,206.84,3582.311,2805.67,-4018.17,3.734,4018.17,0.0,1076.066,10476.736,2818.77,-4011.06,3.74,4011.06,0.0,1072.557,10541.399,13.33,-4985.833,277.778,4985.833,0.0,17.949,3702.778,7.2,-4994.34,714.286,4994.34,0.0,6.992,5142.857,43.15,-4964.4,121.951,4964.4,0.0,40.708,5262.195,22.25,-4995.678,1000.0,4995.678,0.0,4.996,22250.0,37.329,-4992.51,106.383,4992.51,0.0,46.93,3971.175,31.937,-4954.851,96.154,4954.851,0.0,51.53,3070.885,2.93,-4999.62,1666.667,4999.62,0.0,3.0,4883.333,5.13,-4994.88,1000.0,4994.88,0.0,4.995,5130.0,5.654,-4998.685,625.0,4998.685,0.0,7.998,3533.488,107.25,-4973.363,60.976,4973.363,0.0,81.563,6539.634,32.17,-4987.17,131.579,4987.17,0.0,37.902,4232.894,38.5,-4987.854,250.0,4987.854,0.0,19.951,9625.0,27.57,-4992.9,166.667,4992.9,0.0,29.957,4595.0,20.117,-4996.814,1666.667,4996.814,0.0,2.998,33527.514,18.916,-4986.314,294.118,4986.314,0.0,16.953,5563.536,5.99,-4995.6,1000.0,4995.6,0.0,4.996,5990.0,17.0,-4991.69,263.158,4991.69,0.0,18.968,4473.684,35.46,-4997.2,416.667,4997.2,0.0,11.993,14775.0,1.83,-4998.75,5000.0,4998.75,0.0,1.0,9150.0,0.88,-4998.0,1666.667,4998.0,0.0,2.999,1466.667,0.0,-4999.7,5000.0,4999.7,0.0,1.0,2.0
2021-09-23,151.19,-4878.3,23.585,4878.3,0.0,206.84,3565.802,2824.32,-4018.17,3.734,4018.17,0.0,1076.066,10546.378,2836.53,-4011.06,3.74,4011.06,0.0,1072.557,10607.816,13.5,-4985.833,277.778,4985.833,0.0,17.949,3750.0,7.26,-4994.34,714.286,4994.34,0.0,6.992,5185.714,44.18,-4964.4,121.951,4964.4,0.0,40.708,5387.805,22.53,-4995.678,1000.0,4995.678,0.0,4.996,22530.001,38.351,-4992.51,106.383,4992.51,0.0,46.93,4079.903,32.247,-4954.851,96.154,4954.851,0.0,51.53,3100.634,2.96,-4999.62,1666.667,4999.62,0.0,3.0,4933.333,5.13,-4994.88,1000.0,4994.88,0.0,4.995,5130.0,5.664,-4998.685,625.0,4998.685,0.0,7.998,3539.709,108.62,-4973.363,60.976,4973.363,0.0,81.563,6623.171,33.14,-4987.17,131.579,4987.17,0.0,37.902,4360.526,37.95,-4987.854,250.0,4987.854,0.0,19.951,9487.5,29.0,-4992.9,166.667,4992.9,0.0,29.957,4833.333,20.521,-4996.814,1666.667,4996.814,0.0,2.998,34201.352,19.89,-4986.314,294.118,4986.314,0.0,16.953,5850.045,6.07,-4995.6,1000.0,4995.6,0.0,4.996,6070.0,17.15,-4991.69,263.158,4991.69,0.0,18.968,4513.158,36.0,-4997.2,416.667,4997.2,0.0,11.993,15000.0,1.86,-4998.75,5000.0,4998.75,0.0,1.0,9300.0,0.86,-4998.0,1666.667,4998.0,0.0,2.999,1433.333,0.0,-4999.7,5000.0,4999.7,0.0,1.0,2.0
2021-09-24,145.08,-4878.3,23.585,4878.3,0.0,206.84,3421.698,2844.3,-4018.17,3.734,4018.17,0.0,1076.066,10620.986,2852.66,-4011.06,3.74,4011.06,0.0,1072.557,10668.137,13.24,-4985.833,277.778,4985.833,0.0,17.949,3677.778,7.28,-4994.34,714.286,4994.34,0.0,6.992,5200.0,44.9,-4964.4,121.951,4964.4,0.0,40.708,5475.61,22.19,-4995.678,1000.0,4995.678,0.0,4.996,22190.001,38.222,-4992.51,106.383,4992.51,0.0,46.93,4066.18,32.277,-4954.851,96.154,4954.851,0.0,51.53,3103.513,2.9,-4999.62,1666.667,4999.62,0.0,3.0,4833.333,5.14,-4994.88,1000.0,4994.88,0.0,4.995,5140.0,5.683,-4998.685,625.0,4998.685,0.0,7.998,3552.151,111.21,-4973.363,60.976,4973.363,0.0,81.563,6781.098,33.29,-4987.17,131.579,4987.17,0.0,37.902,4380.263,37.93,-4987.854,250.0,4987.854,0.0,19.951,9482.5,28.07,-4992.9,166.667,4992.9,0.0,29.957,4678.333,20.412,-4996.814,1666.667,4996.814,0.0,2.998,34020.57,19.811,-4986.314,294.118,4986.314,0.0,16.953,5826.656,6.1,-4995.6,1000.0,4995.6,0.0,4.996,6100.0,16.89,-4991.69,263.158,4991.69,0.0,18.968,4444.737,34.18,-4997.2,416.667,4997.2,0.0,11.993,14241.667,1.79,-4998.75,5000.0,4998.75,0.0,1.0,8950.0,0.86,-4998.0,1666.667,4998.0,0.0,2.999,1433.333,0.0,-4999.7,5000.0,4999.7,0.0,1.0,2.0
