date,KB_adj_close,KB_cashflow,KB_cml_units,KB_cml_cost,KB_gain_loss,KB_avg_price,KB_mktvalue,CVM_adj_close,CVM_cashflow,CVM_cml_units,CVM_cml_cost,CVM_gain_loss,CVM_avg_price,CVM_mktvalue,XBIT_adj_close,XBIT_cashflow,XBIT_cml_units,XBIT_cml_cost,XBIT_gain_loss,XBIT_avg_price,XBIT_mktvalue,ICCT_adj_close,ICCT_cashflow,ICCT_cml_units,ICCT_cml_cost,ICCT_gain_loss,ICCT_avg_price,ICCT_mktvalue,TOGL_adj_close,TOGL_cashflow,TOGL_cml_units,TOGL_cml_cost,TOGL_gain_loss,TOGL_avg_price,TOGL_mktvalue
2019-01-15,38.244,-4995.62,42.017,4995.62,0.0,118.896,1606.898,2.96,-4999.54,2.87,4999.54,0.0,1741.84,8.496,4.662,-4998.737,4.378,4998.737,0.0,1141.712,20.409,0.0,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.1,-4998.0,6.803,4998.0,0.0,734.706,55.102
2019-01-16,39.027,-4995.62,42.017,4995.62,0.0,118.896,1639.81,2.95,-4999.54,2.87,4999.54,0.0,1741.84,8.467,4.903,-4998.737,4.378,4998.737,0.0,1141.712,21.466,0.0,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.0,-4998.0,6.803,4998.0,0.0,734.706,54.422
2019-01-17,39.175,-4995.62,42.017,4995.62,0.0,118.896,1646.005,2.92,-4999.54,2.87,4999.54,0.0,1741.84,8.381,5.11,-4998.737,4.378,4998.737,0.0,1141.712,22.371,0.0,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,7.75,-4998.0,6.803,4998.0,0.0,734.706,52.721
2019-01-18,38.687,-4995.62,42.017,4995.62,0.0,118.896,1625.484,2.72,-4999.54,2.87,4999.54,0.0,1741.84,7.807,5.256,-4998.737,4.378,4998.737,0.0,1141.712,23.013,0.0,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,7.71,-4998.0,6.803,4998.0,0.0,734.706,52.449
2019-01-22,37.332,-4995.62,42.017,4995.62,0.0,118.896,1568.565,2.67,-4999.54,2.87,4999.54,0.0,1741.84,7.664,4.998,-4998.737,4.378,4998.737,0.0,1141.712,21.881,0.0,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,7.7,-4998.0,6.803,4998.0,0.0,734.706,52.381
2019-01-23,37.037,-4995.62,42.017,4995.62,0.0,118.896,1556.174,2.75,-4999.54,2.87,4999.54,0.0,1741.84,7.893,5.084,-4998.737,4.378,4998.737,0.0,1141.712,22.258,0.0,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,7.9,-4998.0,6.803,4998.0,0.0,734.706,53.741
2019-01-24,37.267,-4995.62,42.017,4995.62,0.0,118.896,1565.854,2.7,-4999.54,2.87,4999.54,0.0,1741.84,7.75,5.247,-4998.737,4.378,4998.737,0.0,1141.712,22.975,0.0,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.4,-4998.0,6.803,4998.0,0.0,734.706,57.143
2019-01-25,38.115,-4995.62,42.017,4995.62,0.0,118.896,1601.477,2.75,-4999.54,2.87,4999.54,0.0,1741.84,7.893,5.23,-4998.737,4.378,4998.737,0.0,1141.712,22.899,0.0,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,7.8,-4998.0,6.803,4998.0,0.0,734.706,53.061
2019-01-28,37.737,-4995.62,42.017,4995.62,0.0,118.896,1585.602,2.75,-4999.54,2.87,4999.54,0.0,1741.84,7.893,5.161,-4998.737,4.378,4998.737,0.0,1141.712,22.598,0.0,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.5,-4998.0,6.803,4998.0,0.0,734.706,57.823
2019-01-29,37.931,-4995.62,42.017,4995.62,0.0,118.896,1593.733,2.74,-4999.54,2.87,4999.54,0.0,1741.84,7.865,5.394,-4998.737,4.378,4998.737,0.0,1141.712,23.616,0.0,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.5,-4998.0,6.803,4998.0,0.0,734.706,57.823
2019-01-30,38.557,-4995.62,42.017,4995.62,0.0,118.896,1620.063,2.85,-4999.54,2.87,4999.54,0.0,1741.84,8.18,5.558,-4998.737,4.378,4998.737,0.0,1141.712,24.333,0.0,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.5,-4998.0,6.803,4998.0,0.0,734.706,57.823
2019-01-31,39.359,-4995.62,42.017,4995.62,0.0,118.896,1653.749,2.92,-4999.54,2.87,4999.54,0.0,1741.84,8.381,5.687,-4998.737,4.378,4998.737,0.0,1141.712,24.899,0.0,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.5,-4998.0,6.803,4998.0,0.0,734.706,57.823
2019-02-01,39.58,-4995.62,42.017,4995.62,0.0,118.896,1663.043,2.88,-4999.54,2.87,4999.54,0.0,1741.84,8.266,5.764,-4998.737,4.378,4998.737,0.0,1141.712,25.238,0.0,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.5,-4998.0,6.803,4998.0,0.0,734.706,57.823
2019-02-04,39.553,-4995.62,42.017,4995.62,0.0,118.896,1661.881,2.86,-4999.54,2.87,4999.54,0.0,1741.84,8.209,6.238,-4998.737,4.378,4998.737,0.0,1141.712,27.313,0.0,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.5,-4998.0,6.803,4998.0,0.0,734.706,57.823
2019-02-05,39.986,-4995.62,42.017,4995.62,0.0,118.896,1680.079,2.87,-4999.54,2.87,4999.54,0.0,1741.84,8.238,7.255,-4998.737,4.378,4998.737,0.0,1141.712,31.765,0.0,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.6,-4998.0,6.803,4998.0,0.0,734.706,58.503
2019-02-06,40.06,-4995.62,42.017,4995.62,0.0,118.896,1683.177,2.92,-4999.54,2.87,4999.54,0.0,1741.84,8.381,8.487,-4998.737,4.378,4998.737,0.0,1141.712,37.16,0.0,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.6,-4998.0,6.803,4998.0,0.0,734.706,58.503
2019-02-07,39.35,-4995.62,42.017,4995.62,0.0,118.896,1653.363,2.84,-4999.54,2.87,4999.54,0.0,1741.84,8.152,7.807,-4998.737,4.378,4998.737,0.0,1141.712,34.179,0.0,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.6,-4998.0,6.803,4998.0,0.0,734.706,58.503
2019-02-08,37.728,-4995.62,42.017,4995.62,0.0,118.896,1585.214,2.82,-4999.54,2.87,4999.54,0.0,1741.84,8.094,7.29,-4998.737,4.378,4998.737,0.0,1141.712,31.916,0.0,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.6,-4998.0,6.803,4998.0,0.0,734.706,58.503
2019-02-11,37.774,-4995.62,42.017,4995.62,0.0,118.896,1587.15,2.86,-4999.54,2.87,4999.54,0.0,1741.84,8.209,7.453,-4998.737,4.378,4998.737,0.0,1141.712,32.633,0.0,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.5,-4998.0,6.803,4998.0,0.0,734.706,57.823
2019-02-12,37.304,-4995.62,42.017,4995.62,0.0,118.896,1567.403,2.82,-4999.54,2.87,4999.54,0.0,1741.84,8.094,7.238,-4998.737,4.378,4998.737,0.0,1141.712,31.689,0.0,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.6,-4998.0,6.803,4998.0,0.0,734.706,58.503
2019-02-13,37.479,-4995.62,42.017,4995.62,0.0,118.896,1574.76,2.87,-4999.54,2.87,4999.54,0.0,1741.84,8.238,7.091,-4998.737,4.378,4998.737,0.0,1141.712,31.048,0.0,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.68,-4998.0,6.803,4998.0,0.0,734.706,59.048
2019-02-14,37.553,-4995.62,42.017,4995.62,0.0,118.896,1577.858,2.84,-4999.54,2.87,4999.54,0.0,1741.84,8.152,7.583,-4998.737,4.378,4998.737,0.0,1141.712,33.198,0.0,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.6,-4998.0,6.803,4998.0,0.0,734.706,58.503
2019-02-15,37.691,-4995.62,42.017,4995.62,0.0,118.896,1583.666,2.76,-4999.54,2.87,4999.54,0.0,1741.84,7.922,7.462,-4998.737,4.378,4998.737,0.0,1141.712,32.67,0.0,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.6,-4998.0,6.803,4998.0,0.0,734.706,58.503
2019-02-19,37.535,-4995.62,42.017,4995.62,0.0,118.896,1577.083,2.76,-4999.54,2.87,4999.54,0.0,1741.84,7.922,7.402,-4998.737,4.378,4998.737,0.0,1141.712,32.406,0.0,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.6,-4998.0,6.803,4998.0,0.0,734.706,58.503
2019-02-20,37.295,-4995.62,42.017,4995.62,0.0,118.896,1567.016,2.77,-4999.54,2.87,4999.54,0.0,1741.84,7.951,7.358,-4998.737,4.378,4998.737,0.0,1141.712,32.218,0.0,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.7,-4998.0,6.803,4998.0,0.0,734.706,59.184
2019-02-21,36.567,-4995.62,42.017,4995.62,0.0,118.896,1536.427,2.84,-4999.54,2.87,4999.54,0.0,1741.84,8.152,7.307,-4998.737,4.378,4998.737,0.0,1141.712,31.991,0.0,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.8,-4998.0,6.803,4998.0,0.0,734.706,59.864
2019-02-22,37.267,-4995.62,42.017,4995.62,0.0,118.896,1565.854,2.88,-4999.54,2.87,4999.54,0.0,1741.84,8.266,7.333,-4998.737,4.378,4998.737,0.0,1141.712,32.104,0.0,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,9.0,-4998.0,6.803,4998.0,0.0,734.706,61.224
2019-02-25,37.599,-4995.62,42.017,4995.62,0.0,118.896,1579.794,2.83,-4999.54,2.87,4999.54,0.0,1741.84,8.123,7.014,-4998.737,4.378,4998.737,0.0,1141.712,30.709,0.0,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,9.0,-4998.0,6.803,4998.0,0.0,734.706,61.224
2019-02-26,37.019,-4995.62,42.017,4995.62,0.0,118.896,1555.4,2.79,-4999.54,2.87,4999.54,0.0,1741.84,8.008,7.143,-4998.737,4.378,4998.737,0.0,1141.712,31.274,0.0,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,9.0,-4998.0,6.803,4998.0,0.0,734.706,61.224
2019-02-27,36.705,-4995.62,42.017,4995.62,0.0,118.896,1542.235,2.73,-4999.54,2.87,4999.54,0.0,1741.84,7.836,6.85,-4998.737,4.378,4998.737,0.0,1141.712,29.992,0.0,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,9.0,-4998.0,6.803,4998.0,0.0,734.706,61.224
2019-02-28,36.244,-4995.62,42.017,4995.62,0.0,118.896,1522.875,2.66,-4999.54,2.87,4999.54,0.0,1741.84,7.635,6.833,-4998.737,4.378,4998.737,0.0,1141.712,29.916,0.0,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,9.0,-4998.0,6.803,4998.0,0.0,734.706,61.224
2019-03-01,35.977,-4995.62,42.017,4995.62,0.0,118.896,1511.646,2.72,-4999.54,2.87,4999.54,0.0,1741.84,7.807,8.048,-4998.737,4.378,4998.737,0.0,1141.712,35.236,0.0,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,9.0,-4998.0,6.803,4998.0,0.0,734.706,61.224
2019-03-04,34.954,-4995.62,42.017,4995.62,0.0,118.896,1468.666,2.63,-4999.54,2.87,4999.54,0.0,1741.84,7.549,7.979,-4998.737,4.378,4998.737,0.0,1141.712,34.934,0.0,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,9.0,-4998.0,6.803,4998.0,0.0,734.706,61.224
2019-03-05,35.01,-4995.62,42.017,4995.62,0.0,118.896,1470.989,2.79,-4999.54,2.87,4999.54,0.0,1741.84,8.008,8.22,-4998.737,4.378,4998.737,0.0,1141.712,35.99,0.0,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,9.0,-4998.0,6.803,4998.0,0.0,734.706,61.224
2019-03-06,34.705,-4995.62,42.017,4995.62,0.0,118.896,1458.211,2.84,-4999.54,2.87,4999.54,0.0,1741.84,8.152,7.97,-4998.737,4.378,4998.737,0.0,1141.712,34.896,0.0,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,9.0,-4998.0,6.803,4998.0,0.0,734.706,61.224
2019-03-07,34.521,-4995.62,42.017,4995.62,0.0,118.896,1450.467,2.89,-4999.54,2.87,4999.54,0.0,1741.84,8.295,8.651,-4998.737,4.378,4998.737,0.0,1141.712,37.876,0.0,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,9.0,-4998.0,6.803,4998.0,0.0,734.706,61.224
2019-03-08,34.07,-4995.62,42.017,4995.62,0.0,118.896,1431.494,2.87,-4999.54,2.87,4999.54,0.0,1741.84,8.238,9.271,-4998.737,4.378,4998.737,0.0,1141.712,40.593,0.0,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,9.0,-4998.0,6.803,4998.0,0.0,734.706,61.224
2019-03-11,34.798,-4995.62,42.017,4995.62,0.0,118.896,1462.083,2.89,-4999.54,2.87,4999.54,0.0,1741.84,8.295,8.66,-4998.737,4.378,4998.737,0.0,1141.712,37.914,0.0,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,9.0,-4998.0,6.803,4998.0,0.0,734.706,61.224
2019-03-12,34.761,-4995.62,42.017,4995.62,0.0,118.896,1460.535,2.95,-4999.54,2.87,4999.54,0.0,1741.84,8.467,8.599,-4998.737,4.378,4998.737,0.0,1141.712,37.65,0.0,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,9.0,-4998.0,6.803,4998.0,0.0,734.706,61.224
2019-03-13,34.576,-4995.62,42.017,4995.62,0.0,118.896,1452.791,3.04,-4999.54,2.87,4999.54,0.0,1741.84,8.726,8.28,-4998.737,4.378,4998.737,0.0,1141.712,36.254,0.0,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,9.0,-4998.0,6.803,4998.0,0.0,734.706,61.224
2019-03-14,34.687,-4995.62,42.017,4995.62,0.0,118.896,1457.437,3.06,-4999.54,2.87,4999.54,0.0,1741.84,8.783,7.832,-4998.737,4.378,4998.737,0.0,1141.712,34.292,0.0,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.2,-4998.0,6.803,4998.0,0.0,734.706,55.782
2019-03-15,35.756,-4995.62,42.017,4995.62,0.0,118.896,1502.353,2.9,-4999.54,2.87,4999.54,0.0,1741.84,8.324,7.901,-4998.737,4.378,4998.737,0.0,1141.712,34.594,0.0,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.95,-4998.0,6.803,4998.0,0.0,734.706,60.884
2019-03-18,35.756,-4995.62,42.017,4995.62,0.0,118.896,1502.353,3.02,-4999.54,2.87,4999.54,0.0,1741.84,8.668,8.479,-4998.737,4.378,4998.737,0.0,1141.712,37.122,0.0,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.95,-4998.0,6.803,4998.0,0.0,734.706,60.884
2019-03-19,35.258,-4995.62,42.017,4995.62,0.0,118.896,1481.444,3.11,-4999.54,2.87,4999.54,0.0,1741.84,8.927,9.133,-4998.737,4.378,4998.737,0.0,1141.712,39.989,0.0,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.1,-4998.0,6.803,4998.0,0.0,734.706,55.102
2019-03-20,34.954,-4995.62,42.017,4995.62,0.0,118.896,1468.666,3.21,-4999.54,2.87,4999.54,0.0,1741.84,9.214,9.478,-4998.737,4.378,4998.737,0.0,1141.712,41.498,0.0,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.8,-4998.0,6.803,4998.0,0.0,734.706,59.864
2019-03-21,34.825,-4995.62,42.017,4995.62,0.0,118.896,1463.245,3.16,-4999.54,2.87,4999.54,0.0,1741.84,9.07,10.012,-4998.737,4.378,4998.737,0.0,1141.712,43.837,0.0,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.8,-4998.0,6.803,4998.0,0.0,734.706,59.864
2019-03-22,33.489,-4995.62,42.017,4995.62,0.0,118.896,1407.1,3.04,-4999.54,2.87,4999.54,0.0,1741.84,8.726,9.426,-4998.737,4.378,4998.737,0.0,1141.712,41.272,0.0,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.88,-4998.0,6.803,4998.0,0.0,734.706,60.408
2019-03-25,33.544,-4995.62,42.017,4995.62,0.0,118.896,1409.424,3.02,-4999.54,2.87,4999.54,0.0,1741.84,8.668,9.065,-4998.737,4.378,4998.737,0.0,1141.712,39.687,0.0,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.9,-4998.0,6.803,4998.0,0.0,734.706,60.544
2019-03-26,33.526,-4995.62,42.017,4995.62,0.0,118.896,1408.649,3.06,-4999.54,2.87,4999.54,0.0,1741.84,8.783,9.392,-4998.737,4.378,4998.737,0.0,1141.712,41.121,0.0,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.9,-4998.0,6.803,4998.0,0.0,734.706,60.544
2019-03-27,33.581,-4995.62,42.017,4995.62,0.0,118.896,1410.973,2.99,-4999.54,2.87,4999.54,0.0,1741.84,8.582,9.616,-4998.737,4.378,4998.737,0.0,1141.712,42.102,0.0,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.9,-4998.0,6.803,4998.0,0.0,734.706,60.544
2019-03-28,33.314,-4995.62,42.017,4995.62,0.0,118.896,1399.744,3.2,-4999.54,2.87,4999.54,0.0,1741.84,9.185,9.289,-4998.737,4.378,4998.737,0.0,1141.712,40.668,0.0,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.9,-4998.0,6.803,4998.0,0.0,734.706,60.544
2019-03-29,34.153,-4995.62,42.017,4995.62,0.0,118.896,1434.979,3.54,-4999.54,2.87,4999.54,0.0,1741.84,10.161,9.495,-4998.737,4.378,4998.737,0.0,1141.712,41.573,0.0,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.9,-4998.0,6.803,4998.0,0.0,734.706,60.544
2019-04-01,36.014,-4995.62,42.017,4995.62,0.0,118.896,1513.195,4.06,-4999.54,2.87,4999.54,0.0,1741.84,11.653,9.711,-4998.737,4.378,4998.737,0.0,1141.712,42.517,0.0,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.95,-4998.0,6.803,4998.0,0.0,734.706,60.884
2019-04-02,36.143,-4995.62,42.017,4995.62,0.0,118.896,1518.615,4.35,-4999.54,2.87,4999.54,0.0,1741.84,12.486,9.383,-4998.737,4.378,4998.737,0.0,1141.712,41.083,0.0,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,7.9,-4998.0,6.803,4998.0,0.0,734.706,53.741
2019-04-03,36.512,-4995.62,42.017,4995.62,0.0,118.896,1534.103,4.62,-4999.54,2.87,4999.54,0.0,1741.84,13.261,9.444,-4998.737,4.378,4998.737,0.0,1141.712,41.347,0.0,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.0,-4998.0,6.803,4998.0,0.0,734.706,54.422
2019-04-04,36.862,-4995.62,42.017,4995.62,0.0,118.896,1548.817,4.53,-4999.54,2.87,4999.54,0.0,1741.84,13.002,8.866,-4998.737,4.378,4998.737,0.0,1141.712,38.819,0.0,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.1,-4998.0,6.803,4998.0,0.0,734.706,55.102
2019-04-05,36.807,-4995.62,42.017,4995.62,0.0,118.896,1546.494,5.5,-4999.54,2.87,4999.54,0.0,1741.84,15.786,8.634,-4998.737,4.378,4998.737,0.0,1141.712,37.801,0.0,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.16,-4998.0,6.803,4998.0,0.0,734.706,55.51
2019-04-08,36.438,-4995.62,42.017,4995.62,0.0,118.896,1531.006,6.15,-4999.54,2.87,4999.54,0.0,1741.84,17.652,8.427,-4998.737,4.378,4998.737,0.0,1141.712,36.895,0.0,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.3,-4998.0,6.803,4998.0,0.0,734.706,56.463
2019-04-09,36.3,-4995.62,42.017,4995.62,0.0,118.896,1525.198,6.27,-4999.54,2.87,4999.54,0.0,1741.84,17.997,8.143,-4998.737,4.378,4998.737,0.0,1141.712,35.651,0.0,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.08,-4998.0,6.803,4998.0,0.0,734.706,54.966
2019-04-10,36.604,-4995.62,42.017,4995.62,0.0,118.896,1537.976,5.88,-4999.54,2.87,4999.54,0.0,1741.84,16.877,8.255,-4998.737,4.378,4998.737,0.0,1141.712,36.141,0.0,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,7.9,-4998.0,6.803,4998.0,0.0,734.706,53.741
2019-04-11,36.595,-4995.62,42.017,4995.62,0.0,118.896,1537.588,5.65,-4999.54,2.87,4999.54,0.0,1741.84,16.217,8.151,-4998.737,4.378,4998.737,0.0,1141.712,35.688,0.0,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.7,-4998.0,6.803,4998.0,0.0,734.706,59.184
2019-04-12,37.157,-4995.62,42.017,4995.62,0.0,118.896,1561.208,5.74,-4999.54,2.87,4999.54,0.0,1741.84,16.475,7.867,-4998.737,4.378,4998.737,0.0,1141.712,34.443,0.0,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.5,-4998.0,6.803,4998.0,0.0,734.706,57.823
2019-04-15,37.313,-4995.62,42.017,4995.62,0.0,118.896,1567.79,5.35,-4999.54,2.87,4999.54,0.0,1741.84,15.356,7.746,-4998.737,4.378,4998.737,0.0,1141.712,33.915,0.0,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.65,-4998.0,6.803,4998.0,0.0,734.706,58.844
2019-04-16,37.691,-4995.62,42.017,4995.62,0.0,118.896,1583.666,5.95,-4999.54,2.87,4999.54,0.0,1741.84,17.078,7.591,-4998.737,4.378,4998.737,0.0,1141.712,33.236,0.0,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.55,-4998.0,6.803,4998.0,0.0,734.706,58.163
2019-04-17,37.682,-4995.62,42.017,4995.62,0.0,118.896,1583.278,5.78,-4999.54,2.87,4999.54,0.0,1741.84,16.59,7.462,-4998.737,4.378,4998.737,0.0,1141.712,32.67,0.0,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.5,-4998.0,6.803,4998.0,0.0,734.706,57.823
2019-04-18,37.387,-4995.62,42.017,4995.62,0.0,118.896,1570.888,5.95,-4999.54,2.87,4999.54,0.0,1741.84,17.078,7.496,-4998.737,4.378,4998.737,0.0,1141.712,32.821,0.0,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.7,-4998.0,6.803,4998.0,0.0,734.706,59.184
2019-04-22,36.714,-4995.62,42.017,4995.62,0.0,118.896,1542.622,6.15,-4999.54,2.87,4999.54,0.0,1741.84,17.652,7.858,-4998.737,4.378,4998.737,0.0,1141.712,34.406,0.0,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.62,-4998.0,6.803,4998.0,0.0,734.706,58.639
2019-04-23,37.295,-4995.62,42.017,4995.62,0.0,118.896,1567.016,6.6,-4999.54,2.87,4999.54,0.0,1741.84,18.944,8.108,-4998.737,4.378,4998.737,0.0,1141.712,35.5,0.0,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,9.1,-4998.0,6.803,4998.0,0.0,734.706,61.905
2019-04-24,35.645,-4995.62,42.017,4995.62,0.0,118.896,1497.706,6.7,-4999.54,2.87,4999.54,0.0,1741.84,19.231,7.919,-4998.737,4.378,4998.737,0.0,1141.712,34.67,0.0,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,9.29,-4998.0,6.803,4998.0,0.0,734.706,63.197
2019-04-25,35.95,-4995.62,42.017,4995.62,0.0,118.896,1510.484,6.96,-4999.54,2.87,4999.54,0.0,1741.84,19.977,8.186,-4998.737,4.378,4998.737,0.0,1141.712,35.839,0.0,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,9.26,-4998.0,6.803,4998.0,0.0,734.706,62.993
2019-04-26,36.244,-4995.62,42.017,4995.62,0.0,118.896,1522.875,6.68,-4999.54,2.87,4999.54,0.0,1741.84,19.173,8.186,-4998.737,4.378,4998.737,0.0,1141.712,35.839,0.0,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,9.29,-4998.0,6.803,4998.0,0.0,734.706,63.197
2019-04-29,37.065,-4995.62,42.017,4995.62,0.0,118.896,1557.336,6.8,-4999.54,2.87,4999.54,0.0,1741.84,19.518,8.125,-4998.737,4.378,4998.737,0.0,1141.712,35.575,0.56,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,9.3,-4998.0,6.803,4998.0,0.0,734.706,63.265
2019-04-30,36.429,-4995.62,42.017,4995.62,0.0,118.896,1530.619,6.38,-4999.54,2.87,4999.54,0.0,1741.84,18.312,7.677,-4998.737,4.378,4998.737,0.0,1141.712,33.613,0.51,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,9.28,-4998.0,6.803,4998.0,0.0,734.706,63.129
2019-05-01,36.189,-4995.62,42.017,4995.62,0.0,118.896,1520.551,6.71,-4999.54,2.87,4999.54,0.0,1741.84,19.259,7.539,-4998.737,4.378,4998.737,0.0,1141.712,33.01,0.5,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,9.29,-4998.0,6.803,4998.0,0.0,734.706,63.197
2019-05-02,36.816,-4995.62,42.017,4995.62,0.0,118.896,1546.881,6.63,-4999.54,2.87,4999.54,0.0,1741.84,19.03,7.936,-4998.737,4.378,4998.737,0.0,1141.712,34.745,0.26,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,9.29,-4998.0,6.803,4998.0,0.0,734.706,63.197
2019-05-03,36.917,-4995.62,42.017,4995.62,0.0,118.896,1551.141,6.71,-4999.54,2.87,4999.54,0.0,1741.84,19.259,7.927,-4998.737,4.378,4998.737,0.0,1141.712,34.707,1.01,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,9.32,-4998.0,6.803,4998.0,0.0,734.706,63.401
2019-05-06,36.65,-4995.62,42.017,4995.62,0.0,118.896,1539.912,6.86,-4999.54,2.87,4999.54,0.0,1741.84,19.69,7.919,-4998.737,4.378,4998.737,0.0,1141.712,34.67,1.01,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,9.33,-4998.0,6.803,4998.0,0.0,734.706,63.469
2019-05-07,36.226,-4995.62,42.017,4995.62,0.0,118.896,1522.1,7.15,-4999.54,2.87,4999.54,0.0,1741.84,20.522,7.884,-4998.737,4.378,4998.737,0.0,1141.712,34.519,0.79,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,9.5,-4998.0,6.803,4998.0,0.0,734.706,64.626
2019-05-08,36.484,-4995.62,42.017,4995.62,0.0,118.896,1532.942,7.93,-4999.54,2.87,4999.54,0.0,1741.84,22.761,8.186,-4998.737,4.378,4998.737,0.0,1141.712,35.839,0.79,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,9.48,-4998.0,6.803,4998.0,0.0,734.706,64.49
2019-05-09,36.217,-4995.62,42.017,4995.62,0.0,118.896,1521.713,7.93,-4999.54,2.87,4999.54,0.0,1741.84,22.761,8.039,-4998.737,4.378,4998.737,0.0,1141.712,35.198,0.79,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,9.43,-4998.0,6.803,4998.0,0.0,734.706,64.15
2019-05-10,36.429,-4995.62,42.017,4995.62,0.0,118.896,1530.619,8.09,-4999.54,2.87,4999.54,0.0,1741.84,23.22,8.453,-4998.737,4.378,4998.737,0.0,1141.712,37.009,0.79,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,9.41,-4998.0,6.803,4998.0,0.0,734.706,64.014
