date,VICI_adj_close,VICI_cashflow,VICI_cml_units,VICI_cml_cost,VICI_gain_loss,VICI_avg_price,VICI_mktvalue,CLMT_adj_close,CLMT_cashflow,CLMT_cml_units,CLMT_cml_cost,CLMT_gain_loss,CLMT_avg_price,CLMT_mktvalue,XBIT_adj_close,XBIT_cashflow,XBIT_cml_units,XBIT_cml_cost,XBIT_gain_loss,XBIT_avg_price,XBIT_mktvalue,FRHC_adj_close,FRHC_cashflow,FRHC_cml_units,FRHC_cml_cost,FRHC_gain_loss,FRHC_avg_price,FRHC_mktvalue,TOGL_adj_close,TOGL_cashflow,TOGL_cml_units,TOGL_cml_cost,TOGL_gain_loss,TOGL_avg_price,TOGL_mktvalue
2021-07-02,30.715,-4996.939,312.5,4996.939,0.0,15.99,9598.569,7.07,-4999.02,2500.0,4999.02,0.0,2.0,17675.0,14.372,-4998.737,1250.0,4998.737,0.0,3.999,17965.385,65.62,-4997.3,625.0,4997.3,0.0,7.996,41012.502,7.0,-4998.0,833.333,4998.0,0.0,5.998,5833.333
2021-07-06,30.538,-4996.939,312.5,4996.939,0.0,15.99,9542.997,7.05,-4999.02,2500.0,4999.02,0.0,2.0,17625.0,13.838,-4998.737,1250.0,4998.737,0.0,3.999,17297.606,67.46,-4997.3,625.0,4997.3,0.0,7.996,42162.499,7.0,-4998.0,833.333,4998.0,0.0,5.998,5833.333
2021-07-07,30.429,-4996.939,312.5,4996.939,0.0,15.99,9509.036,7.01,-4999.02,2500.0,4999.02,0.0,2.0,17525.001,14.863,-4998.737,1250.0,4998.737,0.0,3.999,18579.31,67.47,-4997.3,625.0,4997.3,0.0,7.996,42168.751,6.5,-4998.0,833.333,4998.0,0.0,5.998,5416.667
2021-07-08,30.33,-4996.939,312.5,4996.939,0.0,15.99,9478.163,6.98,-4999.02,2500.0,4999.02,0.0,2.0,17450.0,15.036,-4998.737,1250.0,4998.737,0.0,3.999,18794.723,63.35,-4997.3,625.0,4997.3,0.0,7.996,39593.749,6.4,-4998.0,833.333,4998.0,0.0,5.998,5333.333
2021-07-09,31.061,-4996.939,312.5,4996.939,0.0,15.99,9706.627,7.06,-4999.02,2500.0,4999.02,0.0,2.0,17650.0,15.484,-4998.737,1250.0,4998.737,0.0,3.999,19354.793,64.25,-4997.3,625.0,4997.3,0.0,7.996,40156.25,6.4,-4998.0,833.333,4998.0,0.0,5.998,5333.333
2021-07-12,31.476,-4996.939,312.5,4996.939,0.0,15.99,9836.295,7.1,-4999.02,2500.0,4999.02,0.0,2.0,17750.0,15.579,-4998.737,1250.0,4998.737,0.0,3.999,19473.271,64.76,-4997.3,625.0,4997.3,0.0,7.996,40475.001,6.4,-4998.0,833.333,4998.0,0.0,5.998,5333.333
2021-07-13,30.913,-4996.939,312.5,4996.939,0.0,15.99,9660.317,7.16,-4999.02,2500.0,4999.02,0.0,2.0,17900.0,15.716,-4998.737,1250.0,4998.737,0.0,3.999,19645.6,64.22,-4997.3,625.0,4997.3,0.0,7.996,40137.501,6.4,-4998.0,833.333,4998.0,0.0,5.998,5333.333
2021-07-14,30.893,-4996.939,312.5,4996.939,0.0,15.99,9654.142,7.05,-4999.02,2500.0,4999.02,0.0,2.0,17625.0,15.57,-4998.737,1250.0,4998.737,0.0,3.999,19462.5,63.96,-4997.3,625.0,4997.3,0.0,7.996,39974.999,5.0,-4998.0,833.333,4998.0,0.0,5.998,4166.667
2021-07-15,30.992,-4996.939,312.5,4996.939,0.0,15.99,9685.016,6.95,-4999.02,2500.0,4999.02,0.0,2.0,17375.0,16.57,-4998.737,1250.0,4998.737,0.0,3.999,20712.5,63.39,-4997.3,625.0,4997.3,0.0,7.996,39618.75,5.0,-4998.0,833.333,4998.0,0.0,5.998,4166.667
2021-07-16,30.765,-4996.939,312.5,4996.939,0.0,15.99,9614.006,6.88,-4999.02,2500.0,4999.02,0.0,2.0,17200.0,16.33,-4998.737,1250.0,4998.737,0.0,3.999,20412.5,62.63,-4997.3,625.0,4997.3,0.0,7.996,39143.751,5.0,-4998.0,833.333,4998.0,0.0,5.998,4166.667
2021-07-19,30.014,-4996.939,312.5,4996.939,0.0,15.99,9379.367,6.79,-4999.02,2500.0,4999.02,0.0,2.0,16975.0,15.67,-4998.737,1250.0,4998.737,0.0,3.999,19587.5,61.5,-4997.3,625.0,4997.3,0.0,7.996,38437.5,5.0,-4998.0,833.333,4998.0,0.0,5.998,4166.667
2021-07-20,31.288,-4996.939,312.5,4996.939,0.0,15.99,9777.636,6.87,-4999.02,2500.0,4999.02,0.0,2.0,17175.0,15.95,-4998.737,1250.0,4998.737,0.0,3.999,19937.5,62.65,-4997.3,625.0,4997.3,0.0,7.996,39156.251,5.0,-4998.0,833.333,4998.0,0.0,5.998,4166.667
2021-07-21,31.634,-4996.939,312.5,4996.939,0.0,15.99,9885.693,7.0,-4999.02,2500.0,4999.02,0.0,2.0,17500.0,16.11,-4998.737,1250.0,4998.737,0.0,3.999,20137.501,64.7,-4997.3,625.0,4997.3,0.0,7.996,40437.498,5.0,-4998.0,833.333,4998.0,0.0,5.998,4166.667
2021-07-22,31.209,-4996.939,312.5,4996.939,0.0,15.99,9752.937,6.85,-4999.02,2500.0,4999.02,0.0,2.0,17125.0,15.9,-4998.737,1250.0,4998.737,0.0,3.999,19875.0,64.63,-4997.3,625.0,4997.3,0.0,7.996,40393.748,4.0,-4998.0,833.333,4998.0,0.0,5.998,3333.333
2021-07-23,31.575,-4996.939,312.5,4996.939,0.0,15.99,9867.169,6.94,-4999.02,2500.0,4999.02,0.0,2.0,17350.0,15.97,-4998.737,1250.0,4998.737,0.0,3.999,19962.5,65.1,-4997.3,625.0,4997.3,0.0,7.996,40687.499,4.0,-4998.0,833.333,4998.0,0.0,5.998,3333.333
2021-07-26,31.17,-4996.939,312.5,4996.939,0.0,15.99,9740.587,6.89,-4999.02,2500.0,4999.02,0.0,2.0,17225.0,16.05,-4998.737,1250.0,4998.737,0.0,3.999,20062.499,65.04,-4997.3,625.0,4997.3,0.0,7.996,40650.001,4.0,-4998.0,833.333,4998.0,0.0,5.998,3333.333
2021-07-27,31.358,-4996.939,312.5,4996.939,0.0,15.99,9799.247,6.68,-4999.02,2500.0,4999.02,0.0,2.0,16700.0,15.93,-4998.737,1250.0,4998.737,0.0,3.999,19912.5,63.07,-4997.3,625.0,4997.3,0.0,7.996,39418.75,3.94,-4998.0,833.333,4998.0,0.0,5.998,3283.333
2021-07-28,31.091,-4996.939,312.5,4996.939,0.0,15.99,9715.889,6.55,-4999.02,2500.0,4999.02,0.0,2.0,16375.0,16.26,-4998.737,1250.0,4998.737,0.0,3.999,20325.0,63.19,-4997.3,625.0,4997.3,0.0,7.996,39493.749,3.8,-4998.0,833.333,4998.0,0.0,5.998,3166.667
2021-07-29,30.617,-4996.939,312.5,4996.939,0.0,15.99,9567.696,6.56,-4999.02,2500.0,4999.02,0.0,2.0,16400.0,16.27,-4998.737,1250.0,4998.737,0.0,3.999,20337.501,63.26,-4997.3,625.0,4997.3,0.0,7.996,39537.499,3.85,-4998.0,833.333,4998.0,0.0,5.998,3208.333
2021-07-30,30.814,-4996.939,312.5,4996.939,0.0,15.99,9629.443,6.37,-4999.02,2500.0,4999.02,0.0,2.0,15925.0,16.2,-4998.737,1250.0,4998.737,0.0,3.999,20250.001,63.07,-4997.3,625.0,4997.3,0.0,7.996,39418.75,3.79,-4998.0,833.333,4998.0,0.0,5.998,3158.333
2021-08-02,30.32,-4996.939,312.5,4996.939,0.0,15.99,9475.076,6.71,-4999.02,2500.0,4999.02,0.0,2.0,16775.0,16.01,-4998.737,1250.0,4998.737,0.0,3.999,20012.5,63.1,-4997.3,625.0,4997.3,0.0,7.996,39437.499,3.5,-4998.0,833.333,4998.0,0.0,5.998,2916.667
2021-08-03,29.895,-4996.939,312.5,4996.939,0.0,15.99,9342.319,6.72,-4999.02,2500.0,4999.02,0.0,2.0,16799.999,16.15,-4998.737,1250.0,4998.737,0.0,3.999,20187.5,63.82,-4997.3,625.0,4997.3,0.0,7.996,39887.5,2.95,-4998.0,833.333,4998.0,0.0,5.998,2458.333
2021-08-04,29.816,-4996.939,312.5,4996.939,0.0,15.99,9317.62,6.65,-4999.02,2500.0,4999.02,0.0,2.0,16625.0,15.93,-4998.737,1250.0,4998.737,0.0,3.999,19912.5,63.77,-4997.3,625.0,4997.3,0.0,7.996,39856.25,3.1,-4998.0,833.333,4998.0,0.0,5.998,2583.333
2021-08-05,30.261,-4996.939,312.5,4996.939,0.0,15.99,9456.551,6.38,-4999.02,2500.0,4999.02,0.0,2.0,15950.0,15.98,-4998.737,1250.0,4998.737,0.0,3.999,19974.999,64.34,-4997.3,625.0,4997.3,0.0,7.996,40212.498,3.1,-4998.0,833.333,4998.0,0.0,5.998,2583.333
2021-08-06,30.024,-4996.939,312.5,4996.939,0.0,15.99,9382.455,6.39,-4999.02,2500.0,4999.02,0.0,2.0,15975.0,16.17,-4998.737,1250.0,4998.737,0.0,3.999,20212.5,64.56,-4997.3,625.0,4997.3,0.0,7.996,40349.998,3.1,-4998.0,833.333,4998.0,0.0,5.998,2583.333
2021-08-09,29.846,-4996.939,312.5,4996.939,0.0,15.99,9326.882,6.38,-4999.02,2500.0,4999.02,0.0,2.0,15950.0,16.1,-4998.737,1250.0,4998.737,0.0,3.999,20125.0,67.38,-4997.3,625.0,4997.3,0.0,7.996,42112.498,3.1,-4998.0,833.333,4998.0,0.0,5.998,2583.333
2021-08-10,29.431,-4996.939,312.5,4996.939,0.0,15.99,9197.214,6.19,-4999.02,2500.0,4999.02,0.0,2.0,15475.0,16.4,-4998.737,1250.0,4998.737,0.0,3.999,20500.0,66.25,-4997.3,625.0,4997.3,0.0,7.996,41406.25,3.1,-4998.0,833.333,4998.0,0.0,5.998,2583.333
2021-08-11,29.974,-4996.939,312.5,4996.939,0.0,15.99,9367.018,6.44,-4999.02,2500.0,4999.02,0.0,2.0,16100.0,16.18,-4998.737,1250.0,4998.737,0.0,3.999,20225.0,64.38,-4997.3,625.0,4997.3,0.0,7.996,40237.498,3.1,-4998.0,833.333,4998.0,0.0,5.998,2583.333
2021-08-12,29.856,-4996.939,312.5,4996.939,0.0,15.99,9329.97,6.29,-4999.02,2500.0,4999.02,0.0,2.0,15725.0,16.06,-4998.737,1250.0,4998.737,0.0,3.999,20074.999,64.6,-4997.3,625.0,4997.3,0.0,7.996,40374.999,3.1,-4998.0,833.333,4998.0,0.0,5.998,2583.333
2021-08-13,29.668,-4996.939,312.5,4996.939,0.0,15.99,9271.311,6.22,-4999.02,2500.0,4999.02,0.0,2.0,15549.999,15.96,-4998.737,1250.0,4998.737,0.0,3.999,19950.0,64.54,-4997.3,625.0,4997.3,0.0,7.996,40337.501,3.1,-4998.0,833.333,4998.0,0.0,5.998,2583.333
2021-08-16,29.688,-4996.939,312.5,4996.939,0.0,15.99,9277.485,6.02,-4999.02,2500.0,4999.02,0.0,2.0,15050.0,16.03,-4998.737,1250.0,4998.737,0.0,3.999,20037.501,64.14,-4997.3,625.0,4997.3,0.0,7.996,40087.5,3.1,-4998.0,833.333,4998.0,0.0,5.998,2583.333
2021-08-17,29.53,-4996.939,312.5,4996.939,0.0,15.99,9228.087,5.94,-4999.02,2500.0,4999.02,0.0,2.0,14850.0,16.08,-4998.737,1250.0,4998.737,0.0,3.999,20100.0,63.16,-4997.3,625.0,4997.3,0.0,7.996,39475.0,3.1,-4998.0,833.333,4998.0,0.0,5.998,2583.333
2021-08-18,29.352,-4996.939,312.5,4996.939,0.0,15.99,9172.515,5.8,-4999.02,2500.0,4999.02,0.0,2.0,14500.0,15.65,-4998.737,1250.0,4998.737,0.0,3.999,19562.5,60.91,-4997.3,625.0,4997.3,0.0,7.996,38068.75,3.1,-4998.0,833.333,4998.0,0.0,5.998,2583.333
2021-08-19,28.917,-4996.939,312.5,4996.939,0.0,15.99,9036.672,5.74,-4999.02,2500.0,4999.02,0.0,2.0,14349.999,15.29,-4998.737,1250.0,4998.737,0.0,3.999,19112.5,59.85,-4997.3,625.0,4997.3,0.0,7.996,37406.249,3.1,-4998.0,833.333,4998.0,0.0,5.998,2583.333
2021-08-20,28.947,-4996.939,312.5,4996.939,0.0,15.99,9045.933,6.18,-4999.02,2500.0,4999.02,0.0,2.0,15450.0,15.56,-4998.737,1250.0,4998.737,0.0,3.999,19450.001,60.25,-4997.3,625.0,4997.3,0.0,7.996,37656.25,3.1,-4998.0,833.333,4998.0,0.0,5.998,2583.333
2021-08-23,29.056,-4996.939,312.5,4996.939,0.0,15.99,9079.894,6.26,-4999.02,2500.0,4999.02,0.0,2.0,15650.001,15.92,-4998.737,1250.0,4998.737,0.0,3.999,19900.0,63.15,-4997.3,625.0,4997.3,0.0,7.996,39468.751,2.5,-4998.0,833.333,4998.0,0.0,5.998,2083.333
2021-08-24,29.115,-4996.939,312.5,4996.939,0.0,15.99,9098.418,6.43,-4999.02,2500.0,4999.02,0.0,2.0,16075.0,15.9,-4998.737,1250.0,4998.737,0.0,3.999,19875.0,64.18,-4997.3,625.0,4997.3,0.0,7.996,40112.5,2.57,-4998.0,833.333,4998.0,0.0,5.998,2141.667
2021-08-25,29.342,-4996.939,312.5,4996.939,0.0,15.99,9169.428,7.05,-4999.02,2500.0,4999.02,0.0,2.0,17625.0,15.82,-4998.737,1250.0,4998.737,0.0,3.999,19775.0,63.99,-4997.3,625.0,4997.3,0.0,7.996,39993.751,2.57,-4998.0,833.333,4998.0,0.0,5.998,2141.667
2021-08-26,29.668,-4996.939,312.5,4996.939,0.0,15.99,9271.311,6.79,-4999.02,2500.0,4999.02,0.0,2.0,16975.0,15.94,-4998.737,1250.0,4998.737,0.0,3.999,19924.999,63.35,-4997.3,625.0,4997.3,0.0,7.996,39593.749,2.57,-4998.0,833.333,4998.0,0.0,5.998,2141.667
2021-08-27,30.152,-4996.939,312.5,4996.939,0.0,15.99,9422.591,6.78,-4999.02,2500.0,4999.02,0.0,2.0,16950.001,16.13,-4998.737,1250.0,4998.737,0.0,3.999,20162.499,64.07,-4997.3,625.0,4997.3,0.0,7.996,40043.75,2.57,-4998.0,833.333,4998.0,0.0,5.998,2141.667
2021-08-30,30.38,-4996.939,312.5,4996.939,0.0,15.99,9493.6,6.71,-4999.02,2500.0,4999.02,0.0,2.0,16775.0,16.21,-4998.737,1250.0,4998.737,0.0,3.999,20262.499,64.72,-4997.3,625.0,4997.3,0.0,7.996,40450.001,2.57,-4998.0,833.333,4998.0,0.0,5.998,2141.667
2021-08-31,30.538,-4996.939,312.5,4996.939,0.0,15.99,9542.997,6.91,-4999.02,2500.0,4999.02,0.0,2.0,17275.0,15.97,-4998.737,1250.0,4998.737,0.0,3.999,19962.5,64.43,-4997.3,625.0,4997.3,0.0,7.996,40268.75,2.57,-4998.0,833.333,4998.0,0.0,5.998,2141.667
2021-09-01,30.982,-4996.939,312.5,4996.939,0.0,15.99,9681.928,6.87,-4999.02,2500.0,4999.02,0.0,2.0,17175.0,16.14,-4998.737,1250.0,4998.737,0.0,3.999,20174.999,64.34,-4997.3,625.0,4997.3,0.0,7.996,40212.498,2.57,-4998.0,833.333,4998.0,0.0,5.998,2141.667
2021-09-02,31.298,-4996.939,312.5,4996.939,0.0,15.99,9780.723,6.7,-4999.02,2500.0,4999.02,0.0,2.0,16750.0,16.09,-4998.737,1250.0,4998.737,0.0,3.999,20112.5,63.79,-4997.3,625.0,4997.3,0.0,7.996,39868.751,2.57,-4998.0,833.333,4998.0,0.0,5.998,2141.667
2021-09-03,31.644,-4996.939,312.5,4996.939,0.0,15.99,9888.78,6.89,-4999.02,2500.0,4999.02,0.0,2.0,17225.0,15.92,-4998.737,1250.0,4998.737,0.0,3.999,19900.0,63.45,-4997.3,625.0,4997.3,0.0,7.996,39656.25,2.57,-4998.0,833.333,4998.0,0.0,5.998,2141.667
2021-09-07,31.2,-4996.939,312.5,4996.939,0.0,15.99,9749.849,6.96,-4999.02,2500.0,4999.02,0.0,2.0,17400.0,15.71,-4998.737,1250.0,4998.737,0.0,3.999,19637.5,62.54,-4997.3,625.0,4997.3,0.0,7.996,39087.501,2.0,-4998.0,833.333,4998.0,0.0,5.998,1666.667
2021-09-08,31.367,-4996.939,312.5,4996.939,0.0,15.99,9802.334,7.86,-4999.02,2500.0,4999.02,0.0,2.0,19650.0,15.68,-4998.737,1250.0,4998.737,0.0,3.999,19600.0,62.13,-4997.3,625.0,4997.3,0.0,7.996,38831.251,2.0,-4998.0,833.333,4998.0,0.0,5.998,1666.667
2021-09-09,29.52,-4996.939,312.5,4996.939,0.0,15.99,9225.0,7.71,-4999.02,2500.0,4999.02,0.0,2.0,19275.0,15.64,-4998.737,1250.0,4998.737,0.0,3.999,19550.0,62.0,-4997.3,625.0,4997.3,0.0,7.996,38750.0,2.0,-4998.0,833.333,4998.0,0.0,5.998,1666.667
2021-09-10,29.372,-4996.939,312.5,4996.939,0.0,15.99,9178.69,7.68,-4999.02,2500.0,4999.02,0.0,2.0,19200.0,15.7,-4998.737,1250.0,4998.737,0.0,3.999,19625.0,61.1,-4997.3,625.0,4997.3,0.0,7.996,38187.499,2.0,-4998.0,833.333,4998.0,0.0,5.998,1666.667
2021-09-13,29.589,-4996.939,312.5,4996.939,0.0,15.99,9246.612,6.14,-4999.02,2500.0,4999.02,0.0,2.0,15350.0,15.55,-4998.737,1250.0,4998.737,0.0,3.999,19437.5,60.98,-4997.3,625.0,4997.3,0.0,7.996,38112.5,2.0,-4998.0,833.333,4998.0,0.0,5.998,1666.667
2021-09-14,29.56,-4996.939,312.5,4996.939,0.0,15.99,9237.35,7.21,-4999.02,2500.0,4999.02,0.0,2.0,18025.0,15.41,-4998.737,1250.0,4998.737,0.0,3.999,19262.5,60.44,-4997.3,625.0,4997.3,0.0,7.996,37774.999,2.0,-4998.0,833.333,4998.0,0.0,5.998,1666.667
2021-09-15,29.767,-4996.939,312.5,4996.939,0.0,15.99,9302.183,7.24,-4999.02,2500.0,4999.02,0.0,2.0,18099.999,15.77,-4998.737,1250.0,4998.737,0.0,3.999,19712.501,61.05,-4997.3,625.0,4997.3,0.0,7.996,38156.25,2.0,-4998.0,833.333,4998.0,0.0,5.998,1666.667
2021-09-16,29.639,-4996.939,312.5,4996.939,0.0,15.99,9262.048,7.47,-4999.02,2500.0,4999.02,0.0,2.0,18674.999,15.66,-4998.737,1250.0,4998.737,0.0,3.999,19575.0,60.86,-4997.3,625.0,4997.3,0.0,7.996,38037.5,2.0,-4998.0,833.333,4998.0,0.0,5.998,1666.667
2021-09-17,29.214,-4996.939,312.5,4996.939,0.0,15.99,9129.292,7.47,-4999.02,2500.0,4999.02,0.0,2.0,18674.999,16.08,-4998.737,1250.0,4998.737,0.0,3.999,20100.0,61.53,-4997.3,625.0,4997.3,0.0,7.996,38456.249,2.0,-4998.0,833.333,4998.0,0.0,5.998,1666.667
2021-09-20,29.075,-4996.939,312.5,4996.939,0.0,15.99,9086.069,7.29,-4999.02,2500.0,4999.02,0.0,2.0,18225.0,15.11,-4998.737,1250.0,4998.737,0.0,3.999,18887.5,60.16,-4997.3,625.0,4997.3,0.0,7.996,37600.0,2.0,-4998.0,833.333,4998.0,0.0,5.998,1666.667
2021-09-21,28.967,-4996.939,312.5,4996.939,0.0,15.99,9052.109,7.33,-4999.02,2500.0,4999.02,0.0,2.0,18325.0,15.38,-4998.737,1250.0,4998.737,0.0,3.999,19225.0,61.4,-4997.3,625.0,4997.3,0.0,7.996,38375.001,2.0,-4998.0,833.333,4998.0,0.0,5.998,1666.667
2021-09-22,29.52,-4996.939,312.5,4996.939,0.0,15.99,9225.0,7.53,-4999.02,2500.0,4999.02,0.0,2.0,18825.001,14.94,-4998.737,1250.0,4998.737,0.0,3.999,18674.999,62.79,-4997.3,625.0,4997.3,0.0,7.996,39243.751,2.0,-4998.0,833.333,4998.0,0.0,5.998,1666.667
2021-09-23,30.02,-4996.939,312.5,4996.939,0.0,15.99,9381.25,7.73,-4999.02,2500.0,4999.02,0.0,2.0,19325.0,14.59,-4998.737,1250.0,4998.737,0.0,3.999,18237.5,64.49,-4997.3,625.0,4997.3,0.0,7.996,40306.249,0.35,-4998.0,833.333,4998.0,0.0,5.998,291.667
2021-09-24,29.73,-4996.939,312.5,4996.939,0.0,15.99,9290.625,7.58,-4999.02,2500.0,4999.02,0.0,2.0,18950.0,14.32,-4998.737,1250.0,4998.737,0.0,3.999,17900.0,64.53,-4997.3,625.0,4997.3,0.0,7.996,40331.249,0.35,-4998.0,833.333,4998.0,0.0,5.998,291.667
2021-09-27,29.37,-4996.939,312.5,4996.939,0.0,15.99,9178.125,7.75,-4999.02,2500.0,4999.02,0.0,2.0,19375.0,14.89,-4998.737,1250.0,4998.737,0.0,3.999,18612.5,64.3,-4997.3,625.0,4997.3,0.0,7.996,40187.502,0.35,-4998.0,833.333,4998.0,0.0,5.998,291.667
2021-09-28,28.63,-4996.939,312.5,4996.939,0.0,15.99,8946.875,7.56,-4999.02,2500.0,4999.02,0.0,2.0,18900.0,13.95,-4998.737,1250.0,4998.737,0.0,3.999,17437.5,62.73,-4997.3,625.0,4997.3,0.0,7.996,39206.25,0.35,-4998.0,833.333,4998.0,0.0,5.998,291.667
2021-09-29,28.87,-4996.939,312.5,4996.939,0.0,15.99,9021.875,7.61,-4999.02,2500.0,4999.02,0.0,2.0,19025.0,13.17,-4998.737,1250.0,4998.737,0.0,3.999,16462.5,62.75,-4997.3,625.0,4997.3,0.0,7.996,39218.75,0.35,-4998.0,833.333,4998.0,0.0,5.998,291.667
2021-09-30,28.41,-4996.939,312.5,4996.939,0.0,15.99,8878.125,7.91,-4999.02,2500.0,4999.02,0.0,2.0,19775.0,12.95,-4998.737,1250.0,4998.737,0.0,3.999,16187.5,62.79,-4997.3,625.0,4997.3,0.0,7.996,39243.751,0.35,-4998.0,833.333,4998.0,0.0,5.998,291.667
2021-10-01,29.13,-4996.939,312.5,4996.939,0.0,15.99,9103.125,8.03,-4999.02,2500.0,4999.02,0.0,2.0,20074.999,13.24,-4998.737,1250.0,4998.737,0.0,3.999,16550.0,63.18,-4997.3,625.0,4997.3,0.0,7.996,39487.5,0.35,-4998.0,833.333,4998.0,0.0,5.998,291.667
2021-10-04,29.07,-4996.939,312.5,4996.939,0.0,15.99,9084.375,8.79,-4999.02,2500.0,4999.02,0.0,2.0,21975.0,12.99,-4998.737,1250.0,4998.737,0.0,3.999,16237.5,62.04,-4997.3,625.0,4997.3,0.0,7.996,38775.001,0.35,-4998.0,833.333,4998.0,0.0,5.998,291.667
2021-10-05,28.86,-4996.939,312.5,4996.939,0.0,15.99,9018.75,9.61,-4999.02,2500.0,4999.02,0.0,2.0,24024.999,12.39,-4998.737,1250.0,4998.737,0.0,3.999,15487.5,62.99,-4997.3,625.0,4997.3,0.0,7.996,39368.751,0.35,-4998.0,833.333,4998.0,0.0,5.998,291.667
2021-10-06,29.52,-4996.939,312.5,4996.939,0.0,15.99,9225.0,9.56,-4999.02,2500.0,4999.02,0.0,2.0,23900.001,12.49,-4998.737,1250.0,4998.737,0.0,3.999,15612.5,63.59,-4997.3,625.0,4997.3,0.0,7.996,39743.75,0.35,-4998.0,833.333,4998.0,0.0,5.998,291.667
2021-10-07,29.61,-4996.939,312.5,4996.939,0.0,15.99,9253.125,9.4,-4999.02,2500.0,4999.02,0.0,2.0,23499.999,12.49,-4998.737,1250.0,4998.737,0.0,3.999,15612.5,64.28,-4997.3,625.0,4997.3,0.0,7.996,40174.999,0.35,-4998.0,833.333,4998.0,0.0,5.998,291.667
2021-10-08,29.23,-4996.939,312.5,4996.939,0.0,15.99,9134.375,10.87,-4999.02,2500.0,4999.02,0.0,2.0,27175.0,12.95,-4998.737,1250.0,4998.737,0.0,3.999,16187.5,64.06,-4997.3,625.0,4997.3,0.0,7.996,40037.498,0.35,-4998.0,833.333,4998.0,0.0,5.998,291.667
2021-10-11,29.29,-4996.939,312.5,4996.939,0.0,15.99,9153.125,10.84,-4999.02,2500.0,4999.02,0.0,2.0,27100.0,13.16,-4998.737,1250.0,4998.737,0.0,3.999,16450.0,63.23,-4997.3,625.0,4997.3,0.0,7.996,39518.75,0.35,-4998.0,833.333,4998.0,0.0,5.998,291.667
2021-10-12,29.69,-4996.939,312.5,4996.939,0.0,15.99,9278.125,10.81,-4999.02,2500.0,4999.02,0.0,2.0,27025.001,12.78,-4998.737,1250.0,4998.737,0.0,3.999,15975.0,62.72,-4997.3,625.0,4997.3,0.0,7.996,39200.001,0.35,-4998.0,833.333,4998.0,0.0,5.998,291.667
2021-10-13,29.9,-4996.939,312.5,4996.939,0.0,15.99,9343.75,10.91,-4999.02,2500.0,4999.02,0.0,2.0,27275.0,12.92,-4998.737,1250.0,4998.737,0.0,3.999,16150.0,62.91,-4997.3,625.0,4997.3,0.0,7.996,39318.75,0.35,-4998.0,833.333,4998.0,0.0,5.998,291.667
2021-10-14,30.05,-4996.939,312.5,4996.939,0.0,15.99,9390.625,10.63,-4999.02,2500.0,4999.02,0.0,2.0,26575.0,13.13,-4998.737,1250.0,4998.737,0.0,3.999,16412.5,64.23,-4997.3,625.0,4997.3,0.0,7.996,40143.752,0.35,-4998.0,833.333,4998.0,0.0,5.998,291.667
2021-10-15,30.07,-4996.939,312.5,4996.939,0.0,15.99,9396.875,10.51,-4999.02,2500.0,4999.02,0.0,2.0,26275.001,13.21,-4998.737,1250.0,4998.737,0.0,3.999,16512.5,63.3,-4997.3,625.0,4997.3,0.0,7.996,39562.5,0.35,-4998.0,833.333,4998.0,0.0,5.998,291.667
2021-10-18,30.16,-4996.939,312.5,4996.939,0.0,15.99,9425.0,10.53,-4999.02,2500.0,4999.02,0.0,2.0,26324.999,12.99,-4998.737,1250.0,4998.737,0.0,3.999,16237.5,64.23,-4997.3,625.0,4997.3,0.0,7.996,40143.752,0.35,-4998.0,833.333,4998.0,0.0,5.998,291.667
2021-10-19,30.12,-4996.939,312.5,4996.939,0.0,15.99,9412.5,10.3,-4999.02,2500.0,4999.02,0.0,2.0,25750.0,13.4,-4998.737,1250.0,4998.737,0.0,3.999,16750.0,65.73,-4997.3,625.0,4997.3,0.0,7.996,41081.252,0.35,-4998.0,833.333,4998.0,0.0,5.998,291.667
2021-10-20,30.25,-4996.939,312.5,4996.939,0.0,15.99,9453.125,10.64,-4999.02,2500.0,4999.02,0.0,2.0,26600.001,13.8,-4998.737,1250.0,4998.737,0.0,3.999,17250.0,65.93,-4997.3,625.0,4997.3,0.0,7.996,41206.25,0.35,-4998.0,833.333,4998.0,0.0,5.998,291.667
2021-10-21,30.12,-4996.939,312.5,4996.939,0.0,15.99,9412.5,11.16,-4999.02,2500.0,4999.02,0.0,2.0,27900.0,13.99,-4998.737,1250.0,4998.737,0.0,3.999,17487.5,66.65,-4997.3,625.0,4997.3,0.0,7.996,41656.251,0.35,-4998.0,833.333,4998.0,0.0,5.998,291.667
2021-10-22,30.18,-4996.939,312.5,4996.939,0.0,15.99,9431.25,11.06,-4999.02,2500.0,4999.02,0.0,2.0,27650.001,14.08,-4998.737,1250.0,4998.737,0.0,3.999,17600.0,65.94,-4997.3,625.0,4997.3,0.0,7.996,41212.502,0.35,-4998.0,833.333,4998.0,0.0,5.998,291.667
2021-10-25,30.19,-4996.939,312.5,4996.939,0.0,15.99,9434.375,11.2,-4999.02,2500.0,4999.02,0.0,2.0,28000.0,14.34,-4998.737,1250.0,4998.737,0.0,3.999,17925.0,66.62,-4997.3,625.0,4997.3,0.0,7.996,41637.502,0.35,-4998.0,833.333,4998.0,0.0,5.998,291.667
