date,KB_adj_close,KB_cashflow,KB_cml_units,KB_cml_cost,KB_gain_loss,KB_avg_price,KB_mktvalue,CVM_adj_close,CVM_cashflow,CVM_cml_units,CVM_cml_cost,CVM_gain_loss,CVM_avg_price,CVM_mktvalue,XBIT_adj_close,XBIT_cashflow,XBIT_cml_units,XBIT_cml_cost,XBIT_gain_loss,XBIT_avg_price,XBIT_mktvalue,ICCT_adj_close,ICCT_cashflow,ICCT_cml_units,ICCT_cml_cost,ICCT_gain_loss,ICCT_avg_price,ICCT_mktvalue,TOGL_adj_close,TOGL_cashflow,TOGL_cml_units,TOGL_cml_cost,TOGL_gain_loss,TOGL_avg_price,TOGL_mktvalue
2019-04-25,39.01,-4995.62,42.017,4995.62,0.0,118.896,1639.076,6.96,-4999.54,2.87,4999.54,0.0,1741.84,19.977,8.186,-4998.737,4.378,4998.737,0.0,1141.712,35.839,0.0,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,9.26,-4998.0,6.803,4998.0,0.0,734.706,62.993
2019-04-26,39.33,-4995.62,42.017,4995.62,0.0,118.896,1652.521,6.68,-4999.54,2.87,4999.54,0.0,1741.84,19.173,8.186,-4998.737,4.378,4998.737,0.0,1141.712,35.839,0.0,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,9.29,-4998.0,6.803,4998.0,0.0,734.706,63.197
2019-04-29,40.22,-4995.62,42.017,4995.62,0.0,118.896,1689.916,6.8,-4999.54,2.87,4999.54,0.0,1741.84,19.518,8.125,-4998.737,4.378,4998.737,0.0,1141.712,35.575,0.56,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,9.3,-4998.0,6.803,4998.0,0.0,734.706,63.265
2019-04-30,39.53,-4995.62,42.017,4995.62,0.0,118.896,1660.924,6.38,-4999.54,2.87,4999.54,0.0,1741.84,18.312,7.677,-4998.737,4.378,4998.737,0.0,1141.712,33.613,0.51,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,9.28,-4998.0,6.803,4998.0,0.0,734.706,63.129
2019-05-01,39.27,-4995.62,42.017,4995.62,0.0,118.896,1650.0,6.71,-4999.54,2.87,4999.54,0.0,1741.84,19.259,7.539,-4998.737,4.378,4998.737,0.0,1141.712,33.01,0.5,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,9.29,-4998.0,6.803,4998.0,0.0,734.706,63.197
2019-05-02,39.95,-4995.62,42.017,4995.62,0.0,118.896,1678.571,6.63,-4999.54,2.87,4999.54,0.0,1741.84,19.03,7.936,-4998.737,4.378,4998.737,0.0,1141.712,34.745,0.26,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,9.29,-4998.0,6.803,4998.0,0.0,734.706,63.197
2019-05-03,40.06,-4995.62,42.017,4995.62,0.0,118.896,1683.193,6.71,-4999.54,2.87,4999.54,0.0,1741.84,19.259,7.927,-4998.737,4.378,4998.737,0.0,1141.712,34.707,1.01,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,9.32,-4998.0,6.803,4998.0,0.0,734.706,63.401
2019-05-06,39.77,-4995.62,42.017,4995.62,0.0,118.896,1671.008,6.86,-4999.54,2.87,4999.54,0.0,1741.84,19.69,7.919,-4998.737,4.378,4998.737,0.0,1141.712,34.67,1.01,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,9.33,-4998.0,6.803,4998.0,0.0,734.706,63.469
2019-05-07,39.31,-4995.62,42.017,4995.62,0.0,118.896,1651.681,7.15,-4999.54,2.87,4999.54,0.0,1741.84,20.522,7.884,-4998.737,4.378,4998.737,0.0,1141.712,34.519,0.79,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,9.5,-4998.0,6.803,4998.0,0.0,734.706,64.626
2019-05-08,39.59,-4995.62,42.017,4995.62,0.0,118.896,1663.445,7.93,-4999.54,2.87,4999.54,0.0,1741.84,22.761,8.186,-4998.737,4.378,4998.737,0.0,1141.712,35.839,0.79,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,9.48,-4998.0,6.803,4998.0,0.0,734.706,64.49
2019-05-09,39.3,-4995.62,42.017,4995.62,0.0,118.896,1651.26,7.93,-4999.54,2.87,4999.54,0.0,1741.84,22.761,8.039,-4998.737,4.378,4998.737,0.0,1141.712,35.198,0.79,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,9.43,-4998.0,6.803,4998.0,0.0,734.706,64.15
2019-05-10,39.53,-4995.62,42.017,4995.62,0.0,118.896,1660.924,8.09,-4999.54,2.87,4999.54,0.0,1741.84,23.22,8.453,-4998.737,4.378,4998.737,0.0,1141.712,37.009,0.79,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,9.41,-4998.0,6.803,4998.0,0.0,734.706,64.014
2019-05-13,38.33,-4995.62,42.017,4995.62,0.0,118.896,1610.504,7.61,-4999.54,2.87,4999.54,0.0,1741.84,21.843,8.082,-4998.737,4.378,4998.737,0.0,1141.712,35.386,0.35,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,9.34,-4998.0,6.803,4998.0,0.0,734.706,63.537
2019-05-14,38.67,-4995.62,42.017,4995.62,0.0,118.896,1624.79,7.49,-4999.54,2.87,4999.54,0.0,1741.84,21.498,7.97,-4998.737,4.378,4998.737,0.0,1141.712,34.896,0.6,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,9.35,-4998.0,6.803,4998.0,0.0,734.706,63.605
2019-05-15,38.5,-4995.62,42.017,4995.62,0.0,118.896,1617.647,7.31,-4999.54,2.87,4999.54,0.0,1741.84,20.982,8.1,-4998.737,4.378,4998.737,0.0,1141.712,35.462,0.4,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,9.3,-4998.0,6.803,4998.0,0.0,734.706,63.265
2019-05-16,38.94,-4995.62,42.017,4995.62,0.0,118.896,1636.134,5.94,-4999.54,2.87,4999.54,0.0,1741.84,17.049,7.962,-4998.737,4.378,4998.737,0.0,1141.712,34.858,0.4,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,9.33,-4998.0,6.803,4998.0,0.0,734.706,63.469
2019-05-17,38.53,-4995.62,42.017,4995.62,0.0,118.896,1618.908,5.46,-4999.54,2.87,4999.54,0.0,1741.84,15.672,7.824,-4998.737,4.378,4998.737,0.0,1141.712,34.255,0.35,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,9.3,-4998.0,6.803,4998.0,0.0,734.706,63.265
2019-05-20,38.7,-4995.62,42.017,4995.62,0.0,118.896,1626.05,5.25,-4999.54,2.87,4999.54,0.0,1741.84,15.069,7.712,-4998.737,4.378,4998.737,0.0,1141.712,33.764,0.3,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,9.3,-4998.0,6.803,4998.0,0.0,734.706,63.265
2019-05-21,39.11,-4995.62,42.017,4995.62,0.0,118.896,1643.277,5.02,-4999.54,2.87,4999.54,0.0,1741.84,14.409,7.919,-4998.737,4.378,4998.737,0.0,1141.712,34.67,1.0,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,9.3,-4998.0,6.803,4998.0,0.0,734.706,63.265
2019-05-22,38.61,-4995.62,42.017,4995.62,0.0,118.896,1622.269,4.9,-4999.54,2.87,4999.54,0.0,1741.84,14.064,7.807,-4998.737,4.378,4998.737,0.0,1141.712,34.179,1.0,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,9.32,-4998.0,6.803,4998.0,0.0,734.706,63.401
2019-05-23,38.31,-4995.62,42.017,4995.62,0.0,118.896,1609.664,4.59,-4999.54,2.87,4999.54,0.0,1741.84,13.175,7.686,-4998.737,4.378,4998.737,0.0,1141.712,33.651,1.0,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,9.3,-4998.0,6.803,4998.0,0.0,734.706,63.265
2019-05-24,38.74,-4995.62,42.017,4995.62,0.0,118.896,1627.731,4.74,-4999.54,2.87,4999.54,0.0,1741.84,13.605,7.763,-4998.737,4.378,4998.737,0.0,1141.712,33.991,1.0,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,9.1,-4998.0,6.803,4998.0,0.0,734.706,61.905
2019-05-28,38.49,-4995.62,42.017,4995.62,0.0,118.896,1617.227,4.49,-4999.54,2.87,4999.54,0.0,1741.84,12.887,7.807,-4998.737,4.378,4998.737,0.0,1141.712,34.179,1.0,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,9.2,-4998.0,6.803,4998.0,0.0,734.706,62.585
2019-05-29,37.97,-4995.62,42.017,4995.62,0.0,118.896,1595.378,4.5,-4999.54,2.87,4999.54,0.0,1741.84,12.916,7.557,-4998.737,4.378,4998.737,0.0,1141.712,33.085,1.0,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,9.25,-4998.0,6.803,4998.0,0.0,734.706,62.925
2019-05-30,37.44,-4995.62,42.017,4995.62,0.0,118.896,1573.109,4.35,-4999.54,2.87,4999.54,0.0,1741.84,12.486,7.824,-4998.737,4.378,4998.737,0.0,1141.712,34.255,1.0,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,9.25,-4998.0,6.803,4998.0,0.0,734.706,62.925
2019-05-31,36.92,-4995.62,42.017,4995.62,0.0,118.896,1551.26,4.02,-4999.54,2.87,4999.54,0.0,1741.84,11.538,6.204,-4998.737,4.378,4998.737,0.0,1141.712,27.162,1.0,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,9.1,-4998.0,6.803,4998.0,0.0,734.706,61.905
2019-06-03,37.64,-4995.62,42.017,4995.62,0.0,118.896,1581.513,3.77,-4999.54,2.87,4999.54,0.0,1741.84,10.821,6.497,-4998.737,4.378,4998.737,0.0,1141.712,28.445,0.25,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,9.5,-4998.0,6.803,4998.0,0.0,734.706,64.626
2019-06-04,38.63,-4995.62,42.017,4995.62,0.0,118.896,1623.109,4.76,-4999.54,2.87,4999.54,0.0,1741.84,13.662,6.135,-4998.737,4.378,4998.737,0.0,1141.712,26.861,0.25,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,9.4,-4998.0,6.803,4998.0,0.0,734.706,63.946
2019-06-05,37.82,-4995.62,42.017,4995.62,0.0,118.896,1589.076,4.42,-4999.54,2.87,4999.54,0.0,1741.84,12.687,6.126,-4998.737,4.378,4998.737,0.0,1141.712,26.823,0.25,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,0.94,-4998.0,6.803,4998.0,0.0,734.706,6.395
2019-06-06,37.81,-4995.62,42.017,4995.62,0.0,118.896,1588.656,4.5,-4999.54,2.87,4999.54,0.0,1741.84,12.916,6.583,-4998.737,4.378,4998.737,0.0,1141.712,28.822,0.25,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,9.8,-4998.0,6.803,4998.0,0.0,734.706,66.667
2019-06-07,37.79,-4995.62,42.017,4995.62,0.0,118.896,1587.815,4.69,-4999.54,2.87,4999.54,0.0,1741.84,13.462,6.721,-4998.737,4.378,4998.737,0.0,1141.712,29.426,0.25,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,9.85,-4998.0,6.803,4998.0,0.0,734.706,67.007
2019-06-10,37.71,-4995.62,42.017,4995.62,0.0,118.896,1584.454,5.72,-4999.54,2.87,4999.54,0.0,1741.84,16.418,6.195,-4998.737,4.378,4998.737,0.0,1141.712,27.125,0.25,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,9.85,-4998.0,6.803,4998.0,0.0,734.706,67.007
2019-06-11,38.0,-4995.62,42.017,4995.62,0.0,118.896,1596.639,5.31,-4999.54,2.87,4999.54,0.0,1741.84,15.241,6.118,-4998.737,4.378,4998.737,0.0,1141.712,26.785,0.25,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,9.85,-4998.0,6.803,4998.0,0.0,734.706,67.007
2019-06-12,38.04,-4995.62,42.017,4995.62,0.0,118.896,1598.319,5.0,-4999.54,2.87,4999.54,0.0,1741.84,14.351,6.144,-4998.737,4.378,4998.737,0.0,1141.712,26.898,0.25,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,9.9,-4998.0,6.803,4998.0,0.0,734.706,67.347
2019-06-13,37.68,-4995.62,42.017,4995.62,0.0,118.896,1583.193,5.99,-4999.54,2.87,4999.54,0.0,1741.84,17.193,6.023,-4998.737,4.378,4998.737,0.0,1141.712,26.37,0.25,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,9.95,-4998.0,6.803,4998.0,0.0,734.706,67.687
2019-06-14,37.19,-4995.62,42.017,4995.62,0.0,118.896,1562.605,5.82,-4999.54,2.87,4999.54,0.0,1741.84,16.705,6.161,-4998.737,4.378,4998.737,0.0,1141.712,26.974,0.25,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,9.91,-4998.0,6.803,4998.0,0.0,734.706,67.415
2019-06-17,37.28,-4995.62,42.017,4995.62,0.0,118.896,1566.387,6.12,-4999.54,2.87,4999.54,0.0,1741.84,17.566,6.273,-4998.737,4.378,4998.737,0.0,1141.712,27.464,0.25,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,10.0,-4998.0,6.803,4998.0,0.0,734.706,68.027
2019-06-18,38.34,-4995.62,42.017,4995.62,0.0,118.896,1610.924,6.44,-4999.54,2.87,4999.54,0.0,1741.84,18.485,6.6,-4998.737,4.378,4998.737,0.0,1141.712,28.898,0.25,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,10.0,-4998.0,6.803,4998.0,0.0,734.706,68.027
2019-06-19,38.77,-4995.62,42.017,4995.62,0.0,118.896,1628.992,6.58,-4999.54,2.87,4999.54,0.0,1741.84,18.886,6.376,-4998.737,4.378,4998.737,0.0,1141.712,27.917,0.25,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,10.0,-4998.0,6.803,4998.0,0.0,734.706,68.027
2019-06-20,39.15,-4995.62,42.017,4995.62,0.0,118.896,1644.958,7.54,-4999.54,2.87,4999.54,0.0,1741.84,21.642,6.325,-4998.737,4.378,4998.737,0.0,1141.712,27.69,0.25,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,10.0,-4998.0,6.803,4998.0,0.0,734.706,68.027
2019-06-21,38.6,-4995.62,42.017,4995.62,0.0,118.896,1621.849,8.03,-4999.54,2.87,4999.54,0.0,1741.84,23.048,6.497,-4998.737,4.378,4998.737,0.0,1141.712,28.445,0.25,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,9.95,-4998.0,6.803,4998.0,0.0,734.706,67.687
2019-06-24,38.68,-4995.62,42.017,4995.62,0.0,118.896,1625.21,8.67,-4999.54,2.87,4999.54,0.0,1741.84,24.885,6.333,-4998.737,4.378,4998.737,0.0,1141.712,27.728,0.25,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,10.0,-4998.0,6.803,4998.0,0.0,734.706,68.027
2019-06-25,38.57,-4995.62,42.017,4995.62,0.0,118.896,1620.588,7.19,-4999.54,2.87,4999.54,0.0,1741.84,20.637,6.462,-4998.737,4.378,4998.737,0.0,1141.712,28.294,0.25,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,10.05,-4998.0,6.803,4998.0,0.0,734.706,68.367
2019-06-26,39.33,-4995.62,42.017,4995.62,0.0,118.896,1652.521,7.44,-4999.54,2.87,4999.54,0.0,1741.84,21.355,6.281,-4998.737,4.378,4998.737,0.0,1141.712,27.502,0.25,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,10.1,-4998.0,6.803,4998.0,0.0,734.706,68.707
2019-06-27,39.49,-4995.62,42.017,4995.62,0.0,118.896,1659.244,7.85,-4999.54,2.87,4999.54,0.0,1741.84,22.532,6.419,-4998.737,4.378,4998.737,0.0,1141.712,28.105,0.25,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,10.15,-4998.0,6.803,4998.0,0.0,734.706,69.048
2019-06-28,39.48,-4995.62,42.017,4995.62,0.0,118.896,1658.824,8.38,-4999.54,2.87,4999.54,0.0,1741.84,24.053,6.531,-4998.737,4.378,4998.737,0.0,1141.712,28.596,0.25,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,11.85,-4998.0,6.803,4998.0,0.0,734.706,80.612
2019-07-01,39.87,-4995.62,42.017,4995.62,0.0,118.896,1675.21,8.76,-4999.54,2.87,4999.54,0.0,1741.84,25.144,6.505,-4998.737,4.378,4998.737,0.0,1141.712,28.483,0.25,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,12.4,-4998.0,6.803,4998.0,0.0,734.706,84.354
2019-07-02,39.45,-4995.62,42.017,4995.62,0.0,118.896,1657.563,8.15,-4999.54,2.87,4999.54,0.0,1741.84,23.393,6.35,-4998.737,4.378,4998.737,0.0,1141.712,27.804,0.25,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,12.4,-4998.0,6.803,4998.0,0.0,734.706,84.354
2019-07-03,38.68,-4995.62,42.017,4995.62,0.0,118.896,1625.21,8.65,-4999.54,2.87,4999.54,0.0,1741.84,24.828,6.928,-4998.737,4.378,4998.737,0.0,1141.712,30.331,0.25,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,12.4,-4998.0,6.803,4998.0,0.0,734.706,84.354
2019-07-05,37.62,-4995.62,42.017,4995.62,0.0,118.896,1580.672,8.42,-4999.54,2.87,4999.54,0.0,1741.84,24.168,6.695,-4998.737,4.378,4998.737,0.0,1141.712,29.313,0.25,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,12.2,-4998.0,6.803,4998.0,0.0,734.706,82.993
2019-07-08,37.08,-4995.62,42.017,4995.62,0.0,118.896,1557.983,8.67,-4999.54,2.87,4999.54,0.0,1741.84,24.885,6.669,-4998.737,4.378,4998.737,0.0,1141.712,29.199,0.25,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,12.25,-4998.0,6.803,4998.0,0.0,734.706,83.333
2019-07-09,36.77,-4995.62,42.017,4995.62,0.0,118.896,1544.958,8.28,-4999.54,2.87,4999.54,0.0,1741.84,23.766,6.747,-4998.737,4.378,4998.737,0.0,1141.712,29.539,0.3,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,12.25,-4998.0,6.803,4998.0,0.0,734.706,83.333
2019-07-10,36.8,-4995.62,42.017,4995.62,0.0,118.896,1546.218,8.1,-4999.54,2.87,4999.54,0.0,1741.84,23.249,6.686,-4998.737,4.378,4998.737,0.0,1141.712,29.275,0.3,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,12.24,-4998.0,6.803,4998.0,0.0,734.706,83.265
2019-07-11,36.84,-4995.62,42.017,4995.62,0.0,118.896,1547.899,7.56,-4999.54,2.87,4999.54,0.0,1741.84,21.699,6.686,-4998.737,4.378,4998.737,0.0,1141.712,29.275,0.3,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,12.25,-4998.0,6.803,4998.0,0.0,734.706,83.333
2019-07-12,37.26,-4995.62,42.017,4995.62,0.0,118.896,1565.546,6.0,-4999.54,2.87,4999.54,0.0,1741.84,17.222,6.281,-4998.737,4.378,4998.737,0.0,1141.712,27.502,0.3,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,12.25,-4998.0,6.803,4998.0,0.0,734.706,83.333
2019-07-15,37.73,-4995.62,42.017,4995.62,0.0,118.896,1585.294,6.84,-4999.54,2.87,4999.54,0.0,1741.84,19.633,6.195,-4998.737,4.378,4998.737,0.0,1141.712,27.125,0.3,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,12.26,-4998.0,6.803,4998.0,0.0,734.706,83.401
2019-07-16,37.64,-4995.62,42.017,4995.62,0.0,118.896,1581.513,6.54,-4999.54,2.87,4999.54,0.0,1741.84,18.772,6.169,-4998.737,4.378,4998.737,0.0,1141.712,27.011,0.3,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,12.26,-4998.0,6.803,4998.0,0.0,734.706,83.401
2019-07-17,37.57,-4995.62,42.017,4995.62,0.0,118.896,1578.571,6.36,-4999.54,2.87,4999.54,0.0,1741.84,18.255,6.221,-4998.737,4.378,4998.737,0.0,1141.712,27.238,0.3,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,12.27,-4998.0,6.803,4998.0,0.0,734.706,83.469
2019-07-18,37.97,-4995.62,42.017,4995.62,0.0,118.896,1595.378,6.29,-4999.54,2.87,4999.54,0.0,1741.84,18.054,6.195,-4998.737,4.378,4998.737,0.0,1141.712,27.125,0.3,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,12.28,-4998.0,6.803,4998.0,0.0,734.706,83.537
2019-07-19,38.21,-4995.62,42.017,4995.62,0.0,118.896,1605.462,6.57,-4999.54,2.87,4999.54,0.0,1741.84,18.858,6.152,-4998.737,4.378,4998.737,0.0,1141.712,26.936,0.3,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,12.28,-4998.0,6.803,4998.0,0.0,734.706,83.537
2019-07-22,38.42,-4995.62,42.017,4995.62,0.0,118.896,1614.286,6.2,-4999.54,2.87,4999.54,0.0,1741.84,17.796,6.221,-4998.737,4.378,4998.737,0.0,1141.712,27.238,0.3,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,12.28,-4998.0,6.803,4998.0,0.0,734.706,83.537
2019-07-23,39.07,-4995.62,42.017,4995.62,0.0,118.896,1641.597,6.17,-4999.54,2.87,4999.54,0.0,1741.84,17.71,6.109,-4998.737,4.378,4998.737,0.0,1141.712,26.747,0.3,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,12.3,-4998.0,6.803,4998.0,0.0,734.706,83.673
2019-07-24,38.68,-4995.62,42.017,4995.62,0.0,118.896,1625.21,6.35,-4999.54,2.87,4999.54,0.0,1741.84,18.226,5.911,-4998.737,4.378,4998.737,0.0,1141.712,25.88,0.3,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,12.3,-4998.0,6.803,4998.0,0.0,734.706,83.673
2019-07-25,36.77,-4995.62,42.017,4995.62,0.0,118.896,1544.958,6.46,-4999.54,2.87,4999.54,0.0,1741.84,18.542,6.247,-4998.737,4.378,4998.737,0.0,1141.712,27.351,0.3,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,12.3,-4998.0,6.803,4998.0,0.0,734.706,83.673
2019-07-26,36.94,-4995.62,42.017,4995.62,0.0,118.896,1552.101,7.1,-4999.54,2.87,4999.54,0.0,1741.84,20.379,6.083,-4998.737,4.378,4998.737,0.0,1141.712,26.634,0.3,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,12.3,-4998.0,6.803,4998.0,0.0,734.706,83.673
2019-07-29,36.72,-4995.62,42.017,4995.62,0.0,118.896,1542.857,7.73,-4999.54,2.87,4999.54,0.0,1741.84,22.187,5.971,-4998.737,4.378,4998.737,0.0,1141.712,26.144,0.3,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,12.3,-4998.0,6.803,4998.0,0.0,734.706,83.673
2019-07-30,36.24,-4995.62,42.017,4995.62,0.0,118.896,1522.689,7.8,-4999.54,2.87,4999.54,0.0,1741.84,22.388,5.997,-4998.737,4.378,4998.737,0.0,1141.712,26.257,0.55,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,12.3,-4998.0,6.803,4998.0,0.0,734.706,83.673
2019-07-31,36.17,-4995.62,42.017,4995.62,0.0,118.896,1519.748,7.29,-4999.54,2.87,4999.54,0.0,1741.84,20.924,6.066,-4998.737,4.378,4998.737,0.0,1141.712,26.559,0.55,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,12.3,-4998.0,6.803,4998.0,0.0,734.706,83.673
2019-08-01,35.66,-4995.62,42.017,4995.62,0.0,118.896,1498.319,7.57,-4999.54,2.87,4999.54,0.0,1741.84,21.728,6.273,-4998.737,4.378,4998.737,0.0,1141.712,27.464,0.65,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,12.3,-4998.0,6.803,4998.0,0.0,734.706,83.673
2019-08-02,34.18,-4995.62,42.017,4995.62,0.0,118.896,1436.134,7.48,-4999.54,2.87,4999.54,0.0,1741.84,21.47,6.29,-4998.737,4.378,4998.737,0.0,1141.712,27.54,0.75,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,12.3,-4998.0,6.803,4998.0,0.0,734.706,83.673
2019-08-05,32.94,-4995.62,42.017,4995.62,0.0,118.896,1384.034,7.26,-4999.54,2.87,4999.54,0.0,1741.84,20.838,5.954,-4998.737,4.378,4998.737,0.0,1141.712,26.068,0.97,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,12.3,-4998.0,6.803,4998.0,0.0,734.706,83.673
2019-08-06,33.12,-4995.62,42.017,4995.62,0.0,118.896,1391.597,7.64,-4999.54,2.87,4999.54,0.0,1741.84,21.929,5.997,-4998.737,4.378,4998.737,0.0,1141.712,26.257,0.788,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,12.15,-4998.0,6.803,4998.0,0.0,734.706,82.653
2019-08-07,32.65,-4995.62,42.017,4995.62,0.0,118.896,1371.849,8.15,-4999.54,2.87,4999.54,0.0,1741.84,23.393,6.092,-4998.737,4.378,4998.737,0.0,1141.712,26.672,0.788,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,12.34,-4998.0,6.803,4998.0,0.0,734.706,83.946
2019-08-08,32.65,-4995.62,42.017,4995.62,0.0,118.896,1371.849,8.38,-4999.54,2.87,4999.54,0.0,1741.84,24.053,6.221,-4998.737,4.378,4998.737,0.0,1141.712,27.238,0.788,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,12.34,-4998.0,6.803,4998.0,0.0,734.706,83.946
2019-08-09,32.05,-4995.62,42.017,4995.62,0.0,118.896,1346.639,8.15,-4999.54,2.87,4999.54,0.0,1741.84,23.393,6.109,-4998.737,4.378,4998.737,0.0,1141.712,26.747,0.788,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,12.34,-4998.0,6.803,4998.0,0.0,734.706,83.946
2019-08-12,31.6,-4995.62,42.017,4995.62,0.0,118.896,1327.731,8.06,-4999.54,2.87,4999.54,0.0,1741.84,23.134,6.178,-4998.737,4.378,4998.737,0.0,1141.712,27.049,0.788,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,12.34,-4998.0,6.803,4998.0,0.0,734.706,83.946
2019-08-13,31.83,-4995.62,42.017,4995.62,0.0,118.896,1337.395,8.75,-4999.54,2.87,4999.54,0.0,1741.84,25.115,6.376,-4998.737,4.378,4998.737,0.0,1141.712,27.917,1.5,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,12.5,-4998.0,6.803,4998.0,0.0,734.706,85.034
2019-08-14,30.83,-4995.62,42.017,4995.62,0.0,118.896,1295.378,8.44,-4999.54,2.87,4999.54,0.0,1741.84,24.225,6.661,-4998.737,4.378,4998.737,0.0,1141.712,29.162,1.5,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,12.36,-4998.0,6.803,4998.0,0.0,734.706,84.082
2019-08-15,31.24,-4995.62,42.017,4995.62,0.0,118.896,1312.605,8.39,-4999.54,2.87,4999.54,0.0,1741.84,24.082,6.686,-4998.737,4.378,4998.737,0.0,1141.712,29.275,1.5,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,12.38,-4998.0,6.803,4998.0,0.0,734.706,84.218
2019-08-16,32.03,-4995.62,42.017,4995.62,0.0,118.896,1345.798,8.15,-4999.54,2.87,4999.54,0.0,1741.84,23.393,7.022,-4998.737,4.378,4998.737,0.0,1141.712,30.746,1.5,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,12.5,-4998.0,6.803,4998.0,0.0,734.706,85.034
2019-08-19,32.18,-4995.62,42.017,4995.62,0.0,118.896,1352.101,8.67,-4999.54,2.87,4999.54,0.0,1741.84,24.885,7.427,-4998.737,4.378,4998.737,0.0,1141.712,32.519,1.5,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,12.38,-4998.0,6.803,4998.0,0.0,734.706,84.218
