date,VICI_adj_close,VICI_cashflow,VICI_cml_units,VICI_cml_cost,VICI_gain_loss,VICI_avg_price,VICI_mktvalue,SUN_adj_close,SUN_cashflow,SUN_cml_units,SUN_cml_cost,SUN_gain_loss,SUN_avg_price,SUN_mktvalue,CIB_adj_close,CIB_cashflow,CIB_cml_units,CIB_cml_cost,CIB_gain_loss,CIB_avg_price,CIB_mktvalue,CLMT_adj_close,CLMT_cashflow,CLMT_cml_units,CLMT_cml_cost,CLMT_gain_loss,CLMT_avg_price,CLMT_mktvalue,AVAL_adj_close,AVAL_cashflow,AVAL_cml_units,AVAL_cml_cost,AVAL_gain_loss,AVAL_avg_price,AVAL_mktvalue,XBIT_adj_close,XBIT_cashflow,XBIT_cml_units,XBIT_cml_cost,XBIT_gain_loss,XBIT_avg_price,XBIT_mktvalue,FRHC_adj_close,FRHC_cashflow,FRHC_cml_units,FRHC_cml_cost,FRHC_gain_loss,FRHC_avg_price,FRHC_mktvalue,TOGL_adj_close,TOGL_cashflow,TOGL_cml_units,TOGL_cml_cost,TOGL_gain_loss,TOGL_avg_price,TOGL_mktvalue
2021-05-12,28.99,-4996.939,312.5,4996.939,0.0,15.99,9059.294,33.225,-4996.558,263.158,4996.558,0.0,18.987,8743.298,30.156,-4968.993,142.857,4968.993,0.0,34.783,4308.06,5.59,-4999.02,2500.0,4999.02,0.0,2.0,13975.0,5.698,-4997.449,1000.0,4997.449,0.0,4.997,5698.129,14.665,-4998.737,1250.0,4998.737,0.0,3.999,18331.586,45.07,-4997.3,625.0,4997.3,0.0,7.996,28168.75,8.75,-4998.0,833.333,4998.0,0.0,5.998,7291.667
2021-05-13,29.41,-4996.939,312.5,4996.939,0.0,15.99,9190.677,33.445,-4996.558,263.158,4996.558,0.0,18.987,8801.351,30.137,-4968.993,142.857,4968.993,0.0,34.783,4305.216,5.5,-4999.02,2500.0,4999.02,0.0,2.0,13750.0,5.757,-4997.449,1000.0,4997.449,0.0,4.997,5757.074,14.751,-4998.737,1250.0,4998.737,0.0,3.999,18439.293,45.05,-4997.3,625.0,4997.3,0.0,7.996,28156.25,8.89,-4998.0,833.333,4998.0,0.0,5.998,7408.334
2021-05-14,30.183,-4996.939,312.5,4996.939,0.0,15.99,9432.055,33.695,-4996.558,263.158,4996.558,0.0,18.987,8866.977,31.68,-4968.993,142.857,4968.993,0.0,34.783,4525.668,5.62,-4999.02,2500.0,4999.02,0.0,2.0,14050.0,5.904,-4997.449,1000.0,4997.449,0.0,4.997,5904.441,14.743,-4998.737,1250.0,4998.737,0.0,3.999,18428.522,46.03,-4997.3,625.0,4997.3,0.0,7.996,28768.749,8.51,-4998.0,833.333,4998.0,0.0,5.998,7091.667
2021-05-17,30.495,-4996.939,312.5,4996.939,0.0,15.99,9529.828,33.915,-4996.558,263.158,4996.558,0.0,18.987,8925.03,30.664,-4968.993,142.857,4968.993,0.0,34.783,4380.596,5.72,-4999.02,2500.0,4999.02,0.0,2.0,14299.999,5.747,-4997.449,1000.0,4997.449,0.0,4.997,5747.25,14.898,-4998.737,1250.0,4998.737,0.0,3.999,18622.394,45.62,-4997.3,625.0,4997.3,0.0,7.996,28512.499,8.51,-4998.0,833.333,4998.0,0.0,5.998,7091.667
2021-05-18,30.114,-4996.939,312.5,4996.939,0.0,15.99,9410.667,33.877,-4996.558,263.158,4996.558,0.0,18.987,8914.933,30.674,-4968.993,142.857,4968.993,0.0,34.783,4382.018,5.85,-4999.02,2500.0,4999.02,0.0,2.0,14625.0,5.787,-4997.449,1000.0,4997.449,0.0,4.997,5786.547,14.734,-4998.737,1250.0,4998.737,0.0,3.999,18417.751,45.31,-4997.3,625.0,4997.3,0.0,7.996,28318.751,8.95,-4998.0,833.333,4998.0,0.0,5.998,7458.333
2021-05-19,29.997,-4996.939,312.5,4996.939,0.0,15.99,9374.002,33.992,-4996.558,263.158,4996.558,0.0,18.987,8945.222,30.336,-4968.993,142.857,4968.993,0.0,34.783,4333.661,6.03,-4999.02,2500.0,4999.02,0.0,2.0,15075.001,5.747,-4997.449,1000.0,4997.449,0.0,4.997,5747.25,14.889,-4998.737,1250.0,4998.737,0.0,3.999,18611.623,45.35,-4997.3,625.0,4997.3,0.0,7.996,28343.749,8.87,-4998.0,833.333,4998.0,0.0,5.998,7391.667
2021-05-20,30.505,-4996.939,312.5,4996.939,0.0,15.99,9532.884,34.222,-4996.558,263.158,4996.558,0.0,18.987,9005.8,29.868,-4968.993,142.857,4968.993,0.0,34.783,4266.814,6.12,-4999.02,2500.0,4999.02,0.0,2.0,15300.0,5.708,-4997.449,1000.0,4997.449,0.0,4.997,5707.953,15.131,-4998.737,1250.0,4998.737,0.0,3.999,18913.199,45.72,-4997.3,625.0,4997.3,0.0,7.996,28575.001,8.84,-4998.0,833.333,4998.0,0.0,5.998,7366.667
2021-05-21,30.3,-4996.939,312.5,4996.939,0.0,15.99,9468.72,34.452,-4996.558,263.158,4996.558,0.0,18.987,9066.376,29.35,-4968.993,142.857,4968.993,0.0,34.783,4192.856,6.33,-4999.02,2500.0,4999.02,0.0,2.0,15825.0,5.767,-4997.449,1000.0,4997.449,0.0,4.997,5766.899,15.208,-4998.737,1250.0,4998.737,0.0,3.999,19010.134,45.86,-4997.3,625.0,4997.3,0.0,7.996,28662.5,8.57,-4998.0,833.333,4998.0,0.0,5.998,7141.666
2021-05-24,30.691,-4996.939,312.5,4996.939,0.0,15.99,9590.936,34.702,-4996.558,263.158,4996.558,0.0,18.987,9132.002,29.33,-4968.993,142.857,4968.993,0.0,34.783,4190.011,6.05,-4999.02,2500.0,4999.02,0.0,2.0,15125.0,5.669,-4997.449,1000.0,4997.449,0.0,4.997,5668.655,14.777,-4998.737,1250.0,4998.737,0.0,3.999,18471.603,46.5,-4997.3,625.0,4997.3,0.0,7.996,29062.5,8.67,-4998.0,833.333,4998.0,0.0,5.998,7225.0
2021-05-25,30.652,-4996.939,312.5,4996.939,0.0,15.99,9578.715,34.049,-4996.558,263.158,4996.558,0.0,18.987,8960.367,29.031,-4968.993,142.857,4968.993,0.0,34.783,4147.343,5.7,-4999.02,2500.0,4999.02,0.0,2.0,14250.0,5.62,-4997.449,1000.0,4997.449,0.0,4.997,5619.534,14.553,-4998.737,1250.0,4998.737,0.0,3.999,18191.568,46.37,-4997.3,625.0,4997.3,0.0,7.996,28981.249,8.67,-4998.0,833.333,4998.0,0.0,5.998,7225.0
2021-05-26,30.701,-4996.939,312.5,4996.939,0.0,15.99,9593.992,33.81,-4996.558,263.158,4996.558,0.0,18.987,8897.265,29.171,-4968.993,142.857,4968.993,0.0,34.783,4167.255,5.83,-4999.02,2500.0,4999.02,0.0,2.0,14575.0,5.6,-4997.449,1000.0,4997.449,0.0,4.997,5599.885,14.846,-4998.737,1250.0,4998.737,0.0,3.999,18557.768,46.73,-4997.3,625.0,4997.3,0.0,7.996,29206.25,8.66,-4998.0,833.333,4998.0,0.0,5.998,7216.667
2021-05-27,30.192,-4996.939,312.5,4996.939,0.0,15.99,9435.11,33.493,-4996.558,263.158,4996.558,0.0,18.987,8813.971,29.868,-4968.993,142.857,4968.993,0.0,34.783,4266.814,5.85,-4999.02,2500.0,4999.02,0.0,2.0,14625.0,5.911,-4997.449,1000.0,4997.449,0.0,4.997,5910.715,14.846,-4998.737,1250.0,4998.737,0.0,3.999,18557.768,47.25,-4997.3,625.0,4997.3,0.0,7.996,29531.25,8.74,-4998.0,833.333,4998.0,0.0,5.998,7283.333
2021-05-28,30.437,-4996.939,312.5,4996.939,0.0,15.99,9511.496,33.608,-4996.558,263.158,4996.558,0.0,18.987,8844.26,29.888,-4968.993,142.857,4968.993,0.0,34.783,4269.659,6.06,-4999.02,2500.0,4999.02,0.0,2.0,15150.0,5.703,-4997.449,1000.0,4997.449,0.0,4.997,5703.495,14.863,-4998.737,1250.0,4998.737,0.0,3.999,18579.31,50.82,-4997.3,625.0,4997.3,0.0,7.996,31762.5,8.88,-4998.0,833.333,4998.0,0.0,5.998,7400.0
2021-06-01,30.965,-4996.939,312.5,4996.939,0.0,15.99,9676.488,34.126,-4996.558,263.158,4996.558,0.0,18.987,8980.559,30.634,-4968.993,142.857,4968.993,0.0,34.783,4376.329,6.19,-4999.02,2500.0,4999.02,0.0,2.0,15475.0,5.792,-4997.449,1000.0,4997.449,0.0,4.997,5792.304,14.829,-4998.737,1250.0,4998.737,0.0,3.999,18536.227,52.7,-4997.3,625.0,4997.3,0.0,7.996,32937.5,8.9,-4998.0,833.333,4998.0,0.0,5.998,7416.666
2021-06-02,31.082,-4996.939,312.5,4996.939,0.0,15.99,9713.153,34.759,-4996.558,263.158,4996.558,0.0,18.987,9147.147,30.644,-4968.993,142.857,4968.993,0.0,34.783,4377.751,6.4,-4999.02,2500.0,4999.02,0.0,2.0,16000.0,5.812,-4997.449,1000.0,4997.449,0.0,4.997,5812.038,14.665,-4998.737,1250.0,4998.737,0.0,3.999,18331.586,53.1,-4997.3,625.0,4997.3,0.0,7.996,33187.499,8.88,-4998.0,833.333,4998.0,0.0,5.998,7400.0
2021-06-03,31.033,-4996.939,312.5,4996.939,0.0,15.99,9697.875,35.239,-4996.558,263.158,4996.558,0.0,18.987,9273.349,31.222,-4968.993,142.857,4968.993,0.0,34.783,4460.243,6.33,-4999.02,2500.0,4999.02,0.0,2.0,15825.0,5.911,-4997.449,1000.0,4997.449,0.0,4.997,5910.715,14.648,-4998.737,1250.0,4998.737,0.0,3.999,18310.045,52.81,-4997.3,625.0,4997.3,0.0,7.996,33006.251,8.89,-4998.0,833.333,4998.0,0.0,5.998,7408.334
2021-06-04,31.082,-4996.939,312.5,4996.939,0.0,15.99,9713.153,34.961,-4996.558,263.158,4996.558,0.0,18.987,9200.151,31.052,-4968.993,142.857,4968.993,0.0,34.783,4436.065,6.38,-4999.02,2500.0,4999.02,0.0,2.0,15950.0,5.95,-4997.449,1000.0,4997.449,0.0,4.997,5950.186,14.605,-4998.737,1250.0,4998.737,0.0,3.999,18256.192,55.1,-4997.3,625.0,4997.3,0.0,7.996,34437.499,8.88,-4998.0,833.333,4998.0,0.0,5.998,7400.0
2021-06-07,31.571,-4996.939,312.5,4996.939,0.0,15.99,9865.924,35.344,-4996.558,263.158,4996.558,0.0,18.987,9301.112,30.565,-4968.993,142.857,4968.993,0.0,34.783,4366.374,6.15,-4999.02,2500.0,4999.02,0.0,2.0,15375.0,5.822,-4997.449,1000.0,4997.449,0.0,4.997,5821.907,14.648,-4998.737,1250.0,4998.737,0.0,3.999,18310.045,54.78,-4997.3,625.0,4997.3,0.0,7.996,34237.499,8.9,-4998.0,833.333,4998.0,0.0,5.998,7416.666
2021-06-08,32.402,-4996.939,312.5,4996.939,0.0,15.99,10125.633,35.44,-4996.558,263.158,4996.558,0.0,18.987,9326.354,31.062,-4968.993,142.857,4968.993,0.0,34.783,4437.487,6.06,-4999.02,2500.0,4999.02,0.0,2.0,15150.0,5.832,-4997.449,1000.0,4997.449,0.0,4.997,5831.774,14.648,-4998.737,1250.0,4998.737,0.0,3.999,18310.045,54.84,-4997.3,625.0,4997.3,0.0,7.996,34275.0,8.95,-4998.0,833.333,4998.0,0.0,5.998,7458.333
2021-06-09,31.923,-4996.939,312.5,4996.939,0.0,15.99,9975.919,35.757,-4996.558,263.158,4996.558,0.0,18.987,9409.646,31.142,-4968.993,142.857,4968.993,0.0,34.783,4448.865,6.23,-4999.02,2500.0,4999.02,0.0,2.0,15575.0,5.812,-4997.449,1000.0,4997.449,0.0,4.997,5812.038,14.683,-4998.737,1250.0,4998.737,0.0,3.999,18353.128,56.35,-4997.3,625.0,4997.3,0.0,7.996,35218.749,8.93,-4998.0,833.333,4998.0,0.0,5.998,7441.667
2021-06-10,32.099,-4996.939,312.5,4996.939,0.0,15.99,10030.916,36.323,-4996.558,263.158,4996.558,0.0,18.987,9558.565,31.142,-4968.993,142.857,4968.993,0.0,34.783,4448.865,6.35,-4999.02,2500.0,4999.02,0.0,2.0,15875.0,5.812,-4997.449,1000.0,4997.449,0.0,4.997,5812.038,14.708,-4998.737,1250.0,4998.737,0.0,3.999,18385.439,56.64,-4997.3,625.0,4997.3,0.0,7.996,35400.0,8.95,-4998.0,833.333,4998.0,0.0,5.998,7458.333
2021-06-11,32.07,-4996.939,312.5,4996.939,0.0,15.99,10021.75,36.754,-4996.558,263.158,4996.558,0.0,18.987,9672.148,31.122,-4968.993,142.857,4968.993,0.0,34.783,4446.02,6.48,-4999.02,2500.0,4999.02,0.0,2.0,16200.0,5.832,-4997.449,1000.0,4997.449,0.0,4.997,5831.774,14.614,-4998.737,1250.0,4998.737,0.0,3.999,18266.962,58.8,-4997.3,625.0,4997.3,0.0,7.996,36750.0,8.98,-4998.0,833.333,4998.0,0.0,5.998,7483.333
2021-06-14,32.089,-4996.939,312.5,4996.939,0.0,15.99,10027.86,36.61,-4996.558,263.158,4996.558,0.0,18.987,9634.287,31.281,-4968.993,142.857,4968.993,0.0,34.783,4468.777,6.48,-4999.02,2500.0,4999.02,0.0,2.0,16200.0,5.763,-4997.449,1000.0,4997.449,0.0,4.997,5762.701,14.441,-4998.737,1250.0,4998.737,0.0,3.999,18051.55,59.48,-4997.3,625.0,4997.3,0.0,7.996,37175.0,8.96,-4998.0,833.333,4998.0,0.0,5.998,7466.667
2021-06-15,31.903,-4996.939,312.5,4996.939,0.0,15.99,9969.808,36.399,-4996.558,263.158,4996.558,0.0,18.987,9578.758,30.107,-4968.993,142.857,4968.993,0.0,34.783,4300.949,7.38,-4999.02,2500.0,4999.02,0.0,2.0,18450.0,5.773,-4997.449,1000.0,4997.449,0.0,4.997,5772.568,14.019,-4998.737,1250.0,4998.737,0.0,3.999,17523.791,61.85,-4997.3,625.0,4997.3,0.0,7.996,38656.249,8.96,-4998.0,833.333,4998.0,0.0,5.998,7466.667
2021-06-16,31.913,-4996.939,312.5,4996.939,0.0,15.99,9972.863,36.514,-4996.558,263.158,4996.558,0.0,18.987,9609.047,30.117,-4968.993,142.857,4968.993,0.0,34.783,4302.371,6.93,-4999.02,2500.0,4999.02,0.0,2.0,17325.0,5.871,-4997.449,1000.0,4997.449,0.0,4.997,5871.244,13.993,-4998.737,1250.0,4998.737,0.0,3.999,17491.478,61.36,-4997.3,625.0,4997.3,0.0,7.996,38350.0,8.97,-4998.0,833.333,4998.0,0.0,5.998,7475.0
2021-06-17,31.61,-4996.939,312.5,4996.939,0.0,15.99,9878.145,36.524,-4996.558,263.158,4996.558,0.0,18.987,9611.571,29.41,-4968.993,142.857,4968.993,0.0,34.783,4201.39,6.75,-4999.02,2500.0,4999.02,0.0,2.0,16875.0,5.723,-4997.449,1000.0,4997.449,0.0,4.997,5723.23,13.976,-4998.737,1250.0,4998.737,0.0,3.999,17469.935,61.6,-4997.3,625.0,4997.3,0.0,7.996,38499.999,8.99,-4998.0,833.333,4998.0,0.0,5.998,7491.666
2021-06-18,30.515,-4996.939,312.5,4996.939,0.0,15.99,9535.939,35.373,-4996.558,263.158,4996.558,0.0,18.987,9308.684,29.041,-4968.993,142.857,4968.993,0.0,34.783,4148.766,6.7,-4999.02,2500.0,4999.02,0.0,2.0,16750.0,5.694,-4997.449,1000.0,4997.449,0.0,4.997,5693.627,13.726,-4998.737,1250.0,4998.737,0.0,3.999,17157.589,60.68,-4997.3,625.0,4997.3,0.0,7.996,37925.0,9.0,-4998.0,833.333,4998.0,0.0,5.998,7500.0
2021-06-21,31.317,-4996.939,312.5,4996.939,0.0,15.99,9786.482,36.371,-4996.558,263.158,4996.558,0.0,18.987,9571.185,29.24,-4968.993,142.857,4968.993,0.0,34.783,4177.211,6.72,-4999.02,2500.0,4999.02,0.0,2.0,16799.999,5.644,-4997.449,1000.0,4997.449,0.0,4.997,5644.289,13.64,-4998.737,1250.0,4998.737,0.0,3.999,17049.882,61.68,-4997.3,625.0,4997.3,0.0,7.996,38550.0,8.5,-4998.0,833.333,4998.0,0.0,5.998,7083.333
2021-06-22,31.19,-4996.939,312.5,4996.939,0.0,15.99,9746.763,36.582,-4996.558,263.158,4996.558,0.0,18.987,9626.715,28.573,-4968.993,142.857,4968.993,0.0,34.783,4081.919,6.81,-4999.02,2500.0,4999.02,0.0,2.0,17025.0,5.555,-4997.449,1000.0,4997.449,0.0,4.997,5555.481,13.967,-4998.737,1250.0,4998.737,0.0,3.999,17459.165,61.35,-4997.3,625.0,4997.3,0.0,7.996,38343.749,7.99,-4998.0,833.333,4998.0,0.0,5.998,6658.333
2021-06-23,30.962,-4996.939,312.5,4996.939,0.0,15.99,9675.753,36.562,-4996.558,263.158,4996.558,0.0,18.987,9621.666,28.643,-4968.993,142.857,4968.993,0.0,34.783,4091.875,7.06,-4999.02,2500.0,4999.02,0.0,2.0,17650.0,5.644,-4997.449,1000.0,4997.449,0.0,4.997,5644.289,14.114,-4998.737,1250.0,4998.737,0.0,3.999,17642.266,61.4,-4997.3,625.0,4997.3,0.0,7.996,38375.001,7.99,-4998.0,833.333,4998.0,0.0,5.998,6658.333
2021-06-24,30.735,-4996.939,312.5,4996.939,0.0,15.99,9604.744,36.265,-4996.558,263.158,4996.558,0.0,18.987,9543.422,29.071,-4968.993,142.857,4968.993,0.0,34.783,4153.033,6.96,-4999.02,2500.0,4999.02,0.0,2.0,17400.0,5.723,-4997.449,1000.0,4997.449,0.0,4.997,5723.23,14.484,-4998.737,1250.0,4998.737,0.0,3.999,18105.402,63.27,-4997.3,625.0,4997.3,0.0,7.996,39543.75,7.5,-4998.0,833.333,4998.0,0.0,5.998,6250.0
2021-06-25,31.496,-4996.939,312.5,4996.939,0.0,15.99,9842.47,35.958,-4996.558,263.158,4996.558,0.0,18.987,9462.653,29.231,-4968.993,142.857,4968.993,0.0,34.783,4175.789,7.15,-4999.02,2500.0,4999.02,0.0,2.0,17875.0,5.832,-4997.449,1000.0,4997.449,0.0,4.997,5831.774,14.76,-4998.737,1250.0,4998.737,0.0,3.999,18450.061,64.15,-4997.3,625.0,4997.3,0.0,7.996,40093.751,7.4,-4998.0,833.333,4998.0,0.0,5.998,6166.667
2021-06-28,30.943,-4996.939,312.5,4996.939,0.0,15.99,9669.578,35.344,-4996.558,263.158,4996.558,0.0,18.987,9301.112,28.833,-4968.993,142.857,4968.993,0.0,34.783,4119.043,6.82,-4999.02,2500.0,4999.02,0.0,2.0,17050.0,5.773,-4997.449,1000.0,4997.449,0.0,4.997,5772.568,14.605,-4998.737,1250.0,4998.737,0.0,3.999,18256.192,64.05,-4997.3,625.0,4997.3,0.0,7.996,40031.252,7.4,-4998.0,833.333,4998.0,0.0,5.998,6166.667
2021-06-29,30.666,-4996.939,312.5,4996.939,0.0,15.99,9583.133,35.584,-4996.558,263.158,4996.558,0.0,18.987,9364.213,28.225,-4968.993,142.857,4968.993,0.0,34.783,4032.072,6.88,-4999.02,2500.0,4999.02,0.0,2.0,17200.0,5.629,-4997.449,1000.0,4997.449,0.0,4.997,5628.873,14.26,-4998.737,1250.0,4998.737,0.0,3.999,17825.366,63.84,-4997.3,625.0,4997.3,0.0,7.996,39900.0,7.4,-4998.0,833.333,4998.0,0.0,5.998,6166.667
2021-06-30,30.646,-4996.939,312.5,4996.939,0.0,15.99,9576.958,36.159,-4996.558,263.158,4996.558,0.0,18.987,9515.657,28.743,-4968.993,142.857,4968.993,0.0,34.783,4106.212,6.87,-4999.02,2500.0,4999.02,0.0,2.0,17175.0,5.649,-4997.449,1000.0,4997.449,0.0,4.997,5648.694,14.269,-4998.737,1250.0,4998.737,0.0,3.999,17836.137,65.15,-4997.3,625.0,4997.3,0.0,7.996,40718.751,7.2,-4998.0,833.333,4998.0,0.0,5.998,6000.0
2021-07-01,30.696,-4996.939,312.5,4996.939,0.0,15.99,9592.395,36.035,-4996.558,263.158,4996.558,0.0,18.987,9482.845,28.185,-4968.993,142.857,4968.993,0.0,34.783,4026.369,7.21,-4999.02,2500.0,4999.02,0.0,2.0,18025.0,5.609,-4997.449,1000.0,4997.449,0.0,4.997,5609.054,14.26,-4998.737,1250.0,4998.737,0.0,3.999,17825.366,65.61,-4997.3,625.0,4997.3,0.0,7.996,41006.25,7.0,-4998.0,833.333,4998.0,0.0,5.998,5833.333
2021-07-02,30.715,-4996.939,312.5,4996.939,0.0,15.99,9598.569,36.524,-4996.558,263.158,4996.558,0.0,18.987,9611.571,29.692,-4968.993,142.857,4968.993,0.0,34.783,4241.659,7.07,-4999.02,2500.0,4999.02,0.0,2.0,17675.0,5.688,-4997.449,1000.0,4997.449,0.0,4.997,5688.334,14.372,-4998.737,1250.0,4998.737,0.0,3.999,17965.385,65.62,-4997.3,625.0,4997.3,0.0,7.996,41012.502,7.0,-4998.0,833.333,4998.0,0.0,5.998,5833.333
2021-07-06,30.538,-4996.939,312.5,4996.939,0.0,15.99,9542.997,36.351,-4996.558,263.158,4996.558,0.0,18.987,9566.138,28.853,-4968.993,142.857,4968.993,0.0,34.783,4121.895,7.05,-4999.02,2500.0,4999.02,0.0,2.0,17625.0,5.629,-4997.449,1000.0,4997.449,0.0,4.997,5628.873,13.838,-4998.737,1250.0,4998.737,0.0,3.999,17297.606,67.46,-4997.3,625.0,4997.3,0.0,7.996,42162.499,7.0,-4998.0,833.333,4998.0,0.0,5.998,5833.333
2021-07-07,30.429,-4996.939,312.5,4996.939,0.0,15.99,9509.036,36.236,-4996.558,263.158,4996.558,0.0,18.987,9535.849,29.233,-4968.993,142.857,4968.993,0.0,34.783,4176.074,7.01,-4999.02,2500.0,4999.02,0.0,2.0,17525.001,5.589,-4997.449,1000.0,4997.449,0.0,4.997,5589.234,14.863,-4998.737,1250.0,4998.737,0.0,3.999,18579.31,67.47,-4997.3,625.0,4997.3,0.0,7.996,42168.751,6.5,-4998.0,833.333,4998.0,0.0,5.998,5416.667
2021-07-08,30.33,-4996.939,312.5,4996.939,0.0,15.99,9478.163,36.044,-4996.558,263.158,4996.558,0.0,18.987,9485.369,29.442,-4968.993,142.857,4968.993,0.0,34.783,4206.015,6.98,-4999.02,2500.0,4999.02,0.0,2.0,17450.0,5.569,-4997.449,1000.0,4997.449,0.0,4.997,5569.414,15.036,-4998.737,1250.0,4998.737,0.0,3.999,18794.723,63.35,-4997.3,625.0,4997.3,0.0,7.996,39593.749,6.4,-4998.0,833.333,4998.0,0.0,5.998,5333.333
2021-07-09,31.061,-4996.939,312.5,4996.939,0.0,15.99,9706.627,35.901,-4996.558,263.158,4996.558,0.0,18.987,9447.507,30.241,-4968.993,142.857,4968.993,0.0,34.783,4320.077,7.06,-4999.02,2500.0,4999.02,0.0,2.0,17650.0,5.609,-4997.449,1000.0,4997.449,0.0,4.997,5609.054,15.484,-4998.737,1250.0,4998.737,0.0,3.999,19354.793,64.25,-4997.3,625.0,4997.3,0.0,7.996,40156.25,6.4,-4998.0,833.333,4998.0,0.0,5.998,5333.333
2021-07-12,31.476,-4996.939,312.5,4996.939,0.0,15.99,9836.295,35.632,-4996.558,263.158,4996.558,0.0,18.987,9376.835,30.131,-4968.993,142.857,4968.993,0.0,34.783,4304.393,7.1,-4999.02,2500.0,4999.02,0.0,2.0,17750.0,5.718,-4997.449,1000.0,4997.449,0.0,4.997,5718.063,15.579,-4998.737,1250.0,4998.737,0.0,3.999,19473.271,64.76,-4997.3,625.0,4997.3,0.0,7.996,40475.001,6.4,-4998.0,833.333,4998.0,0.0,5.998,5333.333
2021-07-13,30.913,-4996.939,312.5,4996.939,0.0,15.99,9660.317,35.488,-4996.558,263.158,4996.558,0.0,18.987,9338.973,29.821,-4968.993,142.857,4968.993,0.0,34.783,4260.194,7.16,-4999.02,2500.0,4999.02,0.0,2.0,17900.0,5.698,-4997.449,1000.0,4997.449,0.0,4.997,5698.244,15.716,-4998.737,1250.0,4998.737,0.0,3.999,19645.6,64.22,-4997.3,625.0,4997.3,0.0,7.996,40137.501,6.4,-4998.0,833.333,4998.0,0.0,5.998,5333.333
2021-07-14,30.893,-4996.939,312.5,4996.939,0.0,15.99,9654.142,35.44,-4996.558,263.158,4996.558,0.0,18.987,9326.354,30.27,-4968.993,142.857,4968.993,0.0,34.783,4324.354,7.05,-4999.02,2500.0,4999.02,0.0,2.0,17625.0,5.678,-4997.449,1000.0,4997.449,0.0,4.997,5678.424,15.57,-4998.737,1250.0,4998.737,0.0,3.999,19462.5,63.96,-4997.3,625.0,4997.3,0.0,7.996,39974.999,5.0,-4998.0,833.333,4998.0,0.0,5.998,4166.667
2021-07-15,30.992,-4996.939,312.5,4996.939,0.0,15.99,9685.016,34.836,-4996.558,263.158,4996.558,0.0,18.987,9167.339,30.241,-4968.993,142.857,4968.993,0.0,34.783,4320.077,6.95,-4999.02,2500.0,4999.02,0.0,2.0,17375.0,5.56,-4997.449,1000.0,4997.449,0.0,4.997,5559.504,16.57,-4998.737,1250.0,4998.737,0.0,3.999,20712.5,63.39,-4997.3,625.0,4997.3,0.0,7.996,39618.75,5.0,-4998.0,833.333,4998.0,0.0,5.998,4166.667
2021-07-16,30.765,-4996.939,312.5,4996.939,0.0,15.99,9614.006,34.865,-4996.558,263.158,4996.558,0.0,18.987,9174.91,30.081,-4968.993,142.857,4968.993,0.0,34.783,4297.264,6.88,-4999.02,2500.0,4999.02,0.0,2.0,17200.0,5.51,-4997.449,1000.0,4997.449,0.0,4.997,5509.954,16.33,-4998.737,1250.0,4998.737,0.0,3.999,20412.5,62.63,-4997.3,625.0,4997.3,0.0,7.996,39143.751,5.0,-4998.0,833.333,4998.0,0.0,5.998,4166.667
2021-07-19,30.014,-4996.939,312.5,4996.939,0.0,15.99,9379.367,33.656,-4996.558,263.158,4996.558,0.0,18.987,8856.881,29.123,-4968.993,142.857,4968.993,0.0,34.783,4160.391,6.79,-4999.02,2500.0,4999.02,0.0,2.0,16975.0,5.381,-4997.449,1000.0,4997.449,0.0,4.997,5381.124,15.67,-4998.737,1250.0,4998.737,0.0,3.999,19587.5,61.5,-4997.3,625.0,4997.3,0.0,7.996,38437.5,5.0,-4998.0,833.333,4998.0,0.0,5.998,4166.667
2021-07-20,31.288,-4996.939,312.5,4996.939,0.0,15.99,9777.636,34.241,-4996.558,263.158,4996.558,0.0,18.987,9010.848,29.961,-4968.993,142.857,4968.993,0.0,34.783,4280.155,6.87,-4999.02,2500.0,4999.02,0.0,2.0,17175.0,5.441,-4997.449,1000.0,4997.449,0.0,4.997,5440.584,15.95,-4998.737,1250.0,4998.737,0.0,3.999,19937.5,62.65,-4997.3,625.0,4997.3,0.0,7.996,39156.251,5.0,-4998.0,833.333,4998.0,0.0,5.998,4166.667
2021-07-21,31.634,-4996.939,312.5,4996.939,0.0,15.99,9885.693,34.826,-4996.558,263.158,4996.558,0.0,18.987,9164.814,29.432,-4968.993,142.857,4968.993,0.0,34.783,4204.59,7.0,-4999.02,2500.0,4999.02,0.0,2.0,17500.0,5.441,-4997.449,1000.0,4997.449,0.0,4.997,5440.584,16.11,-4998.737,1250.0,4998.737,0.0,3.999,20137.501,64.7,-4997.3,625.0,4997.3,0.0,7.996,40437.498,5.0,-4998.0,833.333,4998.0,0.0,5.998,4166.667
2021-07-22,31.209,-4996.939,312.5,4996.939,0.0,15.99,9752.937,35.143,-4996.558,263.158,4996.558,0.0,18.987,9248.107,28.943,-4968.993,142.857,4968.993,0.0,34.783,4134.727,6.85,-4999.02,2500.0,4999.02,0.0,2.0,17125.0,5.262,-4997.449,1000.0,4997.449,0.0,4.997,5262.204,15.9,-4998.737,1250.0,4998.737,0.0,3.999,19875.0,64.63,-4997.3,625.0,4997.3,0.0,7.996,40393.748,4.0,-4998.0,833.333,4998.0,0.0,5.998,3333.333
