date,TAL_adj_close,TAL_cashflow,TAL_cml_units,TAL_cml_cost,TAL_gain_loss,TAL_avg_price,TAL_mktvalue,SUN_adj_close,SUN_cashflow,SUN_cml_units,SUN_cml_cost,SUN_gain_loss,SUN_avg_price,SUN_mktvalue,CLMT_adj_close,CLMT_cashflow,CLMT_cml_units,CLMT_cml_cost,CLMT_gain_loss,CLMT_avg_price,CLMT_mktvalue,AVAL_adj_close,AVAL_cashflow,AVAL_cml_units,AVAL_cml_cost,AVAL_gain_loss,AVAL_avg_price,AVAL_mktvalue,CVM_adj_close,CVM_cashflow,CVM_cml_units,CVM_cml_cost,CVM_gain_loss,CVM_avg_price,CVM_mktvalue,XBIT_adj_close,XBIT_cashflow,XBIT_cml_units,XBIT_cml_cost,XBIT_gain_loss,XBIT_avg_price,XBIT_mktvalue,TOGL_adj_close,TOGL_cashflow,TOGL_cml_units,TOGL_cml_cost,TOGL_gain_loss,TOGL_avg_price,TOGL_mktvalue
2021-06-10,31.07,-4989.16,192.308,4989.16,0.0,25.944,5975.0,36.323,-4996.558,263.158,4996.558,0.0,18.987,9558.565,6.35,-4999.02,2500.0,4999.02,0.0,2.0,15875.0,5.812,-4997.448,1000.0,4997.448,0.0,4.997,5812.039,22.15,-4999.54,2500.0,4999.54,0.0,2.0,55374.999,14.708,-4998.737,1250.0,4998.737,0.0,3.999,18385.439,8.95,-4998.0,833.333,4998.0,0.0,5.998,7458.333
2021-06-11,29.23,-4989.16,192.308,4989.16,0.0,25.944,5621.154,36.754,-4996.558,263.158,4996.558,0.0,18.987,9672.148,6.48,-4999.02,2500.0,4999.02,0.0,2.0,16200.0,5.832,-4997.448,1000.0,4997.448,0.0,4.997,5831.774,22.21,-4999.54,2500.0,4999.54,0.0,2.0,55524.998,14.614,-4998.737,1250.0,4998.737,0.0,3.999,18266.962,8.98,-4998.0,833.333,4998.0,0.0,5.998,7483.333
2021-06-14,29.82,-4989.16,192.308,4989.16,0.0,25.944,5734.615,36.61,-4996.558,263.158,4996.558,0.0,18.987,9634.287,6.48,-4999.02,2500.0,4999.02,0.0,2.0,16200.0,5.763,-4997.448,1000.0,4997.448,0.0,4.997,5762.701,21.35,-4999.54,2500.0,4999.54,0.0,2.0,53375.001,14.441,-4998.737,1250.0,4998.737,0.0,3.999,18051.55,8.96,-4998.0,833.333,4998.0,0.0,5.998,7466.667
2021-06-15,28.85,-4989.16,192.308,4989.16,0.0,25.944,5548.077,36.399,-4996.558,263.158,4996.558,0.0,18.987,9578.758,7.38,-4999.02,2500.0,4999.02,0.0,2.0,18450.0,5.773,-4997.448,1000.0,4997.448,0.0,4.997,5772.568,20.91,-4999.54,2500.0,4999.54,0.0,2.0,52275.0,14.019,-4998.737,1250.0,4998.737,0.0,3.999,17523.791,8.96,-4998.0,833.333,4998.0,0.0,5.998,7466.667
2021-06-16,23.97,-4989.16,192.308,4989.16,0.0,25.944,4609.615,36.514,-4996.558,263.158,4996.558,0.0,18.987,9609.047,6.93,-4999.02,2500.0,4999.02,0.0,2.0,17325.0,5.871,-4997.448,1000.0,4997.448,0.0,4.997,5871.245,21.41,-4999.54,2500.0,4999.54,0.0,2.0,53525.0,13.993,-4998.737,1250.0,4998.737,0.0,3.999,17491.478,8.97,-4998.0,833.333,4998.0,0.0,5.998,7475.0
2021-06-17,20.62,-4989.16,192.308,4989.16,0.0,25.944,3965.385,36.524,-4996.558,263.158,4996.558,0.0,18.987,9611.571,6.75,-4999.02,2500.0,4999.02,0.0,2.0,16875.0,5.723,-4997.448,1000.0,4997.448,0.0,4.997,5723.23,21.51,-4999.54,2500.0,4999.54,0.0,2.0,53775.001,13.976,-4998.737,1250.0,4998.737,0.0,3.999,17469.935,8.99,-4998.0,833.333,4998.0,0.0,5.998,7491.666
2021-06-18,22.38,-4989.16,192.308,4989.16,0.0,25.944,4303.846,35.373,-4996.558,263.158,4996.558,0.0,18.987,9308.684,6.7,-4999.02,2500.0,4999.02,0.0,2.0,16750.0,5.694,-4997.448,1000.0,4997.448,0.0,4.997,5693.627,22.17,-4999.54,2500.0,4999.54,0.0,2.0,55425.0,13.726,-4998.737,1250.0,4998.737,0.0,3.999,17157.589,9.0,-4998.0,833.333,4998.0,0.0,5.998,7500.0
2021-06-21,23.25,-4989.16,192.308,4989.16,0.0,25.944,4471.154,36.371,-4996.558,263.158,4996.558,0.0,18.987,9571.185,6.72,-4999.02,2500.0,4999.02,0.0,2.0,16799.999,5.644,-4997.448,1000.0,4997.448,0.0,4.997,5644.289,22.17,-4999.54,2500.0,4999.54,0.0,2.0,55425.0,13.64,-4998.737,1250.0,4998.737,0.0,3.999,17049.882,8.5,-4998.0,833.333,4998.0,0.0,5.998,7083.333
2021-06-22,22.77,-4989.16,192.308,4989.16,0.0,25.944,4378.846,36.582,-4996.558,263.158,4996.558,0.0,18.987,9626.715,6.81,-4999.02,2500.0,4999.02,0.0,2.0,17025.0,5.555,-4997.448,1000.0,4997.448,0.0,4.997,5555.48,22.13,-4999.54,2500.0,4999.54,0.0,2.0,55324.998,13.967,-4998.737,1250.0,4998.737,0.0,3.999,17459.165,7.99,-4998.0,833.333,4998.0,0.0,5.998,6658.333
2021-06-23,23.44,-4989.16,192.308,4989.16,0.0,25.944,4507.692,36.562,-4996.558,263.158,4996.558,0.0,18.987,9621.666,7.06,-4999.02,2500.0,4999.02,0.0,2.0,17650.0,5.644,-4997.448,1000.0,4997.448,0.0,4.997,5644.289,22.81,-4999.54,2500.0,4999.54,0.0,2.0,57024.999,14.114,-4998.737,1250.0,4998.737,0.0,3.999,17642.266,7.99,-4998.0,833.333,4998.0,0.0,5.998,6658.333
2021-06-24,25.42,-4989.16,192.308,4989.16,0.0,25.944,4888.462,36.265,-4996.558,263.158,4996.558,0.0,18.987,9543.422,6.96,-4999.02,2500.0,4999.02,0.0,2.0,17400.0,5.723,-4997.448,1000.0,4997.448,0.0,4.997,5723.23,23.84,-4999.54,2500.0,4999.54,0.0,2.0,59600.0,14.484,-4998.737,1250.0,4998.737,0.0,3.999,18105.402,7.5,-4998.0,833.333,4998.0,0.0,5.998,6250.0
2021-06-25,24.87,-4989.16,192.308,4989.16,0.0,25.944,4782.692,35.958,-4996.558,263.158,4996.558,0.0,18.987,9462.653,7.15,-4999.02,2500.0,4999.02,0.0,2.0,17875.0,5.832,-4997.448,1000.0,4997.448,0.0,4.997,5831.774,25.08,-4999.54,2500.0,4999.54,0.0,2.0,62700.0,14.76,-4998.737,1250.0,4998.737,0.0,3.999,18450.061,7.4,-4998.0,833.333,4998.0,0.0,5.998,6166.667
2021-06-28,24.5,-4989.16,192.308,4989.16,0.0,25.944,4711.538,35.344,-4996.558,263.158,4996.558,0.0,18.987,9301.112,6.82,-4999.02,2500.0,4999.02,0.0,2.0,17050.0,5.773,-4997.448,1000.0,4997.448,0.0,4.997,5772.568,13.69,-4999.54,2500.0,4999.54,0.0,2.0,34224.999,14.605,-4998.737,1250.0,4998.737,0.0,3.999,18256.192,7.4,-4998.0,833.333,4998.0,0.0,5.998,6166.667
2021-06-29,25.42,-4989.16,192.308,4989.16,0.0,25.944,4888.462,35.584,-4996.558,263.158,4996.558,0.0,18.987,9364.213,6.88,-4999.02,2500.0,4999.02,0.0,2.0,17200.0,5.629,-4997.448,1000.0,4997.448,0.0,4.997,5628.873,12.83,-4999.54,2500.0,4999.54,0.0,2.0,32075.0,14.26,-4998.737,1250.0,4998.737,0.0,3.999,17825.366,7.4,-4998.0,833.333,4998.0,0.0,5.998,6166.667
2021-06-30,25.23,-4989.16,192.308,4989.16,0.0,25.944,4851.923,36.159,-4996.558,263.158,4996.558,0.0,18.987,9515.657,6.87,-4999.02,2500.0,4999.02,0.0,2.0,17175.0,5.649,-4997.448,1000.0,4997.448,0.0,4.997,5648.694,8.68,-4999.54,2500.0,4999.54,0.0,2.0,21700.001,14.269,-4998.737,1250.0,4998.737,0.0,3.999,17836.137,7.2,-4998.0,833.333,4998.0,0.0,5.998,6000.0
2021-07-01,23.4,-4989.16,192.308,4989.16,0.0,25.944,4500.0,36.035,-4996.558,263.158,4996.558,0.0,18.987,9482.845,7.21,-4999.02,2500.0,4999.02,0.0,2.0,18025.0,5.609,-4997.448,1000.0,4997.448,0.0,4.997,5609.054,8.65,-4999.54,2500.0,4999.54,0.0,2.0,21624.999,14.26,-4998.737,1250.0,4998.737,0.0,3.999,17825.366,7.0,-4998.0,833.333,4998.0,0.0,5.998,5833.333
2021-07-02,21.39,-4989.16,192.308,4989.16,0.0,25.944,4113.461,36.524,-4996.558,263.158,4996.558,0.0,18.987,9611.571,7.07,-4999.02,2500.0,4999.02,0.0,2.0,17675.0,5.688,-4997.448,1000.0,4997.448,0.0,4.997,5688.334,8.05,-4999.54,2500.0,4999.54,0.0,2.0,20125.0,14.372,-4998.737,1250.0,4998.737,0.0,3.999,17965.385,7.0,-4998.0,833.333,4998.0,0.0,5.998,5833.333
2021-07-06,20.79,-4989.16,192.308,4989.16,0.0,25.944,3998.077,36.351,-4996.558,263.158,4996.558,0.0,18.987,9566.138,7.05,-4999.02,2500.0,4999.02,0.0,2.0,17625.0,5.629,-4997.448,1000.0,4997.448,0.0,4.997,5628.873,8.0,-4999.54,2500.0,4999.54,0.0,2.0,20000.0,13.838,-4998.737,1250.0,4998.737,0.0,3.999,17297.606,7.0,-4998.0,833.333,4998.0,0.0,5.998,5833.333
2021-07-07,19.41,-4989.16,192.308,4989.16,0.0,25.944,3732.692,36.236,-4996.558,263.158,4996.558,0.0,18.987,9535.849,7.01,-4999.02,2500.0,4999.02,0.0,2.0,17525.001,5.589,-4997.448,1000.0,4997.448,0.0,4.997,5589.234,8.68,-4999.54,2500.0,4999.54,0.0,2.0,21700.001,14.863,-4998.737,1250.0,4998.737,0.0,3.999,18579.31,6.5,-4998.0,833.333,4998.0,0.0,5.998,5416.667
2021-07-08,19.51,-4989.16,192.308,4989.16,0.0,25.944,3751.923,36.044,-4996.558,263.158,4996.558,0.0,18.987,9485.369,6.98,-4999.02,2500.0,4999.02,0.0,2.0,17450.0,5.569,-4997.448,1000.0,4997.448,0.0,4.997,5569.414,8.48,-4999.54,2500.0,4999.54,0.0,2.0,21199.999,15.036,-4998.737,1250.0,4998.737,0.0,3.999,18794.723,6.4,-4998.0,833.333,4998.0,0.0,5.998,5333.333
2021-07-09,21.22,-4989.16,192.308,4989.16,0.0,25.944,4080.769,35.901,-4996.558,263.158,4996.558,0.0,18.987,9447.507,7.06,-4999.02,2500.0,4999.02,0.0,2.0,17650.0,5.609,-4997.448,1000.0,4997.448,0.0,4.997,5609.054,8.89,-4999.54,2500.0,4999.54,0.0,2.0,22225.001,15.484,-4998.737,1250.0,4998.737,0.0,3.999,19354.793,6.4,-4998.0,833.333,4998.0,0.0,5.998,5333.333
2021-07-12,20.39,-4989.16,192.308,4989.16,0.0,25.944,3921.154,35.632,-4996.558,263.158,4996.558,0.0,18.987,9376.835,7.1,-4999.02,2500.0,4999.02,0.0,2.0,17750.0,5.718,-4997.448,1000.0,4997.448,0.0,4.997,5718.064,8.67,-4999.54,2500.0,4999.54,0.0,2.0,21675.0,15.579,-4998.737,1250.0,4998.737,0.0,3.999,19473.271,6.4,-4998.0,833.333,4998.0,0.0,5.998,5333.333
2021-07-13,21.52,-4989.16,192.308,4989.16,0.0,25.944,4138.462,35.488,-4996.558,263.158,4996.558,0.0,18.987,9338.973,7.16,-4999.02,2500.0,4999.02,0.0,2.0,17900.0,5.698,-4997.448,1000.0,4997.448,0.0,4.997,5698.244,8.16,-4999.54,2500.0,4999.54,0.0,2.0,20400.0,15.716,-4998.737,1250.0,4998.737,0.0,3.999,19645.6,6.4,-4998.0,833.333,4998.0,0.0,5.998,5333.333
2021-07-14,22.44,-4989.16,192.308,4989.16,0.0,25.944,4315.385,35.44,-4996.558,263.158,4996.558,0.0,18.987,9326.354,7.05,-4999.02,2500.0,4999.02,0.0,2.0,17625.0,5.678,-4997.448,1000.0,4997.448,0.0,4.997,5678.424,7.81,-4999.54,2500.0,4999.54,0.0,2.0,19525.0,15.57,-4998.737,1250.0,4998.737,0.0,3.999,19462.5,5.0,-4998.0,833.333,4998.0,0.0,5.998,4166.667
2021-07-15,21.94,-4989.16,192.308,4989.16,0.0,25.944,4219.231,34.836,-4996.558,263.158,4996.558,0.0,18.987,9167.339,6.95,-4999.02,2500.0,4999.02,0.0,2.0,17375.0,5.56,-4997.448,1000.0,4997.448,0.0,4.997,5559.504,7.65,-4999.54,2500.0,4999.54,0.0,2.0,19125.0,16.57,-4998.737,1250.0,4998.737,0.0,3.999,20712.5,5.0,-4998.0,833.333,4998.0,0.0,5.998,4166.667
2021-07-16,19.85,-4989.16,192.308,4989.16,0.0,25.944,3817.308,34.865,-4996.558,263.158,4996.558,0.0,18.987,9174.91,6.88,-4999.02,2500.0,4999.02,0.0,2.0,17200.0,5.51,-4997.448,1000.0,4997.448,0.0,4.997,5509.953,7.93,-4999.54,2500.0,4999.54,0.0,2.0,19825.0,16.33,-4998.737,1250.0,4998.737,0.0,3.999,20412.5,5.0,-4998.0,833.333,4998.0,0.0,5.998,4166.667
2021-07-19,18.7,-4989.16,192.308,4989.16,0.0,25.944,3596.154,33.656,-4996.558,263.158,4996.558,0.0,18.987,8856.881,6.79,-4999.02,2500.0,4999.02,0.0,2.0,16975.0,5.381,-4997.448,1000.0,4997.448,0.0,4.997,5381.124,7.65,-4999.54,2500.0,4999.54,0.0,2.0,19125.0,15.67,-4998.737,1250.0,4998.737,0.0,3.999,19587.5,5.0,-4998.0,833.333,4998.0,0.0,5.998,4166.667
2021-07-20,19.18,-4989.16,192.308,4989.16,0.0,25.944,3688.462,34.241,-4996.558,263.158,4996.558,0.0,18.987,9010.848,6.87,-4999.02,2500.0,4999.02,0.0,2.0,17175.0,5.441,-4997.448,1000.0,4997.448,0.0,4.997,5440.584,7.64,-4999.54,2500.0,4999.54,0.0,2.0,19100.0,15.95,-4998.737,1250.0,4998.737,0.0,3.999,19937.5,5.0,-4998.0,833.333,4998.0,0.0,5.998,4166.667
2021-07-21,21.33,-4989.16,192.308,4989.16,0.0,25.944,4101.923,34.826,-4996.558,263.158,4996.558,0.0,18.987,9164.814,7.0,-4999.02,2500.0,4999.02,0.0,2.0,17500.0,5.441,-4997.448,1000.0,4997.448,0.0,4.997,5440.584,8.18,-4999.54,2500.0,4999.54,0.0,2.0,20450.001,16.11,-4998.737,1250.0,4998.737,0.0,3.999,20137.501,5.0,-4998.0,833.333,4998.0,0.0,5.998,4166.667
2021-07-22,20.52,-4989.16,192.308,4989.16,0.0,25.944,3946.154,35.143,-4996.558,263.158,4996.558,0.0,18.987,9248.107,6.85,-4999.02,2500.0,4999.02,0.0,2.0,17125.0,5.262,-4997.448,1000.0,4997.448,0.0,4.997,5262.204,7.87,-4999.54,2500.0,4999.54,0.0,2.0,19675.0,15.9,-4998.737,1250.0,4998.737,0.0,3.999,19875.0,4.0,-4998.0,833.333,4998.0,0.0,5.998,3333.333
2021-07-23,6.0,-4989.16,192.308,4989.16,0.0,25.944,1153.846,35.814,-4996.558,263.158,4996.558,0.0,18.987,9424.791,6.94,-4999.02,2500.0,4999.02,0.0,2.0,17350.0,5.332,-4997.448,1000.0,4997.448,0.0,4.997,5331.574,7.68,-4999.54,2500.0,4999.54,0.0,2.0,19200.0,15.97,-4998.737,1250.0,4998.737,0.0,3.999,19962.5,4.0,-4998.0,833.333,4998.0,0.0,5.998,3333.333
2021-07-26,4.4,-4989.16,192.308,4989.16,0.0,25.944,846.154,36.534,-4996.558,263.158,4996.558,0.0,18.987,9614.094,6.89,-4999.02,2500.0,4999.02,0.0,2.0,17225.0,5.322,-4997.448,1000.0,4997.448,0.0,4.997,5321.664,7.74,-4999.54,2500.0,4999.54,0.0,2.0,19349.999,16.05,-4998.737,1250.0,4998.737,0.0,3.999,20062.499,4.0,-4998.0,833.333,4998.0,0.0,5.998,3333.333
2021-07-27,5.51,-4989.16,192.308,4989.16,0.0,25.944,1059.615,35.699,-4996.558,263.158,4996.558,0.0,18.987,9394.503,6.68,-4999.02,2500.0,4999.02,0.0,2.0,16700.0,5.183,-4997.448,1000.0,4997.448,0.0,4.997,5182.924,7.96,-4999.54,2500.0,4999.54,0.0,2.0,19900.0,15.93,-4998.737,1250.0,4998.737,0.0,3.999,19912.5,3.94,-4998.0,833.333,4998.0,0.0,5.998,3283.333
2021-07-28,6.4,-4989.16,192.308,4989.16,0.0,25.944,1230.769,36.303,-4996.558,263.158,4996.558,0.0,18.987,9553.517,6.55,-4999.02,2500.0,4999.02,0.0,2.0,16375.0,5.242,-4997.448,1000.0,4997.448,0.0,4.997,5242.384,8.3,-4999.54,2500.0,4999.54,0.0,2.0,20750.0,16.26,-4998.737,1250.0,4998.737,0.0,3.999,20325.0,3.8,-4998.0,833.333,4998.0,0.0,5.998,3166.667
2021-07-29,5.87,-4989.16,192.308,4989.16,0.0,25.944,1128.846,36.524,-4996.558,263.158,4996.558,0.0,18.987,9611.571,6.56,-4999.02,2500.0,4999.02,0.0,2.0,16400.0,5.297,-4997.448,1000.0,4997.448,0.0,4.997,5297.148,7.79,-4999.54,2500.0,4999.54,0.0,2.0,19475.0,16.27,-4998.737,1250.0,4998.737,0.0,3.999,20337.501,3.85,-4998.0,833.333,4998.0,0.0,5.998,3208.333
2021-07-30,6.07,-4989.16,192.308,4989.16,0.0,25.944,1167.308,36.457,-4996.558,263.158,4996.558,0.0,18.987,9593.901,6.37,-4999.02,2500.0,4999.02,0.0,2.0,15925.0,5.198,-4997.448,1000.0,4997.448,0.0,4.997,5197.577,8.03,-4999.54,2500.0,4999.54,0.0,2.0,20074.999,16.2,-4998.737,1250.0,4998.737,0.0,3.999,20250.001,3.79,-4998.0,833.333,4998.0,0.0,5.998,3158.333
2021-08-02,5.84,-4989.16,192.308,4989.16,0.0,25.944,1123.077,36.514,-4996.558,263.158,4996.558,0.0,18.987,9609.047,6.71,-4999.02,2500.0,4999.02,0.0,2.0,16775.0,5.188,-4997.448,1000.0,4997.448,0.0,4.997,5187.62,8.15,-4999.54,2500.0,4999.54,0.0,2.0,20374.999,16.01,-4998.737,1250.0,4998.737,0.0,3.999,20012.5,3.5,-4998.0,833.333,4998.0,0.0,5.998,2916.667
2021-08-03,5.99,-4989.16,192.308,4989.16,0.0,25.944,1151.923,37.215,-4996.558,263.158,4996.558,0.0,18.987,9793.302,6.72,-4999.02,2500.0,4999.02,0.0,2.0,16799.999,5.138,-4997.448,1000.0,4997.448,0.0,4.997,5137.835,8.31,-4999.54,2500.0,4999.54,0.0,2.0,20775.001,16.15,-4998.737,1250.0,4998.737,0.0,3.999,20187.5,2.95,-4998.0,833.333,4998.0,0.0,5.998,2458.333
2021-08-04,5.7,-4989.16,192.308,4989.16,0.0,25.944,1096.154,37.09,-4996.558,263.158,4996.558,0.0,18.987,9760.489,6.65,-4999.02,2500.0,4999.02,0.0,2.0,16625.0,5.168,-4997.448,1000.0,4997.448,0.0,4.997,5167.706,8.83,-4999.54,2500.0,4999.54,0.0,2.0,22075.0,15.93,-4998.737,1250.0,4998.737,0.0,3.999,19912.5,3.1,-4998.0,833.333,4998.0,0.0,5.998,2583.333
2021-08-05,5.93,-4989.16,192.308,4989.16,0.0,25.944,1140.385,36.714,-4996.558,263.158,4996.558,0.0,18.987,9661.45,6.38,-4999.02,2500.0,4999.02,0.0,2.0,15950.0,5.158,-4997.448,1000.0,4997.448,0.0,4.997,5157.749,9.25,-4999.54,2500.0,4999.54,0.0,2.0,23125.0,15.98,-4998.737,1250.0,4998.737,0.0,3.999,19974.999,3.1,-4998.0,833.333,4998.0,0.0,5.998,2583.333
2021-08-06,5.84,-4989.16,192.308,4989.16,0.0,25.944,1123.077,36.282,-4996.558,263.158,4996.558,0.0,18.987,9547.968,6.39,-4999.02,2500.0,4999.02,0.0,2.0,15975.0,5.088,-4997.448,1000.0,4997.448,0.0,4.997,5088.05,9.17,-4999.54,2500.0,4999.54,0.0,2.0,22925.0,16.17,-4998.737,1250.0,4998.737,0.0,3.999,20212.5,3.1,-4998.0,833.333,4998.0,0.0,5.998,2583.333
2021-08-09,6.45,-4989.16,192.308,4989.16,0.0,25.944,1240.385,35.39,-4996.558,263.158,4996.558,0.0,18.987,9313.267,6.38,-4999.02,2500.0,4999.02,0.0,2.0,15950.0,5.128,-4997.448,1000.0,4997.448,0.0,4.997,5127.878,9.09,-4999.54,2500.0,4999.54,0.0,2.0,22725.0,16.1,-4998.737,1250.0,4998.737,0.0,3.999,20125.0,3.1,-4998.0,833.333,4998.0,0.0,5.998,2583.333
2021-08-10,6.3,-4989.16,192.308,4989.16,0.0,25.944,1211.538,35.773,-4996.558,263.158,4996.558,0.0,18.987,9413.853,6.19,-4999.02,2500.0,4999.02,0.0,2.0,15475.0,5.138,-4997.448,1000.0,4997.448,0.0,4.997,5137.835,8.99,-4999.54,2500.0,4999.54,0.0,2.0,22474.999,16.4,-4998.737,1250.0,4998.737,0.0,3.999,20500.0,3.1,-4998.0,833.333,4998.0,0.0,5.998,2583.333
2021-08-11,5.97,-4989.16,192.308,4989.16,0.0,25.944,1148.077,36.302,-4996.558,263.158,4996.558,0.0,18.987,9553.127,6.44,-4999.02,2500.0,4999.02,0.0,2.0,16100.0,5.158,-4997.448,1000.0,4997.448,0.0,4.997,5157.749,8.92,-4999.54,2500.0,4999.54,0.0,2.0,22300.0,16.18,-4998.737,1250.0,4998.737,0.0,3.999,20225.0,3.1,-4998.0,833.333,4998.0,0.0,5.998,2583.333
2021-08-12,5.67,-4989.16,192.308,4989.16,0.0,25.944,1090.385,36.292,-4996.558,263.158,4996.558,0.0,18.987,9550.547,6.29,-4999.02,2500.0,4999.02,0.0,2.0,15725.0,5.267,-4997.448,1000.0,4997.448,0.0,4.997,5267.277,9.41,-4999.54,2500.0,4999.54,0.0,2.0,23525.0,16.06,-4998.737,1250.0,4998.737,0.0,3.999,20074.999,3.1,-4998.0,833.333,4998.0,0.0,5.998,2583.333
2021-08-13,5.48,-4989.16,192.308,4989.16,0.0,25.944,1053.846,36.174,-4996.558,263.158,4996.558,0.0,18.987,9519.598,6.22,-4999.02,2500.0,4999.02,0.0,2.0,15549.999,5.357,-4997.448,1000.0,4997.448,0.0,4.997,5356.89,9.03,-4999.54,2500.0,4999.54,0.0,2.0,22574.999,15.96,-4998.737,1250.0,4998.737,0.0,3.999,19950.0,3.1,-4998.0,833.333,4998.0,0.0,5.998,2583.333
2021-08-16,5.2,-4989.16,192.308,4989.16,0.0,25.944,1000.0,35.841,-4996.558,263.158,4996.558,0.0,18.987,9431.907,6.02,-4999.02,2500.0,4999.02,0.0,2.0,15050.0,5.427,-4997.448,1000.0,4997.448,0.0,4.997,5426.589,9.06,-4999.54,2500.0,4999.54,0.0,2.0,22650.001,16.03,-4998.737,1250.0,4998.737,0.0,3.999,20037.501,3.1,-4998.0,833.333,4998.0,0.0,5.998,2583.333
2021-08-17,5.21,-4989.16,192.308,4989.16,0.0,25.944,1001.923,35.861,-4996.558,263.158,4996.558,0.0,18.987,9437.065,5.94,-4999.02,2500.0,4999.02,0.0,2.0,14850.0,5.486,-4997.448,1000.0,4997.448,0.0,4.997,5486.332,9.46,-4999.54,2500.0,4999.54,0.0,2.0,23650.0,16.08,-4998.737,1250.0,4998.737,0.0,3.999,20100.0,3.1,-4998.0,833.333,4998.0,0.0,5.998,2583.333
2021-08-18,5.29,-4989.16,192.308,4989.16,0.0,25.944,1017.308,35.694,-4996.558,263.158,4996.558,0.0,18.987,9393.219,5.8,-4999.02,2500.0,4999.02,0.0,2.0,14500.0,5.666,-4997.448,1000.0,4997.448,0.0,4.997,5665.558,9.41,-4999.54,2500.0,4999.54,0.0,2.0,23525.0,15.65,-4998.737,1250.0,4998.737,0.0,3.999,19562.5,3.1,-4998.0,833.333,4998.0,0.0,5.998,2583.333
2021-08-19,5.07,-4989.16,192.308,4989.16,0.0,25.944,975.0,35.439,-4996.558,263.158,4996.558,0.0,18.987,9326.163,5.74,-4999.02,2500.0,4999.02,0.0,2.0,14349.999,5.656,-4997.448,1000.0,4997.448,0.0,4.997,5655.601,9.33,-4999.54,2500.0,4999.54,0.0,2.0,23325.0,15.29,-4998.737,1250.0,4998.737,0.0,3.999,19112.5,3.1,-4998.0,833.333,4998.0,0.0,5.998,2583.333
2021-08-20,5.13,-4989.16,192.308,4989.16,0.0,25.944,986.538,35.724,-4996.558,263.158,4996.558,0.0,18.987,9400.958,6.18,-4999.02,2500.0,4999.02,0.0,2.0,15450.0,5.695,-4997.448,1000.0,4997.448,0.0,4.997,5695.429,9.53,-4999.54,2500.0,4999.54,0.0,2.0,23824.999,15.56,-4998.737,1250.0,4998.737,0.0,3.999,19450.001,3.1,-4998.0,833.333,4998.0,0.0,5.998,2583.333
2021-08-23,4.8,-4989.16,192.308,4989.16,0.0,25.944,923.077,36.478,-4996.558,263.158,4996.558,0.0,18.987,9599.551,6.26,-4999.02,2500.0,4999.02,0.0,2.0,15650.001,5.745,-4997.448,1000.0,4997.448,0.0,4.997,5745.215,9.82,-4999.54,2500.0,4999.54,0.0,2.0,24549.999,15.92,-4998.737,1250.0,4998.737,0.0,3.999,19900.0,2.5,-4998.0,833.333,4998.0,0.0,5.998,2083.333
2021-08-24,5.6,-4989.16,192.308,4989.16,0.0,25.944,1076.923,36.057,-4996.558,263.158,4996.558,0.0,18.987,9488.648,6.43,-4999.02,2500.0,4999.02,0.0,2.0,16075.0,5.825,-4997.448,1000.0,4997.448,0.0,4.997,5824.871,10.02,-4999.54,2500.0,4999.54,0.0,2.0,25050.001,15.9,-4998.737,1250.0,4998.737,0.0,3.999,19875.0,2.57,-4998.0,833.333,4998.0,0.0,5.998,2141.667
2021-08-25,5.19,-4989.16,192.308,4989.16,0.0,25.944,998.077,36.459,-4996.558,263.158,4996.558,0.0,18.987,9594.393,7.05,-4999.02,2500.0,4999.02,0.0,2.0,17625.0,5.795,-4997.448,1000.0,4997.448,0.0,4.997,5795.0,10.27,-4999.54,2500.0,4999.54,0.0,2.0,25675.001,15.82,-4998.737,1250.0,4998.737,0.0,3.999,19775.0,2.57,-4998.0,833.333,4998.0,0.0,5.998,2141.667
2021-08-26,4.92,-4989.16,192.308,4989.16,0.0,25.944,946.154,36.361,-4996.558,263.158,4996.558,0.0,18.987,9568.601,6.79,-4999.02,2500.0,4999.02,0.0,2.0,16975.0,5.735,-4997.448,1000.0,4997.448,0.0,4.997,5735.258,10.18,-4999.54,2500.0,4999.54,0.0,2.0,25450.001,15.94,-4998.737,1250.0,4998.737,0.0,3.999,19924.999,2.57,-4998.0,833.333,4998.0,0.0,5.998,2141.667
2021-08-27,4.8,-4989.16,192.308,4989.16,0.0,25.944,923.077,36.488,-4996.558,263.158,4996.558,0.0,18.987,9602.13,6.78,-4999.02,2500.0,4999.02,0.0,2.0,16950.001,5.795,-4997.448,1000.0,4997.448,0.0,4.997,5795.0,10.79,-4999.54,2500.0,4999.54,0.0,2.0,26975.0,16.13,-4998.737,1250.0,4998.737,0.0,3.999,20162.499,2.57,-4998.0,833.333,4998.0,0.0,5.998,2141.667
2021-08-30,5.04,-4989.16,192.308,4989.16,0.0,25.944,969.231,36.527,-4996.558,263.158,4996.558,0.0,18.987,9612.447,6.71,-4999.02,2500.0,4999.02,0.0,2.0,16775.0,5.84,-4997.448,1000.0,4997.448,0.0,4.997,5840.0,10.88,-4999.54,2500.0,4999.54,0.0,2.0,27200.0,16.21,-4998.737,1250.0,4998.737,0.0,3.999,20262.499,2.57,-4998.0,833.333,4998.0,0.0,5.998,2141.667
