date,AAPL_adj_close,AAPL_cashflow,AAPL_cml_units,AAPL_cml_cost,AAPL_gain_loss,AAPL_avg_price,AAPL_mktvalue,MSFT_adj_close,MSFT_cashflow,MSFT_cml_units,MSFT_cml_cost,MSFT_gain_loss,MSFT_avg_price,MSFT_mktvalue,QCOM_adj_close,QCOM_cashflow,QCOM_cml_units,QCOM_cml_cost,QCOM_gain_loss,QCOM_avg_price,QCOM_mktvalue,TSM_adj_close,TSM_cashflow,TSM_cml_units,TSM_cml_cost,TSM_gain_loss,TSM_avg_price,TSM_mktvalue,ASX_adj_close,ASX_cashflow,ASX_cml_units,ASX_cml_cost,ASX_gain_loss,ASX_avg_price,ASX_mktvalue,TTD_adj_close,TTD_cashflow,TTD_cml_units,TTD_cml_cost,TTD_gain_loss,TTD_avg_price,TTD_mktvalue,VRNS_adj_close,VRNS_cashflow,VRNS_cml_units,VRNS_cml_cost,VRNS_gain_loss,VRNS_avg_price,VRNS_mktvalue,FIVN_adj_close,FIVN_cashflow,FIVN_cml_units,FIVN_cml_cost,FIVN_gain_loss,FIVN_avg_price,FIVN_mktvalue,VHC_adj_close,VHC_cashflow,VHC_cml_units,VHC_cml_cost,VHC_gain_loss,VHC_avg_price,VHC_mktvalue
2019-03-04,42.861,-4992.24,33.0,4992.24,1121.257,151.28,1414.408,109.218,-4704.84,14.0,4704.84,785.82,336.06,1529.049,49.841,-4890.9,30.0,4890.9,939.6,163.03,1495.229,35.993,-4947.6,42.0,4947.6,889.98,117.8,1511.711,3.834,-4995.25,689.0,4995.25,1247.09,7.25,2641.712,18.938,-4935.6,72.0,4935.6,1034.784,68.55,1363.536,19.737,-4978.4,80.0,4978.4,661.6,62.23,1578.933,52.51,-4882.02,33.0,4882.02,721.38,147.94,1732.83,4.932,-4996.56,1146.0,4996.56,1604.4,4.36,5652.16
2019-03-05,42.783,-4992.24,33.0,4992.24,1121.257,151.28,1411.834,108.673,-4704.84,14.0,4704.84,785.82,336.06,1521.422,49.989,-4890.9,30.0,4890.9,939.6,163.03,1499.678,35.874,-4947.6,42.0,4947.6,889.98,117.8,1506.691,3.844,-4995.25,689.0,4995.25,1247.09,7.25,2648.187,19.123,-4935.6,72.0,4935.6,1034.784,68.55,1376.856,20.077,-4978.4,80.0,4978.4,661.6,62.23,1606.133,52.0,-4882.02,33.0,4882.02,721.38,147.94,1716.0,4.992,-4996.56,1146.0,4996.56,1604.4,4.36,5720.969
2019-03-06,42.537,-4992.24,33.0,4992.24,1121.257,151.28,1403.71,108.722,-4704.84,14.0,4704.84,785.82,336.06,1522.103,51.377,-4890.9,30.0,4890.9,939.6,163.03,1541.304,35.662,-4947.6,42.0,4947.6,889.98,117.8,1497.81,3.806,-4995.25,689.0,4995.25,1247.09,7.25,2622.288,18.635,-4935.6,72.0,4935.6,1034.784,68.55,1341.72,19.35,-4978.4,80.0,4978.4,661.6,62.23,1548.0,50.69,-4882.02,33.0,4882.02,721.38,147.94,1672.77,5.224,-4996.56,1146.0,4996.56,1604.4,4.36,5986.375
2019-03-07,42.044,-4992.24,33.0,4992.24,1121.257,151.28,1387.463,107.398,-4704.84,14.0,4704.84,785.82,336.06,1503.578,50.655,-4890.9,30.0,4890.9,939.6,163.03,1519.647,35.515,-4947.6,42.0,4947.6,889.98,117.8,1491.632,3.806,-4995.25,689.0,4995.25,1247.09,7.25,2622.288,18.88,-4935.6,72.0,4935.6,1034.784,68.55,1359.36,19.36,-4978.4,80.0,4978.4,661.6,62.23,1548.8,51.31,-4882.02,33.0,4882.02,721.38,147.94,1693.23,5.404,-4996.56,1146.0,4996.56,1604.4,4.36,6192.802
2019-03-08,42.144,-4992.24,33.0,4992.24,1121.257,151.28,1390.761,107.515,-4704.84,14.0,4704.84,785.82,336.06,1505.213,50.186,-4890.9,30.0,4890.9,939.6,163.03,1505.584,35.12,-4947.6,42.0,4947.6,889.98,117.8,1475.028,3.834,-4995.25,689.0,4995.25,1247.09,7.25,2641.712,19.435,-4935.6,72.0,4935.6,1034.784,68.55,1399.32,19.303,-4978.4,80.0,4978.4,661.6,62.23,1544.267,51.97,-4882.02,33.0,4882.02,721.38,147.94,1715.01,5.464,-4996.56,1146.0,4996.56,1604.4,4.36,6261.61
2019-03-11,43.604,-4992.24,33.0,4992.24,1121.257,151.28,1438.939,109.772,-4704.84,14.0,4704.84,785.82,336.06,1536.813,50.955,-4890.9,30.0,4890.9,939.6,163.03,1528.648,35.524,-4947.6,42.0,4947.6,889.98,117.8,1492.018,3.75,-4995.25,689.0,4995.25,1247.09,7.25,2583.439,20.438,-4935.6,72.0,4935.6,1034.784,68.55,1471.536,20.443,-4978.4,80.0,4978.4,661.6,62.23,1635.467,53.49,-4882.02,33.0,4882.02,721.38,147.94,1765.17,5.996,-4996.56,1146.0,4996.56,1604.4,4.36,6871.061
2019-03-12,44.094,-4992.24,33.0,4992.24,1121.257,151.28,1455.107,110.541,-4704.84,14.0,4704.84,785.82,336.06,1547.573,51.414,-4890.9,30.0,4890.9,939.6,163.03,1542.429,35.763,-4947.6,42.0,4947.6,889.98,117.8,1502.057,3.75,-4995.25,689.0,4995.25,1247.09,7.25,2583.439,20.78,-4935.6,72.0,4935.6,1034.784,68.55,1496.16,20.7,-4978.4,80.0,4978.4,661.6,62.23,1656.0,53.89,-4882.02,33.0,4882.02,721.38,147.94,1778.37,4.941,-4996.56,1146.0,4996.56,1604.4,4.36,5661.99
2019-03-13,44.289,-4992.24,33.0,4992.24,1121.257,151.28,1461.541,111.397,-4704.84,14.0,4704.84,785.82,336.06,1559.559,51.93,-4890.9,30.0,4890.9,939.6,163.03,1557.898,36.048,-4947.6,42.0,4947.6,889.98,117.8,1514.027,3.768,-4995.25,689.0,4995.25,1247.09,7.25,2596.388,20.519,-4935.6,72.0,4935.6,1034.784,68.55,1477.368,20.137,-4978.4,80.0,4978.4,661.6,62.23,1610.933,54.45,-4882.02,33.0,4882.02,721.38,147.94,1796.85,4.795,-4996.56,1146.0,4996.56,1604.4,4.36,5494.883
2019-03-14,44.781,-4992.24,33.0,4992.24,1121.257,151.28,1477.789,111.485,-4704.84,14.0,4704.84,785.82,336.06,1560.785,51.939,-4890.9,30.0,4890.9,939.6,163.03,1558.18,35.69,-4947.6,42.0,4947.6,889.98,117.8,1498.968,3.806,-4995.25,689.0,4995.25,1247.09,7.25,2622.288,20.823,-4935.6,72.0,4935.6,1034.784,68.55,1499.256,20.043,-4978.4,80.0,4978.4,661.6,62.23,1603.467,54.31,-4882.02,33.0,4882.02,721.38,147.94,1792.23,4.435,-4996.56,1146.0,4996.56,1604.4,4.36,5082.029
2019-03-15,45.364,-4992.24,33.0,4992.24,1121.257,151.28,1497.012,112.769,-4704.84,14.0,4704.84,785.82,336.06,1578.764,53.064,-4890.9,30.0,4890.9,939.6,163.03,1591.931,36.453,-4947.6,42.0,4947.6,889.98,117.8,1531.017,3.759,-4995.25,689.0,4995.25,1247.09,7.25,2589.913,20.7,-4935.6,72.0,4935.6,1034.784,68.55,1490.4,19.817,-4978.4,80.0,4978.4,661.6,62.23,1585.333,54.43,-4882.02,33.0,4882.02,721.38,147.94,1796.19,4.666,-4996.56,1146.0,4996.56,1604.4,4.36,5347.435
2019-03-18,45.827,-4992.24,33.0,4992.24,1121.257,151.28,1512.295,114.384,-4704.84,14.0,4704.84,785.82,336.06,1601.375,53.28,-4890.9,30.0,4890.9,939.6,163.03,1598.4,36.637,-4947.6,42.0,4947.6,889.98,117.8,1538.74,3.778,-4995.25,689.0,4995.25,1247.09,7.25,2602.863,20.375,-4935.6,72.0,4935.6,1034.784,68.55,1467.0,19.97,-4978.4,80.0,4978.4,661.6,62.23,1597.6,54.92,-4882.02,33.0,4882.02,721.38,147.94,1812.36,4.58,-4996.56,1146.0,4996.56,1604.4,4.36,5249.137
2019-03-19,45.464,-4992.24,33.0,4992.24,1121.257,151.28,1500.31,114.462,-4704.84,14.0,4704.84,785.82,336.06,1602.464,53.411,-4890.9,30.0,4890.9,939.6,163.03,1602.337,36.554,-4947.6,42.0,4947.6,889.98,117.8,1535.265,3.778,-4995.25,689.0,4995.25,1247.09,7.25,2602.863,20.567,-4935.6,72.0,4935.6,1034.784,68.55,1480.824,20.477,-4978.4,80.0,4978.4,661.6,62.23,1638.133,55.08,-4882.02,33.0,4882.02,721.38,147.94,1817.64,5.035,-4996.56,1146.0,4996.56,1604.4,4.36,5770.118
2019-03-20,45.861,-4992.24,33.0,4992.24,1121.257,151.28,1513.42,114.335,-4704.84,14.0,4704.84,785.82,336.06,1600.693,53.589,-4890.9,30.0,4890.9,939.6,163.03,1607.681,36.637,-4947.6,42.0,4947.6,889.98,117.8,1538.74,3.768,-4995.25,689.0,4995.25,1247.09,7.25,2596.388,20.596,-4935.6,72.0,4935.6,1034.784,68.55,1482.912,20.59,-4978.4,80.0,4978.4,661.6,62.23,1647.2,55.29,-4882.02,33.0,4882.02,721.38,147.94,1824.57,4.958,-4996.56,1146.0,4996.56,1604.4,4.36,5681.65
2019-03-21,47.55,-4992.24,33.0,4992.24,1121.257,151.28,1569.16,116.962,-4704.84,14.0,4704.84,785.82,336.06,1637.469,54.161,-4890.9,30.0,4890.9,939.6,163.03,1624.838,37.731,-4947.6,42.0,4947.6,889.98,117.8,1584.69,3.872,-4995.25,689.0,4995.25,1247.09,7.25,2667.611,21.357,-4935.6,72.0,4935.6,1034.784,68.55,1537.704,21.037,-4978.4,80.0,4978.4,661.6,62.23,1682.933,56.49,-4882.02,33.0,4882.02,721.38,147.94,1864.17,5.258,-4996.56,1146.0,4996.56,1604.4,4.36,6025.694
2019-03-22,46.566,-4992.24,33.0,4992.24,1121.257,151.28,1536.665,113.878,-4704.84,14.0,4704.84,785.82,336.06,1594.292,53.271,-4890.9,30.0,4890.9,939.6,163.03,1598.119,37.17,-4947.6,42.0,4947.6,889.98,117.8,1561.135,3.919,-4995.25,689.0,4995.25,1247.09,7.25,2699.985,20.291,-4935.6,72.0,4935.6,1034.784,68.55,1460.952,20.053,-4978.4,80.0,4978.4,661.6,62.23,1604.267,53.38,-4882.02,33.0,4882.02,721.38,147.94,1761.54,5.001,-4996.56,1146.0,4996.56,1604.4,4.36,5730.799
2019-03-25,46.003,-4992.24,33.0,4992.24,1121.257,151.28,1518.085,114.471,-4704.84,14.0,4704.84,785.82,336.06,1602.6,53.102,-4890.9,30.0,4890.9,939.6,163.03,1593.056,36.701,-4947.6,42.0,4947.6,889.98,117.8,1541.443,3.928,-4995.25,689.0,4995.25,1247.09,7.25,2706.459,19.704,-4935.6,72.0,4935.6,1034.784,68.55,1418.688,20.113,-4978.4,80.0,4978.4,661.6,62.23,1609.067,53.12,-4882.02,33.0,4882.02,721.38,147.94,1752.96,5.172,-4996.56,1146.0,4996.56,1604.4,4.36,5927.396
2019-03-26,45.527,-4992.24,33.0,4992.24,1121.257,151.28,1502.401,114.715,-4704.84,14.0,4704.84,785.82,336.06,1606.006,54.377,-4890.9,30.0,4890.9,939.6,163.03,1631.307,37.142,-4947.6,42.0,4947.6,889.98,117.8,1559.978,4.107,-4995.25,689.0,4995.25,1247.09,7.25,2829.48,18.694,-4935.6,72.0,4935.6,1034.784,68.55,1345.968,20.507,-4978.4,80.0,4978.4,661.6,62.23,1640.533,54.0,-4882.02,33.0,4882.02,721.38,147.94,1782.0,5.147,-4996.56,1146.0,4996.56,1604.4,4.36,5897.906
2019-03-27,45.937,-4992.24,33.0,4992.24,1121.257,151.28,1515.914,113.606,-4704.84,14.0,4704.84,785.82,336.06,1590.478,53.355,-4890.9,30.0,4890.9,939.6,163.03,1600.65,36.958,-4947.6,42.0,4947.6,889.98,117.8,1552.255,4.041,-4995.25,689.0,4995.25,1247.09,7.25,2784.157,18.038,-4935.6,72.0,4935.6,1034.784,68.55,1298.736,19.85,-4978.4,80.0,4978.4,661.6,62.23,1588.0,52.01,-4882.02,33.0,4882.02,721.38,147.94,1716.33,5.086,-4996.56,1146.0,4996.56,1604.4,4.36,5829.097
2019-03-28,45.998,-4992.24,33.0,4992.24,1121.257,151.28,1517.925,113.761,-4704.84,14.0,4704.84,785.82,336.06,1592.657,53.017,-4890.9,30.0,4890.9,939.6,163.03,1590.524,37.087,-4947.6,42.0,4947.6,889.98,117.8,1557.66,4.041,-4995.25,689.0,4995.25,1247.09,7.25,2784.157,18.651,-4935.6,72.0,4935.6,1034.784,68.55,1342.872,19.683,-4978.4,80.0,4978.4,661.6,62.23,1574.667,52.99,-4882.02,33.0,4882.02,721.38,147.94,1748.67,5.224,-4996.56,1146.0,4996.56,1604.4,4.36,5986.375
2019-03-29,46.298,-4992.24,33.0,4992.24,1121.257,151.28,1527.818,114.744,-4704.84,14.0,4704.84,785.82,336.06,1606.414,53.467,-4890.9,30.0,4890.9,939.6,163.03,1604.025,37.657,-4947.6,42.0,4947.6,889.98,117.8,1581.6,4.05,-4995.25,689.0,4995.25,1247.09,7.25,2790.632,19.795,-4935.6,72.0,4935.6,1034.784,68.55,1425.24,19.877,-4978.4,80.0,4978.4,661.6,62.23,1590.133,52.83,-4882.02,33.0,4882.02,721.38,147.94,1743.39,5.43,-4996.56,1146.0,4996.56,1604.4,4.36,6222.291
2019-04-01,46.612,-4992.24,33.0,4992.24,1121.257,151.28,1538.194,115.795,-4704.84,14.0,4704.84,785.82,336.06,1621.124,54.199,-4890.9,30.0,4890.9,939.6,163.03,1625.963,38.034,-4947.6,42.0,4947.6,889.98,117.8,1597.432,4.182,-4995.25,689.0,4995.25,1247.09,7.25,2881.279,20.613,-4935.6,72.0,4935.6,1034.784,68.55,1484.136,20.36,-4978.4,80.0,4978.4,661.6,62.23,1628.8,51.69,-4882.02,33.0,4882.02,721.38,147.94,1705.77,5.318,-4996.56,1146.0,4996.56,1604.4,4.36,6094.503
2019-04-02,47.29,-4992.24,33.0,4992.24,1121.257,151.28,1560.554,115.96,-4704.84,14.0,4704.84,785.82,336.06,1623.44,54.461,-4890.9,30.0,4890.9,939.6,163.03,1633.839,37.942,-4947.6,42.0,4947.6,889.98,117.8,1593.571,4.257,-4995.25,689.0,4995.25,1247.09,7.25,2933.077,20.684,-4935.6,72.0,4935.6,1034.784,68.55,1489.248,20.363,-4978.4,80.0,4978.4,661.6,62.23,1629.067,52.4,-4882.02,33.0,4882.02,721.38,147.94,1729.2,5.378,-4996.56,1146.0,4996.56,1604.4,4.36,6163.312
2019-04-03,47.614,-4992.24,33.0,4992.24,1121.257,151.28,1571.251,116.719,-4704.84,14.0,4704.84,785.82,336.06,1634.064,54.077,-4890.9,30.0,4890.9,939.6,163.03,1622.307,38.42,-4947.6,42.0,4947.6,889.98,117.8,1613.65,4.257,-4995.25,689.0,4995.25,1247.09,7.25,2933.077,20.721,-4935.6,72.0,4935.6,1034.784,68.55,1491.912,20.32,-4978.4,80.0,4978.4,661.6,62.23,1625.6,52.29,-4882.02,33.0,4882.02,721.38,147.94,1725.57,5.498,-4996.56,1146.0,4996.56,1604.4,4.36,6300.929
2019-04-04,47.697,-4992.24,33.0,4992.24,1121.257,151.28,1573.986,116.125,-4704.84,14.0,4704.84,785.82,336.06,1625.755,54.246,-4890.9,30.0,4890.9,939.6,163.03,1627.37,38.65,-4947.6,42.0,4947.6,889.98,117.8,1623.303,4.295,-4995.25,689.0,4995.25,1247.09,7.25,2958.976,19.8,-4935.6,72.0,4935.6,1034.784,68.55,1425.6,20.087,-4978.4,80.0,4978.4,661.6,62.23,1606.933,49.79,-4882.02,33.0,4882.02,721.38,147.94,1643.07,5.515,-4996.56,1146.0,4996.56,1604.4,4.36,6320.589
2019-04-05,48.016,-4992.24,33.0,4992.24,1121.257,151.28,1584.523,116.641,-4704.84,14.0,4704.84,785.82,336.06,1632.974,54.368,-4890.9,30.0,4890.9,939.6,163.03,1631.026,38.825,-4947.6,42.0,4947.6,889.98,117.8,1630.64,4.342,-4995.25,689.0,4995.25,1247.09,7.25,2991.35,19.652,-4935.6,72.0,4935.6,1034.784,68.55,1414.944,20.363,-4978.4,80.0,4978.4,661.6,62.23,1629.067,49.49,-4882.02,33.0,4882.02,721.38,147.94,1633.17,5.601,-4996.56,1146.0,4996.56,1604.4,4.36,6418.888
2019-04-08,48.771,-4992.24,33.0,4992.24,1121.257,151.28,1609.457,116.68,-4704.84,14.0,4704.84,785.82,336.06,1633.519,54.152,-4890.9,30.0,4890.9,939.6,163.03,1624.557,38.972,-4947.6,42.0,4947.6,889.98,117.8,1636.818,4.276,-4995.25,689.0,4995.25,1247.09,7.25,2946.027,19.75,-4935.6,72.0,4935.6,1034.784,68.55,1422.0,20.487,-4978.4,80.0,4978.4,661.6,62.23,1638.933,48.8,-4882.02,33.0,4882.02,721.38,147.94,1610.4,5.232,-4996.56,1146.0,4996.56,1604.4,4.36,5996.205
2019-04-09,48.625,-4992.24,33.0,4992.24,1121.257,151.28,1604.631,116.048,-4704.84,14.0,4704.84,785.82,336.06,1624.666,53.852,-4890.9,30.0,4890.9,939.6,163.03,1615.556,38.806,-4947.6,42.0,4947.6,889.98,117.8,1629.867,4.266,-4995.25,689.0,4995.25,1247.09,7.25,2939.552,19.482,-4935.6,72.0,4935.6,1034.784,68.55,1402.704,20.43,-4978.4,80.0,4978.4,661.6,62.23,1634.4,49.26,-4882.02,33.0,4882.02,721.38,147.94,1625.58,5.309,-4996.56,1146.0,4996.56,1604.4,4.36,6084.673
2019-04-10,48.898,-4992.24,33.0,4992.24,1121.257,151.28,1613.639,116.933,-4704.84,14.0,4704.84,785.82,336.06,1637.06,52.811,-4890.9,30.0,4890.9,939.6,163.03,1584.337,38.953,-4947.6,42.0,4947.6,889.98,117.8,1636.045,4.304,-4995.25,689.0,4995.25,1247.09,7.25,2965.451,19.988,-4935.6,72.0,4935.6,1034.784,68.55,1439.136,20.537,-4978.4,80.0,4978.4,661.6,62.23,1642.933,50.52,-4882.02,33.0,4882.02,721.38,147.94,1667.16,5.55,-4996.56,1146.0,4996.56,1604.4,4.36,6359.908
2019-04-11,48.491,-4992.24,33.0,4992.24,1121.257,151.28,1600.207,117.069,-4704.84,14.0,4704.84,785.82,336.06,1638.967,52.408,-4890.9,30.0,4890.9,939.6,163.03,1572.242,38.705,-4947.6,42.0,4947.6,889.98,117.8,1625.62,4.257,-4995.25,689.0,4995.25,1247.09,7.25,2933.077,20.036,-4935.6,72.0,4935.6,1034.784,68.55,1442.592,20.42,-4978.4,80.0,4978.4,661.6,62.23,1633.6,51.0,-4882.02,33.0,4882.02,721.38,147.94,1683.0,5.593,-4996.56,1146.0,4996.56,1604.4,4.36,6409.058
2019-04-12,48.472,-4992.24,33.0,4992.24,1121.257,151.28,1599.564,117.672,-4704.84,14.0,4704.84,785.82,336.06,1647.412,53.392,-4890.9,30.0,4890.9,939.6,163.03,1601.775,39.147,-4947.6,42.0,4947.6,889.98,117.8,1644.155,4.219,-4995.25,689.0,4995.25,1247.09,7.25,2907.178,20.05,-4935.6,72.0,4935.6,1034.784,68.55,1443.6,20.893,-4978.4,80.0,4978.4,661.6,62.23,1671.467,52.3,-4882.02,33.0,4882.02,721.38,147.94,1725.9,5.078,-4996.56,1146.0,4996.56,1604.4,4.36,5819.267
2019-04-15,48.559,-4992.24,33.0,4992.24,1121.257,151.28,1602.459,117.77,-4704.84,14.0,4704.84,785.82,336.06,1648.774,53.608,-4890.9,30.0,4890.9,939.6,163.03,1608.244,39.174,-4947.6,42.0,4947.6,889.98,117.8,1645.312,4.248,-4995.25,689.0,4995.25,1247.09,7.25,2926.602,20.216,-4935.6,72.0,4935.6,1034.784,68.55,1455.552,20.917,-4978.4,80.0,4978.4,661.6,62.23,1673.333,51.91,-4882.02,33.0,4882.02,721.38,147.94,1713.03,5.129,-4996.56,1146.0,4996.56,1604.4,4.36,5878.247
2019-04-16,48.564,-4992.24,33.0,4992.24,1121.257,151.28,1602.62,117.497,-4704.84,14.0,4704.84,785.82,336.06,1644.961,66.049,-4890.9,30.0,4890.9,939.6,163.03,1981.476,39.542,-4947.6,42.0,4947.6,889.98,117.8,1660.758,4.276,-4995.25,689.0,4995.25,1247.09,7.25,2946.027,20.326,-4935.6,72.0,4935.6,1034.784,68.55,1463.472,20.733,-4978.4,80.0,4978.4,661.6,62.23,1658.667,51.4,-4882.02,33.0,4882.02,721.38,147.94,1696.2,5.112,-4996.56,1146.0,4996.56,1604.4,4.36,5858.587
2019-04-17,49.51,-4992.24,33.0,4992.24,1121.257,151.28,1633.828,118.47,-4704.84,14.0,4704.84,785.82,336.06,1658.581,74.14,-4890.9,30.0,4890.9,939.6,163.03,2224.202,40.811,-4947.6,42.0,4947.6,889.98,117.8,1714.044,4.548,-4995.25,689.0,4995.25,1247.09,7.25,3133.795,19.879,-4935.6,72.0,4935.6,1034.784,68.55,1431.288,20.47,-4978.4,80.0,4978.4,661.6,62.23,1637.6,49.83,-4882.02,33.0,4882.02,721.38,147.94,1644.39,5.155,-4996.56,1146.0,4996.56,1604.4,4.36,5907.736
2019-04-18,49.688,-4992.24,33.0,4992.24,1121.257,151.28,1639.7,120.027,-4704.84,14.0,4704.84,785.82,336.06,1680.374,74.899,-4890.9,30.0,4890.9,939.6,163.03,2246.985,41.739,-4947.6,42.0,4947.6,889.98,117.8,1753.044,4.37,-4995.25,689.0,4995.25,1247.09,7.25,3010.775,19.874,-4935.6,72.0,4935.6,1034.784,68.55,1430.928,19.997,-4978.4,80.0,4978.4,661.6,62.23,1599.733,49.55,-4882.02,33.0,4882.02,721.38,147.94,1635.15,5.215,-4996.56,1146.0,4996.56,1604.4,4.36,5976.545
2019-04-22,49.851,-4992.24,33.0,4992.24,1121.257,151.28,1645.088,120.406,-4704.84,14.0,4704.84,785.82,336.06,1685.686,76.85,-4890.9,30.0,4890.9,939.6,163.03,2305.487,41.509,-4947.6,42.0,4947.6,889.98,117.8,1743.39,4.52,-4995.25,689.0,4995.25,1247.09,7.25,3114.371,21.103,-4935.6,72.0,4935.6,1034.784,68.55,1519.416,20.47,-4978.4,80.0,4978.4,661.6,62.23,1637.6,50.61,-4882.02,33.0,4882.02,721.38,147.94,1670.13,5.327,-4996.56,1146.0,4996.56,1604.4,4.36,6104.333
2019-04-23,50.57,-4992.24,33.0,4992.24,1121.257,151.28,1668.816,122.041,-4704.84,14.0,4704.84,785.82,336.06,1708.569,81.303,-4890.9,30.0,4890.9,939.6,163.03,2439.086,41.758,-4947.6,42.0,4947.6,889.98,117.8,1753.816,4.492,-4995.25,689.0,4995.25,1247.09,7.25,3094.947,21.073,-4935.6,72.0,4935.6,1034.784,68.55,1517.256,21.413,-4978.4,80.0,4978.4,661.6,62.23,1713.067,51.82,-4882.02,33.0,4882.02,721.38,147.94,1710.06,5.481,-4996.56,1146.0,4996.56,1604.4,4.36,6281.27
2019-04-24,50.492,-4992.24,33.0,4992.24,1121.257,151.28,1666.242,121.622,-4704.84,14.0,4704.84,785.82,336.06,1702.712,81.406,-4890.9,30.0,4890.9,939.6,163.03,2442.179,41.748,-4947.6,42.0,4947.6,889.98,117.8,1753.43,4.417,-4995.25,689.0,4995.25,1247.09,7.25,3043.148,20.779,-4935.6,72.0,4935.6,1034.784,68.55,1496.088,21.547,-4978.4,80.0,4978.4,661.6,62.23,1723.733,51.22,-4882.02,33.0,4882.02,721.38,147.94,1690.26,5.404,-4996.56,1146.0,4996.56,1604.4,4.36,6192.802
2019-04-25,50.034,-4992.24,33.0,4992.24,1121.257,151.28,1651.121,125.65,-4704.84,14.0,4704.84,785.82,336.06,1759.101,79.756,-4890.9,30.0,4890.9,939.6,163.03,2392.678,40.893,-4947.6,42.0,4947.6,889.98,117.8,1717.519,4.389,-4995.25,689.0,4995.25,1247.09,7.25,3023.724,21.475,-4935.6,72.0,4935.6,1034.784,68.55,1546.2,22.097,-4978.4,80.0,4978.4,661.6,62.23,1767.733,51.62,-4882.02,33.0,4882.02,721.38,147.94,1703.46,5.232,-4996.56,1146.0,4996.56,1604.4,4.36,5996.205
2019-04-26,49.795,-4992.24,33.0,4992.24,1121.257,151.28,1643.239,126.37,-4704.84,14.0,4704.84,785.82,336.06,1769.18,81.228,-4890.9,30.0,4890.9,939.6,163.03,2436.836,40.397,-4947.6,42.0,4947.6,889.98,117.8,1696.668,4.36,-4995.25,689.0,4995.25,1247.09,7.25,3004.299,21.524,-4935.6,72.0,4935.6,1034.784,68.55,1549.728,22.647,-4978.4,80.0,4978.4,661.6,62.23,1811.733,52.55,-4882.02,33.0,4882.02,721.38,147.94,1734.15,5.241,-4996.56,1146.0,4996.56,1604.4,4.36,6006.035
2019-04-29,49.871,-4992.24,33.0,4992.24,1121.257,151.28,1645.732,126.253,-4704.84,14.0,4704.84,785.82,336.06,1767.546,81.8,-4890.9,30.0,4890.9,939.6,163.03,2453.992,40.296,-4947.6,42.0,4947.6,889.98,117.8,1692.421,4.266,-4995.25,689.0,4995.25,1247.09,7.25,2939.552,22.589,-4935.6,72.0,4935.6,1034.784,68.55,1626.408,22.273,-4978.4,80.0,4978.4,661.6,62.23,1781.867,53.67,-4882.02,33.0,4882.02,721.38,147.94,1771.11,5.524,-4996.56,1146.0,4996.56,1604.4,4.36,6330.419
2019-04-30,48.91,-4992.24,33.0,4992.24,1121.257,151.28,1614.041,127.061,-4704.84,14.0,4704.84,785.82,336.06,1778.851,80.75,-4890.9,30.0,4890.9,939.6,163.03,2422.491,40.287,-4947.6,42.0,4947.6,889.98,117.8,1692.035,4.276,-4995.25,689.0,4995.25,1247.09,7.25,2946.027,22.148,-4935.6,72.0,4935.6,1034.784,68.55,1594.656,23.717,-4978.4,80.0,4978.4,661.6,62.23,1897.333,53.07,-4882.02,33.0,4882.02,721.38,147.94,1751.31,5.472,-4996.56,1146.0,4996.56,1604.4,4.36,6271.441
2019-05-01,51.311,-4992.24,33.0,4992.24,1121.257,151.28,1693.268,124.414,-4704.84,14.0,4704.84,785.82,336.06,1741.803,80.975,-4890.9,30.0,4890.9,939.6,163.03,2429.241,40.287,-4947.6,42.0,4947.6,889.98,117.8,1692.035,4.238,-4995.25,689.0,4995.25,1247.09,7.25,2920.128,22.122,-4935.6,72.0,4935.6,1034.784,68.55,1592.784,23.42,-4978.4,80.0,4978.4,661.6,62.23,1873.6,52.97,-4882.02,33.0,4882.02,721.38,147.94,1748.01,5.43,-4996.56,1146.0,4996.56,1604.4,4.36,6222.291
2019-05-02,50.977,-4992.24,33.0,4992.24,1121.257,151.28,1682.248,122.79,-4704.84,14.0,4704.84,785.82,336.06,1719.057,81.697,-4890.9,30.0,4890.9,939.6,163.03,2450.898,40.82,-4947.6,42.0,4947.6,889.98,117.8,1714.431,4.219,-4995.25,689.0,4995.25,1247.09,7.25,2907.178,22.516,-4935.6,72.0,4935.6,1034.784,68.55,1621.152,24.0,-4978.4,80.0,4978.4,661.6,62.23,1920.0,49.17,-4882.02,33.0,4882.02,721.38,147.94,1622.61,5.524,-4996.56,1146.0,4996.56,1604.4,4.36,6330.419
2019-05-03,51.611,-4992.24,33.0,4992.24,1121.257,151.28,1703.161,125.407,-4704.84,14.0,4704.84,785.82,336.06,1755.696,83.712,-4890.9,30.0,4890.9,939.6,163.03,2511.37,41.105,-4947.6,42.0,4947.6,889.98,117.8,1726.401,4.323,-4995.25,689.0,4995.25,1247.09,7.25,2978.4,23.196,-4935.6,72.0,4935.6,1034.784,68.55,1670.112,24.207,-4978.4,80.0,4978.4,661.6,62.23,1936.533,51.03,-4882.02,33.0,4882.02,721.38,147.94,1683.99,5.653,-4996.56,1146.0,4996.56,1604.4,4.36,6477.867
