date,WETF_adj_close,WETF_cashflow,WETF_cml_units,WETF_cml_cost,WETF_gain_loss,WETF_avg_price,WETF_mktvalue,IMOS_adj_close,IMOS_cashflow,IMOS_cml_units,IMOS_cml_cost,IMOS_gain_loss,IMOS_avg_price,IMOS_mktvalue,DYSL_adj_close,DYSL_cashflow,DYSL_cml_units,DYSL_cml_cost,DYSL_gain_loss,DYSL_avg_price,DYSL_mktvalue,LXFR_adj_close,LXFR_cashflow,LXFR_cml_units,LXFR_cml_cost,LXFR_gain_loss,LXFR_avg_price,LXFR_mktvalue,DMTK_adj_close,DMTK_cashflow,DMTK_cml_units,DMTK_cml_cost,DMTK_gain_loss,DMTK_avg_price,DMTK_mktvalue,COOP_adj_close,COOP_cashflow,COOP_cml_units,COOP_cml_cost,COOP_gain_loss,COOP_avg_price,COOP_mktvalue,GLBD_adj_close,GLBD_cashflow,GLBD_cml_units,GLBD_cml_cost,GLBD_gain_loss,GLBD_avg_price,GLBD_mktvalue,KDOZF_adj_close,KDOZF_cashflow,KDOZF_cml_units,KDOZF_cml_cost,KDOZF_gain_loss,KDOZF_avg_price,KDOZF_mktvalue,MMNT_adj_close,MMNT_cashflow,MMNT_cml_units,MMNT_cml_cost,MMNT_gain_loss,MMNT_avg_price,MMNT_mktvalue,SCND_adj_close,SCND_cashflow,SCND_cml_units,SCND_cml_cost,SCND_gain_loss,SCND_avg_price,SCND_mktvalue
2021-03-01,5.662,-10000.0,1386.715,5000.0,-963.668,3.606,7852.078,26.221,-20000.0,208.113,5000.0,1424.843,24.025,5456.914,1.28,-20000.0,4854.369,5000.0,590.85,1.03,6213.592,19.755,-30000.0,335.712,5000.0,671.147,14.894,6632.124,69.49,-20000.0,389.712,5000.0,834.6,12.83,27081.059,32.49,-10000.0,380.517,5000.0,4659.9,13.14,12363.014,0.768,-10000.0,9615.385,5000.0,2428.45,0.52,7384.616,0.71,-30000.0,21739.13,5000.0,-249.99,0.23,15434.782,0.13,-20000.0,45454.546,5000.0,-1999.84,0.11,5909.091,9.0,-10000.0,625.0,5000.0,-921.29,8.0,5625.0
2021-03-02,5.682,-10000.0,1386.715,5000.0,-963.668,3.606,7879.438,25.98,-20000.0,208.113,5000.0,1424.843,24.025,5406.814,1.28,-20000.0,4854.369,5000.0,590.85,1.03,6213.592,19.205,-30000.0,335.712,5000.0,671.147,14.894,6447.44,67.93,-20000.0,389.712,5000.0,834.6,12.83,26473.11,33.61,-10000.0,380.517,5000.0,4659.9,13.14,12789.193,0.768,-10000.0,9615.385,5000.0,2428.45,0.52,7384.616,0.77,-30000.0,21739.13,5000.0,-249.99,0.23,16739.13,0.2,-20000.0,45454.546,5000.0,-1999.84,0.11,9090.909,9.0,-10000.0,625.0,5000.0,-921.29,8.0,5625.0
2021-03-03,5.83,-10000.0,1386.715,5000.0,-963.668,3.606,8084.63,25.903,-20000.0,208.113,5000.0,1424.843,24.025,5390.782,1.28,-20000.0,4854.369,5000.0,590.85,1.03,6213.592,19.529,-30000.0,335.712,5000.0,671.147,14.894,6556.272,63.97,-20000.0,389.712,5000.0,834.6,12.83,24929.853,33.86,-10000.0,380.517,5000.0,4659.9,13.14,12884.323,0.768,-10000.0,9615.385,5000.0,2428.45,0.52,7384.616,0.75,-30000.0,21739.13,5000.0,-249.99,0.23,16304.348,0.198,-20000.0,45454.546,5000.0,-1999.84,0.11,9000.0,9.4,-10000.0,625.0,5000.0,-921.29,8.0,5875.0
2021-03-04,5.84,-10000.0,1386.715,5000.0,-963.668,3.606,8098.311,25.412,-20000.0,208.113,5000.0,1424.843,24.025,5288.577,1.28,-20000.0,4854.369,5000.0,590.85,1.03,6213.592,19.087,-30000.0,335.712,5000.0,671.147,14.894,6407.865,52.98,-20000.0,389.712,5000.0,834.6,12.83,20646.921,32.68,-10000.0,380.517,5000.0,4659.9,13.14,12435.312,0.768,-10000.0,9615.385,5000.0,2428.45,0.52,7384.616,0.76,-30000.0,21739.13,5000.0,-249.99,0.23,16521.739,0.12,-20000.0,45454.546,5000.0,-1999.84,0.11,5454.545,9.43,-10000.0,625.0,5000.0,-921.29,8.0,5893.75
2021-03-05,5.919,-10000.0,1386.715,5000.0,-963.668,3.606,8207.747,25.768,-20000.0,208.113,5000.0,1424.843,24.025,5362.725,1.26,-20000.0,4854.369,5000.0,590.85,1.03,6116.505,19.785,-30000.0,335.712,5000.0,671.147,14.894,6642.018,48.7,-20000.0,389.712,5000.0,834.6,12.83,18978.956,33.33,-10000.0,380.517,5000.0,4659.9,13.14,12682.649,0.768,-10000.0,9615.385,5000.0,2428.45,0.52,7384.616,0.76,-30000.0,21739.13,5000.0,-249.99,0.23,16521.739,0.12,-20000.0,45454.546,5000.0,-1999.84,0.11,5454.545,9.38,-10000.0,625.0,5000.0,-921.29,8.0,5862.5
2021-03-08,5.889,-10000.0,1386.715,5000.0,-963.668,3.606,8166.708,24.94,-20000.0,208.113,5000.0,1424.843,24.025,5190.381,1.31,-20000.0,4854.369,5000.0,590.85,1.03,6359.223,20.286,-30000.0,335.712,5000.0,671.147,14.894,6810.212,46.56,-20000.0,389.712,5000.0,834.6,12.83,18144.973,33.19,-10000.0,380.517,5000.0,4659.9,13.14,12629.375,0.768,-10000.0,9615.385,5000.0,2428.45,0.52,7384.616,0.74,-30000.0,21739.13,5000.0,-249.99,0.23,16086.956,0.12,-20000.0,45454.546,5000.0,-1999.84,0.11,5454.545,9.38,-10000.0,625.0,5000.0,-921.29,8.0,5862.5
2021-03-09,5.889,-10000.0,1386.715,5000.0,-963.668,3.606,8166.708,25.085,-20000.0,208.113,5000.0,1424.843,24.025,5220.441,1.21,-20000.0,4854.369,5000.0,590.85,1.03,5873.787,20.414,-30000.0,335.712,5000.0,671.147,14.894,6853.085,50.92,-20000.0,389.712,5000.0,834.6,12.83,19844.115,34.25,-10000.0,380.517,5000.0,4659.9,13.14,13032.724,1.0,-10000.0,9615.385,5000.0,2428.45,0.52,9615.385,0.68,-30000.0,21739.13,5000.0,-249.99,0.23,14782.609,0.149,-20000.0,45454.546,5000.0,-1999.84,0.11,6770.454,9.38,-10000.0,625.0,5000.0,-921.29,8.0,5862.5
2021-03-10,6.067,-10000.0,1386.715,5000.0,-963.668,3.606,8412.942,24.998,-20000.0,208.113,5000.0,1424.843,24.025,5202.405,1.21,-20000.0,4854.369,5000.0,590.85,1.03,5873.787,20.983,-30000.0,335.712,5000.0,671.147,14.894,7044.365,49.77,-20000.0,389.712,5000.0,834.6,12.83,19395.947,35.78,-10000.0,380.517,5000.0,4659.9,13.14,13614.915,1.0,-10000.0,9615.385,5000.0,2428.45,0.52,9615.385,0.75,-30000.0,21739.13,5000.0,-249.99,0.23,16304.348,0.186,-20000.0,45454.546,5000.0,-1999.84,0.11,8452.273,9.91,-10000.0,625.0,5000.0,-921.29,8.0,6193.75
2021-03-11,5.968,-10000.0,1386.715,5000.0,-963.668,3.606,8276.146,25.277,-20000.0,208.113,5000.0,1424.843,24.025,5260.521,1.21,-20000.0,4854.369,5000.0,590.85,1.03,5873.787,20.993,-30000.0,335.712,5000.0,671.147,14.894,7047.663,54.07,-20000.0,389.712,5000.0,834.6,12.83,21071.707,35.98,-10000.0,380.517,5000.0,4659.9,13.14,13691.019,1.0,-10000.0,9615.385,5000.0,2428.45,0.52,9615.385,0.75,-30000.0,21739.13,5000.0,-249.99,0.23,16304.348,0.186,-20000.0,45454.546,5000.0,-1999.84,0.11,8452.273,9.91,-10000.0,625.0,5000.0,-921.29,8.0,6193.75
2021-03-12,6.087,-10000.0,1386.715,5000.0,-963.668,3.606,8440.3,25.335,-20000.0,208.113,5000.0,1424.843,24.025,5272.545,1.27,-20000.0,4854.369,5000.0,590.85,1.03,6165.049,21.563,-30000.0,335.712,5000.0,671.147,14.894,7238.943,53.55,-20000.0,389.712,5000.0,834.6,12.83,20869.057,35.59,-10000.0,380.517,5000.0,4659.9,13.14,13542.618,1.0,-10000.0,9615.385,5000.0,2428.45,0.52,9615.385,0.75,-30000.0,21739.13,5000.0,-249.99,0.23,16304.348,0.186,-20000.0,45454.546,5000.0,-1999.84,0.11,8452.273,9.5,-10000.0,625.0,5000.0,-921.29,8.0,5937.5
2021-03-15,6.175,-10000.0,1386.715,5000.0,-963.668,3.606,8563.417,26.288,-20000.0,208.113,5000.0,1424.843,24.025,5470.942,1.11,-20000.0,4854.369,5000.0,590.85,1.03,5388.35,21.671,-30000.0,335.712,5000.0,671.147,14.894,7275.219,60.46,-20000.0,389.712,5000.0,834.6,12.83,23561.964,36.93,-10000.0,380.517,5000.0,4659.9,13.14,14052.511,1.0,-10000.0,9615.385,5000.0,2428.45,0.52,9615.385,0.74,-30000.0,21739.13,5000.0,-249.99,0.23,16086.956,0.15,-20000.0,45454.546,5000.0,-1999.84,0.11,6818.182,9.5,-10000.0,625.0,5000.0,-921.29,8.0,5937.5
2021-03-16,5.929,-10000.0,1386.715,5000.0,-963.668,3.606,8221.427,26.683,-20000.0,208.113,5000.0,1424.843,24.025,5553.106,1.31,-20000.0,4854.369,5000.0,590.85,1.03,6359.223,21.553,-30000.0,335.712,5000.0,671.147,14.894,7235.644,55.69,-20000.0,389.712,5000.0,834.6,12.83,21703.039,35.66,-10000.0,380.517,5000.0,4659.9,13.14,13569.254,1.0,-10000.0,9615.385,5000.0,2428.45,0.52,9615.385,0.77,-30000.0,21739.13,5000.0,-249.99,0.23,16739.13,0.111,-20000.0,45454.546,5000.0,-1999.84,0.11,5045.455,10.0,-10000.0,625.0,5000.0,-921.29,8.0,6250.0
2021-03-17,6.057,-10000.0,1386.715,5000.0,-963.668,3.606,8399.261,28.089,-20000.0,208.113,5000.0,1424.843,24.025,5845.691,1.18,-20000.0,4854.369,5000.0,590.85,1.03,5728.155,20.954,-30000.0,335.712,5000.0,671.147,14.894,7034.471,56.68,-20000.0,389.712,5000.0,834.6,12.83,22088.854,36.12,-10000.0,380.517,5000.0,4659.9,13.14,13744.291,1.0,-10000.0,9615.385,5000.0,2428.45,0.52,9615.385,0.77,-30000.0,21739.13,5000.0,-249.99,0.23,16739.13,0.183,-20000.0,45454.546,5000.0,-1999.84,0.11,8295.455,11.0,-10000.0,625.0,5000.0,-921.29,8.0,6875.0
2021-03-18,5.84,-10000.0,1386.715,5000.0,-963.668,3.606,8098.311,29.572,-20000.0,208.113,5000.0,1424.843,24.025,6154.309,1.18,-20000.0,4854.369,5000.0,590.85,1.03,5728.155,20.915,-30000.0,335.712,5000.0,671.147,14.894,7021.279,53.35,-20000.0,389.712,5000.0,834.6,12.83,20791.114,34.86,-10000.0,380.517,5000.0,4659.9,13.14,13264.84,1.0,-10000.0,9615.385,5000.0,2428.45,0.52,9615.385,0.8,-30000.0,21739.13,5000.0,-249.99,0.23,17391.304,0.183,-20000.0,45454.546,5000.0,-1999.84,0.11,8295.455,10.1,-10000.0,625.0,5000.0,-921.29,8.0,6312.5
2021-03-19,6.264,-10000.0,1386.715,5000.0,-963.668,3.606,8686.532,29.659,-20000.0,208.113,5000.0,1424.843,24.025,6172.345,1.18,-20000.0,4854.369,5000.0,590.85,1.03,5728.155,20.718,-30000.0,335.712,5000.0,671.147,14.894,6955.32,57.6,-20000.0,389.712,5000.0,834.6,12.83,22447.388,36.11,-10000.0,380.517,5000.0,4659.9,13.14,13740.487,1.0,-10000.0,9615.385,5000.0,2428.45,0.52,9615.385,0.81,-30000.0,21739.13,5000.0,-249.99,0.23,17608.695,0.159,-20000.0,45454.546,5000.0,-1999.84,0.11,7227.273,10.1,-10000.0,625.0,5000.0,-921.29,8.0,6312.5
2021-03-22,6.225,-10000.0,1386.715,5000.0,-963.668,3.606,8631.814,29.283,-20000.0,208.113,5000.0,1424.843,24.025,6094.189,1.3,-20000.0,4854.369,5000.0,590.85,1.03,6310.68,19.913,-30000.0,335.712,5000.0,671.147,14.894,6684.891,62.5,-20000.0,389.712,5000.0,834.6,12.83,24356.976,35.88,-10000.0,380.517,5000.0,4659.9,13.14,13652.968,1.0,-10000.0,9615.385,5000.0,2428.45,0.52,9615.385,0.83,-30000.0,21739.13,5000.0,-249.99,0.23,18043.478,0.159,-20000.0,45454.546,5000.0,-1999.84,0.11,7227.273,10.1,-10000.0,625.0,5000.0,-921.29,8.0,6312.5
2021-03-23,5.771,-10000.0,1386.715,5000.0,-963.668,3.606,8002.553,29.562,-20000.0,208.113,5000.0,1424.843,24.025,6152.305,1.3,-20000.0,4854.369,5000.0,590.85,1.03,6310.68,19.618,-30000.0,335.712,5000.0,671.147,14.894,6585.953,59.89,-20000.0,389.712,5000.0,834.6,12.83,23339.828,34.39,-10000.0,380.517,5000.0,4659.9,13.14,13085.996,1.0,-10000.0,9615.385,5000.0,2428.45,0.52,9615.385,0.77,-30000.0,21739.13,5000.0,-249.99,0.23,16739.13,0.14,-20000.0,45454.546,5000.0,-1999.84,0.11,6363.636,10.0,-10000.0,625.0,5000.0,-921.29,8.0,6250.0
2021-03-24,5.761,-10000.0,1386.715,5000.0,-963.668,3.606,7988.874,28.946,-20000.0,208.113,5000.0,1424.843,24.025,6024.048,1.31,-20000.0,4854.369,5000.0,590.85,1.03,6359.223,19.51,-30000.0,335.712,5000.0,671.147,14.894,6549.676,51.67,-20000.0,389.712,5000.0,834.6,12.83,20136.398,33.81,-10000.0,380.517,5000.0,4659.9,13.14,12865.297,1.0,-10000.0,9615.385,5000.0,2428.45,0.52,9615.385,0.76,-30000.0,21739.13,5000.0,-249.99,0.23,16521.739,0.165,-20000.0,45454.546,5000.0,-1999.84,0.11,7518.182,10.0,-10000.0,625.0,5000.0,-921.29,8.0,6250.0
2021-03-25,5.85,-10000.0,1386.715,5000.0,-963.668,3.606,8111.99,29.033,-20000.0,208.113,5000.0,1424.843,24.025,6042.084,1.31,-20000.0,4854.369,5000.0,590.85,1.03,6359.223,19.883,-30000.0,335.712,5000.0,671.147,14.894,6674.997,50.17,-20000.0,389.712,5000.0,834.6,12.83,19551.831,34.41,-10000.0,380.517,5000.0,4659.9,13.14,13093.607,1.0,-10000.0,9615.385,5000.0,2428.45,0.52,9615.385,0.76,-30000.0,21739.13,5000.0,-249.99,0.23,16521.739,0.165,-20000.0,45454.546,5000.0,-1999.84,0.11,7518.182,10.4,-10000.0,625.0,5000.0,-921.29,8.0,6500.0
2021-03-26,6.274,-10000.0,1386.715,5000.0,-963.668,3.606,8700.212,30.024,-20000.0,208.113,5000.0,1424.843,24.025,6248.497,1.28,-20000.0,4854.369,5000.0,590.85,1.03,6213.592,20.355,-30000.0,335.712,5000.0,671.147,14.894,6833.298,45.95,-20000.0,389.712,5000.0,834.6,12.83,17907.249,34.77,-10000.0,380.517,5000.0,4659.9,13.14,13230.593,1.0,-10000.0,9615.385,5000.0,2428.45,0.52,9615.385,0.74,-30000.0,21739.13,5000.0,-249.99,0.23,16086.956,0.168,-20000.0,45454.546,5000.0,-1999.84,0.11,7613.637,10.4,-10000.0,625.0,5000.0,-921.29,8.0,6500.0
2021-03-29,6.027,-10000.0,1386.715,5000.0,-963.668,3.606,8358.223,29.774,-20000.0,208.113,5000.0,1424.843,24.025,6196.393,1.29,-20000.0,4854.369,5000.0,590.85,1.03,6262.136,19.922,-30000.0,335.712,5000.0,671.147,14.894,6688.189,44.48,-20000.0,389.712,5000.0,834.6,12.83,17334.372,34.25,-10000.0,380.517,5000.0,4659.9,13.14,13032.724,1.0,-10000.0,9615.385,5000.0,2428.45,0.52,9615.385,0.75,-30000.0,21739.13,5000.0,-249.99,0.23,16304.348,0.14,-20000.0,45454.546,5000.0,-1999.84,0.11,6363.636,9.05,-10000.0,625.0,5000.0,-921.29,8.0,5656.25
2021-03-30,6.106,-10000.0,1386.715,5000.0,-963.668,3.606,8467.659,30.044,-20000.0,208.113,5000.0,1424.843,24.025,6252.505,1.18,-20000.0,4854.369,5000.0,590.85,1.03,5728.155,20.256,-30000.0,335.712,5000.0,671.147,14.894,6800.318,47.01,-20000.0,389.712,5000.0,834.6,12.83,18320.342,34.93,-10000.0,380.517,5000.0,4659.9,13.14,13291.476,1.0,-10000.0,9615.385,5000.0,2428.45,0.52,9615.385,0.75,-30000.0,21739.13,5000.0,-249.99,0.23,16304.348,0.14,-20000.0,45454.546,5000.0,-1999.84,0.11,6363.636,9.05,-10000.0,625.0,5000.0,-921.29,8.0,5656.25
2021-03-31,6.165,-10000.0,1386.715,5000.0,-963.668,3.606,8549.736,30.429,-20000.0,208.113,5000.0,1424.843,24.025,6332.665,1.18,-20000.0,4854.369,5000.0,590.85,1.03,5728.155,20.905,-30000.0,335.712,5000.0,671.147,14.894,7017.981,50.79,-20000.0,389.712,5000.0,834.6,12.83,19793.453,34.76,-10000.0,380.517,5000.0,4659.9,13.14,13226.787,1.0,-10000.0,9615.385,5000.0,2428.45,0.52,9615.385,0.81,-30000.0,21739.13,5000.0,-249.99,0.23,17608.695,0.14,-20000.0,45454.546,5000.0,-1999.84,0.11,6363.636,9.05,-10000.0,625.0,5000.0,-921.29,8.0,5656.25
2021-04-01,6.363,-10000.0,1386.715,5000.0,-963.668,3.606,8823.328,30.477,-20000.0,208.113,5000.0,1424.843,24.025,6342.686,1.18,-20000.0,4854.369,5000.0,590.85,1.03,5728.155,20.62,-30000.0,335.712,5000.0,671.147,14.894,6922.341,51.58,-20000.0,389.712,5000.0,834.6,12.83,20101.326,34.7,-10000.0,380.517,5000.0,4659.9,13.14,13203.957,1.0,-10000.0,9615.385,5000.0,2428.45,0.52,9615.385,0.78,-30000.0,21739.13,5000.0,-249.99,0.23,16956.521,0.14,-20000.0,45454.546,5000.0,-1999.84,0.11,6363.636,9.05,-10000.0,625.0,5000.0,-921.29,8.0,5656.25
2021-04-05,6.471,-10000.0,1386.715,5000.0,-963.668,3.606,8973.804,30.833,-20000.0,208.113,5000.0,1424.843,24.025,6416.834,1.29,-20000.0,4854.369,5000.0,590.85,1.03,6262.136,20.492,-30000.0,335.712,5000.0,671.147,14.894,6879.469,51.79,-20000.0,389.712,5000.0,834.6,12.83,20183.165,34.53,-10000.0,380.517,5000.0,4659.9,13.14,13139.269,1.0,-10000.0,9615.385,5000.0,2428.45,0.52,9615.385,0.83,-30000.0,21739.13,5000.0,-249.99,0.23,18043.478,0.14,-20000.0,45454.546,5000.0,-1999.84,0.11,6363.636,11.0,-10000.0,625.0,5000.0,-921.29,8.0,6875.0
2021-04-06,6.56,-10000.0,1386.715,5000.0,-963.668,3.606,9096.92,30.862,-20000.0,208.113,5000.0,1424.843,24.025,6422.846,1.29,-20000.0,4854.369,5000.0,590.85,1.03,6262.136,20.787,-30000.0,335.712,5000.0,671.147,14.894,6978.406,51.73,-20000.0,389.712,5000.0,834.6,12.83,20159.782,32.3,-10000.0,380.517,5000.0,4659.9,13.14,12290.715,1.0,-10000.0,9615.385,5000.0,2428.45,0.52,9615.385,0.82,-30000.0,21739.13,5000.0,-249.99,0.23,17826.086,0.14,-20000.0,45454.546,5000.0,-1999.84,0.11,6363.636,11.0,-10000.0,625.0,5000.0,-921.29,8.0,6875.0
2021-04-07,6.53,-10000.0,1386.715,5000.0,-963.668,3.606,9055.881,30.727,-20000.0,208.113,5000.0,1424.843,24.025,6394.79,1.23,-20000.0,4854.369,5000.0,590.85,1.03,5970.874,20.394,-30000.0,335.712,5000.0,671.147,14.894,6846.489,48.94,-20000.0,389.712,5000.0,834.6,12.83,19072.486,32.29,-10000.0,380.517,5000.0,4659.9,13.14,12286.91,1.0,-10000.0,9615.385,5000.0,2428.45,0.52,9615.385,0.86,-30000.0,21739.13,5000.0,-249.99,0.23,18695.652,0.14,-20000.0,45454.546,5000.0,-1999.84,0.11,6363.636,10.65,-10000.0,625.0,5000.0,-921.29,8.0,6656.25
2021-04-08,6.402,-10000.0,1386.715,5000.0,-963.668,3.606,8878.047,32.451,-20000.0,208.113,5000.0,1424.843,24.025,6753.507,1.22,-20000.0,4854.369,5000.0,590.85,1.03,5922.33,20.207,-30000.0,335.712,5000.0,671.147,14.894,6783.829,50.23,-20000.0,389.712,5000.0,834.6,12.83,19575.214,32.61,-10000.0,380.517,5000.0,4659.9,13.14,12408.676,1.0,-10000.0,9615.385,5000.0,2428.45,0.52,9615.385,0.9,-30000.0,21739.13,5000.0,-249.99,0.23,19565.217,0.14,-20000.0,45454.546,5000.0,-1999.84,0.11,6363.636,10.65,-10000.0,625.0,5000.0,-921.29,8.0,6656.25
2021-04-09,6.491,-10000.0,1386.715,5000.0,-963.668,3.606,9001.162,33.491,-20000.0,208.113,5000.0,1424.843,24.025,6969.939,1.22,-20000.0,4854.369,5000.0,590.85,1.03,5922.33,20.109,-30000.0,335.712,5000.0,671.147,14.894,6750.849,48.6,-20000.0,389.712,5000.0,834.6,12.83,18939.984,32.54,-10000.0,380.517,5000.0,4659.9,13.14,12382.04,1.0,-10000.0,9615.385,5000.0,2428.45,0.52,9615.385,0.91,-30000.0,21739.13,5000.0,-249.99,0.23,19782.609,0.135,-20000.0,45454.546,5000.0,-1999.84,0.11,6136.364,10.65,-10000.0,625.0,5000.0,-921.29,8.0,6656.25
2021-04-12,6.442,-10000.0,1386.715,5000.0,-963.668,3.606,8932.765,31.796,-20000.0,208.113,5000.0,1424.843,24.025,6617.234,1.22,-20000.0,4854.369,5000.0,590.85,1.03,5922.33,20.364,-30000.0,335.712,5000.0,671.147,14.894,6836.596,45.68,-20000.0,389.712,5000.0,834.6,12.83,17802.027,32.98,-10000.0,380.517,5000.0,4659.9,13.14,12549.467,1.0,-10000.0,9615.385,5000.0,2428.45,0.52,9615.385,0.84,-30000.0,21739.13,5000.0,-249.99,0.23,18260.869,0.111,-20000.0,45454.546,5000.0,-1999.84,0.11,5050.0,10.65,-10000.0,625.0,5000.0,-921.29,8.0,6656.25
2021-04-13,6.254,-10000.0,1386.715,5000.0,-963.668,3.606,8672.853,30.814,-20000.0,208.113,5000.0,1424.843,24.025,6412.826,1.24,-20000.0,4854.369,5000.0,590.85,1.03,6019.418,19.804,-30000.0,335.712,5000.0,671.147,14.894,6648.614,43.74,-20000.0,389.712,5000.0,834.6,12.83,17045.987,32.69,-10000.0,380.517,5000.0,4659.9,13.14,12439.116,1.0,-10000.0,9615.385,5000.0,2428.45,0.52,9615.385,0.79,-30000.0,21739.13,5000.0,-249.99,0.23,17173.913,0.111,-20000.0,45454.546,5000.0,-1999.84,0.11,5050.0,11.0,-10000.0,625.0,5000.0,-921.29,8.0,6875.0
2021-04-14,6.382,-10000.0,1386.715,5000.0,-963.668,3.606,8850.687,30.333,-20000.0,208.113,5000.0,1424.843,24.025,6312.625,1.24,-20000.0,4854.369,5000.0,590.85,1.03,6019.418,20.237,-30000.0,335.712,5000.0,671.147,14.894,6793.723,44.11,-20000.0,389.712,5000.0,834.6,12.83,17190.18,32.66,-10000.0,380.517,5000.0,4659.9,13.14,12427.701,1.0,-10000.0,9615.385,5000.0,2428.45,0.52,9615.385,0.79,-30000.0,21739.13,5000.0,-249.99,0.23,17173.913,0.111,-20000.0,45454.546,5000.0,-1999.84,0.11,5050.0,11.0,-10000.0,625.0,5000.0,-921.29,8.0,6875.0
2021-04-15,6.442,-10000.0,1386.715,5000.0,-963.668,3.606,8932.765,30.891,-20000.0,208.113,5000.0,1424.843,24.025,6428.858,1.24,-20000.0,4854.369,5000.0,590.85,1.03,6019.418,20.756,-30000.0,335.712,5000.0,671.147,14.894,6967.921,41.0,-20000.0,389.712,5000.0,834.6,12.83,15978.176,33.09,-10000.0,380.517,5000.0,4659.9,13.14,12591.324,1.0,-10000.0,9615.385,5000.0,2428.45,0.52,9615.385,0.79,-30000.0,21739.13,5000.0,-249.99,0.23,17173.913,0.111,-20000.0,45454.546,5000.0,-1999.84,0.11,5050.0,11.0,-10000.0,625.0,5000.0,-921.29,8.0,6875.0
2021-04-16,6.471,-10000.0,1386.715,5000.0,-963.668,3.606,8973.804,31.893,-20000.0,208.113,5000.0,1424.843,24.025,6637.274,1.23,-20000.0,4854.369,5000.0,590.85,1.03,5970.874,20.568,-30000.0,335.712,5000.0,671.147,14.894,6904.877,43.46,-20000.0,389.712,5000.0,834.6,12.83,16936.866,33.06,-10000.0,380.517,5000.0,4659.9,13.14,12579.909,1.0,-10000.0,9615.385,5000.0,2428.45,0.52,9615.385,0.79,-30000.0,21739.13,5000.0,-249.99,0.23,17173.913,0.111,-20000.0,45454.546,5000.0,-1999.84,0.11,5050.0,11.1,-10000.0,625.0,5000.0,-921.29,8.0,6937.5
2021-04-19,6.353,-10000.0,1386.715,5000.0,-963.668,3.606,8809.649,31.546,-20000.0,208.113,5000.0,1424.843,24.025,6565.13,1.23,-20000.0,4854.369,5000.0,590.85,1.03,5970.874,20.499,-30000.0,335.712,5000.0,671.147,14.894,6881.651,37.49,-20000.0,389.712,5000.0,834.6,12.83,14610.289,32.74,-10000.0,380.517,5000.0,4659.9,13.14,12458.143,1.0,-10000.0,9615.385,5000.0,2428.45,0.52,9615.385,0.8,-30000.0,21739.13,5000.0,-249.99,0.23,17391.304,0.111,-20000.0,45454.546,5000.0,-1999.84,0.11,5050.0,11.1,-10000.0,625.0,5000.0,-921.29,8.0,6937.5
2021-04-20,6.146,-10000.0,1386.715,5000.0,-963.668,3.606,8522.378,32.586,-20000.0,208.113,5000.0,1424.843,24.025,6781.563,1.25,-20000.0,4854.369,5000.0,590.85,1.03,6067.961,20.172,-30000.0,335.712,5000.0,671.147,14.894,6772.155,34.98,-20000.0,389.712,5000.0,834.6,12.83,13632.112,32.02,-10000.0,380.517,5000.0,4659.9,13.14,12184.17,1.0,-10000.0,9615.385,5000.0,2428.45,0.52,9615.385,0.73,-30000.0,21739.13,5000.0,-249.99,0.23,15869.565,0.111,-20000.0,45454.546,5000.0,-1999.84,0.11,5050.0,11.1,-10000.0,625.0,5000.0,-921.29,8.0,6937.5
2021-04-21,6.313,-10000.0,1386.715,5000.0,-963.668,3.606,8754.93,34.329,-20000.0,208.113,5000.0,1424.843,24.025,7144.289,1.25,-20000.0,4854.369,5000.0,590.85,1.03,6067.961,20.568,-30000.0,335.712,5000.0,671.147,14.894,6904.877,37.99,-20000.0,389.712,5000.0,834.6,12.83,14805.145,31.36,-10000.0,380.517,5000.0,4659.9,13.14,11933.029,1.0,-10000.0,9615.385,5000.0,2428.45,0.52,9615.385,0.7,-30000.0,21739.13,5000.0,-249.99,0.23,15217.391,0.12,-20000.0,45454.546,5000.0,-1999.84,0.11,5454.545,11.1,-10000.0,625.0,5000.0,-921.29,8.0,6937.5
2021-04-22,6.225,-10000.0,1386.715,5000.0,-963.668,3.606,8631.814,32.21,-20000.0,208.113,5000.0,1424.843,24.025,6703.407,1.25,-20000.0,4854.369,5000.0,590.85,1.03,6067.961,19.619,-30000.0,335.712,5000.0,671.147,14.894,6586.344,38.13,-20000.0,389.712,5000.0,834.6,12.83,14859.704,31.78,-10000.0,380.517,5000.0,4659.9,13.14,12092.846,1.0,-10000.0,9615.385,5000.0,2428.45,0.52,9615.385,0.69,-30000.0,21739.13,5000.0,-249.99,0.23,15000.0,0.12,-20000.0,45454.546,5000.0,-1999.84,0.11,5454.545,11.1,-10000.0,625.0,5000.0,-921.29,8.0,6937.5
2021-04-23,6.382,-10000.0,1386.715,5000.0,-963.668,3.606,8850.687,33.414,-20000.0,208.113,5000.0,1424.843,24.025,6953.908,1.25,-20000.0,4854.369,5000.0,590.85,1.03,6067.961,19.777,-30000.0,335.712,5000.0,671.147,14.894,6639.433,38.99,-20000.0,389.712,5000.0,834.6,12.83,15194.857,32.78,-10000.0,380.517,5000.0,4659.9,13.14,12473.363,1.0,-10000.0,9615.385,5000.0,2428.45,0.52,9615.385,0.7,-30000.0,21739.13,5000.0,-249.99,0.23,15217.391,0.12,-20000.0,45454.546,5000.0,-1999.84,0.11,5454.545,11.1,-10000.0,625.0,5000.0,-921.29,8.0,6937.5
