,0
339,69.12938177349201
340,58.24366701041321
341,58.38322719354845
342,31.0380466659591
343,33.70706511254751
344,-52.53818271024282
345,10.649325605209883
346,30.332242462354316
347,26.614760053514296
348,50.772628232820225
349,44.37710591650713
350,9.434541062638543
351,67.98336839556983
352,47.669049290423835
353,49.23400365462157
354,4.26569634033144
355,14.417853214665616
356,137.71408047889332
357,12.371567540233645
358,19.136484186728925
359,-48.29545277517195
360,29.782553827277404
361,46.038135898240455
362,13.674662552139258
363,17.159808020740474
364,6.461930247991278
365,11.479132730830063
366,-9.3220254224934
367,60.291788591467245
368,24.663674780809934
369,115.95545572140288
370,71.62702761084552
371,37.95053446645217
372,25.920992002959704
373,88.20224485829564
374,79.57110048055867
375,57.62185481268147
376,26.913225213046587
377,39.005194752807824
378,60.484508982938635
379,-20.963771926672152
380,-15.06923069056518
381,13.520525522215564
382,12.212054432240297
383,-39.16990876763138
384,-7.561523513255902
385,1.0840097895054734
386,51.68114479912948
387,32.6645163267048
388,36.99579055927359
389,58.087972797645016
390,26.994912811305728
391,24.470608357081232
392,18.902951046490536
393,47.80396968956245
394,24.319192921791338
395,45.992086119606725
396,45.83706109483804
397,29.442980497112263
398,31.484956012221733
399,14.231131777214005
400,46.20626474209934
401,51.925651613924494
402,5.800250981475725
403,-43.79607760716343
404,7.288583232526142
405,9.214501649899173
406,8.61503145658935
407,-67.7348488385629
408,19.48125139192769
409,7.390818367886758
410,47.03782014005686
411,51.36737413274556
412,41.76918991146487
413,11.167088425138875
414,10.486323179648764
415,27.958510950005223
416,150.9235744522211
417,6.712651076387983
418,-2.058938436935635
419,34.13655565282912
420,26.14594169077768
421,25.11255307505658
422,-51.90293832009106
423,74.58645849892669
424,17.819947293280787
425,28.816099387437927
426,37.82444165948148
427,-2.2989077095686974
428,-42.32558316962663
429,50.8813061226918
430,56.94716728408212
431,-22.01565815186536
432,45.05876230384319
433,31.77347235079417
434,-28.07641294776701
435,41.012890655445915
436,16.812746012824526
437,13.849101451156077
438,43.416380493660526
439,-0.4604891755093189
440,35.892768278874435
441,37.65945329694422
442,-3.374826906928341
443,10.032064356264534
444,-26.259543149525882
445,12.713367602231692
446,16.69793511237203
447,38.65220575738405
448,7.7601362288522715
449,-26.42583025260788
450,43.37494185830582
451,37.0556505831527
452,23.969925626385898
453,-22.574229566960568
454,40.04755142183106
455,3.99309639707044
456,35.253688719818335
457,-25.464946942143484
458,11.635684185385056
459,25.308744594823786
460,32.06001141675718
461,24.645323754455156
462,16.101620545514063
463,48.958847940224956
464,-41.11894481634559
465,30.742256231712418
466,19.806320015280424
467,47.386559863906676
468,14.758689256395833
469,50.46458347208335
470,50.13420087769441
471,26.424826377587372
472,26.785545585581875
473,10.60200187769283
474,27.424318998354575
475,20.310584766724993
476,17.853068638253202
477,24.29591977576793
478,263.98190521685734
479,-35.06647908995889
480,34.67750002040228
481,47.4211322004871
482,-89.8984775001612
483,42.89440791519327
484,68.46635879510112
485,11.785991842985716
486,-6.863470790293355
487,36.658680694342635
488,75.32353120691636
489,89.9114472248657
490,1.7328818683697265
491,18.111288112780134
492,31.160017975416142
493,-9.863530820436576
494,28.29373857006009
495,54.67868837762343
496,31.87887075020229
497,5.552336805318071
498,14.296730008550362
499,16.98915790350129
500,113.72811837433984
501,17.70983346853423
502,100.80147218016369
503,25.870414892102957
504,12.524005559942273
505,28.428336768257793
506,27.84051735357019
507,11.360125261492025
508,68.65148949396638
509,27.608262852463184
510,1.7313352486496099
511,-8.517349351050214
512,121.1863128786095
513,-9.557950886267637
514,11.999336266138014
515,17.49382492170248
516,11.924342459036664
517,5.314002094582006
518,36.82495453016952
519,-19.821328447438006
520,17.37911326335712
521,32.145105304294304
522,63.25205528628025
523,-17.624518646180327
524,102.61173794292316
525,114.01236803391109
526,29.56007660181484
527,36.615039839028135
528,89.98039028630181
529,-95.40229885057471
530,27.090325605278352
531,4.07832973484097
532,33.646650650791024
533,23.493535475326883
534,26.221164967216858
535,40.80237280625196
536,-32.93991196726236
537,69.4522677042299
538,38.23068306739065
539,12.609731822300358
540,28.03030227771916
541,2.039388236439472
542,-40.893989452466464
543,26.28300226175077
544,-5.863050900431569
545,12.037435271634484
546,-55.319147548491735
547,1.4451774615627928
548,20.00170964172021
549,62.08890931721233
550,29.420020370904894
551,-44.555354993566596
552,53.34065530107649
553,30.035828454120217
554,65.07168394393202
555,24.803638414901958
556,-2.52857117178653
557,-21.859493117529773
558,33.76882245374409
559,-0.45871514481795594
560,-21.041214761760887
561,38.306589813624385
562,36.27913815150492
563,22.901267708748087
564,33.441001039044664
565,-3.1581308795323775
566,23.925583649293618
567,-24.034329002096445
568,58.89918727363559
569,-14.329758137098153
570,37.77245537247882
571,18.739959647657194
572,48.46576715708199
573,49.41903911951477
574,17.958856348358506
575,58.32211514600757
576,56.96020286973192
577,22.1260348453862
578,6.561084996545628
579,32.38851248274067
580,-36.90824259957675
581,30.979876797365012
582,29.088521244304864
583,42.56523211831962
584,101.89170811867999
585,24.406177639445456
586,46.38196866698985
587,7.801906070966043
588,12.129261881305196
589,35.72401603802653
590,60.44413912747293
591,-69.57785314839911
592,-5.661579695958683
593,30.97613040808966
594,0.40899757612646925
595,-25.202794418839886
596,-14.320990982950892
597,86.24406050909181
598,18.639160431855256
599,21.127943760641738
600,49.88522452773061
601,-12.230641779782227
602,17.299920115680585
603,-8.116388863391855
604,33.81318544691982
605,-50.615922850584326
606,-23.854651900851668
607,6.238973266617767
608,29.681174532934513
609,42.332447036990374
610,51.96790460073354
611,-21.358245971409932
612,42.93693309376706
613,28.704481534289922
614,51.05739717028608
615,43.379880393660095
616,35.55401422399433
617,54.62597746644195
618,-9.704641972761802
619,24.76315996938093
620,18.477338394831996
621,25.774143855783592
622,31.40495588609008
623,11.10884757088431
624,7.781612905234571
625,19.96530147379996
626,44.643510476309004
627,6.460670043697571
628,-7.470871426924232
629,22.56903587895087
630,35.63383399824741
631,-12.32111349945953
632,43.02921403122617
633,45.706815612452026
634,36.325428037714474
635,0.7521033801727108
636,52.17897691631471
637,-4.58394484173789
638,-56.412094669767164
639,6.893905878499796
640,15.201729072118214
641,26.419078621775988
642,21.31657745345522
643,58.10800762314403
644,20.75402122223883
645,5.702570741865144
646,54.1071497454175
647,22.631830262808943
648,116.44580356449039
649,15.477035409613807
650,5.209107628030963
651,13.004481315220929
652,-48.48156331419813
653,-34.36139098897431
654,39.744739356888836
655,23.61954872872349
656,-5.5888493557293275
657,63.2535201598877
658,-16.330215104569717
659,311.74659290177755
660,-35.483869334085554
661,-22.01680646677759
662,29.091277399553995
663,55.210383237963356
664,86.06882326066568
665,18.106055387900415
666,20.01473678841818
667,15.952215736164923
668,37.163382708174915
669,41.837163296415866
670,8.547026275632644
671,51.6980732030762
672,36.87042386503968
673,23.595777369617828
674,22.303769221272944
675,-62.16216518085359
676,37.147890797235654
677,11.49218885516727
678,22.52820781048006
679,13.597279900641016
680,35.16791866549436
681,35.620514726058836
682,32.58999586972674
683,55.063323356801966
684,137.59398374935432
685,-23.782234299198468
686,5.846984768385327
687,23.83950420307697
688,-1.7540953177579792
689,31.700148499710235
690,36.318413989410416
691,-29.7896539102728
692,39.10445920910469
693,55.93330391603407
694,53.452653844541395
695,23.693989184364185
696,7.727172791942288
697,11.967654384187233
698,112.6055912331368
699,45.43126537964738
700,39.94206200249284
701,35.754860468218496
702,-0.11053219052926257
703,43.24187494784999
704,87.75371144942241
705,19.900088236910214
706,25.713733023589334
707,40.45426578722049
708,38.31977987807353
709,7.325269786322478
710,41.93078751877677
711,24.000433724862212
712,35.96530307601145
713,25.61883594915836
714,30.014533530821474
715,42.15402172919834
716,115.41004727528149
717,60.95988242214296
718,-10.855783660717437
719,14.145649194179994
720,-4.489789284259447
721,-2.988049719867667
722,26.49853301423396
723,8.374238575213745
724,72.59500502885015
725,-3.0741494851705022
726,17.517458476189585
727,-2.318298435131955
728,36.64309228362916
729,60.82848533450608
730,24.6959109038694
731,-36.65285638803982
732,-39.47090046939952
733,3.125006797021123
734,-66.81793750943237
735,56.754931728324195
736,78.88366231463236
737,291.1111197451994
738,12.879099064385644
739,40.96141894873876
740,21.961518388115874
741,23.960761030972726
742,13.948564650519838
743,31.93910010064708
744,-41.89189435909167
745,81.55680599242807
746,46.21706221986151
747,23.71340049236378
748,26.634385374255405
749,5.416398265375729
750,51.77535800967896
751,14.164926820141682
752,22.694367236798442
753,34.59246992121892
754,-29.08609150261279
755,103.65448539232784
756,28.46094523062544
757,143.10995005941828
758,39.301335006901844
759,-5.058625906164071
760,23.407002697794947
761,-57.055525149063556
762,-36.99255407893496
763,50.357623104467585
764,47.558522163031505
765,81.48589009495237
766,31.19439902902746
767,53.493614943906856
768,30.66109342095156
769,6.269042492151793
770,44.41231024289252
771,11.721798588588603
772,29.780699228717754
773,12.35554679004712
774,27.76396506519765
775,-23.529415373983642
776,26.81857392332303
777,-31.493508202528226
778,21.252788483881595
779,58.2875134518406
780,30.751149680843813
781,-0.48257537327325006
782,-68.65900312023231
783,16.01111834108507
784,24.730955939274253
785,12.727868728376935
786,-9.615384615384617
787,91.25364770112971
788,42.52652015468101
789,-37.62886585268436
790,27.223280020493018
791,70.93771441885225
792,126.26262504632906
793,7.752660873100363
794,24.048190154391914
795,3.5269276639081437
796,39.3870105263343
797,-11.590564127299489
798,81.63572608445162
799,41.16147857109209
800,4.052931925879352
801,8.965516617692204
802,126.57066737102582
803,16.070149195756294
804,54.81485108309819
805,48.448748333450595
806,71.35781176923018
807,45.20807111806826
808,27.607348341418998
809,-19.65279504846781
810,15.828231462107642
811,51.73712354802497
812,32.19582011123421
813,14.948958212254768
814,93.60257412560546
815,39.28285091308018
816,27.24520883502291
817,68.43640509084806
818,-5.1146377063645225
819,156.93693549209308
820,31.789947058204387
821,3.3476357820424534
822,19.837394654849376
823,3.18352193700892
824,25.109336583865215
825,89.06048412411488
826,33.06129024202561
827,10.806457684758417
828,59.696254745114395
829,-29.181379213873942
830,31.481459341584255
831,2.9566030357029027
832,38.24804399414548
833,104.13440196102506
834,37.29699481688068
835,89.02584165886442
836,40.34284324088958
837,15.943100324340186
838,43.613460523305406
839,-6.976742544933333
840,-6.989007773691805
841,41.96390567232572
842,32.64563845603827
843,57.89623171341736
844,44.95741842318609
845,30.400649593193606
846,70.27511773866296
847,22.97957464514784
848,11.178240731848176
849,75.2693701825134
850,17.03008004092357
851,25.980059300969984
852,4.377108305293953
853,12.928883118893356
854,18.106098092216328
855,-22.65193533182017
856,62.2102616800122
857,2.0849288799026175
858,-76.48241247210503
859,2.0113127477189097
860,20.393399518862264
861,-0.9668966326607596
862,90.7298696714448
863,-2.947738471548691
864,-29.648367607727288
865,-28.124997089616887
866,-46.20938301450411
867,25.377410977599713
868,96.73879692366545
869,98.34291416484716
870,91.41415649622739
871,44.74313587764592
872,-44.774492427067536
873,60.13017410255297
874,10.132014472501462
875,45.936804021746994
876,24.94088932589052
877,-30.307743314403403
878,-41.81818437970369
879,27.907360434430224
880,33.839142497752576
881,-27.71784043251201
882,20.678795356468967
883,15.208093444082978
884,16.675248371114908
885,36.45854746510926
886,21.307870038890293
887,56.266751982106456
888,58.30838444639954
889,27.08509114131449
890,40.89283241699453
891,7.1463503667008155
892,45.874117468314246
893,25.59185266941072
894,39.582158347849514
895,39.7043529115762
896,25.780790671907138
897,7.1616240459262475
898,49.40010577410307
899,26.969012206463354
900,-3.8666661580403647
901,4.12782232349597
902,60.375880880965624
903,55.27932479538188
904,14.991573893292301
905,80.44943993598166
906,32.30209521991348
907,70.09637932709364
908,7.912016277964866
909,-12.356978855708636
910,89.83319562246072
911,45.09265499269788
912,-14.592462612790168
913,0.3418251663458124
914,2.765148846209168
915,17.73988243761662
916,-2.3753691495029035
917,68.95269883820121
918,-17.137206067577175
919,62.21558066352289
920,3.6139966389305473
921,30.751065890770228
922,35.52442071664617
923,11.635826137539848
924,33.72244507620492
925,36.65952730298209
926,19.797292660413014
927,-28.947367781917833
928,29.84859680952965
929,38.70289803979603
930,31.326320536948415
931,9.446765224481341
932,62.35270445938655
933,23.675915483768744
934,21.86674273774813
935,34.89598362632431
936,2.9485359290786337
937,53.51547193130016
938,23.808411940720436
939,41.950813668673156
940,18.833397778617655
941,-33.31171220843015
942,39.27952444718274
943,37.57066963676735
944,26.50666644156463
945,35.644902999370125
946,30.739955424312804
947,-58.603565602131425
948,-22.117148569618486
949,39.921817666922536
950,-21.304055652518645
951,16.037503567160886
952,15.665745698348474
953,16.40247615258331
954,52.45866558876183
955,21.93588667859998
956,-28.86971023089287
957,5.887230625565255
958,33.56487457508537
959,31.26222282829599
960,56.96015972561658
961,28.186273478581676
962,-9.468091186347333
963,26.42251536208992
964,22.283859598122945
965,51.7830809613948
966,43.757914672966294
967,-14.360457873784583
968,60.77266784384968
969,84.57711355109552
970,62.55275928561933
971,30.45780263922208
972,26.712370951073623
973,40.102285784465224
974,16.216347271549825
975,-39.26721106809969
976,39.470930943372935
977,56.31868928186099
978,-22.06319453409173
979,37.49225952117739
980,31.413873847476054
981,64.79631173611679
982,40.50471646458212
983,12.348892194754873
984,-59.38271843320501
985,10.246765916843708
986,50.35747318133234
987,47.83207220832001
988,57.66265366533523
989,27.503343644274285
990,16.595741128394355
991,32.962438754187836
992,45.80020792126005
993,21.85547011271739
994,-21.36070655909833
995,-16.460069567892546
996,31.177210858323832
997,54.14686070601101
998,33.06423359765521
999,9.238133802537334
1000,30.847782117179023
1001,57.307578255090384
1002,73.15068511046618
1003,9.227362343305488
1004,14.024618137645216
1005,-4.5696714746778015
1006,14.072268821892791
1007,57.36545289890622
1008,-6.721995077141171
1009,-8.69534805901464
1010,39.034832630648545
1011,31.358263490053854
1012,49.909748204802526
1013,16.638571393560845
1014,43.457145638269296
1015,26.668190937618686
1016,94.07264974213868
1017,18.555240133101055
1018,56.52796342587661
1019,4.502054740695884
1020,-54.06091451651037
1021,2.065402525661185
1022,59.686221630790904
1023,84.63021998167189
1024,86.19394873831509
1025,19.87320445118
1026,40.36040600996197
1027,37.29958170076465
1028,-49.034745320620985
1029,25.118970538749842
1030,19.376927908049556
1031,62.372818235918004
1032,39.42587573051232
1033,-3.3958722638991405
1034,8.39913434945401
1035,53.04709850194536
1036,98.153654816038
1037,50.90924630419269
1038,47.48689218641256
1039,25.72241038341311
1040,113.27610299360799
1041,22.48715321019039
1042,-26.06821738548062
1043,51.665048123398364
1044,19.578380997363983
1045,80.84998539452491
1046,11.823278585153433
1047,4.637173274172796
1048,24.730977032209836
1049,12.637512769625744
1050,26.848055135556603
1051,-15.407688741933976
1052,36.93856212431621
1053,53.53937540004941
1054,18.753163035360913
1055,164.94463938266657
1056,-31.319560072767693
1057,29.9758791254849
1058,54.0037120795145
1059,2.923028133556912
1060,9.776404664238592
1061,20.992885986964872
1062,30.454262535099698
1063,55.78760817121168
1064,26.629168946816783
1065,16.086373618799982
1066,14.94623805801782
1067,-47.34495595855518
1068,11.58989750656111
1069,26.97854499888928
1070,133.14720990975536
1071,-29.272471766715814
1072,48.5838779956427
1073,-5.092328470583015
1074,39.38036161449261
1075,16.809928293983386
1076,20.245327196018557
1077,45.04156088003953
1078,31.818178739429488
1079,0.8162411462233146
1080,91.91972876723776
1081,45.464426445445994
1082,24.107305138582515
1083,-17.075895126053712
1084,-3.605760193082377
1085,-8.328410053135375
1086,22.895959112600288
1087,29.716939968110673
1088,2.253299134607219
1089,20.789024107658527
1090,-58.57988376459819
1091,-31.155570567889114
1092,-13.462577676556473
1093,37.96485730748494
1094,-54.40446946662749
1095,17.450140403589412
1096,36.34351814990409
1097,130.53505604419075
1098,6.779664955205086
1099,22.602007839128497
1100,2.1529321165855855
1101,6.831085397902305
1102,12.542415049139196
1103,29.15763333466716
1104,31.175605764265658
1105,10.190640204291924
1106,-7.544452755615091
1107,60.90711933307888
1108,-10.054670189356614
1109,-10.091744122626764
1110,1.5830182051223496
1111,119.21894230606756
1112,3.2257648658681997
1113,27.293471433186276
1114,-15.872287219024336
1115,1.4979051084547117
1116,74.81120435486784
1117,2.009917327924759
1118,-20.376863622940732
1119,-8.581541670446285
1120,82.4531331480155
1121,27.299596468205532
1122,25.743521422348486
1123,28.83608552087041
1124,18.473295134228593
1125,-6.540681265982917
1126,23.114918474659444
1127,-17.057871809005267
1128,44.40227099293058
1129,70.70416514268167
1130,49.04575579696589
1131,9.622840626983292
1132,44.1846028016317
1133,21.551024584179014
1134,47.94038333481915
1135,27.163031090704166
1136,34.48263790860774
1137,59.210533332956885
1138,36.91172301974326
1139,113.4966203634314
1140,-16.26794105544279
1141,26.95367653788225
1142,37.95001890357456
1143,3.1287284192862588
1144,17.842583878040706
1145,5.607082471361022
1146,40.435940698987054
1147,29.820863982724926
1148,22.673403438999127
1149,35.345866946579314
1150,311.9565101196051
1151,-8.97196313326761
1152,27.654087000373018
1153,37.38199781021017
1154,72.42561288056875
1155,-14.126989148851754
1156,28.39543288999668
1157,-17.8343979996732
1158,73.76504917063986
1159,53.49720673466284
1160,-17.721518659896212
1161,19.966298304350833
1162,34.59892181006948
1163,63.76479005364681
1164,-59.43262357238337
1165,33.06222017197668
1166,31.58038961853398
1167,-14.27272449840199
1168,25.59883366494555
1169,39.573067110482775
1170,47.20770998435284
1171,8.253487238582727
1172,98.14241664318158
1173,11.531355347624823
1174,-24.102481422841844
1175,-58.60782426432588
1176,24.082242665531943
1177,75.19977367891468
1178,-36.122971864164526
1179,48.37830652596058
1180,33.51149453612779
1181,20.086163894811726
1182,-20.02487737752847
1183,35.403821555971824
1184,-3.3622530395617196
1185,17.03402957969371
1186,-13.43612115024887
1187,51.46872970146268
1188,85.7782708358074
1189,93.74704705264237
1190,-20.48350321052692
1191,33.15217408909689
1192,-5.33431188774967
1193,60.04932295588251
1194,3.5559650404419862
1195,2.0790181954305096
1196,1.1730287839990037
1197,42.51318415881571
1198,-13.9710749924111
1199,48.87663859216095
1200,98.60441044956814
1201,2.3909996216823686
1202,39.22502218424824
1203,33.87238434410497
1204,30.452859904718526
1205,59.93966985374614
1206,-27.62513635497699
1207,17.361533056687453
1208,93.85731838270802
1209,20.19665442025725
1210,20.95069688392138
1211,6.729269392180363
1212,24.90374567826541
1213,-4.167679339525414
1214,42.87238629114663
1215,-6.1806586168754585
1216,41.4447176931247
1217,42.51620731731205
1218,-74.0000006593304
1219,38.29044335998131
1220,-1.6907447208715662
1221,25.198272765601214
1222,24.700005573383034
1223,16.91863642383794
1224,28.218932087182253
1225,-66.36568696898718
1226,-16.87170571721897
1227,-53.48506567092037
1228,29.76174295623984
1229,266.8221682306834
1230,33.4539234236787
1231,-11.809050520950613
1232,3.5888485504539673
1233,13.09399066433257
1234,-83.36805708199316
1235,57.99999237060547
1236,153.44336683406175
1237,16.98478366607896
1238,4.881968383332076
1239,53.298207223645875
1240,13.890398608702819
1241,-0.5316764385469085
1242,-58.801498411614396
1243,-13.281628126912375
1244,49.79151117038979
1245,82.37433735010232
1246,16.192836198722453
1247,47.29006999551505
1248,10.768986159607543
1249,36.21391913196235
1250,74.604114354877
1251,58.83947502106825
1252,73.9837462151763
1253,26.221271505742845
1254,115.96073171202784
1255,19.011864145120054
1256,-32.63267054314571
1257,53.35997072332629
1258,7.2077285840315515
1259,19.299929717867265
1260,35.76469357009996
1261,35.1414387062337
1262,-39.60334908712634
1263,-6.740934665223857
1264,9.545456072515659
1265,33.01666335882682
1266,6.192959780913646
1267,3.3147973978111227
1268,28.754506559924824
1269,26.43097523046069
1270,-36.67976058777073
1271,19.88269469348611
1272,28.465489551967238
1273,20.379031988676505
1274,-13.357736541535376
1275,13.653061902619381
1276,13.748889592350091
1277,36.726771417437206
1278,50.76190403529576
1279,36.17977983195186
1280,-72.45570349139842
1281,4.696336304985511
1282,3.349869603383911
1283,63.414874711006675
1284,102.34690679042701
1285,35.78275091354689
1286,46.72933050122327
1287,18.08838429815767
1288,17.65837383824713
1289,26.759589593626202
1290,36.58779205437381
1291,31.031629981409353
1292,-31.294964522371682
1293,-4.969032783300136
1294,1.5733147978261288
1295,46.00096568594492
1296,157.54061551822852
1297,-10.687583423559563
1298,52.862892404083915
1299,24.117121928126114
1300,140.54292965423986
1301,-2.9996359123121588
1302,18.75512485090632
1303,38.140559401436946
1304,16.42154925188831
1305,-86.51102487113398
1306,55.13982015181864
1307,20.89155731903983
1308,9.67184708927561
1309,53.98097882476529
1310,21.708339106831243
1311,72.59401305251342
1312,-31.43852198067464
1313,23.87065241271544
1314,61.221073016373694
1315,22.01336865096852
1316,31.112347780767376
1317,46.02184668951972
1318,54.67129023034283
1319,50.16689161639436
1320,58.51052919821532
1321,96.81515741997414
1322,34.94313408897328
1323,27.071219731268435
1324,-49.143865235859266
1325,-7.238724682747509
1326,-76.27118663636769
1327,36.75944612458843
1328,10.503387801937471
1329,-66.12021820903082
1330,62.70543784864573
1331,53.44261262328145
1332,64.51203753971603
1333,4.608354847732418
