,0
9564,FIIVX
9565,FARVX
9566,FIRVX
9567,FIRSX
9568,NFFCX
9569,NFRIX
9570,NCOIX
9571,NFRAX
9572,FRQIX
9573,FIRRX
9574,SEGPX
9575,CBMSX
9576,VEVRX
9577,VEVIX
9578,FRIMX
9579,FIRMX
9580,FIXIX
9581,FISMX
9582,FIASX
9583,FTISX
9584,GIBIX
9585,GIBCX
9586,GIBLX
9587,FICSX
9588,PTIAX
9589,NQWFX
9590,NWQIX
9591,NWQAX
9592,NWQCX
9593,GILCX
9594,VSCGX
9595,FGADX
9596,ITTIX
9597,MAPOX
9598,FIRNX
9599,MTINX
9600,MTXVX
9601,GETGX
9602,VEVCX
9603,SIUPX
9604,SIUSX
9605,GIUSX
9606,SDICX
9607,QGRNX
9608,SEVIX
9609,QGRCX
9610,CFAIX
9611,CCLAX
9612,SBFCX
9613,HAOYX
9614,IVWAX
9615,VGIVX
9616,JBFRX
9617,JHNBX
9618,CDICX
9619,DAINX
9620,JMBRX
9621,JMYAX
9622,FTSDX
9623,FASDX
9624,FSIDX
9625,FSDIX
9626,RYPDX
9627,ABLOX
9628,SIIEX
9629,RYCPX
9630,SWRLX
9631,SLVIX
9632,EGOAX
9633,EGOHX
9634,WFLLX
9635,BIECX
9636,WPLCX
9637,HCYAX
9638,HCYIX
9639,JOBBX
9640,OMOIX
9641,LOGBX
9642,FDIGX
9643,FDFAX
9644,FPACX
9645,ITTAX
9646,IHAYX
9647,FDCGX
9648,FGFRX
9649,FGRSX
9650,FGFAX
9651,FSPSX
9652,SSIZX
9653,CYYYX
9654,CTORX
9655,RSMRX
9656,FCSDX
9657,JRBYX
9658,JPBRX
9659,JPYRX
9660,LKBAX
9661,PALRX
9662,JDVAX
9663,CDSIX
9664,JPDVX
9665,JDVSX
9666,GILHX
9667,VWENX
9668,PTIMX
9669,PTRMX
9670,FJSCX
9671,OMOAX
9672,VWELX
9673,PARJX
9674,TRRHX
9675,DHLSX
9676,DIAYX
9677,FFTMX
9678,PPIPX
9679,BSPIX
9680,MRAGX
9681,BSPAX
9682,MSGCX
9683,MIJFX
9684,LISIX
9685,SMMOX
9686,SHMMX
9687,SMMCX
9688,FLCSX
9689,FLCCX
9690,FALAX
9691,PRWCX
9692,TRAIX
9693,MJFOX
9694,NHCCX
9695,NHMCX
9696,NHMAX
9697,NHMRX
9698,NHMFX
9699,FIDLX
9700,FALIX
9701,FETKX
9702,FVDKX
9703,PACLX
9704,MSGAX
9705,MSGGX
9706,MSGRX
9707,NRIAX
9708,NRIIX
9709,NRICX
9710,NRIFX
9711,JHQCX
9712,LEVIX
9713,LEVOX
9714,JHQPX
9715,JHQRX
9716,BIEAX
9717,BIIEX
9718,USBLX
9719,MXXVX
9720,BVEFX
9721,BVEIX
9722,FAMFX
9723,RYCIX
9724,VTMFX
9725,JOBEX
9726,VGENX
9727,VGELX
9728,FANIX
9729,FAGNX
9730,FSENX
9731,RYOIX
9732,PRHSX
9733,THISX
9734,JFNSX
9735,JAGLX
9736,JNGLX
9737,JFNIX
9738,JFNAX
9739,JFNCX
9740,FBTTX
9741,FBTAX
9742,DDDAX
9743,DDDIX
9744,DDDCX
9745,ADKSX
9746,GMDZX
9747,MRIGX
9748,KCCB
9749,REVS
9750,LOUP
9751,UCON
9752,VRT
9753,KOMP
9754,TFII
9755,AAAU
9756,AIIQ
9757,ARKF
9758,AMOM
9759,ACEL
9760,AFSM
9761,AFMC
9762,AIO
9763,ACSG
9764,OIBR-C
9765,AFLG
9766,AUSF
9767,BILL
9768,AVDV
9769,RFL
9770,BKR
9771,AWTM
9772,BOUT
9773,BRBR
9774,BRK-A
9775,GLDM
9776,IDNA
9777,J
9778,CHIU
9779,EMNT
9780,CHIS
9781,CHIR
9782,INDS
9783,CHIL
9784,CHIK
9785,CHIH
9786,DMRE
9787,GLEO
9788,IQIN
9789,JAGG
9790,GBUG
9791,FLLA
9792,IDRV
9793,EWCO
9794,EMSG
9795,GLIF
9796,EIC
9797,FOVL
9798,IG
9799,HIBL
9800,HIBS
9801,IQSI
9802,EINC
9803,HAUZ
9804,FLSP
9805,FJNK
9806,FLSA
9807,IQSU
9808,IHAK
9809,DBEH
9810,EJUL
9811,IIGD
9812,HYGV
9813,FINV
9814,BRMK
9815,HTAB
9816,JHCS
9817,EPAC
9818,IIGV
9819,FISR
9820,JHEM
9821,FLZA
9822,EAGG
9823,CMDY
9824,FITE
9825,BUL
9826,FDHY
9827,JIGB
9828,ECLN
9829,FUMB
9830,DBMF
9831,HTEC
9832,GBDV
9833,FIVG
9834,DBLV
9835,GAZ
9836,FSMD
9837,GDMA
9838,DMDV
9839,FSMB
9840,IRBO
9841,IBDT
9842,IBDU
9843,IJUL
9844,FRLG
9845,DSTL
9846,GNAF
9847,DAO
9848,FLCB
9849,FNGO
9850,FNGS
9851,FNGU
9852,FNGZ
9853,FEUL
9854,FHI
9855,EASG
9856,IXSE
9857,IVOL
9858,ERSX
9859,HAIL
9860,CNRG
9861,SCU
9862,ROKT
9863,QARP
9864,LGOV
9865,SFYF
9866,PPTY
9867,KEMX
9868,ONTO
9869,LEND
9870,JUST
9871,SMHB
9872,MTGP
9873,JMBS
9874,PEAK
9875,SBUG
9876,PFFA
9877,PFFL
9878,NUHY
9879,PINE
9880,PING
9881,PTBD
9882,ROSC
9883,OSCV
9884,KALL
9885,NET
9886,NEX
9887,NRGD
9888,OCFT
9889,SMOG
9890,NRGU
9891,QLV
9892,PYPE
9893,PIPR
9894,KLCD
9895,KMED
9896,SPTI
9897,SNPE
9898,PFLD
9899,RWGV
9900,QINT
9901,PTIN
9902,NERD
9903,NVST
9904,SPXB
9905,QQH
9906,LGH
9907,QLVD
9908,MUST
9909,QLVE
9910,NETL
9911,MJJ
9912,NMCO
9913,SDCI
9914,MJO
9915,SI
9916,SIMS
9917,PULS
9918,OPER
9919,NUSI
9920,RAAX
9921,QRFT
9922,NTSX
9923,QDIV
9924,PQIN
9925,RPAR
9926,SDGA
9927,RAFE
9928,QGRO
9929,JOYY
9930,PLAT
9931,SEIX
9932,PHYL
9933,MIDF
9934,OVB
9935,OVF
9936,OVL
9937,OVM
9938,SPBO
9939,OVS
9940,OVV
9941,SPCE
9942,SCHJ
9943,SCHI
9944,SCHQ
9945,ONLN
9946,PEXL
9947,RWVG
9948,RDOG
9949,MOTO
9950,LSAF
9951,CHPT
9952,QTUM
9953,KSCD
9954,SPEU
9955,KDFI
9956,TFC
9957,ZGBR
9958,WWJD
9959,WANT
9960,USHG
9961,TAXF
9962,XMVM
9963,WOMN
9964,TPHD
9965,SZNE
9966,XLSR
9967,TRND
9968,XMHQ
9969,VVNT
9970,TPIF
9971,VPC
9972,TPLC
9973,ZJPN
9974,UBOT
9975,WBIN
9976,WBIT
9977,URNM
9978,UTRN
9979,ZCAN
9980,ZIG
9981,USSG
9982,VALT
9983,USI
9984,ULTR
9985,ZDEU
9986,SRVR
9987,ZHOK
9988,WEBL
9989,SWAN
9990,WEBS
9991,WIZ
9992,VRAI
9993,THCX
9994,XLC
9995,TPSC
9996,XSMO
9997,WTRG
9998,VEGN
9999,XOUT
10000,COFS
10001,CLSK
10002,DUOT
10003,PAE
10004,AGNCO
10005,ALRS
10006,AACG
10007,APRE
10008,AMHCU
10009,ETTX
10010,MDRR
10011,ASTS
10012,WCLD
10013,AHCO
10014,AIH
10015,PDEV
10016,BRP
10017,CNTG
10018,FITBO
10019,PHAT
10020,BBQ
10021,VIACA
10022,SDC
10023,BSBE
10024,OPCH
10025,PGNY
10026,PRDO
10027,VIAC
10028,DHC
10029,NLOK
10030,SVC
10031,IPHA
10032,TXG
10033,MCBS
10034,DDOG
10035,HQI
10036,YAYO
10037,FREQ
10038,GTEC
10039,CRNC
10040,BSDE
10041,GRTX
10042,CHPMU
10043,HBT
10044,BUG
10045,CNSP
10046,STSA
10047,TCOM
10048,PGEN
10049,MBNKP
10050,RILYP
10051,WKEY
10052,HUGE
10053,IMVT
10054,LATN
10055,RCEL
10056,PTON
10057,TELA
10058,VERO
10059,PNTG
10060,NTRSO
10061,BXRX
10062,XP
10063,CABA
10064,GOODN
10065,FRG
10066,PWFL
10067,KRKR
10068,IGMS
10069,TARA
10070,OCGN
10071,CPZ
10072,ESPO
10073,XGN
10074,SWKH
10075,CNNB
10076,QMCO
10077,KRMD
10078,GNSS
10079,FRHC
10080,DRTT
10081,AVGOP
10082,JAN
10083,NYMTM
10084,SIVBP
10085,OPRT
10086,FUTU
10087,BLDE
10088,BNTX
10089,SWTX
10090,HERO
10091,OYST
10092,VIR
10093,ZIONO
10094,DUO
10095,BSAE
10096,YGYIP
10097,BSCT
10098,HAPP
10099,BSJR
10100,BSJQ
10101,MCMJ
10102,EH
10103,GRWG
10104,POTX
10105,SRACU
10106,BSMS
10107,GXTG
10108,ZIONP
10109,HTIA
10110,SITM
10111,BSML
10112,LATNU
10113,UFO
10114,MOHO
10115,ETNB
10116,LMNL
10117,LMPX
10118,RAPT
10119,BSCE
10120,BSCS
10121,RLMD
10122,SPT
10123,NRBO
10124,MKD
10125,TFFP
10126,MNPR
10127,PROF
10128,QK
10129,THMO
10130,THTX
10131,PALI
10132,CAN
10133,INDO
10134,PHGE
10135,ELA
10136,MTA
10137,BSMP
10138,BHFAL
10139,COWNL
10140,BSMN
10141,BSMM
10142,CHNGU
10143,MEDS
10144,MFH
10145,CLPT
10146,FDUSZ
10147,OFSSZ
10148,INBKZ
10149,XBIOW
10150,PTMN
10151,TANNZ
10152,WHFBZ
10153,TANNL
10154,GECCN
10155,TBLTW
10156,OXSQL
10157,OXSQZ
10158,NEWTL
10159,PNNTG
10160,FDUSG
10161,RILYN
10162,OFSSI
10163,BSMO
10164,ZIONL
10165,GLADL
10166,DHCNI
10167,JMPNL
10168,CNFRL
10169,DWEQ
10170,BSMT
10171,BSMR
10172,BSMQ
10173,DWUS
10174,JMPNZ
10175,LMRKN
10176,DWAW
10177,RILYO
10178,RILYI
10179,SCCB
10180,LTSK
10181,LTSF
10182,LTSH
10183,KLR
10184,SACC
10185,EQX
10186,BRBS
10187,ALVIA.PA
10188,VVY.AS
10189,VTA.AS
10190,TFG.AS
10191,ALDOL.PA
10192,ALEMV.PA
10193,MLAUD.PA
10194,MLJSA.PA
10195,HUNDP.AS
10196,MLLOI.PA
10197,MLDAM.PA
10198,LTA.PA
10199,ABNX.PA
10200,AKA.PA
10201,ARTE.PA
10202,FAO.TO
10203,HXT.TO
10204,CGI.TO
10205,HQD.TO
10206,AYA.TO
10207,XUS.TO
10208,HXS.TO
10209,DML.TO
10210,FIG.TO
10211,XEF.TO
10212,XTG.TO
10213,MNT.TO
10214,MNS.TO
10215,RXE.TO
10216,NOA.TO
10217,SBT-B.TO
10218,CLFFX
10219,HBLRX
10220,FFTHX
10221,HBLTX
10222,HBLVX
10223,MTILX
10224,JLVZX
10225,BDSCX
10226,LMIYX
10227,OLVAX
10228,DCINX
10229,MSGTX
10230,HILRX
10231,SWFCX
10232,HLQVX
10233,DRNYX
10234,FNMIX
10235,JLVMX
10236,AMCCX
10237,VMRGX
10238,SFECX
10239,NSEPX
10240,EIPIX
10241,EIPFX
10242,NSGAX
10243,ILLLX
10244,GEDIX
10245,GSMJX
10246,IBMN
10247,IBMP
10248,IBMQ
10249,CBECX
10250,ADME
10251,ACIO
10252,AFIF
10253,AESR
10254,ACES
10255,STARX
10256,TDEYX
10257,COTZX
10258,MCMVX
10259,NCVLX
10260,CBLSX
10261,TDELX
10262,CBLLX
10263,TDEAX
10264,PNOV
10265,IFRA
10266,ESGV
10267,PJUL
10268,PJUN
10269,UAUG
10270,VSGX
10271,IBMO
10272,IBMM
10273,PAUG
10274,UNOV
10275,BBAX
10276,BJAN
10277,FLHY
10278,FLIA
10279,BDEC
10280,BBCA
10281,IEDI
10282,FNOV
10283,BBSA
10284,POCT
10285,BAPR
10286,DURA
10287,BSEP
10288,IETC
10289,HSRT
10290,FAUG
10291,IECS
10292,PAWZ
10293,ROMO
10294,BJUL
10295,BBUS
10296,IEFN
10297,JMST
10298,JCPB
10299,GSST
10300,FRDM
10301,UOCT
10302,MFMS
10303,MAAX
10304,LQDI
10305,TMDV
10306,ESML
10307,BBEU
10308,GTIP
10309,KOCT
10310,BJUN
10311,IEHS
10312,BAUG
10313,IEIH
10314,SLT
10315,BNOV
10316,JMUB
10317,TOKE
10318,TFIV
10319,GOAT
10320,KNG
10321,DRSK
10322,UDEC
10323,FCPI
10324,RODE
10325,NULC
10326,TFLT
10327,LSLT
10328,BOCT
10329,BBIN
10330,PJAN
10331,TPAY
10332,IEME
10333,PAPR
10334,BBJP
10335,TRTY
10336,UJAN
10337,UAPR
10338,FLBL
10339,PDEC
10340,FDEM
10341,UJUN
10342,PSEP
10343,UJUL
10344,FDEV
10345,DAUG
10346,DNOV
10347,NOCT
10348,RYLD
10349,TDV
10350,USEP
10351,IBHA
10352,IBHB
10353,FLDR
10354,IBHE
10355,IBHC
10356,IBHD
10357,IAUF
10358,FCTR
10359,BBRE
10360,HCXZ
10361,HCXY
10362,ENBA
10363,NRUC
10364,PRS
10365,SREA
10366,SAF
10367,CHIC
10368,AEFC
10369,AVEM
10370,AVUV
10371,AVUS
10372,AQNB
10373,AQNA
10374,BNKD
10375,BATT
10376,AVDE
10377,CMSD
10378,CMSC
10379,UNMA
10380,UZB
10381,ARGD
10382,CUBB
10383,EMMF
10384,DUKB
10385,ECCX
10386,WTRU
10387,MGR
10388,HOMZ
10389,BSA
10390,TBC
10391,DYNF
10392,RCB
10393,PBC
10394,DWMF
10395,PBY
10396,SOLN
10397,QVCD
10398,AIC
10399,DTP
10400,CNBS
10401,DJCB
10402,GSLD
10403,HDLB
10404,PQSV
10405,PQSG
10406,SFY
10407,SFYX
10408,OGIG
10409,NACP
10410,SPSK
10411,QVCC
10412,NFH
10413,SPUS
10414,SJIJ
10415,RECS
10416,PQLC
10417,SSPY
10418,SWT
10419,XBUY
10420,YOLO
10421,BNKU
10422,ATCO
10423,SBSW
10424,RESP
10425,TT
10426,ALTG
10427,LUMO
10428,GDYN
10429,IGIC
10430,BWMX
10431,AIKI
10432,ATCX
10433,GSMG
10434,RSSS
10435,CALB
10436,OBLG
10437,BATL
10438,ARYN.SW
10439,VGRO.TO
10440,ALINN.PA
10441,HWM
10442,PSHG
10443,METX
10444,RTX
10445,RGP
10446,SONN
10447,IVES
10448,AVCT
10449,GMBL
10450,NTR.TO
10451,MSGS
10452,DKNG
10453,GLCN
10454,GLIN
10455,DCTH
10456,CM-PR.TO
10457,ENB-PN.TO
10458,CM-PT.TO
10459,ALA-PK.TO
10460,BIK-PA.TO
10461,BIP-PD.TO
10462,BMO-PF.TO
10463,BCE-PY.TO
10464,BCE-PA.TO
10465,ENB-PA.TO
10466,ENB-PT.TO
10467,IFC-PE.TO
10468,IAF-PI.TO
10469,IFC-PG.TO
10470,MFC-PM.TO
10471,PWF-PZ.TO
10472,PPL-PQ.TO
10473,PPL-PA.TO
10474,PPL-PC.TO
10475,TRP-PD.TO
10476,NMTR
10477,GAU
10478,HUSN
10479,CRDF
10480,OEG
10481,SJ
10482,WINT
10483,CCNC
10484,TMBR
10485,FDJ.PA
10486,HSTO
10487,QLGN
10488,LRMR
10489,AYRO
10490,SHYF
10491,HYMC
10492,SWBI
10493,NKLA
10494,CHX
10495,LPRO
10496,VTOL
10497,AWH
10498,FCNTX
10499,FOCPX
10500,FSCOX
10501,FBRX
10502,LGHL
10503,VRME
10504,DEEP
10505,PFC
10506,FREE
10507,SII
10508,MGNI
10509,ALTA
10510,GAZP.ME
10511,SBER.ME
10512,LKOH.ME
10513,AFLT.ME
10514,MGNT.ME
10515,HOFV
10516,IMTX
10517,CVLG
10518,SNEX
10519,OTRK
10520,CXDO
10521,AVNT
10522,DMS
10523,GMKN.ME
10524,ALRS.ME
10525,KL.TO
10526,SOS
10527,NWG
10528,SRGA
10529,VWID
10530,FCRW
10531,OLB
10532,FCRD
10533,RMRM
10534,BTBT
10535,LRLCY
10536,NSRGY
10537,NPSNY
10538,TCEHY
10539,SFTBY
10540,ESLOY
10541,LVMUY
10542,VGHAX
10543,VGHCX
10544,ART.DE
10545,IF0.DE
10546,SYT.DE
10547,BCO.DE
10548,PCZ.DE
10549,AKX.DE
10550,UB5.DE
10551,ALG.DE
10552,M7U.DE
10553,ADN1.DE
10554,BNP.DE
10555,EQS.DE
10556,TA1.DE
10557,SGE.DE
10558,SF3.DE
10559,YSN.DE
10560,ABR.DE
10561,SMWN.DE
10562,ADL.DE
10563,ADM.DE
10564,TLX.DE
10565,TGHN.DE
10566,IMU.DE
10567,HRPK.DE
10568,MF6.DE
10569,1NBA.DE
10570,ST5.DE
10571,GKS.DE
10572,MXI.DE
10573,KFI1.DE
10574,2PP.DE
10575,HMI.DE
10576,MUX.DE
10577,BIRG.DE
10578,LAR.DE
10579,1COV.DE
10580,DAM.DE
10581,DY2.DE
10582,CDS.DE
10583,SC2.DE
10584,OSP2.DE
10585,BTQ.DE
10586,AGB2.DE
10587,GTQ1.DE
10588,OEWA.DE
10589,RSO.DE
10590,TTK.DE
10591,2KD.DE
10592,NKE.DE
10593,K1R.DE
10594,TGT.DE
10595,PPX.DE
10596,CCAP.DE
10597,S6P.DE
10598,8TRA.DE
10599,VFP.DE
10600,DR0.DE
10601,L1OA.DE
10602,AEIN.DE
10603,B7E.DE
10604,NFN.DE
10605,DEQ.DE
10606,ABS2.DE
10607,MDG1.DE
10608,KCO.DE
10609,CPX.DE
10610,GZF.DE
10611,BSL.DE
10612,ESY.DE
10613,DAR.DE
10614,USX1.DE
10615,CSQ.DE
10616,V3S.DE
10617,BMW.DE
10618,CON.DE
10619,PNE3.DE
10620,ECX.DE
10621,XGR2.DE
10622,DAI.DE
10623,SLL.DE
10624,HYQ.DE
10625,KIN2.DE
10626,DUL.DE
10627,NIIN.DE
10628,TUI1.DE
10629,PFV.DE
10630,DPW.DE
10631,UBK.DE
10632,LOM.DE
10633,SGL.DE
10634,JM2.DE
10635,COK.DE
10636,EVT.DE
10637,ERCB.DE
10638,ACWN.DE
10639,LLD.DE
10640,MCP.DE
10641,LIN.DE
10642,T6A.DE
10643,UDC.DE
10644,IS7.DE
10645,IXD1.DE
10646,ZIL2.DE
10647,PCX.DE
10648,SAP.DE
10649,NOEJ.DE
10650,MED.DE
10651,TC1.DE
10652,DTE.DE
10653,MBB.DE
10654,WHR.DE
10655,KBX.DE
10656,CQD.DE
10657,QIA.DE
10658,BDT.DE
10659,BIL.DE
10660,SCT.DE
10661,2GB.DE
10662,VVD.DE
10663,BEI.DE
10664,HEN3.DE
10665,O5Q.DE
10666,KWS.DE
10667,VBK.DE
10668,WFS.DE
10669,SLT.DE
10670,WDP.DE
10671,SWN.DE
10672,M8H.DE
10673,NVJP.DE
10674,MZX.DE
10675,NEM.DE
10676,UT8.DE
10677,AMZ.DE
10678,T3T1.DE
10679,TINC.DE
10680,EXC.DE
10681,PAG.DE
10682,DMRE.DE
10683,DEX.DE
10684,T5O.DE
10685,YOC.DE
10686,SBS.DE
10687,HOC.DE
10688,BIO.DE
10689,BZF1.DE
10690,AFX.DE
10691,ALD.DE
10692,VAR1.DE
10693,ITN.DE
10694,3LN.DE
10695,2HP.DE
10696,GEC.DE
10697,ADE.DE
10698,MSF.DE
10699,TKA.DE
10700,FDX.DE
10701,D6H.DE
10702,TNE5.DE
10703,HMU.DE
10704,8GM.DE
10705,AIY.DE
10706,SD1.DE
10707,REP.DE
10708,BCY.DE
10709,VX1.DE
10710,NTA.DE
10711,TEG.DE
10712,INL.DE
10713,RIO1.DE
10714,SY1.DE
10715,AWC.DE
10716,CRZK.DE
10717,DMP.DE
10718,HLE.DE
10719,OMV.DE
10720,N4G.DE
10721,NMM.DE
10722,US8A.DE
10723,PHM7.DE
10724,ABL.DE
10725,NXU.DE
10726,EW1.DE
10727,INS.DE
10728,PEO.DE
10729,CFC.DE
10730,APC.DE
10731,PHI1.DE
10732,FAS.DE
10733,B8A.DE
10734,BNT1.DE
10735,AEC1.DE
10736,SNH.DE
10737,A7A.DE
10738,NB2.DE
10739,SW1.DE
10740,TPE.DE
10741,DKG.DE
10742,LSX.DE
10743,7HP.DE
10744,AM3D.DE
10745,CIT.DE
10746,FIE.DE
10747,IXX.DE
10748,JEN.DE
10749,TIMA.DE
10750,LCR.DE
10751,LXS.DE
10752,5G5.DE
10753,OPC.DE
10754,BLQA.DE
10755,MCE.DE
10756,HNK1.DE
10757,NWT.DE
10758,SVE.DE
10759,GOB.DE
10760,SHL.DE
10761,NF4.DE
10762,PMTA.DE
10763,IFA.DE
10764,POH1.DE
10765,BAS.DE
10766,FDO.DE
10767,SIS.DE
10768,PER.DE
10769,VNA.DE
10770,DEF.DE
10771,WSU.DE
10772,KWG.DE
10773,TWR.DE
10774,HPHA.DE
10775,GTY.DE
10776,LEG.DE
10777,ACX.DE
10778,CE2.DE
10779,KHNZ.DE
10780,LPK.DE
10781,BYW6.DE
10782,CXU.DE
10783,2M6.DE
10784,WIB.DE
10785,SOT.DE
10786,NGLB.DE
10787,CLIQ.DE
10788,2XT.DE
10789,HEI.DE
10790,U9R.DE
10791,HDI.DE
10792,AHOG.DE
10793,INP.DE
10794,INN1.DE
10795,AVES.DE
10796,EBA.DE
10797,VIH1.DE
10798,BNN.DE
10799,AEP.DE
10800,G6P.DE
10801,ALS.DE
10802,AP2.DE
10803,ELB.DE
10804,UMDK.DE
10805,AK3.DE
10806,CRIN.DE
10807,2FE.DE
10808,NCB.DE
10809,TOTB.DE
10810,V3V.DE
10811,PUM.DE
10812,GAG.DE
10813,NP5.DE
10814,FMV.DE
10815,TL0.DE
10816,GOS.DE
10817,OBS.DE
10818,VODI.DE
10819,BRM.DE
10820,H24.DE
10821,CDM1.DE
10822,CCC3.DE
10823,BFSA.DE
10824,6MK.DE
10825,HHH.DE
10826,O2C.DE
10827,SWA.DE
10828,ZIM.DE
10829,TTR1.DE
10830,GLJ.DE
10831,FMC1.DE
10832,AZ2.DE
10833,ERT.DE
10834,VIB3.DE
10835,E8X.DE
10836,IES.DE
10837,SDF.DE
10838,SYZ.DE
10839,A1G.DE
10840,HBC1.DE
10841,HS2.DE
10842,DLX.DE
10843,O3P.DE
10844,GXI.DE
10845,1FC.DE
10846,CIS.DE
10847,NEF.DE
10848,AMMN.DE
10849,MTT.DE
10850,PAH3.DE
10851,CYR.DE
10852,HPBK.DE
10853,CTP2.DE
10854,WDC.DE
10855,R6C.DE
10856,ASG.DE
10857,2CU.DE
10858,HMSB.DE
10859,IS8.DE
10860,2HRA.DE
10861,AES.DE
10862,WDL.DE
10863,CEC.DE
10864,3V64.DE
10865,GBY.DE
10866,HFG.DE
10867,PFE.DE
10868,SOBA.DE
10869,2OY.DE
10870,SHA.DE
10871,AUD.DE
10872,ITB.DE
10873,SIE.DE
10874,AUS.DE
10875,CSH.DE
10876,ERWE.DE
10877,EOAN.DE
10878,KGX.DE
10879,ADB.DE
10880,DCO.DE
10881,EFF.DE
10882,HFF.DE
10883,NFC.DE
10884,GBF.DE
10885,ILU.DE
10886,CSC.DE
10887,ADJ.DE
10888,MOH.DE
10889,TTO.DE
10890,VVV3.DE
10891,HHFA.DE
10892,IFX.DE
10893,MUB.DE
10894,HBH.DE
10895,EIN3.DE
10896,AOX.DE
10897,AINN.DE
10898,FRU.DE
10899,GLW.DE
10900,C9F.DE
10901,1T2.DE
10902,BVB.DE
10903,GYC.DE
10904,R66.DE
10905,FNTN.DE
10906,SYP.DE
10907,PAE.DE
10908,PDA.DE
10909,O5G.DE
10910,PSM.DE
10911,HO1.DE
10912,PES.DE
10913,ALV.DE
10914,EUZ.DE
10915,CVS.DE
10916,MGG.DE
10917,ECK.DE
10918,DQW1.DE
10919,VOS.DE
10920,LEN.DE
10921,APM.DE
10922,DC6.DE
10923,LUS.DE
10924,HDD.DE
10925,DIC.DE
10926,WIG1.DE
10927,CEK.DE
10928,DAP.DE
10929,GIL.DE
10930,1TY.DE
10931,CWC.DE
10932,BWB.DE
10933,HAW.DE
10934,B4B.DE
10935,CHV.DE
10936,A4Y.DE
10937,GFT.DE
10938,SQU.DE
10939,INW1.DE
10940,MXHN.DE
10941,NFS.DE
10942,DWD.DE
10943,B5A.DE
10944,MUV2.DE
10945,DGR.DE
10946,RWE.DE
10947,SANT.DE
10948,KSB.DE
10949,MTX.DE
10950,MYRK.DE
10951,IQL.DE
10952,NRA.DE
10953,CBHD.DE
10954,DRW8.DE
10955,MSN.DE
10956,SAE.DE
10957,CTO.DE
10958,F3C.DE
10959,FC9.DE
10960,UPAB.DE
10961,A6T.DE
10962,ABEA.DE
10963,IC8.DE
10964,O2D.DE
10965,CR6.DE
10966,GIS.DE
10967,DBAN.DE
10968,ASL.DE
10969,MVV1.DE
10970,WYR.DE
10971,EBO.DE
10972,AIR.DE
10973,WAF.DE
10974,H9W.DE
10975,ADV.DE
10976,T1L.DE
10977,VBX.DE
10978,G1A.DE
10979,ACT.DE
10980,MDN.DE
10981,FOO.DE
10982,M5Z.DE
10983,FPH.DE
10984,WCMK.DE
10985,SWF.DE
10986,FF24.DE
10987,IBM.DE
10988,PA8.DE
10989,IBE1.DE
10990,CTX.DE
10991,NC5A.DE
10992,DWS.DE
10993,CORE.DE
10994,SHF.DE
10995,EVK.DE
10996,FRS.DE
10997,MRK.DE
10998,RAW.DE
10999,KRN.DE
11000,DHER.DE
11001,WBAH.DE
11002,WUW.DE
11003,SRB.DE
11004,SNG.DE
11005,TQI.DE
11006,OHB.DE
11007,4DS.DE
11008,ECF.DE
11009,NOVC.DE
11010,ASME.DE
11011,1YD.DE
11012,SKB.DE
11013,BIJ.DE
11014,PAT.DE
11015,NBG6.DE
11016,FIV.DE
11017,FRA.DE
11018,WCH.DE
11019,B8F.DE
11020,PAL.DE
11021,UTDI.DE
11022,2HQ.DE
11023,MLP.DE
11024,VOW3.DE
11025,CH1A.DE
11026,M4I.DE
11027,BWQ.DE
11028,SNW.DE
11029,KEL.DE
11030,HLAG.DE
11031,P4O.DE
11032,GDX.DE
11033,EKT.DE
11034,RSL2.DE
11035,JST.DE
11036,DYH.DE
11037,VNX.DE
11038,NN6.DE
11039,RCMN.DE
11040,FTE.DE
11041,DFTK.DE
11042,MSAG.DE
11043,BST.DE
11044,SIX2.DE
11045,VAS.DE
11046,GRM.DE
11047,2QO.DE
11048,ANL.DE
11049,DBD.DE
11050,MDO.DE
11051,IVX.DE
11052,MMM.DE
11053,VVU.DE
11054,JNJ.DE
11055,ENI.DE
11056,PRG.DE
11057,SND.DE
11058,FPMB.DE
11059,KU2.DE
11060,ARL.DE
11061,C1V.DE
11062,IVU.DE
11063,M3V.DE
11064,RAA.DE
11065,AJ91.DE
11066,JB7.DE
11067,LHA.DE
11068,4AB.DE
11069,NTG.DE
11070,EDL.DE
11071,MWB.DE
11072,MLL.DE
11073,RY8.DE
11074,BOSS.DE
11075,ADS.DE
11076,LIK.DE
11077,GUI.DE
11078,XY6.DE
11079,ELG.DE
11080,BTL.DE
11081,SFD1.DE
11082,GTK.DE
11083,B7J.DE
11084,AIL.DE
11085,NWO.DE
11086,FYB.DE
11087,AEND.DE
11088,ULC.DE
11089,HXCK.DE
11090,IUR.DE
11091,M3BK.DE
11092,GGS.DE
11093,UOF.DE
11094,AOMD.DE
11095,AHLA.DE
11096,W3U.DE
11097,DTD2.DE
11098,DUE.DE
11099,BMT.DE
11100,CC1.DE
11101,VSC.DE
11102,LY0.DE
11103,MPCK.DE
11104,TRU.DE
11105,BNR.DE
11106,UNP.DE
11107,E4C.DE
11108,ENL.DE
11109,I8R.DE
11110,PZS.DE
11111,SZG.DE
11112,BAC.DE
11113,NTH.DE
11114,HCL.DE
11115,TMV.DE
11116,RHM.DE
11117,WAC.DE
11118,H9Y.DE
