,0
315,17.561702515691614
316,-51.69065986023548
317,-3.064901039780572
318,21.19049456788952
319,17.795556145026666
320,2.7291185687525354
321,22.663160998623944
322,-23.932388226659075
323,32.920138556233105
324,30.02462129683195
325,26.56276664810872
326,6.788597817056656
327,12.515823492266307
328,30.638999311750258
329,26.330580783045626
330,19.828644301435617
331,9.587515480717505
332,44.68671430880779
333,43.31361353178658
334,8.868628641018486
335,15.730455447564715
336,-37.30199827597475
337,28.62945694324989
338,38.97672297575196
339,24.545339168826775
340,23.09311779193835
341,52.968037012278415
342,42.79837461414843
343,-22.997944802425895
344,-18.214628115217437
345,37.10508967492446
346,40.72758662358011
347,-1.1915307822155488
348,18.98667557061404
349,12.795946075670091
350,17.704075317433112
351,40.66665967305501
352,19.99891226107831
353,35.23176817570679
354,-7.323923486318579
355,-10.533783194083092
356,1.3419877896543804
357,58.87424230563497
358,55.82329717190564
359,-45.36856833804681
360,16.14035275577588
361,73.69342787235713
362,19.8955503137137
363,37.17516613899209
364,76.26409922060903
365,82.78688184999062
366,29.63903139098437
367,23.75847004649259
368,1.3709190153182886
369,3.0208069255503127
370,25.9163560650934
371,16.414348308549343
372,8.717186914171327
373,38.31767002955342
374,-55.63823523406947
375,48.098162696611965
376,40.821258737263754
377,43.64926181973113
378,14.142071403098436
379,34.715928903010074
380,60.30347288689488
381,30.369675088507435
382,27.800321287548012
383,92.37623337939297
384,20.51957776650662
385,15.17102224510424
386,0.8713555908217239
387,93.98175902517342
388,18.60175140700045
389,101.3118509242736
390,22.291344359787022
391,26.71097567734196
392,-30.79095269884905
393,-0.4405301209030824
394,-42.33392871603171
395,5.028303027845641
396,-19.723487432344722
397,13.762134158533595
398,-48.51063806762051
399,54.30923295518444
400,-12.45059638011455
401,58.493731543532355
402,9.940883468279184
403,90.15699285067186
404,33.444178671786275
405,-24.04072465504175
406,14.777615792208538
407,34.20001109065829
408,16.06539265195056
409,-14.606422946287609
410,33.79803823341392
411,12.643516820155543
412,31.560005194330067
413,-23.98602899738337
414,57.93650012738364
415,-4.814472751802401
416,18.592637493622345
417,24.444961113980725
418,-4.1816354386323
419,17.784253155205697
420,30.012965238992617
421,34.848489784440176
422,-16.510140266220414
423,24.701079236660078
424,4.556906606069315
425,49.140129222120855
426,13.922777799785704
427,15.505373690548522
428,35.24230584865084
429,16.33728758444227
430,26.46816357607356
431,6.475712018205654
432,-8.558059313439227
433,15.762754557126682
434,22.612229689103494
435,-23.198481451456168
436,18.52442044390136
437,38.52156422741657
438,24.875220473699226
439,-15.01195048394321
440,15.066536013528465
441,32.0301118974544
442,-20.00334880451194
443,30.978388666915137
444,26.072867284728947
445,30.599821420170763
446,18.125215646433205
447,22.153043398943122
448,34.093498652350505
449,17.755550758310594
450,16.098535560544583
451,4.940927427158657
452,6.730813785974044
453,1.773485752632135
454,3.847480944283408
455,-30.97081511048072
456,70.80808584841664
457,59.305674065063016
458,70.49505329434369
459,17.948565680358854
460,-23.268553660432577
461,65.12750307105296
462,13.985754957942516
463,39.868725102306065
464,14.93645959969884
465,22.102459696952128
466,18.469203513906844
467,12.659345290993832
468,-23.595281907310973
469,-18.019681820000017
470,136.56149624840867
471,68.63435210747919
472,17.711820371626427
473,-2.362206261735545
474,34.32225991481577
475,64.13884344984632
476,-6.062795724231132
477,-23.800740487626694
478,12.030970288889879
479,-88.76190526144845
480,-1.4763958975992488
481,-4.992195045892416
482,5.543519427819233
483,9.111635104743032
484,9.207907360899693
485,4.272405643469001
486,-16.09542481695936
487,-15.842332633153951
488,-28.47883890095414
489,19.01306052593169
490,16.17579329082825
491,-35.62809504869508
492,123.03940686031667
493,35.547208533709956
494,5.598938400917337
495,3.673236731375357
496,1.985460503777429
497,33.10606315873814
498,-10.37004153938069
499,-19.44444189723731
500,21.345895761465634
501,15.714989940136936
502,-26.678136474407182
503,72.8642128704451
504,18.14814673529731
505,31.342596505195658
506,49.29007736144688
507,34.25775815074804
508,13.557050399192718
509,22.220957207721995
510,39.39287146334342
511,23.254256643856657
512,15.940447508022086
513,42.26059818081828
514,24.935867970370627
515,67.4863237659904
516,-1.5584401107996189
517,-0.5677501619075578
518,54.35025018377587
519,25.897914088981818
520,-99.9994064577398
521,12.12083720981958
522,31.60107303600447
523,17.284638132720936
524,23.293260785941936
525,14.086018729413327
526,42.99042446755115
527,-15.45454372059215
528,13.978500687231268
529,-0.4332523555263135
530,54.960865442923044
531,-24.75247903380143
532,-13.760958066697881
533,-0.8138185822620899
534,27.29919258027284
535,34.132429659002256
536,25.09930899838253
537,-46.094609316674
538,27.131063929681513
539,19.5986284952142
540,-10.301738280989753
541,46.96379821376279
542,12.700273468624152
543,8.637870763374751
544,40.52540309105347
545,-0.23941429341745746
546,3.3664435203392684
547,30.962860824062645
548,4.97839555398248
549,32.70178726749891
550,-13.68301281033561
551,-66.25074378662211
552,29.773571462493454
553,12.905806632882369
554,17.969367946493218
555,100.10682578676284
556,27.624702968514036
557,56.04152731064721
558,2.8262930547947813
559,25.696017567032882
560,186.59062007705887
561,18.29114644115718
562,20.686627414129934
563,8.444443960038441
564,24.661941126362752
565,-25.11172145740497
566,72.33676061127117
567,52.275354531528905
568,-14.083002819471934
569,-57.02536041567912
570,38.23198336281519
571,370.60680217058984
572,20.415451389928656
573,23.983649648784596
574,36.41700044000242
575,67.74386613555689
576,53.05966434362111
577,-3.7442634167877165
578,2.6018346364626543
579,13.709356942608064
580,6.063273083285869
581,65.0355147711129
582,-75.1214240068445
583,63.365656773528166
584,45.35091657559615
585,33.11985164213464
586,-10.990849389413587
587,6.350865277928166
588,52.02893162112836
589,7.469279420418089
590,-4.226368507894475
591,81.75099606518967
592,43.40879994194765
593,1.4378695308075677
594,-1.1461524611979448
595,-47.463235492280575
596,-33.05225663855133
597,58.59556503451739
598,-11.785273837466226
599,8.330725583514063
600,-44.94256408507082
601,-8.41867256735484
602,66.59966828028433
603,17.034361869085796
604,4.545456101034725
605,31.549299527037633
606,32.29179335219345
607,8.211766392764362
608,60.48850596368447
609,13.16849398066234
610,12.785039469524385
611,5.545615998525984
612,27.771550475747837
613,-28.799731383333526
614,35.47065063480549
615,0.6694535070794795
616,-3.8996031530912854
617,16.933117777005986
618,6.686920505191118
619,-1.4909351273164169
620,33.61703036735339
621,52.747845516625645
622,19.993924980949505
623,38.85687158330905
624,31.366394296437438
625,9.78544674075949
626,82.85268296163821
627,10.547674442859002
628,-43.203789316872516
629,21.249892881088776
630,0.20599876643079018
631,15.071577151875887
632,-3.319089313726859
633,66.85222610733597
634,33.52513792845002
635,16.554309031905245
636,-11.018169938464403
637,29.5392502821164
638,66.28987457069276
639,9.905393210661433
640,1.6799326143195674
641,-10.943394786906692
642,-10.471625864500798
643,2.437807596091061
644,0.9458996719737579
645,30.358889054579958
646,1.052916693688985
647,38.246051578907874
648,22.673203173139406
649,120.3404203374335
650,-10.000003170011857
651,-30.546623419530157
652,22.75994788032126
653,19.02774688948519
654,12.462116210844744
655,53.23528963613725
656,15.560008139856036
657,6.310921465673499
658,3.680563620647115
659,32.568227720410384
660,35.162691144967376
661,42.66349374398858
662,49.69250348086572
663,3.807480177762051
664,20.203639126295027
665,-31.346578366445915
666,54.08426397212811
667,36.6276710719682
668,0.42436537078362
669,11.877651819238896
670,85.04064939792525
671,14.746443291070607
672,22.882829597799194
673,33.03145578664151
674,95.04130749532817
675,72.27096436412465
676,7.211860399556266
677,18.898455373609426
678,22.276052342581107
679,10.336716535686678
680,42.28706178876855
681,-5.508634303642052
682,38.80773972433859
683,18.581104610497263
684,19.98718656252564
685,2.7565307243734627
686,25.637752656785757
687,60.10309317880007
688,5.339408438857805
689,45.6211650314984
690,39.0445097486385
691,128.16940291855786
692,12.323469992051924
693,69.3838457378042
694,23.148758675390805
695,-24.219917059447013
696,17.428627714925227
697,36.2060550524695
698,-60.840998903312105
699,52.88604350493087
700,14.049336440532
701,28.979820644746678
702,29.388642174606588
703,4.739902990372476
704,72.64772776825325
705,71.53350229056767
706,32.02270888585202
707,39.03448170629041
708,16.612523743665527
709,-29.31034801459601
710,180.5068230469429
711,19.969250655778758
712,3.4474080339919424
713,28.484813439907384
714,15.086656920482822
715,23.60681409645219
716,7.46106291127921
717,40.70931053436219
718,-10.09417801924731
719,19.382499305217273
720,38.723695815143095
721,361.728392154628
722,38.55390805283856
723,-70.68135779261593
724,-2.013290669608475
725,-30.662687611492313
726,-35.17734303732504
727,22.633477962927437
728,10.707188780752066
729,26.482632811565754
730,53.15598207441913
731,5.404770799307173
732,30.34049504542481
733,-9.999998410542805
734,27.848310717373266
735,30.562641941554215
736,24.495386921083657
737,38.78606169787682
738,59.152544959116796
739,81.8705135282479
740,3.9090844920029753
741,6.597323415461341
742,-3.67257937401026
743,39.44887306332017
744,-16.584167366010224
745,-0.7905087453879162
746,-68.7241954611028
747,24.374739935299363
748,-1.755061315233376
749,17.78567830777526
750,22.222230394523827
751,-27.467904684307126
752,12.24757843270527
753,19.740146154342604
754,176.75762484821576
755,20.89960283985905
756,37.18720871698813
757,62.28239900921172
758,21.370873853070947
759,24.024595259001718
760,25.36993288171874
761,19.935718395163452
762,21.54836205190584
763,32.52679077328342
764,-25.98870300022171
765,13.08369130050346
766,193.03797396725713
767,150.5576300434216
768,228.8043609177546
769,20.382246631206062
770,3.8793126434288903
771,23.33333819000822
772,10.286855138805546
773,31.974436251810083
774,20.79439797553971
775,35.07463355775046
776,29.62465092671383
777,19.2688924245391
778,1.1725322298399912
779,22.53583435629337
780,138.3792086165496
781,-14.379086359258036
782,-52.028063970360684
783,16.10493035713479
784,125.03993275638817
785,14.395718743321224
786,106.38153810773917
787,-13.558313149390688
788,25.491433229351184
789,1.5832858949103628
790,41.61904652913411
791,201.3539556892975
792,44.26288156543795
793,20.11326866498732
794,32.610729450215715
795,19.552999411655065
796,-3.026507620744289
797,25.37018653991336
798,37.670264507657045
799,27.068999851127547
800,30.608348478824297
801,39.87599387318685
802,47.596695632056814
803,22.680897115612844
804,41.20238929054075
805,27.170344541854096
806,17.563076729867895
807,-12.576996474146515
808,4.657629931411028
809,-0.25117095448015075
810,35.22376740948615
811,141.6988585457
812,17.388200906892763
813,-50.25125563921833
814,52.914602060091745
815,-8.313541202773814
816,-35.096307930939155
817,-39.3788084305877
818,0.8359547704791205
819,17.587751877649772
820,109.58810984937104
821,82.2803349888822
822,37.416580566810886
823,-9.350412566652496
824,23.53550420952577
825,35.4547647038178
826,22.772196317779432
827,-19.63824322835769
828,-17.202941718640883
829,17.107017983950374
830,26.134019559369033
831,57.26832632116744
832,57.79046921502976
833,48.0274298995695
834,57.081584315234046
835,-4.122852204871537
836,176.8421098422037
837,6.556946394476045
838,40.850563441102764
839,-33.33332899055394
840,131.0884466766623
841,-4.844743892838062
842,-45.487364745229875
843,69.38654948702549
844,-12.86426287824475
845,-0.35714421953473774
846,-8.026725076320723
847,1.7717458412578384
848,9.617058164497092
849,55.025117302622974
850,-17.845610537343187
851,67.03081328775691
852,36.15384968074834
853,58.32362931801296
854,10.713693166524397
855,17.02715765834615
856,101.6679336142591
857,13.5536400261146
858,-16.093441523532725
859,-10.986218072661398
860,22.163228392550344
861,3.7266961495096194
862,8.9007671841931
863,27.496748608614418
864,-21.43983472718901
865,-46.9879518764461
866,10.223897933187697
867,-39.57759672853815
868,112.58576058903695
869,-4.351466690762122
870,-11.884859099604567
871,17.001739200128235
872,-4.830029272070904
873,-0.6438661547805068
874,67.40650328782833
875,-12.477612851270989
876,-11.723481056968124
877,-11.179665964620861
878,-3.7135832691861963
879,7.959072703253686
880,16.36927997611161
881,42.321932912865535
882,31.910771495774355
883,-14.326647385503652
884,-28.625477558709296
885,48.73724904418956
886,23.484264866006203
887,-10.290828710987892
888,40.58323618910332
889,30.83417183453081
890,23.96655934889732
891,36.753404657489156
892,-30.712786583381774
893,13.923080150897688
894,28.72380122393363
895,7.118650110695497
896,31.790657435988212
897,44.33179075419375
898,21.810145910134953
899,26.18021590777001
900,17.50674581827069
901,1.5863689267736762
902,-32.72671354241318
903,37.313585963376276
904,76.3459812601733
905,35.43311881241535
906,18.592969014402016
907,15.448271474185574
908,16.570465436538058
909,30.368088523017207
910,8.505939535542858
911,12.337385589891813
912,102.80280974034666
913,429.0322620340243
914,43.88586902825448
915,23.842613484427428
916,21.018053398433857
917,36.62107554970238
918,58.06769346990147
919,-16.22857230050223
920,30.776961009167724
921,4.159908893137074
922,48.786197645955696
923,23.945225326159473
924,6.648520925437157
925,54.60834644802397
926,-1.9675569273949916
927,-29.383063840872296
928,46.642937984183526
929,31.016880862725465
930,15.635510490423687
931,-1.3776940829172288
932,20.36403374206141
933,-44.75425254869687
934,-16.78688032103307
935,85.94785763154843
936,40.39525321924081
937,8.134670461048685
938,-15.78068846600159
939,13.118282667216716
940,0.5012888822418446
941,20.488255923189485
942,-2.8130449525477412
943,-6.897524581545865
944,-6.760610986645858
945,20.93129092603535
946,25.730945556180025
947,35.81804026504833
948,7.205349980136084
949,60.35425091195265
950,63.833993193667794
951,64.16172761187354
952,44.446977901005106
953,15.905212220078461
954,33.688031001727545
955,37.88545455981504
956,45.34845128882969
957,21.80459644058971
958,53.96875857082305
959,49.11868897484186
960,51.26366559818405
961,-2.564106169380135
962,189.09959132657798
963,17.99622963183499
964,-22.872733569988775
965,44.423015431437705
966,138.87216637345608
967,29.773473795058315
968,43.54773638913543
969,6.252638519078764
970,-59.6999994913737
971,-6.476834611928203
972,54.799577483131245
973,20.2110903806006
974,35.39754713067314
975,10.561939035346466
976,-48.29192710996183
977,-20.428424181123688
978,51.774597261635805
979,214.71820812177938
980,149.00120573814942
981,13.84576335716401
982,56.966757447824214
983,4.3077805609505555
984,122.04081505549445
985,9.971682489741484
986,25.15195401812366
987,32.0910533091983
988,68.57143129621234
989,-6.480119921944216
990,15.80670971524005
991,46.85439434374577
992,13.864651398147537
993,43.44819214075688
994,-48.069680546938514
995,-3.4322586178517467
996,1.2921467875890533
997,78.93694906706298
998,13.370696112639141
999,29.06317266935346
1000,72.54002766419015
1001,55.38462125338041
1002,-5.570773217375825
1003,37.874528072675616
1004,-7.586848831107133
1005,-17.449661035977076
1006,-45.66666920979818
1007,50.72740301274907
1008,19.086111974330738
1009,31.09920248280548
1010,24.543352231552923
1011,23.510355480289927
1012,31.253831761986373
1013,6.269110853265832
1014,10.6164077515135
1015,14.783405923074271
1016,5.4924880942442735
1017,45.636398689491806
1018,142.71585386022534
1019,31.366910865838577
1020,33.0702486884532
1021,112.98701277254753
1022,7.775394164117263
1023,13.635760597702282
1024,29.17821629906404
1025,-12.642745607482892
1026,2.805946469414995
1027,9.999087693989757
1028,-22.185968423142903
1029,-21.124403318537635
1030,-32.71192852652159
1031,18.86215818505758
1032,37.026593403245215
1033,24.517103913628883
1034,66.62090853151645
1035,70.58851724194008
1036,3.890644865936519
1037,31.895237590743047
1038,33.92967477923493
1039,4.965144755471534
1040,159.41174845382048
1041,23.50975176190028
1042,-3.423518092244731
1043,10.310916092992608
1044,37.90994168030212
1045,37.58042059599879
1046,39.540953472697915
1047,106.87582833067928
1048,23.374210995983326
1049,16.745183202664098
1050,-2.8348460134057
1051,-23.93196965649275
1052,33.20239351957873
1053,-4.81167727568601
1054,84.73896337052979
1055,12.701158548147221
1056,5.017921146953405
1057,-30.48450507025631
1058,71.520555483391
1059,-15.592061987874908
1060,-24.637351653821522
1061,11.000159878548565
1062,323.95836069093457
1063,-0.984993582226666
1064,95.87202867152283
1065,266.4285659790039
1066,36.301654777795044
1067,-34.26443116167302
1068,241.17644937452192
1069,6.7567582806154425
1070,-6.424144667717363
1071,-25.97191873781992
1072,79.99998419766405
1073,19.536566519756583
1074,76.73131024485986
1075,-30.09592545514506
1076,58.200673877086885
1077,60.12100604447167
1078,-39.58333358805403
1079,17.302731916549437
1080,5.251882479560091
1081,112.90768049759411
1082,-48.51367417041673
1083,25.125155001100442
1084,27.746824357074058
1085,-14.939300051169532
1086,23.978506070908207
1087,26.587136103420804
1088,52.27960581597032
1089,10.987288606646151
1090,19.951921974766144
1091,2.968037907554173
1092,-23.261690407651773
1093,59.33971084664814
1094,118.09020331285731
1095,2.9064847785892813
1096,20.21247715346603
1097,29.347966369221822
1098,31.83664465385482
1099,33.676419825735024
1100,-45.9877416460731
1101,30.2958860485134
1102,36.35648539595343
1103,27.22809758646219
1104,14.213776810719839
1105,17.579628839348768
1106,-1.9633352647737121
1107,-1.1998559280281702
1108,72.8051487789411
1109,21.607796961699297
1110,14.778003578736252
1111,23.16807126991189
1112,21.552139236647182
1113,14.680623061877556
1114,291.79717757913795
1115,-10.14713775125295
1116,55.36496455289972
1117,12.389389002449901
1118,14.998753660549525
1119,46.7583411838152
1120,22.911064259961037
1121,14.805355525184485
1122,-36.88823514864676
1123,11.02814334300661
1124,2.108559542117156
1125,9.305930479625554
1126,7.459870029565568
1127,-6.3464818250611215
1128,39.281780618146314
1129,11.848341018019743
1130,10.685344593859487
1131,31.55634489077755
1132,43.94976400915962
1133,-4.064275125487496
1134,4.2023737880409255
1135,-7.437451752393338
1136,16.881694961186007
1137,-65.51724137931035
1138,34.25833754563112
1139,18.181815054196708
1140,111.21211196437027
1141,77.5193834295954
1142,39.136835740891165
1143,21.473235292773964
1144,5.681687287417728
1145,67.56756756756756
1146,-7.79876085941509
1147,44.80434982965317
1148,36.13928208002
1149,22.518368181474468
1150,58.89006471635725
1151,6.931653887074297
1152,38.00169143280287
1153,17.99162382697316
1154,6.134185696253389
1155,-11.376011049217546
1156,-7.218907124410731
1157,21.105664626464282
1158,-28.435768421566348
1159,-62.05729396910294
1160,54.17142595563617
1161,24.591690558743633
1162,16.44398891764922
1163,-10.739434077564214
1164,16.706979655638396
1165,52.04157208530884
1166,-2.1121310084878013
1167,-4.824564260170718
1168,15.420698672705901
1169,57.40740462749261
1170,80.66935927868187
1171,88.12876944414667
1172,289.620257152844
1173,-10.279231214658912
1174,7.425241695782817
1175,2.1011422102683026
1176,32.75622907493091
1177,10.453647253068143
1178,10.493215561774518
1179,-30.641900978489012
1180,32.98244163326821
1181,54.36242005936847
1182,-11.77536408719935
1183,-1.0644900411212832
1184,20.05289844636978
1185,411.1800912491571
1186,-20.660724875649493
1187,23.584090381395225
1188,46.079790741604555
1189,2.5487611321956454
1190,51.88768007484186
1191,43.086396877856444
1192,11.26728269759553
1193,-19.27480527025202
1194,18.1200461868933
1195,-14.05119061113097
1196,-41.86821404980402
1197,-13.127924682279179
1198,-5.490582001226834
1199,11.802090181217718
1200,-7.72727041533499
1201,-30.410257975260418
1202,38.759515261985015
1203,-16.67750973485371
1204,24.547401917436773
1205,-0.00036836017985526857
1206,24.431389457798858
1207,-22.857139126783967
1208,3.050947356345106
1209,217.00000762939453
1210,13.34711582488912
1211,135.8710899575466
1212,30.687584656748985
1213,-6.214553153226192
1214,187.9547359118716
1215,18.513847197632177
1216,-7.3107145600701555
1217,-69.30232558139535
1218,200.79999923706055
1219,145.38042307505668
1220,26.31179537789219
1221,-3.291735414798326
1222,0.8224454213417924
1223,22.89603957822108
1224,17.130657614250634
1225,-6.01202015562674
1226,156.88072170395347
1227,217.97753314661315
1228,25.81602541833475
1229,8.932370740217577
1230,21.815734602908503
1231,16.25770382514706
1232,29.251053207761903
1233,55.57790972126099
1234,59.935707552065324
1235,31.059534723308612
1236,7.371266378128078
1237,14.17992725209577
1238,2.353893785117896
1239,-8.340960102769236
1240,59.990752950347904
1241,-14.389232273819916
1242,100.69838759475442
1243,22.525722029680573
1244,20.805665711908556
1245,46.31068476802921
1246,41.9048512394382
1247,-54.57155359460132
1248,18.046042195518083
1249,-37.270337511853654
1250,36.092635106038315
1251,-9.508111045144659
1252,-9.91519240666067
1253,8.80948935139692
1254,29.006280363814614
1255,20.78112388131791
1256,15.400499649910149
1257,-14.343712337982007
1258,12.669171557762521
1259,-9.378454105557307
1260,4.840101758837611
1261,-11.20432809403742
1262,4.935767907156237
1263,-24.70375378769015
1264,7.799442286464778
1265,19.73383204560545
1266,-14.705884186225171
1267,42.60041138756685
1268,-15.924173220879917
1269,-0.3627652366419029
1270,-7.84883517111753
1271,37.871326415915924
1272,86.55195182005619
1273,46.666676941945894
1274,9.631071952348329
1275,-14.831935073073621
1276,43.70672351490709
1277,8.725385215879358
1278,3.468204746707136
1279,3.6342461380626507
1280,-41.44077458367257
1281,20.88985575444697
1282,84.26966653329512
1283,38.3033129694966
1284,40.88470525351971
1285,15.493312674915732
1286,-9.383188842980248
1287,12.609646466311078
1288,40.38227970576316
1289,72.59633799464383
1290,0.5295652971561359
1291,15.34355250351917
1292,2.6894964507390196
1293,96.14678815602953
1294,2.650939919490557
1295,-1.3432587333067374
1296,28.027210469501657
1297,-25.113679848507015
1298,29.758944782674618
1299,10.95664794056182
1300,8.264267869504426
1301,20.573446575375602
1302,17.162914828676122
1303,33.745544039549394
1304,50.85846708799119
1305,55.12515125514182
1306,17.79726260462714
1307,17.7747469543494
1308,-43.0505389774294
1309,21.122687866656513
1310,384.21052235315375
1311,22.036822811829992
1312,-2.380834087798143
1313,364.99999364217126
1314,39.6624363231277
1315,29.7803644114149
1316,60.36363081498579
1317,41.690586231014635
1318,23.608416228140413
1319,7.878595352099888
1320,-7.376184509758642
1321,28.63314185996283
1322,66.13175526010984
1323,63.30139370347443
1324,-15.580088418479324
1325,-24.107343837223265
