date,high,low,open,close,volume,adj_close
2020-01-02,14.1899995803833,13.770000457763672,13.989999771118164,14.1850004196167,1144700.0,14.1850004196167
2020-01-03,14.515000343322754,13.770000457763672,14.0,14.369999885559082,1080500.0,14.369999885559082
2020-01-06,14.420000076293945,13.65999984741211,14.239999771118164,14.380000114440918,1456900.0,14.380000114440918
2020-01-07,14.710000038146973,14.270000457763672,14.369999885559082,14.699999809265137,966000.0,14.699999809265137
2020-01-08,14.779999732971191,14.460000038146973,14.670000076293945,14.640000343322754,1889800.0,14.640000343322754
2020-01-09,15.1899995803833,14.579999923706055,14.710000038146973,15.0,1530100.0,15.0
2020-01-10,15.178999900817871,14.800000190734863,15.149999618530273,14.90999984741211,1007700.0,14.90999984741211
2020-01-13,15.270000457763672,14.760000228881836,14.899999618530273,15.239999771118164,1512000.0,15.239999771118164
2020-01-14,15.550000190734863,15.059000015258789,15.100000381469727,15.270000457763672,1748100.0,15.270000457763672
2020-01-15,15.317000389099121,15.050000190734863,15.1899995803833,15.1899995803833,1167500.0,15.1899995803833
2020-01-16,16.625,15.649999618530273,15.710000038146973,16.600000381469727,3161300.0,16.600000381469727
2020-01-17,17.469999313354492,16.760000228881836,16.829999923706055,17.18000030517578,3455500.0,17.18000030517578
2020-01-21,17.520000457763672,16.829999923706055,17.209999084472656,17.3700008392334,2041100.0,17.3700008392334
2020-01-22,17.540000915527344,16.760000228881836,17.510000228881836,16.850000381469727,1640200.0,16.850000381469727
2020-01-23,17.06999969482422,16.385000228881836,16.670000076293945,16.954999923706055,1259200.0,16.954999923706055
2020-01-24,17.06999969482422,16.610000610351562,17.06999969482422,16.790000915527344,1285000.0,16.790000915527344
2020-01-27,16.639999389648438,16.200000762939453,16.399999618530273,16.329999923706055,1033800.0,16.329999923706055
2020-01-28,16.979999542236328,16.30500030517578,16.479999542236328,16.959999084472656,942300.0,16.959999084472656
2020-01-29,17.100000381469727,16.809999465942383,17.079999923706055,16.950000762939453,878100.0,16.950000762939453
2020-01-30,17.93000030517578,17.329999923706055,17.899999618530273,17.479999542236328,7953100.0,17.479999542236328
2020-01-31,17.459999084472656,16.8799991607666,17.239999771118164,17.030000686645508,3539800.0,17.030000686645508
2020-02-03,17.690000534057617,16.950000762939453,17.059999465942383,17.540000915527344,18257600.0,17.540000915527344
2020-02-04,18.31999969482422,17.68000030517578,17.860000610351562,18.25,3024100.0,18.25
2020-02-05,19.030000686645508,18.360000610351562,18.5,18.989999771118164,3191000.0,18.989999771118164
2020-02-06,19.434999465942383,18.850000381469727,19.110000610351562,19.1299991607666,2274300.0,19.1299991607666
2020-02-07,19.110000610351562,18.81999969482422,19.0,18.950000762939453,1206100.0,18.950000762939453
2020-02-10,20.0,18.889999389648438,18.889999389648438,19.959999084472656,2357100.0,19.959999084472656
2020-02-11,20.6200008392334,19.719999313354492,20.0,20.1299991607666,3072700.0,20.1299991607666
2020-02-12,21.5,20.25,20.40999984741211,21.299999237060547,3770200.0,21.299999237060547
2020-02-13,21.5,20.729999542236328,20.989999771118164,21.299999237060547,2442100.0,21.299999237060547
2020-02-14,21.565000534057617,20.90999984741211,21.209999084472656,21.420000076293945,2084200.0,21.420000076293945
2020-02-18,22.3799991607666,21.34000015258789,21.360000610351562,21.770000457763672,4906900.0,21.770000457763672
2020-02-19,22.709999084472656,21.059999465942383,21.420000076293945,22.479999542236328,4271500.0,22.479999542236328
2020-02-20,23.65999984741211,22.631000518798828,23.0,23.399999618530273,4191800.0,23.399999618530273
2020-02-21,22.6200008392334,21.510000228881836,22.25,21.950000762939453,4803300.0,21.950000762939453
2020-02-24,22.31999969482422,19.25,20.75,22.1299991607666,3116100.0,22.1299991607666
2020-02-25,22.8700008392334,20.709999084472656,22.760000228881836,20.799999237060547,3447900.0,20.799999237060547
2020-02-26,21.6200008392334,20.274999618530273,21.09000015258789,20.90999984741211,3162400.0,20.90999984741211
2020-02-27,21.059999465942383,19.149999618530273,20.170000076293945,20.270000457763672,3946500.0,20.270000457763672
2020-02-28,19.540000915527344,16.25,17.239999771118164,19.34000015258789,4840200.0,19.34000015258789
2020-03-02,19.559999465942383,18.34000015258789,19.459999084472656,19.360000610351562,3354200.0,19.360000610351562
2020-03-03,20.510000228881836,19.209999084472656,19.649999618530273,19.514999389648438,2919900.0,19.514999389648438
2020-03-04,20.889999389648438,19.809999465942383,19.93000030517578,20.799999237060547,1862100.0,20.799999237060547
2020-03-05,21.6299991607666,20.107999801635742,20.31999969482422,21.299999237060547,2724000.0,21.299999237060547
2020-03-06,21.030000686645508,19.690000534057617,20.68000030517578,20.219999313354492,2200900.0,20.219999313354492
2020-03-09,18.6200008392334,16.3799991607666,17.75,16.790000915527344,3431200.0,16.790000915527344
2020-03-10,17.809999465942383,15.949999809265137,17.809999465942383,16.719999313354492,3061100.0,16.719999313354492
2020-03-11,16.309999465942383,14.210000038146973,16.1299991607666,15.050000190734863,4237900.0,15.050000190734863
2020-03-12,13.75,11.614999771118164,13.710000038146973,11.680000305175781,5513000.0,11.680000305175781
2020-03-13,13.380000114440918,10.25,12.9399995803833,11.199999809265137,4773100.0,11.199999809265137
2020-03-16,10.720000267028809,8.354999542236328,9.84000015258789,9.489999771118164,5122800.0,9.489999771118164
2020-03-17,10.029999732971191,7.835000038146973,9.869999885559082,9.920000076293945,5752500.0,9.920000076293945
2020-03-18,9.319999694824219,8.03499984741211,9.029999732971191,8.899999618530273,4295800.0,8.899999618530273
2020-03-19,9.5600004196167,8.5,8.800000190734863,9.109999656677246,3778100.0,9.109999656677246
2020-03-20,10.024999618530273,8.220000267028809,9.34000015258789,8.359999656677246,3934500.0,8.359999656677246
2020-03-23,9.25,7.835000038146973,8.430000305175781,9.020000457763672,3184800.0,9.020000457763672
2020-03-24,11.369999885559082,9.630000114440918,9.770000457763672,11.15999984741211,3398900.0,11.15999984741211
2020-03-25,13.569999694824219,10.800000190734863,11.899999618530273,12.15999984741211,4866500.0,12.15999984741211
2020-03-26,12.9399995803833,11.779999732971191,12.270000457763672,12.380000114440918,2514200.0,12.380000114440918
2020-03-27,11.789999961853027,10.119999885559082,11.720000267028809,10.220000267028809,2454800.0,10.220000267028809
2020-03-30,10.484000205993652,9.539999961853027,10.319999694824219,9.8100004196167,2054500.0,9.8100004196167
2020-03-31,10.54800033569336,9.510000228881836,9.8100004196167,10.100000381469727,2158300.0,10.100000381469727
2020-04-01,9.6899995803833,9.0,9.550000190734863,9.319999694824219,2179300.0,9.319999694824219
2020-04-02,10.050000190734863,8.930000305175781,9.399999618530273,9.800000190734863,2062600.0,9.800000190734863
2020-04-03,9.930000305175781,8.75,9.6899995803833,8.850000381469727,2264600.0,8.850000381469727
2020-04-06,10.069999694824219,9.390000343322754,9.470000267028809,9.979999542236328,2226700.0,9.979999542236328
2020-04-07,11.789999961853027,10.5,11.399999618530273,10.569999694824219,3078600.0,10.569999694824219
2020-04-08,11.579999923706055,10.529999732971191,10.829999923706055,11.470000267028809,2260800.0,11.470000267028809
2020-04-09,12.640000343322754,11.270000457763672,12.0,11.729999542236328,2662500.0,11.729999542236328
2020-04-13,11.819000244140625,11.0,11.619999885559082,11.100000381469727,1693000.0,11.100000381469727
2020-04-14,12.130000114440918,11.380000114440918,11.430000305175781,12.0649995803833,2213200.0,12.0649995803833
2020-04-15,11.869999885559082,11.079999923706055,11.489999771118164,11.460000038146973,2578300.0,11.460000038146973
2020-04-16,11.649999618530273,10.835000038146973,11.399999618530273,11.109999656677246,2436300.0,11.109999656677246
2020-04-17,11.920000076293945,11.34000015258789,11.720000267028809,11.869999885559082,1908200.0,11.869999885559082
2020-04-20,12.989999771118164,11.420000076293945,11.520000457763672,12.350000381469727,3303700.0,12.350000381469727
2020-04-21,12.3100004196167,11.760000228881836,11.90999984741211,12.010000228881836,2096400.0,12.010000228881836
2020-04-22,12.805000305175781,12.164999961853027,12.4399995803833,12.640000343322754,1694600.0,12.640000343322754
2020-04-23,13.5,12.75,12.75,13.109999656677246,2490000.0,13.109999656677246
2020-04-24,13.4399995803833,12.670000076293945,13.199999809265137,12.9399995803833,1677300.0,12.9399995803833
2020-04-27,13.630000114440918,13.100000381469727,13.130000114440918,13.520000457763672,1527700.0,13.520000457763672
2020-04-28,14.239999771118164,13.109999656677246,14.0,13.6899995803833,1869400.0,13.6899995803833
2020-04-29,14.869999885559082,14.029999732971191,14.149999618530273,14.800000190734863,2100800.0,14.800000190734863
2020-04-30,14.760000228881836,14.024999618530273,14.399999618530273,14.029999732971191,2196500.0,14.029999732971191
2020-05-01,13.710000038146973,12.600000381469727,13.390000343322754,12.960000038146973,2120100.0,12.960000038146973
2020-05-04,13.539999961853027,12.430000305175781,12.609999656677246,13.425000190734863,1667200.0,13.425000190734863
2020-05-05,13.989999771118164,12.930999755859375,13.819999694824219,13.25,2197000.0,13.25
