date,open,high,low,close,adj_close,volume
2018-12-31,45.34000015258789,45.81999969482422,45.060001373291016,45.70000076293945,41.498924255371094,7388200
2019-01-02,45.220001220703125,46.38999938964844,45.04999923706055,46.349998474121094,42.089168548583984,8155500
2019-01-03,46.20000076293945,46.439998626708984,45.63999938964844,45.70000076293945,41.498924255371094,8141100
2019-01-04,46.439998626708984,47.130001068115234,46.150001525878906,46.83000183105469,42.525047302246094,7725300
2019-01-07,46.65999984741211,47.099998474121094,46.459999084472656,46.61000061035156,42.32526779174805,5927000
2019-01-08,47.0099983215332,47.15999984741211,46.2400016784668,46.90999984741211,42.59769058227539,6654400
2019-01-09,47.02000045776367,47.5,46.689998626708984,47.40999984741211,43.05172348022461,7765100
2019-01-10,47.310001373291016,47.59000015258789,46.86000061035156,47.310001373291016,42.96091842651367,8050800
2019-01-11,47.099998474121094,47.54999923706055,46.7599983215332,47.439998626708984,43.07896041870117,5196100
2019-01-14,47.150001525878906,47.900001525878906,46.880001068115234,47.790000915527344,43.396793365478516,8209600
2019-01-15,47.61000061035156,48.189998626708984,47.279998779296875,47.970001220703125,43.560245513916016,7676600
2019-01-16,48.2599983215332,49.4900016784668,48.15999984741211,49.11000061035156,44.5954475402832,9913500
2019-01-17,48.970001220703125,50.0,48.970001220703125,49.75,45.17661666870117,11787200
2019-01-18,50.11000061035156,50.400001525878906,49.59000015258789,50.220001220703125,45.60341262817383,10014100
2019-01-22,49.95000076293945,50.400001525878906,49.880001068115234,50.13999938964844,45.530757904052734,10614800
2019-01-23,50.2599983215332,50.66999816894531,49.9900016784668,50.529998779296875,45.884918212890625,7785100
2019-01-24,50.34000015258789,51.02000045776367,50.290000915527344,50.88999938964844,46.21181869506836,5654800
2019-01-25,51.349998474121094,51.630001068115234,51.06999969482422,51.369998931884766,46.64768981933594,6622400
2019-01-28,50.90999984741211,51.310001373291016,50.81999969482422,51.27000045776367,46.556884765625,5207000
2019-01-29,51.18000030517578,51.5,50.86000061035156,51.04999923706055,46.35711669921875,5105100
2019-01-30,51.0,51.43000030517578,50.810001373291016,51.040000915527344,46.34803009033203,5451200
2019-01-31,50.709999084472656,51.33000183105469,50.5,51.15999984741211,46.457000732421875,9033500
2019-02-01,51.2599983215332,51.61000061035156,51.0099983215332,51.290000915527344,46.57504653930664,4597100
2019-02-04,51.209999084472656,51.56999969482422,50.9900016784668,51.56999969482422,46.82931137084961,4013400
2019-02-05,51.61000061035156,51.650001525878906,51.04999923706055,51.47999954223633,46.74758529663086,5483200
2019-02-06,51.38999938964844,51.790000915527344,51.220001220703125,51.439998626708984,46.71125793457031,4898700
2019-02-07,51.54999923706055,52.0,50.540000915527344,50.95000076293945,46.26630783081055,10708100
2019-02-08,50.810001373291016,51.0,49.939998626708984,50.58000183105469,45.930320739746094,8918000
2019-02-11,50.81999969482422,50.900001525878906,50.38999938964844,50.54999923706055,45.903072357177734,4797500
2019-02-12,51.0099983215332,51.439998626708984,50.93000030517578,51.209999084472656,46.50240707397461,7526100
2019-02-13,51.220001220703125,51.459999084472656,50.880001068115234,50.90999984741211,46.22998046875,5075300
2019-02-14,50.5099983215332,50.70000076293945,50.119998931884766,50.459999084472656,45.821346282958984,5507900
2019-02-15,50.95000076293945,51.36000061035156,50.7599983215332,51.310001373291016,46.59321594238281,7757300
2019-02-19,51.04999923706055,51.560001373291016,50.849998474121094,51.310001373291016,46.59321594238281,7179300
2019-02-20,51.310001373291016,51.650001525878906,51.04999923706055,51.599998474121094,46.85655212402344,7722900
2019-02-21,51.529998779296875,51.54999923706055,50.91999816894531,51.04999923706055,46.35711669921875,6145700
2019-02-22,51.209999084472656,51.34000015258789,50.95000076293945,51.279998779296875,46.56596374511719,4959500
2019-02-25,51.56999969482422,52.189998626708984,51.52000045776367,51.61000061035156,46.86563491821289,6154400
2019-02-26,51.40999984741211,51.810001373291016,51.13999938964844,51.29999923706055,46.584129333496094,4823300
2019-02-27,51.31999969482422,51.58000183105469,51.16999816894531,51.540000915527344,46.80207061767578,3838000
2019-02-28,51.61000061035156,51.720001220703125,51.439998626708984,51.689998626708984,46.93827819824219,5808800
2019-03-01,52.119998931884766,52.38999938964844,51.47999954223633,51.720001220703125,46.96552658081055,5734600
2019-03-04,51.90999984741211,52.31999969482422,51.099998474121094,51.66999816894531,46.920108795166016,4610900
2019-03-05,51.66999816894531,51.709999084472656,51.08000183105469,51.540000915527344,46.80207061767578,4415900
2019-03-06,51.400001525878906,51.619998931884766,50.97999954223633,51.099998474121094,46.40251159667969,4345700
2019-03-07,51.0,51.060001373291016,50.369998931884766,50.68000030517578,46.02112579345703,4048500
2019-03-08,50.290000915527344,50.90999984741211,50.25,50.869998931884766,46.193660736083984,4024500
2019-03-11,51.06999969482422,51.4900016784668,51.0,51.459999084472656,46.72942352294922,5558300
2019-03-12,51.61000061035156,51.630001068115234,50.939998626708984,51.04999923706055,46.35711669921875,6531500
2019-03-13,51.20000076293945,51.709999084472656,50.939998626708984,51.58000183105469,46.83838653564453,5111800
2019-03-14,51.72999954223633,52.06999969482422,51.4900016784668,51.709999084472656,46.95643615722656,3595500
2019-03-15,51.939998626708984,52.130001068115234,51.630001068115234,52.06999969482422,47.28334426879883,9076500
2019-03-18,52.2599983215332,52.650001525878906,52.18000030517578,52.45000076293945,47.628414154052734,7244600
2019-03-19,52.779998779296875,52.959999084472656,51.81999969482422,51.93000030517578,47.15621566772461,5645500
2019-03-20,51.849998474121094,51.90999984741211,50.33000183105469,50.369998931884766,45.73961639404297,6540200
2019-03-21,50.02000045776367,50.18000030517578,49.349998474121094,49.65999984741211,45.094886779785156,8488700
2019-03-22,49.279998779296875,49.380001068115234,48.09000015258789,48.279998779296875,43.84174728393555,8290500
2019-03-25,48.400001525878906,48.79999923706055,47.81999969482422,48.099998474121094,43.678287506103516,6279900
2019-03-26,48.310001373291016,48.869998931884766,48.130001068115234,48.5099983215332,44.05060577392578,7669900
2019-03-27,48.349998474121094,48.43000030517578,47.959999084472656,48.130001068115234,43.705535888671875,7039100
2019-03-28,48.0099983215332,48.290000915527344,47.56999969482422,48.040000915527344,43.961769104003906,5147300
2019-03-29,48.439998626708984,48.52000045776367,47.869998931884766,48.189998626708984,44.099037170410156,8608300
2019-04-01,48.54999923706055,49.13999938964844,48.29999923706055,49.06999969482422,44.904327392578125,10065200
2019-04-02,49.06999969482422,49.34000015258789,48.810001373291016,49.13999938964844,44.968387603759766,7568000
2019-04-03,49.4900016784668,49.959999084472656,49.2400016784668,49.41999816894531,45.2246208190918,5042500
2019-04-04,49.380001068115234,50.13999938964844,49.33000183105469,49.790000915527344,45.56321334838867,5130700
2019-04-05,49.79999923706055,50.099998474121094,49.38999938964844,49.70000076293945,45.48084259033203,5756500
2019-04-08,49.689998626708984,49.939998626708984,49.63999938964844,49.880001068115234,45.64556121826172,4920100
2019-04-09,49.59000015258789,49.59000015258789,49.11000061035156,49.220001220703125,45.041595458984375,4551100
2019-04-10,49.31999969482422,49.47999954223633,48.91999816894531,49.29999923706055,45.114810943603516,5430200
2019-04-11,49.529998779296875,49.97999954223633,49.29999923706055,49.61000061035156,45.39848709106445,4651500
2019-04-12,50.189998626708984,50.7599983215332,49.65999984741211,50.220001220703125,45.95670700073242,11394900
2019-04-15,50.22999954223633,50.290000915527344,49.66999816894531,49.88999938964844,45.65471649169922,4587500
2019-04-16,49.81999969482422,50.380001068115234,49.380001068115234,50.279998779296875,46.0116081237793,7570500
2019-04-17,49.349998474121094,50.880001068115234,49.02000045776367,50.66999816894531,46.36849594116211,7825600
2019-04-18,50.61000061035156,51.47999954223633,50.43000030517578,51.209999084472656,46.86266326904297,8816300
2019-04-22,51.11000061035156,51.70000076293945,50.880001068115234,51.20000076293945,46.853515625,8049600
2019-04-23,51.06999969482422,51.810001373291016,50.68000030517578,51.689998626708984,47.301910400390625,7165000
2019-04-24,51.47999954223633,52.0,51.380001068115234,51.68000030517578,47.29276657104492,5567500
2019-04-25,51.349998474121094,52.060001373291016,51.25,51.84000015258789,47.43917465209961,5146300
2019-04-26,51.90999984741211,52.349998474121094,51.70000076293945,52.34000015258789,47.896732330322266,5082900
2019-04-29,52.45000076293945,53.33000183105469,52.34000015258789,53.0,48.50069808959961,5613100
2019-04-30,53.130001068115234,53.380001068115234,52.849998474121094,53.31999969482422,48.793540954589844,5947500
2019-05-01,53.27000045776367,53.72999954223633,52.880001068115234,53.11000061035156,48.60136032104492,5558900
2019-05-02,53.209999084472656,53.529998779296875,52.79999923706055,53.18000030517578,48.66542434692383,4589300
2019-05-03,53.290000915527344,53.779998779296875,53.20000076293945,53.47999954223633,48.9399528503418,4205600
2019-05-06,52.63999938964844,53.65999984741211,52.5,53.34000015258789,48.81183624267578,4557000
2019-05-07,52.790000915527344,53.11000061035156,52.29999923706055,52.560001373291016,48.09805679321289,6097500
2019-05-08,52.41999816894531,52.84000015258789,52.189998626708984,52.220001220703125,47.78691864013672,5453200
2019-05-09,51.79999923706055,52.189998626708984,51.470001220703125,52.119998931884766,47.69540786743164,5560100
2019-05-10,51.91999816894531,52.34000015258789,51.29999923706055,52.16999816894531,47.74115753173828,4759400
2019-05-13,51.459999084472656,51.720001220703125,50.689998626708984,50.810001373291016,46.496620178222656,5612100
2019-05-14,50.84000015258789,51.630001068115234,50.720001220703125,51.04999923706055,46.716243743896484,6210900
2019-05-15,50.540000915527344,51.099998474121094,50.349998474121094,50.790000915527344,46.47831344604492,4071000
2019-05-16,51.06999969482422,51.810001373291016,51.02000045776367,51.5,47.128047943115234,4460200
2019-05-17,51.099998474121094,51.93000030517578,51.099998474121094,51.560001373291016,47.182945251464844,5278400
2019-05-20,51.4900016784668,52.09000015258789,51.209999084472656,51.720001220703125,47.32937240600586,4573000
2019-05-21,51.880001068115234,52.130001068115234,51.720001220703125,51.900001525878906,47.49407958984375,3369000
2019-05-22,51.7400016784668,51.970001220703125,51.47999954223633,51.849998474121094,47.448326110839844,3540200
2019-05-23,51.54999923706055,51.58000183105469,50.7400016784668,51.16999816894531,46.82605743408203,5142700
2019-05-24,51.459999084472656,51.52000045776367,51.18000030517578,51.33000183105469,46.972469329833984,5636700
2019-05-28,51.20000076293945,51.369998931884766,50.61000061035156,50.66999816894531,46.36849594116211,6431700
2019-05-29,50.5,50.79999923706055,50.06999969482422,50.599998474121094,46.304439544677734,4865900
2019-05-30,50.619998931884766,51.040000915527344,49.9900016784668,50.400001525878906,46.12142562866211,4688600
2019-05-31,49.869998931884766,50.33000183105469,49.75,50.20000076293945,45.93840026855469,5678500
2019-06-03,50.060001373291016,50.790000915527344,49.849998474121094,50.72999954223633,46.423404693603516,6045400
2019-06-04,51.459999084472656,52.29999923706055,51.2599983215332,52.209999084472656,47.777767181396484,6856500
2019-06-05,52.2400016784668,52.599998474121094,51.900001525878906,52.5099983215332,48.05229949951172,5021600
2019-06-06,52.61000061035156,52.959999084472656,52.38999938964844,52.77000045776367,48.29022979736328,4327200
2019-06-07,52.58000183105469,52.88999938964844,52.45000076293945,52.66999816894531,48.19871520996094,4139700
2019-06-10,53.0,53.470001220703125,52.88999938964844,52.900001525878906,48.40919494628906,4866300
2019-06-11,53.2599983215332,53.63999938964844,52.95000076293945,53.18000030517578,48.66542434692383,3820200
2019-06-12,53.13999938964844,53.459999084472656,52.560001373291016,52.689998626708984,48.217018127441406,4153400
2019-06-13,52.77000045776367,53.08000183105469,52.5,52.689998626708984,48.217018127441406,4313900
2019-06-14,52.650001525878906,52.81999969482422,51.97999954223633,52.619998931884766,48.1529655456543,5665600
2019-06-17,52.619998931884766,52.77000045776367,51.400001525878906,51.5099983215332,47.13718795776367,5059900
2019-06-18,51.560001373291016,52.41999816894531,51.349998474121094,52.189998626708984,47.759464263916016,5293000
2019-06-19,52.380001068115234,52.95000076293945,52.040000915527344,52.119998931884766,47.69540786743164,5664000
2019-06-20,52.36000061035156,52.619998931884766,51.31999969482422,52.15999984741211,47.73200988769531,4533500
2019-06-21,52.18000030517578,52.619998931884766,52.119998931884766,52.2599983215332,47.82352066040039,9004800
2019-06-24,52.20000076293945,52.650001525878906,51.88999938964844,52.29999923706055,47.860130310058594,4681500
2019-06-25,52.220001220703125,52.2599983215332,51.59000015258789,52.040000915527344,47.622196197509766,4671900
2019-06-26,52.209999084472656,52.5099983215332,51.880001068115234,51.97999954223633,47.56729507446289,5012800
2019-06-27,51.849998474121094,52.25,51.68000030517578,51.97999954223633,47.90830993652344,3738700
