date,high,low,open,close,volume,adj_close
2020-01-02,7.599999904632568,6.800000190734863,6.800000190734863,7.599999904632568,240873.0,7.599999904632568
2020-01-03,8.399999618530273,7.199999809265137,7.599999904632568,8.0,401613.0,8.0
2020-01-06,12.399999618530273,8.800000190734863,9.199999809265137,10.800000190734863,1152443.0,10.800000190734863
2020-01-07,10.0,8.399999618530273,9.600000381469727,8.800000190734863,307650.0,8.800000190734863
2020-01-08,8.399999618530273,7.599999904632568,8.399999618530273,7.599999904632568,179963.0,7.599999904632568
2020-01-09,8.399999618530273,6.800000190734863,7.599999904632568,7.599999904632568,162688.0,7.599999904632568
2020-01-10,10.399999618530273,7.599999904632568,8.0,8.800000190734863,673483.0,8.800000190734863
2020-01-13,9.600000381469727,8.0,8.800000190734863,8.399999618530273,195565.0,8.399999618530273
2020-01-14,9.199999809265137,8.0,8.399999618530273,8.399999618530273,148790.0,8.399999618530273
2020-01-15,9.199999809265137,6.400000095367432,8.399999618530273,7.199999809265137,462508.0,7.199999809265137
2020-01-16,7.199999809265137,6.019999980926514,6.300000190734863,6.25,432100.0,6.25
2020-01-17,7.699999809265137,6.360000133514404,6.900000095367432,6.800000190734863,292200.0,6.800000190734863
2020-01-21,7.449999809265137,6.670000076293945,6.800000190734863,7.289999961853027,184200.0,7.289999961853027
2020-01-22,7.289999961853027,6.510000228881836,7.289999961853027,6.860000133514404,84100.0,6.860000133514404
2020-01-23,6.849999904632568,6.199999809265137,6.800000190734863,6.25,74600.0,6.25
2020-01-24,6.820000171661377,5.639999866485596,6.269999980926514,6.769999980926514,263500.0,6.769999980926514
2020-01-27,7.460000038146973,6.309999942779541,6.869999885559082,6.949999809265137,428000.0,6.949999809265137
2020-01-28,7.369999885559082,6.690000057220459,6.880000114440918,6.960000038146973,160800.0,6.960000038146973
2020-01-29,7.050000190734863,6.739999771118164,6.920000076293945,6.909999847412109,66800.0,6.909999847412109
2020-01-30,7.099999904632568,6.309999942779541,6.78000020980835,6.510000228881836,114000.0,6.510000228881836
2020-01-31,6.599999904632568,6.010000228881836,6.519999980926514,6.369999885559082,90700.0,6.369999885559082
2020-02-03,6.53000020980835,5.900000095367432,6.320000171661377,6.5,131200.0,6.5
2020-02-04,8.5,6.150000095367432,6.329999923706055,7.130000114440918,758500.0,7.130000114440918
2020-02-05,8.069999694824219,6.610000133514404,7.21999979019165,6.710000038146973,263900.0,6.710000038146973
2020-02-06,11.0,6.5,6.800000190734863,10.5,1287000.0,10.5
2020-02-07,14.6899995803833,8.369999885559082,13.449999809265137,8.680000305175781,6384300.0,8.680000305175781
2020-02-10,8.470000267028809,7.409999847412109,8.470000267028809,7.550000190734863,419000.0,7.550000190734863
2020-02-11,8.079999923706055,6.909999847412109,7.260000228881836,7.960000038146973,330600.0,7.960000038146973
2020-02-12,8.390000343322754,7.389999866485596,8.239999771118164,7.559999942779541,155500.0,7.559999942779541
2020-02-13,8.079999923706055,7.25,7.570000171661377,7.639999866485596,261000.0,7.639999866485596
2020-02-14,7.570000171661377,7.170000076293945,7.570000171661377,7.25,81800.0,7.25
2020-02-18,8.229999542236328,7.059999942779541,7.21999979019165,7.929999828338623,226100.0,7.929999828338623
2020-02-19,8.0,7.619999885559082,7.820000171661377,7.789999961853027,63200.0,7.789999961853027
2020-02-20,7.940000057220459,7.130000114440918,7.789999961853027,7.46999979019165,70000.0,7.46999979019165
2020-02-21,7.539999961853027,7.110000133514404,7.420000076293945,7.389999866485596,41000.0,7.389999866485596
2020-02-24,7.46999979019165,7.050000190734863,7.210000038146973,7.449999809265137,49100.0,7.449999809265137
2020-02-25,7.5,6.440000057220459,7.409999847412109,6.579999923706055,87000.0,6.579999923706055
2020-02-26,6.829999923706055,6.119999885559082,6.559999942779541,6.210000038146973,78500.0,6.210000038146973
2020-02-27,6.320000171661377,5.829999923706055,6.25,6.170000076293945,70200.0,6.170000076293945
