date,open,high,low,close,adj_close,volume
2018-12-31,120.9800033569336,121.26000213623047,120.83000183105469,121.25,121.25,8449400
2019-01-02,121.3499984741211,121.75,120.87999725341797,121.33000183105469,121.33000183105469,12776200
2019-01-03,121.77999877929688,122.45999908447266,121.7300033569336,122.43000030517578,122.43000030517578,15440800
2019-01-04,121.31999969482422,121.5999984741211,120.69000244140625,121.44000244140625,121.44000244140625,13334000
2019-01-07,122.16000366210938,122.22000122070312,121.56999969482422,121.86000061035156,121.86000061035156,7473600
2019-01-08,121.1500015258789,121.70999908447266,121.05999755859375,121.52999877929688,121.52999877929688,7643100
2019-01-09,121.44999694824219,122.33999633789062,121.44000244140625,122.30999755859375,122.30999755859375,10555900
2019-01-10,121.9800033569336,122.18000030517578,121.56999969482422,121.58999633789062,121.58999633789062,6672000
2019-01-11,121.73999786376953,122.05000305175781,121.66000366210938,121.80000305175781,121.80000305175781,8622400
2019-01-14,122.1500015258789,122.23999786376953,121.87000274658203,122.08999633789062,122.08999633789062,6477100
2019-01-15,122.27999877929688,122.37999725341797,121.62000274658203,121.87999725341797,121.87999725341797,7512500
2019-01-16,122.04000091552734,122.44000244140625,122.0199966430664,122.2699966430664,122.2699966430664,6878100
2019-01-17,122.02999877929688,122.26000213623047,121.80999755859375,122.11000061035156,122.11000061035156,8558500
2019-01-18,121.2300033569336,121.5199966430664,121.0199966430664,121.0199966430664,121.0199966430664,10896000
2019-01-22,121.18000030517578,121.5,120.9000015258789,121.44999694824219,121.44999694824219,7896500
2019-01-23,120.95999908447266,121.54000091552734,120.86000061035156,121.27999877929688,121.27999877929688,5224900
2019-01-24,121.16000366210938,121.36000061035156,120.91999816894531,121.08999633789062,121.08999633789062,5662500
2019-01-25,122.0199966430664,122.91000366210938,122.0199966430664,122.86000061035156,122.86000061035156,11103300
2019-01-28,122.75,123.29000091552734,122.72000122070312,123.29000091552734,123.29000091552734,8522200
2019-01-29,123.70999908447266,124.0,123.45999908447266,123.9800033569336,123.9800033569336,11610200
2019-01-30,123.91000366210938,125.06999969482422,123.69999694824219,124.69000244140625,124.69000244140625,12104000
2019-01-31,125.18000030517578,125.2300033569336,124.62000274658203,124.75,124.75,10209500
2019-02-01,124.88999938964844,125.05000305175781,124.37000274658203,124.5,124.5,12485500
2019-02-04,123.98999786376953,124.29000091552734,123.81999969482422,123.95999908447266,123.95999908447266,6878900
2019-02-05,124.29000091552734,124.41999816894531,124.05000305175781,124.27999877929688,124.27999877929688,6291100
2019-02-06,124.16000366210938,124.19000244140625,123.4000015258789,123.44000244140625,123.44000244140625,6595100
2019-02-07,123.80000305175781,123.94999694824219,123.44000244140625,123.73999786376953,123.73999786376953,5935500
2019-02-08,124.05000305175781,124.33000183105469,123.9800033569336,124.20999908447266,124.20999908447266,4235200
2019-02-11,123.19000244140625,123.81999969482422,123.19000244140625,123.5999984741211,123.5999984741211,4821800
2019-02-12,123.95999908447266,124.02999877929688,123.61000061035156,123.86000061035156,123.86000061035156,4271900
2019-02-13,123.83999633789062,124.55000305175781,123.30999755859375,123.37000274658203,123.37000274658203,7640500
2019-02-14,123.83999633789062,124.19999694824219,123.52999877929688,124.05999755859375,124.05999755859375,6276500
2019-02-15,124.58999633789062,125.0,124.18000030517578,124.80000305175781,124.80000305175781,12190100
2019-02-19,125.9800033569336,126.79000091552734,125.93000030517578,126.69999694824219,126.69999694824219,15614000
2019-02-20,127.0,127.20999908447266,126.30999755859375,126.4800033569336,126.4800033569336,8889700
2019-02-21,126.1500015258789,126.22000122070312,125.05000305175781,125.05000305175781,125.05000305175781,8634600
2019-02-22,125.52999877929688,125.94999694824219,125.38999938964844,125.5,125.5,5439400
2019-02-25,125.77999877929688,125.9000015258789,125.2300033569336,125.37000274658203,125.37000274658203,4882600
2019-02-26,125.33000183105469,125.62000274658203,125.05000305175781,125.58000183105469,125.58000183105469,5153200
2019-02-27,125.16999816894531,125.2300033569336,124.4000015258789,124.69000244140625,124.69000244140625,7935600
2019-02-28,124.70999908447266,124.70999908447266,123.9800033569336,123.98999786376953,123.98999786376953,7811700
2019-03-01,123.4800033569336,123.95999908447266,121.87000274658203,121.87999725341797,121.87999725341797,16411700
2019-03-04,121.55999755859375,121.8499984741211,121.18000030517578,121.55999755859375,121.55999755859375,10272600
2019-03-05,121.37999725341797,121.7300033569336,121.02999877929688,121.72000122070312,121.72000122070312,7120100
2019-03-06,121.43000030517578,121.63999938964844,121.26000213623047,121.61000061035156,121.61000061035156,4820400
2019-03-07,121.2699966430664,121.70999908447266,121.18000030517578,121.51000213623047,121.51000213623047,6088800
2019-03-08,122.69999694824219,122.88999938964844,122.37000274658203,122.83999633789062,122.83999633789062,10427700
2019-03-11,122.5199966430664,122.54000091552734,121.91999816894531,122.23999786376953,122.23999786376953,6708700
2019-03-12,122.54000091552734,123.02999877929688,122.4000015258789,122.9800033569336,122.9800033569336,6289900
2019-03-13,123.55999755859375,123.87999725341797,123.43000030517578,123.83999633789062,123.83999633789062,7377300
2019-03-14,122.33000183105469,122.55000305175781,122.12000274658203,122.41000366210938,122.41000366210938,6778200
2019-03-15,123.05999755859375,123.4000015258789,122.91000366210938,122.97000122070312,122.97000122070312,9412000
2019-03-18,123.30000305175781,123.4000015258789,122.88999938964844,123.04000091552734,123.04000091552734,7783200
2019-03-19,123.72000122070312,123.79000091552734,123.33999633789062,123.37999725341797,123.37999725341797,6558700
2019-03-20,123.66000366210938,124.41999816894531,122.6500015258789,124.18000030517578,124.18000030517578,11304900
2019-03-21,124.36000061035156,124.37000274658203,123.11000061035156,123.68000030517578,123.68000030517578,7739800
2019-03-22,123.93000030517578,124.22000122070312,123.7300033569336,123.97000122070312,123.97000122070312,5874000
2019-03-25,124.55999755859375,125.11000061035156,124.4800033569336,124.91999816894531,124.91999816894531,7288300
2019-03-26,124.4800033569336,124.51000213623047,124.06999969482422,124.30000305175781,124.30000305175781,5056100
2019-03-27,124.3499984741211,124.37999725341797,123.55999755859375,123.6500015258789,123.6500015258789,6595000
2019-03-28,122.27999877929688,122.36000061035156,121.70999908447266,121.9000015258789,121.9000015258789,11878300
2019-03-29,122.63999938964844,122.75,122.01000213623047,122.01000213623047,122.01000213623047,7093900
