date,open,high,low,close,adj_close,volume
2018-12-31,1.2000000476837158,1.2699999809265137,1.059999942779541,1.2100000381469727,1.2100000381469727,354400
2019-01-02,1.1699999570846558,1.3200000524520874,1.159999966621399,1.2799999713897705,1.2799999713897705,246400
2019-01-03,1.2699999809265137,1.309999942779541,1.100000023841858,1.25,1.25,136500
2019-01-04,1.2699999809265137,1.4700000286102295,1.190000057220459,1.440000057220459,1.440000057220459,172700
2019-01-07,1.4800000190734863,1.5800000429153442,1.3899999856948853,1.5,1.5,168700
2019-01-08,1.5199999809265137,1.590000033378601,1.399999976158142,1.5399999618530273,1.5399999618530273,140200
2019-01-09,1.5800000429153442,1.5800000429153442,1.5,1.559999942779541,1.559999942779541,79600
2019-01-10,1.5299999713897705,1.690000057220459,1.4500000476837158,1.6100000143051147,1.6100000143051147,138200
2019-01-11,1.600000023841858,1.600000023841858,1.5199999809265137,1.559999942779541,1.559999942779541,42100
2019-01-14,1.5499999523162842,1.590000033378601,1.5199999809265137,1.5499999523162842,1.5499999523162842,71600
2019-01-15,1.559999942779541,1.659999966621399,1.5399999618530273,1.559999942779541,1.559999942779541,123500
2019-01-16,1.5700000524520874,1.7000000476837158,1.5099999904632568,1.690000057220459,1.690000057220459,93300
2019-01-17,1.7200000286102295,1.899999976158142,1.659999966621399,1.8200000524520874,1.8200000524520874,273000
2019-01-18,1.840000033378601,2.1700000762939453,1.840000033378601,2.119999885559082,2.119999885559082,371300
2019-01-22,2.4600000381469727,2.5199999809265137,2.0899999141693115,2.2699999809265137,2.2699999809265137,602100
2019-01-23,2.2699999809265137,2.4000000953674316,2.0199999809265137,2.2799999713897705,2.2799999713897705,458900
2019-01-24,2.2799999713897705,2.2799999713897705,2.049999952316284,2.200000047683716,2.200000047683716,282900
2019-01-25,2.259999990463257,2.299999952316284,2.1600000858306885,2.200000047683716,2.200000047683716,136300
2019-01-28,2.200000047683716,2.2699999809265137,1.9600000381469727,2.0,2.0,362800
2019-01-29,2.0199999809265137,2.119999885559082,1.9299999475479126,1.9600000381469727,1.9600000381469727,189200
2019-01-30,1.9700000286102295,2.0299999713897705,1.7200000286102295,1.9199999570846558,1.9199999570846558,300400
2019-01-31,1.899999976158142,2.059999942779541,1.8700000047683716,2.0,2.0,131400
2019-02-01,2.0199999809265137,2.059999942779541,1.8799999952316284,2.0,2.0,151300
2019-02-04,2.009999990463257,2.119999885559082,1.9600000381469727,2.049999952316284,2.049999952316284,215000
2019-02-05,2.0799999237060547,2.200000047683716,1.9800000190734863,2.0,2.0,163600
2019-02-06,2.0199999809265137,2.069999933242798,1.7999999523162842,1.9299999475479126,1.9299999475479126,159800
