date,high,low,open,close,volume,adj_close
2020-01-02,1000.0,100.0,1000.0,1000.0,11.0,1000.0
2020-01-03,1000.0,500.0,1000.0,1000.0,6.0,1000.0
2020-01-06,1000.0,500.0,1000.0,1000.0,1.0,1000.0
2020-01-07,1000.0,500.0,1000.0,1000.0,0.0,1000.0
2020-01-08,1000.0,500.0,1000.0,1000.0,0.0,1000.0
2020-01-09,1000.0,500.0,1000.0,1000.0,1.0,1000.0
2020-01-10,1000.0,500.0,500.0,1000.0,1.0,1000.0
2020-01-13,1000.0,500.0,1000.0,1000.0,0.0,1000.0
2020-01-14,1000.0,500.0,1000.0,1000.0,1.0,1000.0
2020-01-15,1000.0,100.0,1000.0,1000.0,0.0,1000.0
2020-01-16,1500.0,500.0,1500.0,1000.0,4.0,1000.0
2020-01-17,1000.0,500.0,1000.0,1000.0,5.0,1000.0
2020-01-21,1500.0,500.0,1000.0,1000.0,5.0,1000.0
2020-01-22,1000.0,500.0,1000.0,1000.0,2.0,1000.0
2020-01-23,1000.0,500.0,500.0,1000.0,0.0,1000.0
2020-01-24,1000.0,500.0,1000.0,1000.0,1.0,1000.0
2020-01-27,1000.0,500.0,1000.0,1000.0,0.0,1000.0
2020-01-28,1000.0,100.0,500.0,1000.0,0.0,1000.0
2020-01-29,1000.0,1000.0,1000.0,1000.0,0.0,1000.0
2020-01-30,1000.0,1000.0,1000.0,1000.0,1.0,1000.0
2020-01-31,1000.0,100.0,1000.0,1000.0,0.0,1000.0
2020-02-03,1000.0,500.0,1000.0,1000.0,0.0,1000.0
2020-02-04,1000.0,500.0,1000.0,1000.0,0.0,1000.0
2020-02-05,1000.0,500.0,1000.0,1000.0,0.0,1000.0
2020-02-06,1000.0,500.0,1000.0,1000.0,0.0,1000.0
2020-02-07,1000.0,500.0,1000.0,1000.0,0.0,1000.0
2020-02-10,1000.0,500.0,1000.0,1000.0,3.0,1000.0
2020-02-11,1000.0,500.0,1000.0,1000.0,0.0,1000.0
2020-02-12,1000.0,100.0,1000.0,1000.0,0.0,1000.0
2020-02-13,1000.0,1000.0,1000.0,1000.0,0.0,1000.0
2020-02-14,1000.0,500.0,1000.0,1000.0,1.0,1000.0
2020-02-18,1000.0,500.0,1000.0,1000.0,1.0,1000.0
2020-02-19,1000.0,100.0,1000.0,1000.0,0.0,1000.0
2020-02-20,1000.0,100.0,1000.0,1000.0,11.0,1000.0
2020-02-21,1000.0,500.0,1000.0,1000.0,3.0,1000.0
2020-02-24,1000.0,500.0,1000.0,1000.0,1.0,1000.0
2020-02-25,1000.0,500.0,1000.0,1000.0,22.0,1000.0
2020-02-26,2000.0,100.0,1500.0,2000.0,10.0,2000.0
2020-02-27,2000.0,500.0,1000.0,2000.0,24.0,2000.0
2020-02-28,2000.0,500.0,2000.0,2000.0,15.0,2000.0
2020-03-02,2000.0,500.0,2000.0,1000.0,17.0,1000.0
2020-03-03,2000.0,1000.0,1000.0,2000.0,2.0,2000.0
2020-03-04,2000.0,500.0,2000.0,1000.0,9.0,1000.0
2020-03-05,2000.0,1000.0,2000.0,1000.0,5.0,1000.0
2020-03-06,2000.0,1000.0,2000.0,1500.0,6.0,1500.0
